Source,Target,Type,id,label,timeset,weight
金,焚烧,Undirected,67366,,,1.0
腐蚀,燃烧,Undirected,67369,,,1.0
含量,电子,Undirected,67371,,,2.0
游离,回流,Undirected,67376,,,1.0
腐蚀,矿泉水,Undirected,67379,,,1.0
燃烧,焚烧,Undirected,67391,,,3.0
食用油,能源,Undirected,67393,,,2.0
浓缩铀,营养,Undirected,67400,,,1.0
金,铀,Undirected,67406,,,2.0
海水,营养,Undirected,67422,,,1.0
铀,炸药,Undirected,67430,,,1.0
能量,气体,Undirected,67436,,,1.0
玻璃,焚烧,Undirected,67440,,,2.0
铅,有色金属,Undirected,67441,,,1.0
太阳能,海水,Undirected,67455,,,1.0
油气,柴油,Undirected,67463,,,1.0
粉尘,能源,Undirected,67465,,,2.0
石油,冶炼,Undirected,67482,,,1.0
化工厂,气体,Undirected,67490,,,1.0
铀,核能,Undirected,67491,,,2.0
太阳能,天然,Undirected,67494,,,1.0
金,水分,Undirected,67497,,,1.0
铁矿石,发酵,Undirected,67499,,,2.0
太阳能,水泥,Undirected,67513,,,2.0
大气污染,石油,Undirected,67515,,,1.0
化肥,天然气,Undirected,67524,,,1.0
气体,大气污染,Undirected,67556,,,1.0
成分,空气质量,Undirected,67558,,,1.0
能源,含量,Undirected,67566,,,1.0
盐,燃料,Undirected,67569,,,1.0
金,不锈钢,Undirected,67572,,,1.0
游离,煤,Undirected,67581,,,1.0
沉淀,腐蚀,Undirected,67614,,,1.0
大气污染,能源,Undirected,67616,,,5.0
铀,电子,Undirected,67630,,,1.0
微克,气体,Undirected,67642,,,1.0
成分,盐,Undirected,67650,,,1.0
PM2.5,营养,Undirected,67652,,,2.0
天然,分解,Undirected,67677,,,1.0
能量,原子弹,Undirected,67695,,,2.0
食用油,二氧化碳,Undirected,67697,,,1.0
分解,煤,Undirected,67700,,,1.0
铀,核燃料,Undirected,67708,,,3.0
空气质量,回流,Undirected,67713,,,1.0
燃烧,含量,Undirected,67732,,,2.0
分子,营养,Undirected,67738,,,1.0
玻璃,钢铁,Undirected,67742,,,1.0
竞争性,煤,Undirected,67770,,,1.0
水分,成分,Undirected,67772,,,2.0
矿泉水,煤,Undirected,67774,,,1.0
电子,沉淀,Undirected,67783,,,3.0
碳,电子,Undirected,67786,,,1.0
分解,水污染,Undirected,67788,,,1.0
含量,气体,Undirected,67796,,,2.0
盐,燃烧,Undirected,67799,,,1.0
二氧化碳,油气,Undirected,67806,,,1.0
含量,石油,Undirected,67807,,,1.0
铁,水,Undirected,67829,,,2.0
天然,过滤,Undirected,67833,,,1.0
剂量,成分,Undirected,67838,,,1.0
铁,天然气,Undirected,67841,,,1.0
添加剂,乙醇,Undirected,67853,,,1.0
酸奶,二氧化碳,Undirected,67858,,,1.0
油脂,电子,Undirected,67859,,,1.0
能源,电子,Undirected,67864,,,3.0
分子,游离,Undirected,67885,,,1.0
天然气,气体,Undirected,67886,,,1.0
周期性,能源,Undirected,67890,,,2.0
含量,焚烧,Undirected,67895,,,1.0
燃烧,碳,Undirected,67896,,,1.0
成分,化工厂,Undirected,67897,,,1.0
水分,油气,Undirected,67913,,,2.0
空气质量,海水,Undirected,67920,,,1.0
玻璃,核反应堆,Undirected,67928,,,1.0
发酵,乙醇,Undirected,67954,,,1.0
冶炼,铜,Undirected,67962,,,1.0
过滤,营养,Undirected,67963,,,1.0
液体,含量,Undirected,67967,,,2.0
气体,腐蚀,Undirected,68010,,,1.0
水泥,银,Undirected,68025,,,2.0
能量,矿泉水,Undirected,68027,,,1.0
营养,酸奶,Undirected,68030,,,2.0
煤,电子,Undirected,68032,,,1.0
大气污染,化工厂,Undirected,68057,,,1.0
微克,焚烧,Undirected,68062,,,1.0
水分,天然,Undirected,68072,,,1.0
汽油,乙醇,Undirected,68085,,,2.0
煤,油气,Undirected,68090,,,2.0
乙醇,柴油,Undirected,68093,,,1.0
腐蚀,海水,Undirected,68102,,,1.0
碳,铜,Undirected,68114,,,1.0
食品添加剂,合成,Undirected,68115,,,1.0
塑料,盐,Undirected,68117,,,1.0
能量,铜,Undirected,68136,,,1.0
粉尘,气体,Undirected,68142,,,1.0
海水,化学,Undirected,68145,,,1.0
核能,燃料,Undirected,68167,,,1.0
太阳能,成分,Undirected,68171,,,2.0
分解,成分,Undirected,68173,,,1.0
铁,矿泉水,Undirected,68189,,,2.0
化工厂,废渣,Undirected,68204,,,1.0
空气质量,焚烧,Undirected,68207,,,1.0
玻璃,分解,Undirected,68208,,,2.0
燃料,水泥,Undirected,68212,,,2.0
燃料,不锈钢,Undirected,68217,,,1.0
金,冶炼,Undirected,68239,,,2.0
天然,大气污染,Undirected,68243,,,1.0
铁,能量,Undirected,68251,,,1.0
塑料,电子,Undirected,68259,,,2.0
PM2.5,燃烧,Undirected,68260,,,2.0
太阳能,碳,Undirected,68281,,,7.0
钻石,银,Undirected,68294,,,1.0
天然气,铁矿石,Undirected,68298,,,1.0
燃料,液体,Undirected,68308,,,1.0
水泥,化工厂,Undirected,68310,,,1.0
天然气,成分,Undirected,68322,,,1.0
水,明胶,Undirected,68332,,,1.0
铁矿石,能源,Undirected,68336,,,2.0
分子,化工厂,Undirected,68354,,,1.0
石油,成分,Undirected,68356,,,1.0
化工厂,焚烧,Undirected,68368,,,1.0
盐,腐蚀,Undirected,68381,,,1.0
营养,液体,Undirected,68391,,,1.0
铁,柴油,Undirected,68392,,,1.0
塑料,周期性,Undirected,68393,,,1.0
燃料,石油,Undirected,68417,,,1.0
碳,钢铁,Undirected,68438,,,3.0
石油,化工厂,Undirected,68445,,,1.0
发酵,成分,Undirected,68457,,,2.0
沉淀,水泥,Undirected,68477,,,1.0
液体,乙醇,Undirected,68481,,,3.0
废水,化学,Undirected,68494,,,1.0
海水,电子,Undirected,68496,,,1.0
汽油,海水,Undirected,68500,,,1.0
塑料,水泥,Undirected,68516,,,2.0
周期性,太阳能,Undirected,68517,,,1.0
盐,碳,Undirected,68522,,,2.0
酸奶,含量,Undirected,68532,,,2.0
玻璃,能量,Undirected,68535,,,1.0
汽油,电子,Undirected,68540,,,1.0
天然气,水泥,Undirected,68543,,,1.0
原子弹,乙醇,Undirected,68561,,,1.0
分解,原子弹,Undirected,68592,,,1.0
回流,水泥,Undirected,68601,,,2.0
天然气,太阳能,Undirected,68602,,,2.0
周期性,水,Undirected,68605,,,2.0
太阳能,燃烧,Undirected,68606,,,1.0
炸药,化学,Undirected,68611,,,1.0
粉尘,盐,Undirected,68615,,,1.0
铀,铁矿石,Undirected,68632,,,1.0
煤,银,Undirected,68633,,,1.0
酸奶,蛋白质,Undirected,68642,,,1.0
盐,海水,Undirected,68643,,,1.0
二氧化碳,电子,Undirected,68661,,,1.0
金,铁,Undirected,68663,,,1.0
煤,铬,Undirected,68664,,,1.0
天然气,二氧化碳,Undirected,68666,,,1.0
不锈钢,过滤,Undirected,68672,,,1.0
玻璃,发酵,Undirected,68688,,,1.0
食用油,塑料,Undirected,68725,,,2.0
油脂,含量,Undirected,68727,,,2.0
过滤,化工厂,Undirected,68730,,,1.0
食品添加剂,化学,Undirected,68736,,,1.0
水分,焚烧,Undirected,68742,,,1.0
玻璃,汽油,Undirected,68747,,,1.0
铀,海水,Undirected,68762,,,1.0
重金属,成分,Undirected,68773,,,1.0
铁,营养,Undirected,68784,,,1.0
金,分解,Undirected,68785,,,1.0
电子,天然气,Undirected,68815,,,1.0
油脂,化工厂,Undirected,68832,,,1.0
水泥,废渣,Undirected,68839,,,1.0
钢铁,液体,Undirected,68864,,,1.0
铀,核反应堆,Undirected,68867,,,1.0
二氧化碳,燃料,Undirected,68876,,,1.0
升华,DNA,Undirected,68882,,,1.0
有色金属,燃料,Undirected,68894,,,1.0
汽油,煤,Undirected,68896,,,1.0
金,水泥,Undirected,68900,,,2.0
天然气,重金属,Undirected,68915,,,1.0
钻石,分子,Undirected,68917,,,1.0
液体,汽油,Undirected,68924,,,1.0
海水,含量,Undirected,68930,,,1.0
化工厂,铬,Undirected,68940,,,1.0
天然气,汽油,Undirected,68942,,,1.0
食用油,乙醇,Undirected,68956,,,1.0
焚烧,DNA,Undirected,68966,,,1.0
燃烧,营养,Undirected,68968,,,1.0
游离,银,Undirected,68972,,,1.0
煤,天然,Undirected,68980,,,1.0
铁,酸奶,Undirected,68984,,,1.0
汽油,营养,Undirected,68986,,,1.0
周期性,电子,Undirected,68987,,,1.0
塑料,焚烧,Undirected,68993,,,1.0
燃料,能源,Undirected,69003,,,1.0
塑料,乙醇,Undirected,69004,,,1.0
柴油,塑料,Undirected,69007,,,1.0
铁,电子,Undirected,69025,,,2.0
不锈钢,油气,Undirected,69029,,,1.0
天然,天然气,Undirected,69031,,,1.0
铁,发酵,Undirected,69042,,,1.0
塑料,油脂,Undirected,69044,,,1.0
太阳能,钢铁,Undirected,69055,,,1.0
电子,炸药,Undirected,69060,,,2.0
钢铁,臭氧,Undirected,69073,,,1.0
天然气,大气污染,Undirected,69074,,,1.0
空气质量,蛋白质,Undirected,69087,,,1.0
粉尘,臭氧,Undirected,69092,,,1.0
空气质量,废渣,Undirected,69097,,,1.0
塑料,汽油,Undirected,69104,,,1.0
镉,PM2.5,Undirected,69112,,,1.0
电子,银,Undirected,69117,,,1.0
电子,化肥,Undirected,69118,,,1.0
食品添加剂,塑料,Undirected,69119,,,1.0
有色金属,钢铁,Undirected,69123,,,2.0
能量,酸奶,Undirected,69142,,,1.0
二氧化碳,汽油,Undirected,69150,,,1.0
铜,煤,Undirected,69155,,,1.0
塑料,发酵,Undirected,69156,,,3.0
燃料,海水,Undirected,69158,,,2.0
汽油,添加剂,Undirected,69168,,,2.0
盐,能量,Undirected,69192,,,1.0
焚烧,水,Undirected,69198,,,1.0
铁矿石,食用油,Undirected,69214,,,1.0
沉淀,酸奶,Undirected,69217,,,1.0
镉,腐蚀,Undirected,69230,,,1.0
分解,化工厂,Undirected,69231,,,1.0
太阳能,发酵,Undirected,69239,,,3.0
玻璃,竞争性,Undirected,69266,,,1.0
钢铁,柴油,Undirected,69282,,,1.0
二氧化硫,天然气,Undirected,69283,,,1.0
PM2.5,水泥,Undirected,69285,,,1.0
能量,乙醇,Undirected,69303,,,1.0
沉淀,天然,Undirected,69309,,,1.0
水泥,电子,Undirected,69335,,,2.0
化工厂,燃料,Undirected,69336,,,1.0
盐,大气污染,Undirected,69389,,,1.0
金,矿泉水,Undirected,69410,,,1.0
天然气,临界点,Undirected,69412,,,1.0
天然,盐,Undirected,69414,,,1.0
铬,食用油,Undirected,69424,,,1.0
水泥,有色金属,Undirected,69451,,,1.0
分子,炸药,Undirected,69478,,,2.0
金,过滤,Undirected,69479,,,1.0
腐蚀,水泥,Undirected,69486,,,1.0
水污染,铜,Undirected,69494,,,1.0
分子,升华,Undirected,69497,,,1.0
天然气,不锈钢,Undirected,69503,,,1.0
升华,碳,Undirected,69504,,,1.0
水分,腐蚀,Undirected,69516,,,1.0
核燃料,能源,Undirected,69524,,,1.0
燃烧,煤,Undirected,69538,,,1.0
化工厂,电子,Undirected,69547,,,3.0
油气,大气污染,Undirected,69549,,,1.0
太阳能,炸药,Undirected,69560,,,1.0
塑料,含量,Undirected,69566,,,3.0
成分,能量,Undirected,69575,,,1.0
能量,钢铁,Undirected,69589,,,2.0
临界点,分解,Undirected,69593,,,1.0
发酵,电子,Undirected,69629,,,1.0
石油,营养,Undirected,69630,,,1.0
铅,钢铁,Undirected,69637,,,1.0
铬,水泥,Undirected,69639,,,1.0
电子,竞争性,Undirected,69641,,,1.0
食品添加剂,矿泉水,Undirected,69644,,,1.0
游离,铜,Undirected,69646,,,1.0
柴油,电子,Undirected,69649,,,1.0
腐蚀,分解,Undirected,69650,,,1.0
钢铁,化肥,Undirected,69651,,,1.0
碳,煤,Undirected,69668,,,1.0
游离,碳,Undirected,69682,,,1.0
乙醇,粉尘,Undirected,69684,,,1.0
能源,不锈钢,Undirected,69690,,,1.0
太阳能,能量,Undirected,69692,,,1.0
DNA,燃烧,Undirected,69696,,,1.0
化学,合成,Undirected,69698,,,1.0
水分,天然气,Undirected,69710,,,1.0
大气污染,水污染,Undirected,69717,,,1.0
临界点,发酵,Undirected,69720,,,1.0
水泥,不锈钢,Undirected,69721,,,1.0
竞争性,天然,Undirected,69727,,,1.0
二氧化碳,二氧化硫,Undirected,69728,,,1.0
分子,成分,Undirected,69730,,,1.0
太阳能,回流,Undirected,69733,,,1.0
发酵,液体,Undirected,69739,,,1.0
升华,合成,Undirected,69810,,,1.0
含量,钢铁,Undirected,69818,,,1.0
塑料,能源,Undirected,69820,,,1.0
冶炼,水,Undirected,69837,,,1.0
盐,煤,Undirected,69838,,,1.0
水,太阳能,Undirected,69847,,,1.0
