Source,Target,Type,id,label,timeset,weight
热量,氢气,Undirected,87841,,,2.0
核能,化学物质,Undirected,87853,,,1.0
冷却水,热量,Undirected,87858,,,2.0
海水,冷却水,Undirected,87865,,,3.0
碘,粒子,Undirected,87870,,,1.0
金,核能,Undirected,87874,,,7.0
玻璃,铅,Undirected,87875,,,2.0
放射性污染,放射性,Undirected,87880,,,15.0
二氧化硫,水泥,Undirected,87886,,,2.0
天然气,能量,Undirected,87889,,,2.0
海水,液体,Undirected,87890,,,1.0
燃料,分解,Undirected,87892,,,6.0
汽油,大气污染,Undirected,87897,,,2.0
水泥,放射性,Undirected,87899,,,3.0
天然,天然气,Undirected,87904,,,5.0
天然气,海水,Undirected,87911,,,1.0
氢气,能源,Undirected,87923,,,3.0
电子,大气污染,Undirected,87926,,,2.0
冷却水,核反应堆,Undirected,87932,,,9.0
水,放射性,Undirected,87945,,,34.0
玻璃,燃料,Undirected,87961,,,4.0
燃料,焚烧,Undirected,87979,,,4.0
热量,营养,Undirected,87997,,,4.0
金,燃烧,Undirected,87998,,,6.0
空气质量,重金属,Undirected,88002,,,2.0
剂量,放射性污染,Undirected,88039,,,4.0
海水,矿泉水,Undirected,88040,,,2.0
化学,燃烧,Undirected,88044,,,3.0
剂量,气体,Undirected,88051,,,1.0
核反应堆,化工厂,Undirected,88058,,,2.0
剂量,放射性同位素,Undirected,88072,,,3.0
天然,大气污染,Undirected,88073,,,3.0
海水,电池,Undirected,88085,,,3.0
温室气体,天然,Undirected,88087,,,1.0
二氧化硫,核反应堆,Undirected,88091,,,1.0
辐射剂量,核能,Undirected,88094,,,1.0
矿泉水,汽油,Undirected,88098,,,3.0
液体,燃料,Undirected,88102,,,1.0
铀,汽油,Undirected,88107,,,1.0
燃料,化学,Undirected,88117,,,1.0
热量,剂量,Undirected,88124,,,3.0
盐,海水,Undirected,88130,,,15.0
水泥,海水,Undirected,88138,,,5.0
天然气,剂量,Undirected,88140,,,1.0
含量,碘,Undirected,88142,,,26.0
海水,气体,Undirected,88143,,,1.0
柴油,含量,Undirected,88146,,,6.0
铯,核反应堆,Undirected,88147,,,1.0
放射性污染,碘,Undirected,88148,,,10.0
碘,汽油,Undirected,88156,,,1.0
铜,钢铁,Undirected,88161,,,4.0
矿泉水,电子,Undirected,88169,,,2.0
金,能量,Undirected,88173,,,5.0
放射性同位素,核反应堆,Undirected,88175,,,5.0
冷却水,燃料,Undirected,88176,,,15.0
碳,柴油,Undirected,88187,,,2.0
碘,冷却水,Undirected,88189,,,5.0
含量,燃料,Undirected,88196,,,10.0
燃料,放射性,Undirected,88199,,,7.0
钢铁,化学,Undirected,88203,,,1.0
天然,放射性同位素,Undirected,88207,,,7.0
盐,能量,Undirected,88211,,,3.0
能源,热量,Undirected,88232,,,2.0
铁,铀,Undirected,88237,,,5.0
铁矿石,天然气,Undirected,88242,,,3.0
碳,核反应堆,Undirected,88245,,,2.0
剂量,天然,Undirected,88252,,,10.0
辐射剂量,放射性同位素,Undirected,88253,,,17.0
锡,石油,Undirected,88260,,,5.0
燃烧,碳,Undirected,88261,,,4.0
粒子,化学,Undirected,88262,,,2.0
水泥,燃烧,Undirected,88263,,,4.0
放射性污染,铯,Undirected,88267,,,6.0
含量,铯,Undirected,88269,,,18.0
辐射剂量,海水,Undirected,88270,,,3.0
剂量,乙醇,Undirected,88280,,,2.0
海水,放射性污染,Undirected,88284,,,18.0
粒子,剂量,Undirected,88292,,,1.0
含量,气体,Undirected,88293,,,3.0
含量,放射性,Undirected,88296,,,16.0
剂量,冷却水,Undirected,88306,,,4.0
金,化肥,Undirected,88315,,,1.0
太阳能,煤,Undirected,88333,,,8.0
铀,海水,Undirected,88337,,,1.0
放射性污染,能量,Undirected,88344,,,1.0
废水,焚烧,Undirected,88358,,,2.0
燃料,放射性污染,Undirected,88360,,,4.0
二氧化碳,分解,Undirected,88401,,,1.0
冷却水,含量,Undirected,88403,,,2.0
石油,碳,Undirected,88410,,,12.0
铀,放射性污染,Undirected,88421,,,2.0
盐,含量,Undirected,88442,,,6.0
放射性同位素,海水,Undirected,88476,,,4.0
放射性污染,核能,Undirected,88477,,,1.0
铯,天然,Undirected,88482,,,6.0
镍,分解,Undirected,88487,,,1.0
碘,水泥,Undirected,88567,,,4.0
铀,剂量,Undirected,88584,,,1.0
焚烧,爆炸物,Undirected,88593,,,2.0
核能,含量,Undirected,88597,,,5.0
铯,放射性同位素,Undirected,88598,,,8.0
铀,废水,Undirected,88602,,,1.0
燃料,矿泉水,Undirected,88630,,,3.0
矿泉水,营养,Undirected,88631,,,1.0
塑料,剂量,Undirected,88643,,,2.0
食用油,乙醇,Undirected,88670,,,1.0
塑料,汽油,Undirected,88673,,,2.0
玻璃,炸药,Undirected,88687,,,8.0
放射性同位素,放射性污染,Undirected,88693,,,8.0
核反应堆,温室气体,Undirected,88695,,,1.0
石油,核反应堆,Undirected,88696,,,3.0
塑料,锡,Undirected,88707,,,1.0
铝,电子,Undirected,88708,,,5.0
氧气,化学物质,Undirected,88719,,,1.0
脂肪,液体,Undirected,88720,,,3.0
碘,废水,Undirected,88725,,,2.0
放射性同位素,含量,Undirected,88728,,,3.0
热量,燃料,Undirected,88738,,,1.0
钢铁,放射性,Undirected,88748,,,3.0
柴油,矿泉水,Undirected,88750,,,1.0
铀,铅,Undirected,88752,,,1.0
镍,电池,Undirected,88756,,,1.0
放射性同位素,放射性,Undirected,88771,,,3.0
铀,碳,Undirected,88772,,,1.0
二氧化硫,气体,Undirected,88778,,,5.0
剂量,铯,Undirected,88782,,,3.0
气体,空气质量,Undirected,88794,,,1.0
大气污染,核能,Undirected,88798,,,1.0
铁矿石,铯,Undirected,88806,,,1.0
放射性污染,爆炸物,Undirected,88813,,,1.0
辐射剂量,放射性,Undirected,88817,,,2.0
分子,燃料,Undirected,88833,,,11.0
发酵,核能,Undirected,88835,,,2.0
能源,镍,Undirected,88840,,,2.0
铯,海水,Undirected,88846,,,3.0
铯,放射性,Undirected,88855,,,36.0
放射性污染,含量,Undirected,88863,,,7.0
核反应堆,发酵,Undirected,88871,,,1.0
塑料,铝,Undirected,88880,,,1.0
能量,核反应堆,Undirected,88886,,,1.0
冷却水,辐射剂量,Undirected,88899,,,1.0
分子,化学物质,Undirected,88906,,,2.0
燃料,钢铁,Undirected,88936,,,5.0
冷却水,放射性,Undirected,88964,,,3.0
热量,核能,Undirected,88987,,,1.0
燃烧,氢气,Undirected,88988,,,3.0
核燃料,冷却水,Undirected,88995,,,3.0
碘,矿泉水,Undirected,88997,,,3.0
盐,放射性污染,Undirected,89002,,,1.0
核反应堆,水泥,Undirected,89019,,,1.0
核反应堆,剂量,Undirected,89026,,,2.0
合成,核反应堆,Undirected,89039,,,1.0
锡,放射性,Undirected,89054,,,1.0
锡,成分,Undirected,89104,,,2.0
剂量,辐射剂量,Undirected,89111,,,6.0
核反应堆,化学,Undirected,89123,,,2.0
化学物质,水,Undirected,89128,,,1.0
塑料,钢铁,Undirected,89166,,,1.0
激素,营养,Undirected,89170,,,4.0
金,化学,Undirected,89177,,,1.0
铯,辐射剂量,Undirected,89187,,,4.0
盐,成分,Undirected,89193,,,1.0
燃料,盐,Undirected,89223,,,2.0
天然气,电子,Undirected,89230,,,2.0
天然气,核反应堆,Undirected,89234,,,5.0
铁,锌,Undirected,89250,,,1.0
化学物质,含量,Undirected,89263,,,4.0
铯,碘,Undirected,89264,,,13.0
燃料,核能,Undirected,89266,,,16.0
塑料,化学物质,Undirected,89269,,,3.0
含量,燃烧,Undirected,89271,,,3.0
柴油,氢气,Undirected,89290,,,1.0
水分,燃料,Undirected,89292,,,3.0
营养,碘,Undirected,89302,,,3.0
金,核反应堆,Undirected,89319,,,2.0
核能,油气,Undirected,89320,,,4.0
核反应堆,风能,Undirected,89328,,,3.0
塑料,电子,Undirected,89330,,,4.0
煤,剂量,Undirected,89354,,,2.0
水泥,燃料,Undirected,89358,,,4.0
盐,发酵,Undirected,89369,,,2.0
气体,放射性,Undirected,89380,,,1.0
辐射剂量,放射性污染,Undirected,89383,,,3.0
铀,含量,Undirected,89426,,,3.0
辐射剂量,含量,Undirected,89444,,,1.0
盐,石油,Undirected,89485,,,6.0
分子,钢铁,Undirected,89489,,,1.0
石油,食用油,Undirected,89499,,,5.0
碘,盐,Undirected,89503,,,6.0
氧气,铅,Undirected,89504,,,2.0
核燃料,电池,Undirected,89516,,,1.0
气体,核能,Undirected,89537,,,1.0
金,海水,Undirected,89541,,,1.0
大气污染,二氧化碳,Undirected,89544,,,2.0
辐射剂量,风能,Undirected,89546,,,1.0
能量,核燃料,Undirected,89548,,,3.0
核燃料,煤,Undirected,89553,,,1.0
能源,放射性,Undirected,89567,,,3.0
碳,剂量,Undirected,89578,,,1.0
核反应堆,燃烧,Undirected,89621,,,2.0
核燃料,柴油,Undirected,89639,,,1.0
玻璃,电子,Undirected,89651,,,7.0
柴油,天然气,Undirected,89654,,,3.0
盐,核反应堆,Undirected,89671,,,1.0
盐,放射性,Undirected,89674,,,1.0
海水,风能,Undirected,89707,,,1.0
燃烧,电子,Undirected,89734,,,4.0
电池,放射性,Undirected,89737,,,2.0
海水,煤,Undirected,89742,,,1.0
剂量,液体,Undirected,89753,,,2.0
化学,放射性,Undirected,89759,,,4.0
热量,核燃料,Undirected,89801,,,3.0
矿泉水,能源,Undirected,89813,,,2.0
化工厂,能源,Undirected,89831,,,1.0
蛋白质,化学,Undirected,89872,,,3.0
太阳能,核燃料,Undirected,89884,,,2.0
合成,焚烧,Undirected,89888,,,1.0
汽油,电池,Undirected,89889,,,1.0
核燃料,剂量,Undirected,89901,,,1.0
天然,电子,Undirected,89911,,,3.0
脂肪,添加剂,Undirected,89930,,,2.0
碘,煤,Undirected,89933,,,1.0
盐,分解,Undirected,89934,,,1.0
水泥,气体,Undirected,89945,,,2.0
放射性,柴油,Undirected,89963,,,1.0
氢气,化学,Undirected,89977,,,1.0
海水,DNA,Undirected,89979,,,1.0
能量,电池,Undirected,90010,,,1.0
碘,成分,Undirected,90019,,,1.0
冷却水,核能,Undirected,90025,,,1.0
分子,铀,Undirected,90042,,,1.0
气体,核反应堆,Undirected,90043,,,2.0
发酵,营养,Undirected,90045,,,3.0
冷却水,钢铁,Undirected,90086,,,1.0
碘,化学,Undirected,90098,,,1.0
铀,冷却水,Undirected,90121,,,2.0
冷却水,废水,Undirected,90129,,,2.0
蛋白质,分子,Undirected,90145,,,1.0
核燃料,氧气,Undirected,90166,,,2.0
核反应堆,柴油,Undirected,90185,,,3.0
电子,煤,Undirected,90195,,,2.0
水泥,铝,Undirected,90204,,,3.0
氧气,热量,Undirected,90216,,,1.0
剂量,水,Undirected,90247,,,1.0
铯,燃料,Undirected,90278,,,6.0
化学,天然,Undirected,90286,,,3.0
玻璃,海水,Undirected,90307,,,1.0
碳,能量,Undirected,90311,,,1.0
热量,气体,Undirected,90321,,,2.0
氢气,水泥,Undirected,90335,,,1.0
氢气,冷却水,Undirected,90440,,,3.0
化学,热量,Undirected,90447,,,1.0
剂量,海水,Undirected,90454,,,1.0
柴油,二氧化碳,Undirected,90491,,,4.0
电子,营养,Undirected,90502,,,3.0
激素,重金属,Undirected,90536,,,1.0
铁矿石,化肥,Undirected,90550,,,1.0
放射性同位素,分解,Undirected,90562,,,1.0
天然气,锡,Undirected,90593,,,1.0
水泥,铜,Undirected,90594,,,1.0
油脂,食用油,Undirected,90612,,,8.0
废水,空气质量,Undirected,90622,,,1.0
温室气体,钢铁,Undirected,90659,,,1.0
化学物质,食品添加剂,Undirected,90661,,,4.0
分解,能源,Undirected,90667,,,2.0
金,蛋白质,Undirected,90671,,,1.0
热量,天然,Undirected,90672,,,1.0
化学物质,成分,Undirected,90684,,,2.0
激素,化学物质,Undirected,90690,,,5.0
DNA,乙醇,Undirected,90698,,,1.0
燃烧,化工厂,Undirected,90717,,,2.0
爆炸物,化学,Undirected,90746,,,2.0
锌,燃料,Undirected,90754,,,1.0
塑料,碳,Undirected,90761,,,2.0
玻璃,碘,Undirected,90800,,,1.0
石油,发酵,Undirected,90839,,,10.0
玻璃,分解,Undirected,90858,,,2.0
铯,添加剂,Undirected,90862,,,2.0
废水,镍,Undirected,90869,,,1.0
塑料,氧气,Undirected,90878,,,1.0
碳,焚烧,Undirected,90904,,,2.0
干燥,石油,Undirected,90908,,,4.0
废水,核反应堆,Undirected,90928,,,3.0
成分,二氧化硫,Undirected,90933,,,3.0
合成,分解,Undirected,90940,,,1.0
成分,能源,Undirected,90943,,,2.0
废水,核燃料,Undirected,90959,,,1.0
碘,能量,Undirected,90965,,,2.0
水泥,冷却水,Undirected,90984,,,1.0
铁,脂肪,Undirected,90990,,,1.0
食用油,燃料,Undirected,90994,,,4.0
分子,废水,Undirected,91003,,,2.0
碘,剂量,Undirected,91004,,,2.0
锡,铝,Undirected,91013,,,2.0
氢气,放射性同位素,Undirected,91050,,,2.0
能源,废水,Undirected,91052,,,2.0
氧气,气体,Undirected,91062,,,4.0
干燥,辐射剂量,Undirected,91069,,,1.0
大气污染,温室气体,Undirected,91086,,,3.0
分解,乙醇,Undirected,91111,,,2.0
乙醇,柴油,Undirected,91119,,,2.0
氢气,能量,Undirected,91121,,,1.0
铀,放射性同位素,Undirected,91164,,,2.0
汽油,二氧化碳,Undirected,91169,,,2.0
含量,天然气,Undirected,91170,,,1.0
铅,营养,Undirected,91176,,,3.0
辐射剂量,能量,Undirected,91182,,,1.0
辐射剂量,碳,Undirected,91191,,,1.0
剂量,添加剂,Undirected,91234,,,2.0
燃烧,温室气体,Undirected,91245,,,1.0
食品添加剂,铀,Undirected,91250,,,1.0
蛋白质,能源,Undirected,91265,,,3.0
石油,氧气,Undirected,91281,,,1.0
铁,天然气,Undirected,91291,,,3.0
玻璃,煤,Undirected,91346,,,1.0
含量,玻璃,Undirected,91361,,,1.0
水泥,含量,Undirected,91367,,,3.0
玻璃,DNA,Undirected,91381,,,2.0
金,塑料,Undirected,91408,,,6.0
燃料,碳,Undirected,91409,,,8.0
塑料,电池,Undirected,91415,,,1.0
金,化工厂,Undirected,91416,,,1.0
脂肪,抗生素,Undirected,91431,,,1.0
放射性污染,能源,Undirected,91436,,,1.0
焚烧,核能,Undirected,91468,,,1.0
蛋白质,核能,Undirected,91528,,,2.0
水分,矿泉水,Undirected,91538,,,2.0
PM2.5,化工厂,Undirected,91549,,,2.0
废水,天然,Undirected,91582,,,3.0
金,辐射剂量,Undirected,91583,,,2.0
核能,剂量,Undirected,91585,,,1.0
盐,电池,Undirected,91594,,,1.0
抗生素,营养,Undirected,91616,,,3.0
汽油,化肥,Undirected,91626,,,1.0
碳,钢铁,Undirected,91634,,,4.0
天然,添加剂,Undirected,91638,,,5.0
石油,能量,Undirected,91665,,,6.0
分解,营养,Undirected,91672,,,1.0
食品添加剂,化学,Undirected,91673,,,3.0
水泥,炸药,Undirected,91678,,,2.0
食品添加剂,发酵,Undirected,91682,,,8.0
汽油,DNA,Undirected,91692,,,3.0
食品添加剂,铅,Undirected,91694,,,2.0
核反应堆,电池,Undirected,91720,,,1.0
能源,锌,Undirected,91726,,,2.0
添加剂,含量,Undirected,91753,,,7.0
炸药,二氧化硫,Undirected,91760,,,1.0
玻璃,水分,Undirected,91765,,,1.0
海水,钢铁,Undirected,91767,,,2.0
合成,石油,Undirected,91780,,,3.0
大气污染,PM2.5,Undirected,91814,,,13.0
废水,电子,Undirected,91816,,,1.0
水,铯,Undirected,91821,,,1.0
分解,化肥,Undirected,91836,,,1.0
金,铝,Undirected,91852,,,3.0
铜,化肥,Undirected,91858,,,1.0
废水,燃烧,Undirected,91877,,,1.0
金,氢气,Undirected,91898,,,1.0
分解,剂量,Undirected,91901,,,1.0
能源,炸药,Undirected,91902,,,3.0
铀,辐射剂量,Undirected,91911,,,1.0
锡,焚烧,Undirected,91916,,,2.0
天然气,乙醇,Undirected,91935,,,1.0
核反应堆,铅,Undirected,91968,,,1.0
锡,化工厂,Undirected,91970,,,1.0
天然气,爆炸物,Undirected,91985,,,2.0
水分,化工厂,Undirected,91990,,,1.0
食品添加剂,乙醇,Undirected,92002,,,3.0
铁,食品添加剂,Undirected,92032,,,2.0
食品添加剂,激素,Undirected,92043,,,3.0
成分,锌,Undirected,92067,,,1.0
合成,含量,Undirected,92095,,,3.0
剂量,氧气,Undirected,92126,,,2.0
分解,二氧化硫,Undirected,92128,,,1.0
空气质量,水泥,Undirected,92191,,,2.0
太阳能,添加剂,Undirected,92193,,,1.0
油脂,发酵,Undirected,92209,,,1.0
食品添加剂,空气质量,Undirected,92220,,,1.0
液体,塑料,Undirected,92253,,,5.0
金,激素,Undirected,92261,,,2.0
天然气,核能,Undirected,92344,,,6.0
核燃料,油气,Undirected,92345,,,1.0
铁,废水,Undirected,92347,,,1.0
营养,重金属,Undirected,92353,,,1.0
氧气,放射性,Undirected,92365,,,1.0
石油,铅,Undirected,92366,,,7.0
煤,锌,Undirected,92367,,,1.0
废水,海水,Undirected,92376,,,3.0
铁,分子,Undirected,92380,,,4.0
铁矿石,食用油,Undirected,92385,,,1.0
燃料,能量,Undirected,92425,,,7.0
剂量,废水,Undirected,92444,,,2.0
蛋白质,发酵,Undirected,92458,,,1.0
钢铁,液体,Undirected,92462,,,1.0
废水,氢气,Undirected,92501,,,4.0
核反应堆,炸药,Undirected,92567,,,1.0
辐射剂量,液体,Undirected,92583,,,1.0
废水,抗生素,Undirected,92612,,,1.0
石油,铯,Undirected,92623,,,1.0
放射性,油气,Undirected,92672,,,1.0
天然气,电池,Undirected,92708,,,1.0
石油,核能,Undirected,92716,,,6.0
分子,矿泉水,Undirected,92744,,,1.0
大气污染,分解,Undirected,92822,,,1.0
爆炸物,放射性,Undirected,92844,,,3.0
汽油,液体,Undirected,92847,,,3.0
能量,风能,Undirected,92854,,,1.0
焚烧,发酵,Undirected,92855,,,2.0
含量,蛋白质,Undirected,92894,,,8.0
分子,海水,Undirected,92902,,,2.0
含量,镍,Undirected,92926,,,1.0
铜,重金属,Undirected,92930,,,5.0
焚烧,铯,Undirected,92973,,,1.0
汽油,油气,Undirected,92976,,,2.0
氢气,大气污染,Undirected,93009,,,1.0
能量,化工厂,Undirected,93033,,,1.0
分子,汽油,Undirected,93049,,,2.0
化肥,含量,Undirected,93068,,,3.0
添加剂,分解,Undirected,93069,,,1.0
燃烧,乙醇,Undirected,93072,,,3.0
太阳能,汽油,Undirected,93073,,,1.0
镍,金,Undirected,93111,,,1.0
大气污染,氧气,Undirected,93121,,,1.0
能量,发酵,Undirected,93168,,,2.0
水分,金,Undirected,93174,,,1.0
食品添加剂,化肥,Undirected,93210,,,1.0
氢气,成分,Undirected,93227,,,1.0
热量,碳,Undirected,93236,,,2.0
能量,水泥,Undirected,93255,,,4.0
抗生素,液体,Undirected,93256,,,1.0
化工厂,食用油,Undirected,93257,,,1.0
食品添加剂,剂量,Undirected,93271,,,3.0
化学物质,蛋白质,Undirected,93277,,,2.0
能量,炸药,Undirected,93288,,,3.0
塑料,能源,Undirected,93330,,,4.0
冷却水,化学,Undirected,93356,,,1.0
水分,氧气,Undirected,93361,,,1.0
DNA,发酵,Undirected,93374,,,1.0
激素,燃烧,Undirected,93380,,,1.0
能量,煤,Undirected,93385,,,2.0
激素,剂量,Undirected,93405,,,3.0
水分,剂量,Undirected,93408,,,1.0
添加剂,水泥,Undirected,93455,,,1.0
热量,油气,Undirected,93462,,,1.0
玻璃,核能,Undirected,93504,,,2.0
炸药,煤,Undirected,93522,,,2.0
铁,电子,Undirected,93529,,,1.0
脂肪,天然,Undirected,93542,,,4.0
蛋白质,铜,Undirected,93546,,,1.0
碳,天然,Undirected,93551,,,2.0
分解,天然,Undirected,93554,,,3.0
合成,剂量,Undirected,93564,,,2.0
塑料,二氧化碳,Undirected,93570,,,2.0
水分,蛋白质,Undirected,93587,,,2.0
氧气,爆炸物,Undirected,93598,,,1.0
油脂,乙醇,Undirected,93654,,,2.0
氢气,核能,Undirected,93661,,,2.0
水分,煤,Undirected,93678,,,2.0
太阳能,气体,Undirected,93683,,,2.0
干燥,燃料,Undirected,93684,,,4.0
金,发酵,Undirected,93706,,,7.0
铀,钢铁,Undirected,93751,,,1.0
核反应堆,太阳能,Undirected,93753,,,1.0
激素,化学,Undirected,93757,,,1.0
焚烧,铜,Undirected,93836,,,1.0
激素,脂肪,Undirected,93844,,,2.0
化学物质,铅,Undirected,93883,,,2.0
发酵,水,Undirected,93896,,,1.0
分子,化工厂,Undirected,93898,,,1.0
二氧化碳,风能,Undirected,93921,,,2.0
蛋白质,天然,Undirected,93956,,,1.0
塑料,干燥,Undirected,93972,,,2.0
铅,食用油,Undirected,93976,,,1.0
营养,水分,Undirected,94020,,,2.0
添加剂,化肥,Undirected,94053,,,2.0
化学,剂量,Undirected,94060,,,1.0
汽油,气体,Undirected,94064,,,1.0
焚烧,DNA,Undirected,94076,,,1.0
废水,放射性污染,Undirected,94100,,,1.0
水,蛋白质,Undirected,94141,,,2.0
冷却水,水,Undirected,94163,,,1.0
油气,蛋白质,Undirected,94197,,,2.0
太阳能,食用油,Undirected,94213,,,1.0
石油,电池,Undirected,94238,,,1.0
氢气,放射性,Undirected,94245,,,1.0
能量,乙醇,Undirected,94277,,,2.0
塑料,含量,Undirected,94279,,,4.0
剂量,抗生素,Undirected,94312,,,6.0
二氧化碳,电池,Undirected,94336,,,1.0
化学物质,粒子,Undirected,94361,,,1.0
炸药,钢铁,Undirected,94363,,,1.0
天然气,铜,Undirected,94462,,,1.0
能源,营养,Undirected,94465,,,2.0
水分,食品添加剂,Undirected,94467,,,2.0
成分,蛋白质,Undirected,94523,,,1.0
分子,电子,Undirected,94552,,,6.0
分子,氧气,Undirected,94553,,,1.0
燃料,油气,Undirected,94582,,,1.0
太阳能,铝,Undirected,94591,,,1.0
太阳能,燃烧,Undirected,94612,,,2.0
水分,含量,Undirected,94644,,,1.0
塑料,分解,Undirected,94669,,,1.0
焚烧,食用油,Undirected,94674,,,1.0
核燃料,水泥,Undirected,94687,,,1.0
DNA,水,Undirected,94711,,,1.0
氧气,放射性污染,Undirected,94717,,,1.0
分子,二氧化碳,Undirected,94752,,,1.0
剂量,成分,Undirected,94759,,,2.0
玻璃,矿泉水,Undirected,94767,,,2.0
天然气,温室气体,Undirected,94772,,,2.0
废水,气体,Undirected,94778,,,3.0
PM2.5,营养,Undirected,94797,,,1.0
化学物质,电子,Undirected,94802,,,1.0
二氧化硫,温室气体,Undirected,94813,,,1.0
太阳能,蛋白质,Undirected,94816,,,1.0
电子,成分,Undirected,94836,,,3.0
蛋白质,重金属,Undirected,94838,,,1.0
二氧化硫,海水,Undirected,94851,,,1.0
营养,空气质量,Undirected,94852,,,1.0
化学物质,钢铁,Undirected,94858,,,1.0
化学物质,气体,Undirected,94865,,,1.0
水分,电子,Undirected,94873,,,1.0
干燥,乙醇,Undirected,94905,,,1.0
水泥,铁矿石,Undirected,94919,,,2.0
塑料,添加剂,Undirected,94925,,,1.0
合成,成分,Undirected,94930,,,4.0
塑料,热量,Undirected,94939,,,1.0
铁,能源,Undirected,94956,,,1.0
柴油,温室气体,Undirected,94972,,,1.0
废水,发酵,Undirected,94993,,,1.0
空气质量,化肥,Undirected,95004,,,1.0
发酵,重金属,Undirected,95030,,,2.0
焚烧,温室气体,Undirected,95072,,,1.0
锡,合成,Undirected,95133,,,1.0
成分,太阳能,Undirected,95149,,,1.0
食品添加剂,电子,Undirected,95217,,,1.0
放射性,煤,Undirected,95255,,,1.0
焚烧,PM2.5,Undirected,95273,,,2.0
太阳能,合成,Undirected,95284,,,1.0
分子,太阳能,Undirected,95301,,,1.0
热量,能量,Undirected,95302,,,2.0
食品添加剂,成分,Undirected,95335,,,1.0
铅,镍,Undirected,95356,,,1.0
油脂,锌,Undirected,95424,,,3.0
废水,大气污染,Undirected,95468,,,1.0
脂肪,蛋白质,Undirected,95487,,,2.0
玻璃,铁,Undirected,95492,,,4.0
锡,铜,Undirected,95496,,,1.0
玻璃,合成,Undirected,95529,,,3.0
水泥,分解,Undirected,95541,,,2.0
锌,天然气,Undirected,95556,,,1.0
玻璃,盐,Undirected,95613,,,2.0
分子,成分,Undirected,95615,,,2.0
钢铁,化肥,Undirected,95655,,,1.0
发酵,天然,Undirected,95662,,,2.0
化肥,化学,Undirected,95671,,,3.0
碳,放射性,Undirected,95697,,,1.0
核反应堆,乙醇,Undirected,95732,,,1.0
电子,放射性,Undirected,95780,,,1.0
能量,蛋白质,Undirected,95801,,,4.0
玻璃,干燥,Undirected,95848,,,2.0
分子,干燥,Undirected,95869,,,1.0
锡,玻璃,Undirected,95882,,,2.0
天然,海水,Undirected,95924,,,5.0
玻璃,空气质量,Undirected,95961,,,2.0
水泥,煤,Undirected,95986,,,3.0
脂肪,食用油,Undirected,95991,,,1.0
海水,油气,Undirected,96003,,,2.0
含量,重金属,Undirected,96019,,,3.0
爆炸物,能源,Undirected,96080,,,1.0
金,钢铁,Undirected,96099,,,5.0
燃料,放射性同位素,Undirected,96111,,,1.0
发酵,食用油,Undirected,96127,,,3.0
金,含量,Undirected,96133,,,4.0
汽油,铯,Undirected,96204,,,1.0
水泥,爆炸物,Undirected,96211,,,1.0
化学物质,食用油,Undirected,96220,,,1.0
塑料,铅,Undirected,96232,,,2.0
成分,抗生素,Undirected,96235,,,1.0
镍,电子,Undirected,96237,,,2.0
水,炸药,Undirected,96238,,,3.0
抗生素,空气质量,Undirected,96292,,,1.0
燃烧,脂肪,Undirected,96294,,,2.0
煤,温室气体,Undirected,96319,,,1.0
燃料,温室气体,Undirected,96335,,,3.0
盐,热量,Undirected,96345,,,3.0
太阳能,化肥,Undirected,96368,,,2.0
水分,水泥,Undirected,96376,,,2.0
DNA,营养,Undirected,96417,,,2.0
碳,水泥,Undirected,96424,,,1.0
分子,大气污染,Undirected,96443,,,2.0
铅,水泥,Undirected,96448,,,1.0
干燥,营养,Undirected,96475,,,1.0
燃烧,DNA,Undirected,96485,,,3.0
水分,分解,Undirected,96491,,,2.0
铁矿石,锌,Undirected,96494,,,2.0
化学,温室气体,Undirected,96576,,,1.0
碳,气体,Undirected,96578,,,2.0
焚烧,天然,Undirected,96644,,,1.0
煤,含量,Undirected,96669,,,1.0
氧气,营养,Undirected,96672,,,2.0
成分,气体,Undirected,96689,,,5.0
水泥,成分,Undirected,96692,,,2.0
铁,发酵,Undirected,96693,,,3.0
气体,天然,Undirected,96703,,,1.0
塑料,营养,Undirected,96726,,,1.0
干燥,矿泉水,Undirected,96727,,,1.0
铁,水泥,Undirected,96742,,,5.0
成分,炸药,Undirected,96752,,,1.0
金,PM2.5,Undirected,96805,,,1.0
合成,发酵,Undirected,96810,,,1.0
含量,电子,Undirected,96830,,,1.0
粒子,塑料,Undirected,96839,,,1.0
分解,抗生素,Undirected,96852,,,1.0
焚烧,化肥,Undirected,96853,,,1.0
汽油,成分,Undirected,96865,,,1.0
爆炸物,化肥,Undirected,96870,,,3.0
油脂,燃料,Undirected,96875,,,2.0
炸药,化肥,Undirected,96889,,,8.0
抗生素,重金属,Undirected,96905,,,1.0
液体,含量,Undirected,96929,,,3.0
能量,脂肪,Undirected,96964,,,1.0
煤,天然,Undirected,96999,,,1.0
锡,发酵,Undirected,97027,,,2.0
铅,化学,Undirected,97031,,,3.0
分子,营养,Undirected,97072,,,1.0
油脂,金,Undirected,97085,,,1.0
干燥,温室气体,Undirected,97089,,,1.0
分子,化肥,Undirected,97092,,,2.0
金,锡,Undirected,97115,,,1.0
爆炸物,成分,Undirected,97120,,,1.0
核反应堆,矿泉水,Undirected,97203,,,1.0
太阳能,营养,Undirected,97233,,,1.0
水分,铯,Undirected,97234,,,1.0
能量,油气,Undirected,97257,,,3.0
铁矿石,柴油,Undirected,97288,,,1.0
含量,能量,Undirected,97318,,,2.0
