Source,Target,Type,id,label,timeset,weight
焚烧,油气,Undirected,73015,,,1.0
煤气,油气,Undirected,73018,,,1.0
钢铁,大气污染,Undirected,73023,,,9.0
重金属,能源,Undirected,73025,,,1.0
镉,合成,Undirected,73029,,,1.0
塑料,海水,Undirected,73038,,,2.0
PM2.5,天然,Undirected,73041,,,1.0
碳,燃料,Undirected,73044,,,1.0
塑料,核能,Undirected,73045,,,2.0
发酵,焚烧,Undirected,73046,,,1.0
电子,大气污染,Undirected,73047,,,4.0
水,化肥,Undirected,73051,,,1.0
分子,发酵,Undirected,73060,,,1.0
粉尘,脱硝,Undirected,73061,,,1.0
二氧化碳,天然,Undirected,73069,,,1.0
臭氧,水污染,Undirected,73076,,,1.0
废气,气体,Undirected,73077,,,2.0
二氧化碳,蛋白质,Undirected,73100,,,1.0
塑料,化学物质,Undirected,73114,,,1.0
分解,能源,Undirected,73115,,,7.0
发酵,化学,Undirected,73118,,,2.0
微克,铅,Undirected,73147,,,4.0
空气质量,汞,Undirected,73154,,,1.0
矿泉水,抗生素,Undirected,73156,,,1.0
液体,镉,Undirected,73172,,,1.0
铜,挥发性,Undirected,73174,,,1.0
能量,煤气,Undirected,73179,,,2.0
游离,水,Undirected,73181,,,2.0
金,盐,Undirected,73185,,,6.0
粉尘,铜,Undirected,73206,,,1.0
能量,竞争性,Undirected,73207,,,3.0
铁,铜,Undirected,73208,,,2.0
燃料,煤气,Undirected,73209,,,3.0
汽油,水,Undirected,73210,,,6.0
石油,铜,Undirected,73213,,,2.0
煤化工,水泥,Undirected,73214,,,2.0
柴油,煤化工,Undirected,73223,,,2.0
水污染,气体,Undirected,73235,,,1.0
金,发酵,Undirected,73246,,,8.0
水分,矿泉水,Undirected,73252,,,1.0
化学,含量,Undirected,73257,,,2.0
钻石,天然气,Undirected,73268,,,2.0
游离,竞争性,Undirected,73275,,,2.0
铁,煤,Undirected,73295,,,3.0
燃烧,天然气,Undirected,73300,,,9.0
沉淀,成分,Undirected,73309,,,2.0
添加剂,燃料,Undirected,73346,,,1.0
钻石,周期性,Undirected,73360,,,1.0
煤气,水泥,Undirected,73362,,,2.0
成分,钢铁,Undirected,73363,,,2.0
燃料,核能,Undirected,73367,,,1.0
能量,天然,Undirected,73388,,,7.0
回流,水,Undirected,73389,,,5.0
海水,电子,Undirected,73391,,,1.0
分子,回流,Undirected,73407,,,3.0
周期性,燃料,Undirected,73409,,,2.0
玻璃,汽油,Undirected,73418,,,2.0
废气,能源,Undirected,73423,,,1.0
添加剂,营养,Undirected,73428,,,3.0
重金属,汞,Undirected,73430,,,6.0
过滤,电子,Undirected,73431,,,2.0
碳,石油,Undirected,73432,,,2.0
燃烧,气体,Undirected,73446,,,10.0
矿泉水,电子,Undirected,73450,,,1.0
塑料,能量,Undirected,73451,,,1.0
金,海水,Undirected,73463,,,1.0
铅,化学,Undirected,73468,,,1.0
发酵,电子,Undirected,73479,,,3.0
分解,竞争性,Undirected,73480,,,1.0
水分,煤,Undirected,73481,,,1.0
分子,汽油,Undirected,73483,,,4.0
钢铁,电子,Undirected,73503,,,2.0
水污染,二氧化碳,Undirected,73504,,,3.0
碳,天然,Undirected,73513,,,2.0
核能,页岩气,Undirected,73516,,,2.0
干燥,水泥,Undirected,73523,,,1.0
合成,炸药,Undirected,73524,,,2.0
水污染,金,Undirected,73565,,,1.0
有机物,水泥,Undirected,73569,,,1.0
回流,炸药,Undirected,73577,,,1.0
铁,腐蚀,Undirected,73579,,,4.0
天然,天然气,Undirected,73582,,,2.0
二氧化碳,铜,Undirected,73590,,,1.0
成分,页岩气,Undirected,73592,,,1.0
水分,含量,Undirected,73597,,,3.0
水分,发酵,Undirected,73601,,,1.0
水分,分解,Undirected,73611,,,4.0
含量,炸药,Undirected,73613,,,1.0
燃料,天然,Undirected,73631,,,1.0
玻璃,沉淀,Undirected,73641,,,2.0
太阳能,煤气,Undirected,73657,,,1.0
汽油,能源,Undirected,73666,,,3.0
石油,营养,Undirected,73670,,,1.0
砷,取样,Undirected,73677,,,2.0
塑料,电子,Undirected,73684,,,1.0
煤气,电子,Undirected,73707,,,4.0
能量,油气,Undirected,73740,,,2.0
分子,能量,Undirected,73751,,,5.0
游离,电子,Undirected,73753,,,2.0
废水,肥料,Undirected,73758,,,1.0
砷,重金属,Undirected,73759,,,3.0
汞,化肥,Undirected,73763,,,3.0
页岩气,燃料,Undirected,73772,,,2.0
金,过滤,Undirected,73812,,,2.0
铁,游离,Undirected,73814,,,2.0
水,原子弹,Undirected,73823,,,2.0
铁,微克,Undirected,73831,,,1.0
有色金属,水污染,Undirected,73835,,,2.0
大气污染,竞争性,Undirected,73852,,,3.0
太阳能,水泥,Undirected,73853,,,3.0
电池,汞,Undirected,73858,,,1.0
废水,含量,Undirected,73870,,,3.0
玻璃,电子,Undirected,73875,,,3.0
含量,蛋白质,Undirected,73877,,,2.0
汽油,盐,Undirected,73884,,,1.0
盐,竞争性,Undirected,73887,,,1.0
焚烧,化工厂,Undirected,73898,,,1.0
游离,DNA,Undirected,73899,,,3.0
大气污染,油气,Undirected,73903,,,1.0
盐,海水,Undirected,73909,,,1.0
油气,天然,Undirected,73910,,,1.0
能量,煤,Undirected,73935,,,1.0
海水,天然,Undirected,73936,,,1.0
油气,钢铁,Undirected,73943,,,2.0
镉,有机物,Undirected,73948,,,1.0
营养,蛋白质,Undirected,73956,,,1.0
能源,镉,Undirected,73965,,,2.0
分子,游离,Undirected,73972,,,2.0
氮氧化物,重金属,Undirected,73978,,,3.0
腐蚀,分解,Undirected,73993,,,2.0
石油,电池,Undirected,74009,,,1.0
电子,营养,Undirected,74018,,,1.0
重金属,抗生素,Undirected,74027,,,1.0
太阳能,燃料,Undirected,74037,,,2.0
成分,电子,Undirected,74041,,,4.0
化肥,钢铁,Undirected,74057,,,1.0
水污染,液体,Undirected,74065,,,1.0
玻璃,液体,Undirected,74069,,,3.0
金,碳,Undirected,74083,,,4.0
焚烧,剂量,Undirected,74084,,,1.0
盐,发酵,Undirected,74091,,,1.0
DNA,盐,Undirected,74092,,,2.0
大气污染,重金属,Undirected,74103,,,2.0
液体,气体,Undirected,74106,,,1.0
重金属,粉尘,Undirected,74120,,,2.0
汞,化学物质,Undirected,74122,,,1.0
镉,沉淀,Undirected,74128,,,1.0
成分,天然,Undirected,74130,,,4.0
腐蚀,焚烧,Undirected,74132,,,1.0
干燥,PM2.5,Undirected,74134,,,1.0
太阳能,钢铁,Undirected,74136,,,1.0
镉,金,Undirected,74137,,,1.0
游离,水污染,Undirected,74142,,,1.0
铁,钢铁,Undirected,74145,,,4.0
废气,重金属,Undirected,74148,,,1.0
二氧化硫,脱硫,Undirected,74172,,,1.0
煤化工,二氧化碳,Undirected,74184,,,1.0
添加剂,DNA,Undirected,74197,,,1.0
石油,矿泉水,Undirected,74199,,,1.0
水污染,有机物,Undirected,74203,,,3.0
二氧化硫,天然气,Undirected,74205,,,1.0
塑料,重金属,Undirected,74211,,,1.0
铜,蛋白质,Undirected,74236,,,1.0
肥料,砷,Undirected,74244,,,2.0
二氧化碳,碳,Undirected,74253,,,8.0
燃烧,金,Undirected,74259,,,6.0
废水,二氧化硫,Undirected,74262,,,1.0
玻璃,大气污染,Undirected,74263,,,1.0
碳,海水,Undirected,74264,,,2.0
水泥,氮氧化物,Undirected,74265,,,6.0
铅,重金属,Undirected,74269,,,1.0
取样,水分,Undirected,74291,,,1.0
腐蚀,水泥,Undirected,74297,,,3.0
能源,液体,Undirected,74303,,,2.0
化工厂,砷,Undirected,74315,,,2.0
天然气,游离,Undirected,74320,,,1.0
电子,腐蚀,Undirected,74324,,,1.0
石油,钢铁,Undirected,74342,,,5.0
燃烧,天然,Undirected,74357,,,1.0
燃料,煤,Undirected,74362,,,1.0
玻璃,发酵,Undirected,74368,,,1.0
液体,水,Undirected,74388,,,3.0
合成,剂量,Undirected,74392,,,2.0
玻璃,矿泉水,Undirected,74405,,,1.0
DNA,炸药,Undirected,74406,,,2.0
合成,废水,Undirected,74410,,,2.0
分子,蛋白质,Undirected,74433,,,1.0
塑料,废气,Undirected,74439,,,1.0
玻璃,能源,Undirected,74477,,,5.0
盐,化工厂,Undirected,74484,,,1.0
煤化工,能源,Undirected,74489,,,2.0
废气,PM2.5,Undirected,74495,,,3.0
玻璃,炸药,Undirected,74504,,,1.0
煤,干燥,Undirected,74509,,,3.0
煤,脱硝,Undirected,74514,,,1.0
炸药,油气,Undirected,74517,,,1.0
燃料,油气,Undirected,74544,,,1.0
水分,能量,Undirected,74557,,,2.0
周期性,发酵,Undirected,74595,,,2.0
水泥,矿泉水,Undirected,74602,,,1.0
燃烧,水,Undirected,74603,,,7.0
盐,水泥,Undirected,74630,,,1.0
化学,水泥,Undirected,74653,,,1.0
镉,大气污染,Undirected,74666,,,4.0
过滤,空气质量,Undirected,74675,,,1.0
添加剂,焚烧,Undirected,74680,,,1.0
分子,分解,Undirected,74686,,,1.0
添加剂,水,Undirected,74692,,,2.0
天然气,有色金属,Undirected,74706,,,1.0
脱硝,化学物质,Undirected,74725,,,1.0
剂量,水,Undirected,74730,,,1.0
分解,抗生素,Undirected,74733,,,2.0
成分,抗生素,Undirected,74740,,,1.0
化学,液体,Undirected,74741,,,7.0
海水,水,Undirected,74746,,,8.0
水分,沉淀,Undirected,74747,,,1.0
铁,回流,Undirected,74749,,,1.0
天然气,焚烧,Undirected,74752,,,1.0
塑料,分子,Undirected,74765,,,2.0
炸药,化学,Undirected,74766,,,1.0
有机物,水,Undirected,74767,,,3.0
水泥,二氧化硫,Undirected,74771,,,1.0
碳,煤,Undirected,74774,,,2.0
化学,柴油,Undirected,74779,,,2.0
燃烧,干燥,Undirected,74781,,,3.0
DNA,取样,Undirected,74790,,,1.0
能量,PM2.5,Undirected,74839,,,2.0
化学,燃烧,Undirected,74870,,,1.0
合成,添加剂,Undirected,74875,,,1.0
玻璃,游离,Undirected,74879,,,1.0
大气污染,微克,Undirected,74880,,,6.0
空气质量,能源,Undirected,74885,,,7.0
碳,油气,Undirected,74907,,,1.0
天然气,盐,Undirected,74913,,,3.0
合成,能源,Undirected,74925,,,3.0
含量,营养,Undirected,74940,,,4.0
能源,剂量,Undirected,74942,,,1.0
脱硝,PM2.5,Undirected,74943,,,2.0
二氧化碳,含量,Undirected,74948,,,1.0
抗生素,干燥,Undirected,74949,,,1.0
大气污染,汽油,Undirected,74953,,,3.0
金,剂量,Undirected,74955,,,2.0
铁,水分,Undirected,74961,,,3.0
钢铁,PM2.5,Undirected,74975,,,1.0
燃料,海水,Undirected,74983,,,1.0
水泥,二氧化碳,Undirected,75002,,,1.0
石油,化工厂,Undirected,75027,,,12.0
能源,营养,Undirected,75032,,,5.0
分子,核能,Undirected,75033,,,1.0
天然气,电池,Undirected,75040,,,1.0
添加剂,化肥,Undirected,75054,,,1.0
空气质量,钢铁,Undirected,75080,,,3.0
水,氮氧化物,Undirected,75082,,,2.0
砷,汞,Undirected,75123,,,4.0
沉淀,天然,Undirected,75135,,,3.0
水污染,废气,Undirected,75160,,,2.0
水分,水泥,Undirected,75178,,,1.0
干燥,废气,Undirected,75186,,,1.0
铅,钢铁,Undirected,75203,,,1.0
汽油,油气,Undirected,75208,,,1.0
金,塑料,Undirected,75211,,,5.0
剂量,肥料,Undirected,75215,,,1.0
盐,腐蚀,Undirected,75221,,,1.0
废气,金,Undirected,75225,,,1.0
腐蚀,化工厂,Undirected,75226,,,3.0
玻璃,空气质量,Undirected,75235,,,1.0
水污染,空气质量,Undirected,75243,,,1.0
PM2.5,重金属,Undirected,75246,,,3.0
海水,营养,Undirected,75254,,,1.0
燃烧,炸药,Undirected,75259,,,2.0
水泥,肥料,Undirected,75270,,,1.0
化肥,能源,Undirected,75277,,,2.0
二氧化碳,脱硝,Undirected,75282,,,1.0
水污染,含量,Undirected,75293,,,2.0
化肥,空气质量,Undirected,75317,,,1.0
铁,汽油,Undirected,75322,,,1.0
蛋白质,汞,Undirected,75334,,,1.0
有色金属,水,Undirected,75360,,,1.0
臭氧,废水,Undirected,75372,,,1.0
挥发性,化学物质,Undirected,75379,,,1.0
石油,水污染,Undirected,75384,,,3.0
大气污染,营养,Undirected,75392,,,2.0
抗生素,水,Undirected,75398,,,1.0
煤,水泥,Undirected,75411,,,6.0
营养,空气质量,Undirected,75415,,,1.0
玻璃,有色金属,Undirected,75441,,,1.0
铅,能量,Undirected,75483,,,1.0
沉淀,石油,Undirected,75492,,,2.0
钢铁,水污染,Undirected,75495,,,2.0
金,PM2.5,Undirected,75518,,,1.0
有机物,二氧化碳,Undirected,75526,,,2.0
PM2.5,过滤,Undirected,75529,,,2.0
炸药,塑料,Undirected,75537,,,1.0
钢铁,电池,Undirected,75540,,,1.0
玻璃,太阳能,Undirected,75541,,,1.0
石油,废气,Undirected,75545,,,3.0
玻璃,含量,Undirected,75546,,,1.0
水分,回流,Undirected,75551,,,1.0
化学,废气,Undirected,75563,,,1.0
干燥,水分,Undirected,75586,,,3.0
周期性,能量,Undirected,75591,,,2.0
成分,核能,Undirected,75594,,,1.0
水分,太阳能,Undirected,75611,,,1.0
钢铁,二氧化碳,Undirected,75620,,,2.0
分子,过滤,Undirected,75632,,,1.0
PM2.5,页岩气,Undirected,75659,,,2.0
添加剂,砷,Undirected,75667,,,1.0
铁,合成,Undirected,75669,,,2.0
塑料,能源,Undirected,75683,,,2.0
煤化工,大气污染,Undirected,75685,,,1.0
钢铁,脱硝,Undirected,75708,,,4.0
核能,水泥,Undirected,75736,,,1.0
塑料,铜,Undirected,75739,,,1.0
水污染,天然,Undirected,75743,,,1.0
铁,过滤,Undirected,75760,,,1.0
化学武器,化学物质,Undirected,75761,,,4.0
铁,二氧化碳,Undirected,75762,,,1.0
炸药,水污染,Undirected,75770,,,1.0
二氧化碳,焚烧,Undirected,75796,,,2.0
脱硝,碳,Undirected,75797,,,1.0
太阳能,石油,Undirected,75805,,,1.0
DNA,液体,Undirected,75846,,,1.0
空气质量,塑料,Undirected,75856,,,2.0
气体,分解,Undirected,75864,,,1.0
空气质量,重金属,Undirected,75872,,,1.0
能量,电子,Undirected,75889,,,3.0
金,焚烧,Undirected,75891,,,3.0
铁,能量,Undirected,75893,,,1.0
分解,化工厂,Undirected,75901,,,1.0
水分,石油,Undirected,75909,,,4.0
钻石,油气,Undirected,75916,,,1.0
盐,合成,Undirected,75954,,,1.0
金,炸药,Undirected,75979,,,3.0
营养,化学,Undirected,75981,,,1.0
含量,能源,Undirected,75987,,,2.0
合成,废气,Undirected,75996,,,1.0
废水,成分,Undirected,76001,,,1.0
有色金属,煤,Undirected,76006,,,3.0
水污染,抗生素,Undirected,76007,,,1.0
玻璃,天然气,Undirected,76036,,,5.0
脱硫,剂量,Undirected,76048,,,1.0
化学,二氧化碳,Undirected,76076,,,1.0
有机物,含量,Undirected,76104,,,2.0
塑料,燃烧,Undirected,76113,,,1.0
抗生素,天然,Undirected,76116,,,1.0
含量,盐,Undirected,76121,,,1.0
液体,电子,Undirected,76123,,,1.0
大气污染,水泥,Undirected,76167,,,2.0
水,气体,Undirected,76181,,,1.0
DNA,成分,Undirected,76229,,,2.0
铜,水污染,Undirected,76244,,,1.0
煤,柴油,Undirected,76249,,,1.0
天然,分解,Undirected,76265,,,1.0
回流,含量,Undirected,76267,,,1.0
塑料,回流,Undirected,76289,,,1.0
营养,水污染,Undirected,76292,,,1.0
发酵,镉,Undirected,76309,,,1.0
取样,铅,Undirected,76312,,,1.0
回流,汞,Undirected,76313,,,1.0
太阳能,发酵,Undirected,76315,,,1.0
成分,蛋白质,Undirected,76337,,,1.0
钢铁,二氧化硫,Undirected,76344,,,1.0
粉尘,挥发性,Undirected,76350,,,1.0
成分,含量,Undirected,76352,,,2.0
盐,能量,Undirected,76363,,,3.0
玻璃,肥料,Undirected,76385,,,1.0
能量,钢铁,Undirected,76394,,,1.0
燃烧,液体,Undirected,76414,,,1.0
粉尘,有色金属,Undirected,76415,,,1.0
石油,DNA,Undirected,76436,,,1.0
干燥,二氧化硫,Undirected,76471,,,2.0
能源,铀,Undirected,76485,,,2.0
煤化工,电子,Undirected,76493,,,1.0
能源,脱硝,Undirected,76499,,,2.0
焚烧,营养,Undirected,76534,,,1.0
能量,燃料,Undirected,76564,,,1.0
金,含量,Undirected,76582,,,3.0
周期性,分解,Undirected,76609,,,1.0
发酵,化肥,Undirected,76628,,,2.0
DNA,天然,Undirected,76638,,,1.0
水泥,海水,Undirected,76647,,,1.0
回流,能量,Undirected,76649,,,2.0
金,原子弹,Undirected,76651,,,1.0
分子,铜,Undirected,76662,,,1.0
水分,空气质量,Undirected,76663,,,2.0
回流,核能,Undirected,76665,,,1.0
铅,水,Undirected,76671,,,2.0
海水,成分,Undirected,76676,,,1.0
游离,大气污染,Undirected,76704,,,1.0
玻璃,分解,Undirected,76720,,,2.0
水泥,化肥,Undirected,76745,,,2.0
电子,天然气,Undirected,76747,,,2.0
页岩气,电池,Undirected,76748,,,1.0
铁,发酵,Undirected,76765,,,2.0
废水,微克,Undirected,76782,,,1.0
化学,粉尘,Undirected,76783,,,1.0
煤化工,粉尘,Undirected,76795,,,1.0
燃烧,二氧化硫,Undirected,76797,,,1.0
煤,有机物,Undirected,76824,,,1.0
原子弹,化学,Undirected,76848,,,1.0
分子,钢铁,Undirected,76869,,,1.0
分子,水泥,Undirected,76882,,,1.0
石油,燃烧,Undirected,76886,,,4.0
能量,成分,Undirected,76901,,,1.0
剂量,干燥,Undirected,76930,,,1.0
金,DNA,Undirected,76973,,,1.0
塑料,原子弹,Undirected,77002,,,1.0
金,空气质量,Undirected,77005,,,1.0
粉尘,水泥,Undirected,77007,,,1.0
海水,竞争性,Undirected,77018,,,1.0
煤气,能源,Undirected,77036,,,1.0
化学武器,炸药,Undirected,77037,,,3.0
碳,汽油,Undirected,77043,,,1.0
粉尘,碳,Undirected,77049,,,1.0
煤气,竞争性,Undirected,77058,,,1.0
矿泉水,电池,Undirected,77060,,,1.0
天然,铅,Undirected,77070,,,1.0
原子弹,取样,Undirected,77098,,,1.0
沉淀,焚烧,Undirected,77121,,,1.0
铜,化工厂,Undirected,77123,,,1.0
废水,化学,Undirected,77143,,,1.0
气体,腐蚀,Undirected,77150,,,1.0
能源,游离,Undirected,77162,,,2.0
铁,水污染,Undirected,77180,,,1.0
脱硝,气体,Undirected,77182,,,1.0
玻璃,干燥,Undirected,77183,,,1.0
水分,脱硫,Undirected,77185,,,1.0
柴油,二氧化碳,Undirected,77191,,,3.0
废水,汽油,Undirected,77192,,,1.0
金,油气,Undirected,77241,,,2.0
金,化学,Undirected,77242,,,1.0
水泥,炸药,Undirected,77245,,,2.0
取样,铜,Undirected,77258,,,2.0
燃料,气体,Undirected,77292,,,2.0
分子,电子,Undirected,77325,,,1.0
汽油,液体,Undirected,77344,,,1.0
周期性,水,Undirected,77356,,,2.0
石油,含量,Undirected,77363,,,1.0
盐,石油,Undirected,77375,,,2.0
太阳能,油气,Undirected,77398,,,1.0
铁,原子弹,Undirected,77399,,,1.0
氮氧化物,煤,Undirected,77411,,,1.0
水泥,燃烧,Undirected,77450,,,1.0
大气污染,发酵,Undirected,77462,,,1.0
含量,气体,Undirected,77491,,,1.0
钻石,水,Undirected,77503,,,2.0
化学,合成,Undirected,77514,,,1.0
气体,游离,Undirected,77516,,,2.0
过滤,肥料,Undirected,77520,,,1.0
燃烧,电池,Undirected,77528,,,1.0
碳,脱硫,Undirected,77535,,,1.0
脱硝,水,Undirected,77536,,,1.0
燃料,钢铁,Undirected,77538,,,1.0
水污染,PM2.5,Undirected,77544,,,1.0
碳,电子,Undirected,77552,,,3.0
铀,剂量,Undirected,77559,,,1.0
天然,核能,Undirected,77560,,,2.0
石油,剂量,Undirected,77570,,,1.0
煤气,煤,Undirected,77574,,,2.0
金,二氧化硫,Undirected,77575,,,1.0
能源,氮氧化物,Undirected,77576,,,2.0
柴油,电子,Undirected,77580,,,1.0
海水,化工厂,Undirected,77583,,,2.0
脱硫,重金属,Undirected,77644,,,2.0
发酵,营养,Undirected,77652,,,1.0
腐蚀,能源,Undirected,77653,,,2.0
塑料,焚烧,Undirected,77660,,,1.0
煤,油气,Undirected,77676,,,3.0
大气污染,砷,Undirected,77693,,,1.0
玻璃,添加剂,Undirected,77716,,,2.0
煤化工,天然,Undirected,77719,,,1.0
塑料,镉,Undirected,77723,,,1.0
沉淀,游离,Undirected,77729,,,1.0
钻石,铁,Undirected,77730,,,1.0
太阳能,燃烧,Undirected,77733,,,1.0
水分,电子,Undirected,77743,,,2.0
铁,分解,Undirected,77744,,,4.0
天然气,铁,Undirected,77747,,,1.0
分子,成分,Undirected,77756,,,2.0
回流,发酵,Undirected,77777,,,1.0
煤化工,太阳能,Undirected,77784,,,1.0
废水,发酵,Undirected,77798,,,1.0
铜,玻璃,Undirected,77800,,,1.0
废气,发酵,Undirected,77835,,,1.0
DNA,电子,Undirected,77868,,,1.0
周期性,抗生素,Undirected,77873,,,1.0
DNA,电池,Undirected,77881,,,1.0
剂量,发酵,Undirected,77888,,,1.0
水分,燃料,Undirected,77892,,,1.0
水,蛋白质,Undirected,77897,,,2.0
剂量,化学物质,Undirected,77912,,,1.0
铀,废气,Undirected,77921,,,1.0
过滤,能量,Undirected,77927,,,1.0
砷,水污染,Undirected,77929,,,1.0
电子,重金属,Undirected,77946,,,1.0
添加剂,成分,Undirected,77960,,,1.0
碳,柴油,Undirected,77982,,,1.0
镉,天然,Undirected,77985,,,1.0
天然,化学物质,Undirected,78029,,,1.0
化学武器,水泥,Undirected,78037,,,1.0
钻石,汽油,Undirected,78049,,,1.0
周期性,游离,Undirected,78077,,,1.0
空气质量,铅,Undirected,78082,,,1.0
剂量,天然,Undirected,78096,,,1.0
化学物质,肥料,Undirected,78097,,,1.0
沉淀,能源,Undirected,78107,,,3.0
沉淀,铜,Undirected,78113,,,1.0
天然,营养,Undirected,78116,,,1.0
游离,钢铁,Undirected,78154,,,2.0
含量,过滤,Undirected,78159,,,1.0
天然,添加剂,Undirected,78161,,,1.0
玻璃,海水,Undirected,78164,,,2.0
钢铁,化学,Undirected,78169,,,1.0
游离,石油,Undirected,78182,,,1.0
腐蚀,成分,Undirected,78198,,,1.0
回流,成分,Undirected,78213,,,1.0
腐蚀,天然,Undirected,78218,,,1.0
石油,液体,Undirected,78226,,,2.0
煤气,分解,Undirected,78237,,,1.0
二氧化硫,化工厂,Undirected,78258,,,1.0
水,粉尘,Undirected,78259,,,1.0
钢铁,铜,Undirected,78269,,,1.0
分子,海水,Undirected,78317,,,1.0
汽油,炸药,Undirected,78318,,,1.0
煤化工,碳,Undirected,78332,,,1.0
肥料,能量,Undirected,78333,,,1.0
焚烧,水,Undirected,78353,,,1.0
脱硫,含量,Undirected,78384,,,1.0
回流,分解,Undirected,78392,,,1.0
金,竞争性,Undirected,78393,,,2.0
化学,二氧化硫,Undirected,78399,,,1.0
二氧化碳,油气,Undirected,78408,,,1.0
太阳能,竞争性,Undirected,78410,,,1.0
废气,炸药,Undirected,78442,,,1.0
焚烧,化学武器,Undirected,78444,,,1.0
成分,竞争性,Undirected,78462,,,2.0
能量,焚烧,Undirected,78476,,,1.0
微克,钢铁,Undirected,78482,,,1.0
大气污染,煤,Undirected,78493,,,2.0
玻璃,钢铁,Undirected,78520,,,2.0
化工厂,柴油,Undirected,78532,,,1.0
大气污染,塑料,Undirected,78550,,,1.0
玻璃,周期性,Undirected,78552,,,1.0
铜,氮氧化物,Undirected,78555,,,1.0
能量,微克,Undirected,78591,,,1.0
回流,电池,Undirected,78609,,,1.0
竞争性,天然气,Undirected,78619,,,1.0
干燥,分解,Undirected,78628,,,1.0
玻璃,成分,Undirected,78633,,,1.0
石油,原子弹,Undirected,78643,,,1.0
水污染,重金属,Undirected,78670,,,1.0
二氧化硫,煤,Undirected,78679,,,1.0
空气质量,燃料,Undirected,78689,,,2.0
腐蚀,能量,Undirected,78694,,,1.0
废水,钢铁,Undirected,78731,,,1.0
腐蚀,油气,Undirected,78750,,,1.0
分解,脱硫,Undirected,78757,,,1.0
空气质量,焚烧,Undirected,78764,,,3.0
PM2.5,化学,Undirected,78770,,,1.0
水泥,原子弹,Undirected,78797,,,1.0
腐蚀,海水,Undirected,78800,,,6.0
化工厂,油气,Undirected,78801,,,5.0
能源,电池,Undirected,78818,,,2.0
天然气,周期性,Undirected,78820,,,1.0
回流,DNA,Undirected,78838,,,1.0
废气,钢铁,Undirected,78844,,,1.0
燃烧,肥料,Undirected,78848,,,1.0
碳,核能,Undirected,78855,,,1.0
化学,汽油,Undirected,78859,,,1.0
大气污染,页岩气,Undirected,78864,,,1.0
煤化工,水,Undirected,78883,,,1.0
氮氧化物,燃料,Undirected,78890,,,1.0
沉淀,能量,Undirected,78931,,,1.0
水分,游离,Undirected,78932,,,1.0
碳,水泥,Undirected,78939,,,2.0
发酵,页岩气,Undirected,78950,,,1.0
氮氧化物,钢铁,Undirected,78969,,,2.0
含量,塑料,Undirected,78998,,,1.0
能量,水泥,Undirected,79026,,,1.0
分子,腐蚀,Undirected,79029,,,1.0
游离,天然,Undirected,79039,,,1.0
石油,氮氧化物,Undirected,79050,,,2.0
废气,电子,Undirected,79061,,,2.0
沉淀,干燥,Undirected,79095,,,1.0
沉淀,竞争性,Undirected,79096,,,1.0
成分,油气,Undirected,79112,,,1.0
铁,碳,Undirected,79117,,,1.0
周期性,石油,Undirected,79140,,,1.0
粉尘,分解,Undirected,79186,,,1.0
回流,电子,Undirected,79210,,,1.0
焚烧,PM2.5,Undirected,79219,,,1.0
金,营养,Undirected,79226,,,3.0
二氧化碳,取样,Undirected,79232,,,1.0
燃料,化工厂,Undirected,79246,,,1.0
大气污染,海水,Undirected,79254,,,1.0
氮氧化物,有色金属,Undirected,79263,,,1.0
大气污染,添加剂,Undirected,79269,,,1.0
水分,大气污染,Undirected,79273,,,1.0
沉淀,肥料,Undirected,79277,,,1.0
石油,合成,Undirected,79283,,,1.0
竞争性,天然,Undirected,79284,,,1.0
能量,蛋白质,Undirected,79293,,,1.0
干燥,合成,Undirected,79305,,,1.0
粉尘,过滤,Undirected,79317,,,1.0
分子,气体,Undirected,79353,,,1.0
钢铁,天然,Undirected,79355,,,1.0
碳,过滤,Undirected,79363,,,1.0
天然气,含量,Undirected,79396,,,1.0
重金属,海水,Undirected,79438,,,1.0
油气,海水,Undirected,79447,,,1.0
铁,竞争性,Undirected,79449,,,2.0
太阳能,脱硫,Undirected,79488,,,1.0
水污染,脱硝,Undirected,79495,,,1.0
化肥,营养,Undirected,79506,,,1.0
太阳能,合成,Undirected,79519,,,1.0
焚烧,重金属,Undirected,79534,,,1.0
铅,有机物,Undirected,79541,,,1.0
含量,砷,Undirected,79551,,,1.0
成分,燃料,Undirected,79553,,,2.0
周期性,成分,Undirected,79572,,,1.0
石油,成分,Undirected,79596,,,1.0
废气,柴油,Undirected,79597,,,1.0
电子,核能,Undirected,79663,,,1.0
周期性,竞争性,Undirected,79671,,,1.0
太阳能,过滤,Undirected,79694,,,1.0
化学物质,重金属,Undirected,79695,,,1.0
粉尘,焚烧,Undirected,79699,,,1.0
燃烧,油气,Undirected,79721,,,2.0
矿泉水,竞争性,Undirected,79753,,,1.0
塑料,合成,Undirected,79784,,,1.0
水,核能,Undirected,79788,,,1.0
石油,焚烧,Undirected,79821,,,1.0
水分,竞争性,Undirected,79833,,,1.0
塑料,天然气,Undirected,79868,,,1.0
矿泉水,天然,Undirected,79871,,,1.0
PM2.5,气体,Undirected,79898,,,1.0
水污染,二氧化硫,Undirected,79937,,,1.0
空气质量,成分,Undirected,79944,,,1.0
化肥,柴油,Undirected,79981,,,1.0
微克,金,Undirected,79997,,,1.0
汽油,气体,Undirected,80014,,,1.0
空气质量,煤,Undirected,80031,,,1.0
能量,碳,Undirected,80059,,,1.0
