Source,Target,Type,Id,Label,Weight
塑料,环氧树脂,Undirected,13278,,1.0
塑料,极性分子,Undirected,11984,,1.0
塑料,放射性同位素,Undirected,16212,,1.0
塑料,正极,Undirected,16897,,1.0
塑料,化学药品,Undirected,13455,,3.0
塑料,稳定化,Undirected,14101,,1.0
塑料,聚丙烯,Undirected,16747,,1.0
塑料,复合材料,Undirected,13936,,2.0
塑料,硬质塑料,Undirected,12324,,2.0
塑料,环境温度,Undirected,12473,,3.0
塑料,海藻,Undirected,15744,,1.0
塑料,反应速度,Undirected,14688,,1.0
塑料,金箔,Undirected,14034,,2.0
塑料,气体发生器,Undirected,12973,,1.0
塑料,蜡质,Undirected,14570,,2.0
塑料,上胶,Undirected,13409,,1.0
塑料,电压降,Undirected,13888,,1.0
塑料,硬脂酸盐,Undirected,13943,,2.0
塑料,层状结构,Undirected,13993,,1.0
塑料,尼龙,Undirected,15280,,3.0
塑料,亚甲蓝,Undirected,14692,,1.0
塑料,海盐,Undirected,15289,,1.0
塑料,脂肪,Undirected,16909,,1.0
塑料,纳米,Undirected,16643,,1.0
塑料,光缆,Undirected,16674,,1.0
燃烧,电池,Undirected,13644,,1.0
燃烧,含量,Undirected,13322,,4.0
燃烧,加热,Undirected,12474,,3.0
燃烧,乳糖,Undirected,16408,,1.0
燃烧,脱脂,Undirected,13407,,2.0
燃烧,蛋白,Undirected,15856,,1.0
燃烧,化学成分,Undirected,11990,,1.0
燃烧,气味,Undirected,14726,,3.0
燃烧,酶活性,Undirected,14294,,1.0
燃烧,培养皿,Undirected,15343,,1.0
燃烧,浓缩铀,Undirected,11509,,2.0
燃烧,维生素,Undirected,12708,,1.0
燃烧,银,Undirected,16206,,2.0
燃烧,锌,Undirected,13495,,2.0
燃烧,胰岛素,Undirected,15022,,2.0
燃烧,化学过程,Undirected,11631,,1.0
燃烧,红外,Undirected,15154,,1.0
燃烧,气体,Undirected,12023,,10.0
燃烧,抑制作用,Undirected,16129,,1.0
燃烧,化学武器,Undirected,12311,,2.0
燃烧,海绵,Undirected,13977,,1.0
燃烧,前体,Undirected,12903,,3.0
燃烧,化学药品,Undirected,15349,,1.0
燃烧,铬,Undirected,13104,,2.0
燃烧,天平,Undirected,14350,,1.0
燃烧,碘化银,Undirected,12457,,2.0
燃烧,太阳辐射,Undirected,12675,,2.0
燃烧,苯并芘,Undirected,15372,,2.0
燃烧,压缩空气,Undirected,12866,,2.0
燃烧,尼龙,Undirected,15901,,1.0
燃烧,脂肪,Undirected,16418,,5.0
热电,温差,Undirected,11440,,3.0
热电,冷凝水,Undirected,16340,,1.0
温差,温度,Undirected,13315,,2.0
温差,水分,Undirected,12523,,3.0
能量,体积,Undirected,14392,,5.0
能量,氡气,Undirected,17258,,1.0
能量,燃烧,Undirected,16635,,2.0
能量,电池,Undirected,11441,,8.0
能量,微生物,Undirected,14209,,1.0
能量,蛋白,Undirected,12067,,2.0
能量,分解,Undirected,14154,,9.0
能量,钢铁,Undirected,12273,,5.0
能量,岩浆,Undirected,16040,,1.0
能量,胆固醇,Undirected,14909,,3.0
能量,二氧化碳,Undirected,14120,,1.0
能量,降解,Undirected,15667,,2.0
能量,糖类,Undirected,11640,,7.0
能量,阿斯巴甜,Undirected,11467,,2.0
能量,分子结构,Undirected,12826,,1.0
能量,橡胶,Undirected,13886,,1.0
能量,原子,Undirected,17106,,1.0
能量,量子,Undirected,15237,,3.0
能量,温度,Undirected,14545,,8.0
能量,重金属,Undirected,12024,,1.0
能量,脂肪酸,Undirected,13254,,5.0
能量,钚,Undirected,11858,,2.0
能量,氧气,Undirected,15140,,3.0
能量,概率,Undirected,14085,,2.0
