Source,Target,Type,id,label,timeset,weight
太阳能,加热,Undirected,29239,,,1.0
铁,空气质量,Undirected,29248,,,1.0
PM2.5,天然,Undirected,29249,,,1.0
汽油,燃烧,Undirected,29250,,,5.0
粉尘,化学,Undirected,29251,,,1.0
盐,煤,Undirected,29254,,,1.0
大气污染,红外,Undirected,29257,,,1.0
空气质量,太阳能,Undirected,29258,,,1.0
石油,聚合,Undirected,29276,,,1.0
升华,分解,Undirected,29281,,,1.0
升华,盐,Undirected,29282,,,1.0
页岩气,脱硫,Undirected,29295,,,2.0
营养,太阳能,Undirected,29297,,,1.0
钢铁,柴油,Undirected,29299,,,1.0
柴油,含量,Undirected,29321,,,1.0
二氧化硫,石油,Undirected,29345,,,1.0
废水,能源,Undirected,29346,,,1.0
二氧化碳,废气,Undirected,29348,,,1.0
油气,煤,Undirected,29353,,,2.0
水,加热,Undirected,29356,,,4.0
玻璃,大气污染,Undirected,29363,,,1.0
空气质量,脱硫,Undirected,29366,,,1.0
水,核能,Undirected,29373,,,1.0
含量,二氧化硫,Undirected,29383,,,1.0
空气质量,过滤,Undirected,29388,,,3.0
能源,二氧化硫,Undirected,29393,,,1.0
脱硫,水,Undirected,29395,,,1.0
竞争性,钢铁,Undirected,29398,,,1.0
柴油,天然气,Undirected,29399,,,2.0
分子,蜡烛,Undirected,29405,,,2.0
油气,天然,Undirected,29415,,,1.0
纳米,能源,Undirected,29416,,,2.0
二氧化碳,氧气,Undirected,29426,,,1.0
铁,铅,Undirected,29427,,,1.0
糖,铜,Undirected,29431,,,1.0
辛酸,水,Undirected,29432,,,2.0
营养,蛋白质,Undirected,29433,,,2.0
游离,能量,Undirected,29450,,,1.0
游离,电子,Undirected,29451,,,1.0
塑料,发酵,Undirected,29452,,,1.0
液体,化学,Undirected,29458,,,3.0
电池,电子,Undirected,29462,,,3.0
铁,粒子,Undirected,29463,,,1.0
化学反应,海水,Undirected,29470,,,1.0
砝码,水,Undirected,29473,,,1.0
分解,含量,Undirected,29485,,,1.0
塑料,能量,Undirected,29490,,,1.0
沉淀,能源,Undirected,29491,,,1.0
水泥,矿泉水,Undirected,29515,,,1.0
游离,发酵,Undirected,29516,,,1.0
气体,燃料,Undirected,29538,,,1.0
太阳能,矿泉水,Undirected,29540,,,1.0
焊接,电池,Undirected,29546,,,1.0
黄土,能量,Undirected,29549,,,3.0
铁,化肥,Undirected,29557,,,1.0
燃料,水泥,Undirected,29567,,,1.0
焊接,钢铁,Undirected,29577,,,1.0
沉淀,氧气,Undirected,29578,,,1.0
含量,蛋白质,Undirected,29579,,,1.0
水泥,煤,Undirected,29592,,,4.0
太阳能,能量,Undirected,29595,,,5.0
铅,粉尘,Undirected,29604,,,1.0
化工厂,成分,Undirected,29605,,,1.0
石油,海水,Undirected,29609,,,2.0
二氧化硫,水,Undirected,29614,,,2.0
水泥,氮氧化物,Undirected,29615,,,1.0
营养,水污染,Undirected,29626,,,1.0
水污染,重金属,Undirected,29632,,,1.0
玻璃,电池,Undirected,29638,,,1.0
空气质量,石油,Undirected,29640,,,1.0
二氧化硫,燃烧,Undirected,29643,,,2.0
煤,碳,Undirected,29644,,,1.0
核能,太阳能,Undirected,29646,,,1.0
发酵,化肥,Undirected,29656,,,3.0
玻璃,肥料,Undirected,29658,,,1.0
干燥,水,Undirected,29659,,,4.0
金,燃烧,Undirected,29662,,,2.0
金,营养,Undirected,29664,,,2.0
燃烧,精度,Undirected,29668,,,1.0
能源,竞争性,Undirected,29670,,,2.0
铁,大气污染,Undirected,29684,,,2.0
脱硫,能源,Undirected,29685,,,1.0
纳米,太阳能,Undirected,29687,,,1.0
燃烧,电池,Undirected,29688,,,1.0
塑料,玻璃,Undirected,29690,,,3.0
沉淀,发酵,Undirected,29706,,,1.0
燃烧,电子,Undirected,29707,,,2.0
天然气,碳,Undirected,29716,,,9.0
铁,碳,Undirected,29720,,,1.0
爱因斯坦,肥料,Undirected,29730,,,1.0
天然气,汽油,Undirected,29736,,,2.0
水,钢铁,Undirected,29739,,,1.0
废水,铅,Undirected,29744,,,1.0
化肥,水污染,Undirected,29745,,,1.0
铜,重金属,Undirected,29751,,,1.0
成分,能源,Undirected,29758,,,1.0
焚烧,PM2.5,Undirected,29761,,,1.0
纳米,能量,Undirected,29789,,,1.0
金,沉淀,Undirected,29791,,,2.0
氧气,铅,Undirected,29796,,,1.0
沉淀,合成,Undirected,29797,,,1.0
化学反应,成分,Undirected,29806,,,1.0
钢铁,乙醇,Undirected,29810,,,1.0
燃料,水,Undirected,29821,,,2.0
玻璃,石油,Undirected,29826,,,1.0
能源,塑料,Undirected,29827,,,2.0
水分,聚合,Undirected,29834,,,1.0
二氧化硫,氮氧化物,Undirected,29856,,,2.0
化工厂,电子,Undirected,29868,,,1.0
碳,石油,Undirected,29874,,,1.0
天然气,燃料,Undirected,29875,,,2.0
水分,空气质量,Undirected,29878,,,2.0
铁,蜡烛,Undirected,29882,,,1.0
分子,焊接,Undirected,29889,,,1.0
升华,浸润,Undirected,29893,,,2.0
发酵,营养,Undirected,29894,,,2.0
糖,矿泉水,Undirected,29900,,,1.0
分子,天然,Undirected,29901,,,1.0
加热,干燥,Undirected,29905,,,1.0
金,辛酸,Undirected,29911,,,1.0
DNA,化学反应,Undirected,29930,,,1.0
液体,盐,Undirected,29933,,,1.0
焊接,发酵,Undirected,29938,,,1.0
沉淀,营养,Undirected,29943,,,2.0
沉淀,钢铁,Undirected,29945,,,1.0
石油,二氧化碳,Undirected,29946,,,1.0
蜡烛,矿泉水,Undirected,29956,,,1.0
石油,化学反应,Undirected,29957,,,1.0
二氧化碳,焚烧,Undirected,29959,,,2.0
水,太阳能,Undirected,29961,,,3.0
盐,汽油,Undirected,29963,,,1.0
焚烧,燃料,Undirected,29968,,,1.0
水泥,废气,Undirected,29970,,,1.0
核能,碳,Undirected,29973,,,1.0
二氧化碳,天然气,Undirected,29977,,,1.0
玻璃,粉尘,Undirected,29994,,,1.0
发酵,天然,Undirected,29999,,,1.0
红外,水,Undirected,30002,,,1.0
营养,糖,Undirected,30004,,,2.0
沉淀,海水,Undirected,30008,,,1.0
升华,DNA,Undirected,30016,,,1.0
大气污染,焚烧,Undirected,30031,,,1.0
银,能源,Undirected,30040,,,1.0
金,合成,Undirected,30043,,,1.0
氮氧化物,柴油,Undirected,30051,,,1.0
水分,干燥,Undirected,30058,,,2.0
空气质量,能源,Undirected,30067,,,2.0
分解,煤,Undirected,30080,,,1.0
玻璃,氮氧化物,Undirected,30083,,,1.0
煤,氮氧化物,Undirected,30085,,,3.0
化肥,糖,Undirected,30086,,,1.0
盐,糖,Undirected,30098,,,1.0
金,天然,Undirected,30106,,,2.0
蜡烛,燃烧,Undirected,30113,,,1.0
铁,焊接,Undirected,30116,,,1.0
金,二氧化碳,Undirected,30118,,,1.0
分解,钢铁,Undirected,30122,,,2.0
分子,游离,Undirected,30136,,,1.0
盐,燃烧,Undirected,30137,,,1.0
玻璃,空气质量,Undirected,30139,,,1.0
水,气体,Undirected,30140,,,1.0
塑料,糖,Undirected,30149,,,2.0
过滤,PM2.5,Undirected,30159,,,2.0
氧气,煤,Undirected,30160,,,1.0
金,矿泉水,Undirected,30167,,,4.0
页岩气,能源,Undirected,30179,,,1.0
发酵,电子,Undirected,30199,,,2.0
能源,加热,Undirected,30222,,,1.0
分解,化学,Undirected,30224,,,1.0
空气质量,分解,Undirected,30226,,,1.0
过滤,加热,Undirected,30233,,,1.0
电子,柴油,Undirected,30245,,,2.0
营养,天然,Undirected,30248,,,3.0
石油,柴油,Undirected,30253,,,1.0
金,干燥,Undirected,30265,,,2.0
沉淀,银,Undirected,30267,,,2.0
天然,天然气,Undirected,30272,,,2.0
废水,燃烧,Undirected,30282,,,2.0
化学反应,空气质量,Undirected,30294,,,1.0
金,乙醇,Undirected,30309,,,1.0
发酵,矿泉水,Undirected,30316,,,1.0
DNA,电子,Undirected,30323,,,1.0
矿泉水,电池,Undirected,30333,,,1.0
纳米,钢铁,Undirected,30336,,,1.0
肥料,二氧化硫,Undirected,30348,,,1.0
水,化学,Undirected,30352,,,2.0
沉淀,矿泉水,Undirected,30355,,,1.0
含量,成分,Undirected,30357,,,1.0
燃烧,煤,Undirected,30362,,,1.0
空气质量,化学,Undirected,30365,,,1.0
金,蜡烛,Undirected,30375,,,1.0
玻璃,干燥,Undirected,30399,,,1.0
糖,水泥,Undirected,30400,,,1.0
石油,矿泉水,Undirected,30408,,,1.0
焊接,PM2.5,Undirected,30409,,,1.0
石油,氧气,Undirected,30421,,,1.0
水分,营养,Undirected,30430,,,1.0
二氧化碳,电池,Undirected,30435,,,1.0
化工厂,钢铁,Undirected,30437,,,2.0
红外,分解,Undirected,30439,,,1.0
发酵,化学,Undirected,30445,,,2.0
合成,含量,Undirected,30447,,,1.0
沉淀,石油,Undirected,30450,,,1.0
化工厂,碳,Undirected,30457,,,1.0
粉尘,石油,Undirected,30459,,,1.0
干燥,营养,Undirected,30463,,,1.0
能源,糖,Undirected,30487,,,2.0
海水,氧气,Undirected,30495,,,1.0
金,碳,Undirected,30503,,,2.0
浸润,燃烧,Undirected,30509,,,1.0
水泥,铁,Undirected,30515,,,2.0
燃料,精度,Undirected,30516,,,1.0
废水,肥料,Undirected,30518,,,1.0
矿泉水,水污染,Undirected,30527,,,1.0
电池,纳米,Undirected,30529,,,1.0
游离,水,Undirected,30540,,,2.0
钢铁,化学,Undirected,30542,,,3.0
太阳能,电子,Undirected,30543,,,2.0
化肥,化学,Undirected,30544,,,1.0
分子,液体,Undirected,30549,,,1.0
铁,辛酸,Undirected,30550,,,1.0
气体,化学,Undirected,30557,,,1.0
能量,水泥,Undirected,30561,,,1.0
海水,天然,Undirected,30568,,,1.0
游离,页岩气,Undirected,30571,,,1.0
化肥,营养,Undirected,30575,,,1.0
金,游离,Undirected,30578,,,3.0
发酵,液体,Undirected,30583,,,1.0
天然气,钢铁,Undirected,30598,,,1.0
能量,糖,Undirected,30601,,,1.0
电子,营养,Undirected,30602,,,1.0
废水,氧气,Undirected,30606,,,1.0
干燥,蜡烛,Undirected,30611,,,1.0
焊接,能量,Undirected,30612,,,1.0
能量,含量,Undirected,30615,,,2.0
玻璃,分解,Undirected,30628,,,1.0
浸润,电子,Undirected,30629,,,1.0
