Source,Target,Type,Id,Label,Weight
天然气,干燥,Undirected,47941,,1.0
天然气,油气,Undirected,47920,,1.0
天然气,环氧玻璃,Undirected,45870,,1.0
天然气,液化石油气,Undirected,45883,,1.0
天然气,石油工业,Undirected,45933,,3.0
天然气,煤气,Undirected,46595,,1.0
天然气,试纸,Undirected,47800,,1.0
天然气,精密仪器,Undirected,47972,,1.0
天然气,刻度线,Undirected,47460,,1.0
燃料,PM2.5,Undirected,45732,,5.0
燃料,水,Undirected,45367,,2.0
燃料,酸,Undirected,47861,,1.0
燃料,能量,Undirected,46415,,2.0
燃料,汽油,Undirected,47040,,3.0
燃料,焊接,Undirected,45365,,1.0
燃料,氧气,Undirected,48024,,1.0
燃料,能源,Undirected,45452,,3.0
燃料,燃烧,Undirected,47519,,2.0
燃料,分解,Undirected,47257,,1.0
燃料,爆炸物,Undirected,45412,,1.0
燃料,核反应堆,Undirected,46299,,1.0
燃料,精度,Undirected,46935,,1.0
燃料,矿物,Undirected,45466,,1.0
燃料,动力传导,Undirected,45504,,1.0
燃料,化学反应,Undirected,46737,,1.0
燃料,页岩气,Undirected,46040,,1.0
燃料,复合材料,Undirected,45729,,2.0
燃料,无序状态,Undirected,46123,,1.0
燃料,核燃料,Undirected,46290,,3.0
燃料,钚,Undirected,46856,,1.0
燃料,放射性污染,Undirected,47796,,1.0
燃料,核反应,Undirected,47912,,1.0
水泥,钢铁,Undirected,45509,,3.0
水泥,平板玻璃,Undirected,45350,,3.0
水泥,氧气,Undirected,45932,,1.0
水泥,化学,Undirected,47733,,1.0
水泥,室温,Undirected,46064,,1.0
水泥,含量,Undirected,46368,,1.0
水泥,氮氧化物,Undirected,46387,,2.0
水泥,矿石,Undirected,47954,,1.0
水泥,电池,Undirected,47182,,2.0
水泥,聚氯乙烯,Undirected,45559,,1.0
水泥,冶炼,Undirected,46036,,1.0
水泥,氮,Undirected,47703,,1.0
水泥,炸药,Undirected,45853,,3.0
水泥,化肥,Undirected,45621,,1.0
水泥,原子弹,Undirected,47579,,1.0
水泥,油气,Undirected,45664,,1.0
水泥,废渣,Undirected,45816,,1.0
水泥,电镀,Undirected,45914,,1.0
水泥,微粒,Undirected,47356,,1.0
水泥,合金,Undirected,46399,,1.0
水泥,污染负荷,Undirected,47559,,1.0
水泥,光缆,Undirected,47432,,1.0
平板玻璃,钢铁,Undirected,45370,,3.0
平板玻璃,能源,Undirected,45472,,1.0
中微子,量子,Undirected,45351,,1.0
中微子,粒子,Undirected,46728,,1.0
量子,水,Undirected,45471,,1.0
量子,粒子,Undirected,46879,,1.0
氢化反应,合成,Undirected,45352,,1.0
合成,PM2.5,Undirected,46897,,1.0
合成,液相,Undirected,45409,,1.0
合成,电子,Undirected,46055,,4.0
合成,分子设计,Undirected,46840,,1.0
合成,酸腐蚀,Undirected,45437,,1.0
合成,天然,Undirected,46641,,1.0
合成,炸药,Undirected,45534,,1.0
合成,油脂,Undirected,47438,,1.0
合成,压电效应,Undirected,47248,,1.0
合成,多普勒效应,Undirected,47272,,1.0
合成,环境温度,Undirected,47497,,1.0
催化,多糖,Undirected,45353,,1.0
催化,碳,Undirected,47635,,1.0
催化,钒,Undirected,45458,,1.0
催化,催化性,Undirected,45548,,1.0
催化,磁铁,Undirected,46980,,1.0
催化,抗氧化,Undirected,46571,,1.0
催化,聚丙烯,Undirected,47004,,1.0
稳定化,稀土,Undirected,45354,,1.0
稀土,钢铁,Undirected,47831,,1.0
稀土,能源,Undirected,46685,,2.0
稀土,核能,Undirected,45917,,1.0
纳米,能量,Undirected,46328,,1.0
纳米,合成,Undirected,47474,,1.0
纳米,蓝宝石,Undirected,45355,,1.0
纳米,含量,Undirected,47867,,1.0
纳米,石油,Undirected,46417,,1.0
纳米,碳,Undirected,47646,,1.0
纳米,钒,Undirected,45502,,1.0
纳米,热量,Undirected,47637,,1.0
纳米,高分子,Undirected,45805,,1.0
纳米,杂质,Undirected,46621,,1.0
纳米,核裂变,Undirected,45775,,1.0
纳米,材料科学与工程,Undirected,47351,,1.0
纳米,RNA,Undirected,47591,,1.0
纳米,化学武器,Undirected,46969,,1.0
硝基,水,Undirected,45356,,1.0
焊接,能量,Undirected,45448,,3.0
焊接,钢铁,Undirected,45913,,2.0
焊接,水泥,Undirected,45684,,1.0
焊接,合成,Undirected,47955,,1.0
焊接,重金属,Undirected,45357,,1.0
焊接,DNA,Undirected,47781,,1.0
焊接,化学,Undirected,46079,,1.0
焊接,燃烧,Undirected,47551,,1.0
焊接,含量,Undirected,48000,,1.0
焊接,过滤,Undirected,47979,,1.0
焊接,石油,Undirected,47077,,2.0
焊接,电子,Undirected,46169,,5.0
焊接,加热,Undirected,45843,,1.0
焊接,电池,Undirected,46926,,1.0
焊接,精度,Undirected,45951,,1.0
焊接,铝,Undirected,46239,,2.0
焊接,放射性,Undirected,47456,,1.0
焊接,腐蚀,Undirected,47487,,1.0
焊接,电焊,Undirected,47507,,1.0
焊接,氧气稀薄,Undirected,45841,,1.0
重金属,发酵,Undirected,46749,,1.0
重金属,食用油,Undirected,47335,,1.0
重金属,酿造,Undirected,47219,,1.0
重金属,环境标准,Undirected,47705,,1.0
DNA,发酵,Undirected,47241,,1.0
DNA,酸,Undirected,46357,,1.0
DNA,汽油,Undirected,47478,,1.0
DNA,合成,Undirected,46880,,2.0
DNA,纳米,Undirected,45988,,1.0
DNA,硒化物,Undirected,45358,,1.0
DNA,能源,Undirected,47944,,1.0
DNA,含量,Undirected,47466,,1.0
DNA,成分,Undirected,45656,,2.0
DNA,量子力学,Undirected,47013,,1.0
DNA,电池,Undirected,46083,,1.0
DNA,天然,Undirected,47769,,1.0
DNA,核苷酸链,Undirected,45500,,1.0
DNA,热量,Undirected,47300,,1.0
DNA,蛋白质,Undirected,45939,,1.0
DNA,肥料,Undirected,46521,,1.0
DNA,动力学,Undirected,45943,,1.0
DNA,深红色,Undirected,45822,,1.0
DNA,镉,Undirected,46640,,1.0
DNA,酿造,Undirected,46747,,1.0
DNA,青霉素,Undirected,46117,,1.0
DNA,滤纸,Undirected,46456,,1.0
DNA,残留物,Undirected,47418,,1.0
硒化物,纳米,Undirected,45408,,1.0
原子,量子,Undirected,46473,,1.0
原子,金,Undirected,45359,,1.0
原子,硒,Undirected,45410,,1.0
原子,量子力学,Undirected,45991,,1.0
原子,粒子,Undirected,47874,,1.0
金,大气污染,Undirected,46072,,3.0
金,PM2.5,Undirected,47144,,1.0
金,水,Undirected,46504,,5.0
金,发酵,Undirected,45860,,3.0
金,能量,Undirected,46951,,5.0
金,分子,Undirected,46269,,1.0
金,汽油,Undirected,45658,,1.0
金,天然气,Undirected,46401,,1.0
金,水泥,Undirected,47712,,1.0
金,焊接,Undirected,45940,,1.0
金,固体,Undirected,46301,,1.0
金,能源,Undirected,47888,,1.0
金,燃烧,Undirected,46692,,2.0
金,铁,Undirected,45420,,1.0
金,过滤,Undirected,45444,,2.0
金,石油,Undirected,46472,,4.0
金,加热,Undirected,47161,,1.0
金,分解,Undirected,46034,,1.0
金,碳,Undirected,47187,,3.0
金,太阳能,Undirected,47721,,1.0
金,沉淀,Undirected,46537,,3.0
金,海水,Undirected,46080,,1.0
金,核反应堆,Undirected,45840,,1.0
金,爱因斯坦,Undirected,47322,,1.0
金,砝码,Undirected,47542,,1.0
金,黄土,Undirected,46704,,1.0
金,烯烃,Undirected,47380,,1.0
金,粉尘,Undirected,47631,,1.0
金,瓷器,Undirected,45879,,1.0
金,光谱,Undirected,48029,,1.0
金,矿泉水,Undirected,45525,,1.0
金,透析,Undirected,46416,,2.0
金,回流,Undirected,45874,,2.0
金,干燥,Undirected,45572,,1.0
金,铀,Undirected,46575,,1.0
金,核能,Undirected,45773,,1.0
金,煤,Undirected,48031,,1.0
金,定性分析,Undirected,47689,,1.0
金,游离,Undirected,45717,,1.0
金,绝对值,Undirected,45655,,1.0
金,脂肪,Undirected,47119,,1.0
金,贵金属,Undirected,46773,,2.0
金,铜,Undirected,45735,,4.0
金,族,Undirected,47642,,1.0
金,动力学,Undirected,45749,,1.0
金,聚乙烯,Undirected,47899,,1.0
金,胶片,Undirected,45782,,1.0
金,过滤器,Undirected,48058,,1.0
金,液晶,Undirected,48052,,1.0
金,分子筛,Undirected,46551,,1.0
金,升华,Undirected,45830,,1.0
金,PH,Undirected,45981,,1.0
金,液态,Undirected,47508,,1.0
金,酿造,Undirected,46769,,2.0
金,石油工业,Undirected,46379,,1.0
金,质子,Undirected,47715,,1.0
金,化学工程,Undirected,46109,,1.0
金,多重性,Undirected,46046,,1.0
金,天平,Undirected,46837,,2.0
金,空气湿度,Undirected,46708,,1.0
金,氯丙嗪,Undirected,47165,,1.0
金,等电子,Undirected,47684,,1.0
金,白糖,Undirected,46498,,1.0
金,定量分析,Undirected,47904,,1.0
金,锗,Undirected,47309,,1.0
金,硫酸钠,Undirected,47342,,1.0
金,氰化金钾,Undirected,47975,,1.0
金,波动性,Undirected,48076,,1.0
硒,水,Undirected,45833,,1.0
硒,液相,Undirected,45360,,1.0
硒,矿物,Undirected,47093,,1.0
液相,苯,Undirected,46904,,1.0
酶,核子,Undirected,45361,,1.0
酶,相互作用,Undirected,46572,,1.0
酶,抑制因子,Undirected,47759,,1.0
酶,葡糖脑苷脂酶,Undirected,48053,,1.0
核子,原子核,Undirected,47936,,1.0
固体,脂肪酸,Undirected,45362,,1.0
固体,沥青,Undirected,47435,,1.0
固体,铬,Undirected,46157,,1.0
氧气,能源,Undirected,45363,,2.0
氧气,电子,Undirected,47813,,1.0
氧气,石膏,Undirected,47713,,1.0
氧气,一氧化碳,Undirected,45733,,1.0
氧气,化学成分,Undirected,45543,,1.0
能源,单体,Undirected,47407,,1.0
能源,大气污染,Undirected,47114,,2.0
能源,PM2.5,Undirected,45688,,1.0
能源,水,Undirected,48067,,6.0
能源,汽油,Undirected,46821,,1.0
能源,水污染,Undirected,45856,,3.0
能源,水泥,Undirected,46245,,2.0
能源,纳米,Undirected,46076,,2.0
能源,燃烧,Undirected,47328,,2.0
能源,气体,Undirected,46361,,1.0
能源,柴油,Undirected,46344,,3.0
能源,含量,Undirected,47681,,1.0
能源,空气质量,Undirected,47200,,1.0
能源,液化天然气,Undirected,48028,,1.0
能源,风能,Undirected,47638,,1.0
能源,玻璃纤维,Undirected,47031,,1.0
能源,再循环,Undirected,46776,,1.0
能源,塑料,Undirected,45770,,2.0
能源,电池,Undirected,47050,,2.0
能源,天然,Undirected,45849,,4.0
能源,有机物,Undirected,45659,,1.0
能源,烯烃,Undirected,47634,,1.0
能源,瓷器,Undirected,46075,,1.0
能源,脱硝,Undirected,47364,,1.0
能源,核能,Undirected,46326,,5.0
能源,缓冲能力,Undirected,45588,,1.0
能源,压缩空气,Undirected,47148,,1.0
能源,木炭,Undirected,46854,,1.0
能源,沥青,Undirected,47826,,1.0
能源,相对湿度,Undirected,46663,,1.0
能源,气化,Undirected,47815,,1.0
能源,液化气,Undirected,45903,,1.0
能源,页岩气,Undirected,46605,,4.0
能源,酸奶,Undirected,46772,,1.0
能源,材料工程,Undirected,48043,,1.0
能源,固态,Undirected,46436,,1.0
能源,丙烯,Undirected,45882,,1.0
能源,提纯,Undirected,47966,,1.0
能源,焦化,Undirected,47484,,1.0
能源,镍,Undirected,47921,,1.0
能源,中位数,Undirected,47565,,1.0
能源,竞争性,Undirected,46163,,2.0
能源,释放能量,Undirected,46913,,1.0
能源,烯,Undirected,46681,,1.0
能源,正电子,Undirected,46562,,1.0
能源,钌,Undirected,46655,,1.0
能源,精密仪器,Undirected,47890,,1.0
能源,洗脱,Undirected,47731,,1.0
能源,型煤,Undirected,47353,,1.0
能源,光电子,Undirected,47812,,1.0
化学,糖,Undirected,46627,,1.0
化学,水污染,Undirected,47473,,1.0
化学,煤化工,Undirected,46890,,1.0
化学,纳米,Undirected,46222,,3.0
化学,重金属,Undirected,45606,,1.0
化学,原子,Undirected,47337,,1.0
化学,能源,Undirected,47375,,4.0
化学,胶粘剂,Undirected,45364,,1.0
化学,砒霜,Undirected,45425,,1.0
化学,地球化学,Undirected,45392,,1.0
化学,盐,Undirected,45925,,1.0
化学,废水,Undirected,46693,,1.0
化学,天然,Undirected,46093,,2.0
化学,有机物,Undirected,47489,,1.0
化学,硫,Undirected,46068,,1.0
化学,宝石,Undirected,46112,,1.0
化学,透析,Undirected,46465,,1.0
化学,蛋白质,Undirected,45590,,2.0
化学,液体,Undirected,47545,,1.0
化学,光化学烟雾,Undirected,45636,,1.0
化学,绝对值,Undirected,46026,,1.0
化学,胶片,Undirected,47805,,1.0
化学,苏木,Undirected,46614,,1.0
化学,核酸,Undirected,47014,,1.0
化学,天平,Undirected,46211,,1.0
化学,应力腐蚀,Undirected,46374,,1.0
化学,草酸钙,Undirected,47525,,1.0
化学,溴化,Undirected,47751,,1.0
碳化,加热,Undirected,46768,,1.0
碳化,结构特点,Undirected,47977,,1.0
燃烧,水,Undirected,46471,,3.0
燃烧,发酵,Undirected,46098,,1.0
燃烧,营养,Undirected,45501,,1.0
燃烧,天然气,Undirected,47821,,1.0
燃烧,化学,Undirected,46719,,1.0
燃烧,气体,Undirected,45368,,2.0
燃烧,含量,Undirected,47072,,1.0
燃烧,石棉,Undirected,45377,,1.0
燃烧,石油,Undirected,47256,,2.0
燃烧,电子,Undirected,45406,,1.0
燃烧,碳,Undirected,47155,,2.0
燃烧,电池,Undirected,45505,,1.0
燃烧,天然,Undirected,47847,,1.0
