Source,Target,Type,Id,Label,Weight
电子,脂肪,Undirected,13062,,1.0
电子,营养,Undirected,14143,,1.0
电子,天然,Undirected,13577,,2.0
电子,尼龙,Undirected,11335,,1.0
电子,玻璃,Undirected,11482,,1.0
电子,能源,Undirected,13894,,1.0
电子,铁,Undirected,14552,,1.0
电子,原子,Undirected,13509,,1.0
电子,族,Undirected,13889,,1.0
电子,中子,Undirected,13192,,1.0
电子,放电,Undirected,14148,,1.0
电子,基本粒子,Undirected,12889,,1.0
电子,镀金,Undirected,12350,,1.0
电子,金,Undirected,14616,,1.0
电子,雌激素,Undirected,13086,,1.0
电子,墨水,Undirected,12208,,2.0
电子,青铜,Undirected,12228,,1.0
电子,实验步骤,Undirected,12391,,1.0
电子,电泳,Undirected,12566,,1.0
电子,干燥室,Undirected,12814,,1.0
电子,对羟基苯甲酸,Undirected,13090,,1.0
电子,燃烧室,Undirected,13107,,1.0
电子,基态,Undirected,13282,,1.0
电子,小突起,Undirected,13801,,1.0
电子,稀土,Undirected,13857,,1.0
电子,黏土,Undirected,14344,,1.0
乙醇,辐射剂量,Undirected,11317,,1.0
乙醇,加热,Undirected,12793,,1.0
乙醇,脂肪,Undirected,13457,,1.0
乙醇,盐,Undirected,11567,,3.0
乙醇,营养,Undirected,13786,,2.0
乙醇,酶,Undirected,13700,,1.0
乙醇,玻璃,Undirected,13405,,1.0
乙醇,蔗糖,Undirected,13549,,1.0
乙醇,表面活性剂,Undirected,11668,,1.0
乙醇,底液,Undirected,11501,,1.0
乙醇,金,Undirected,12948,,1.0
乙醇,茶多酚,Undirected,11834,,1.0
乙醇,甲醛,Undirected,13754,,1.0
乙醇,磺酸盐,Undirected,12924,,1.0
乙醇,朱砂,Undirected,13366,,1.0
乙醇,热交换器,Undirected,13614,,1.0
乙醇,褐煤,Undirected,13820,,1.0
背景辐射,氡气,Undirected,11318,,1.0
背景辐射,能量,Undirected,14603,,1.0
X射线,钙,Undirected,11319,,1.0
X射线,能量,Undirected,11624,,2.0
X射线,粘着性,Undirected,11999,,1.0
X射线,金红石,Undirected,13899,,1.0
钙,水,Undirected,12922,,1.0
钙,能量,Undirected,11989,,1.0
钙,脂肪,Undirected,12043,,1.0
钙,酸奶,Undirected,13066,,1.0
钙,成分,Undirected,12434,,2.0
钙,水分,Undirected,11579,,1.0
钙,维生素,Undirected,12449,,1.0
钙,营养物质,Undirected,13975,,1.0
钙,沉淀,Undirected,13219,,1.0
钙,雌激素,Undirected,12610,,1.0
钙,肥料,Undirected,12310,,1.0
钙,半乳糖,Undirected,13696,,1.0
钙,有机磷酸盐,Undirected,13730,,1.0
塑料,剂量,Undirected,12791,,1.0
塑料,热量,Undirected,11320,,1.0
塑料,能量,Undirected,11399,,1.0
塑料,玻璃,Undirected,12016,,2.0
塑料,合成,Undirected,14008,,1.0
塑料,取样,Undirected,12414,,1.0
塑料,铝箔,Undirected,12402,,1.0
塑料,植物油,Undirected,11617,,1.0
塑料,PM2.5,Undirected,11934,,1.0
塑料,氮,Undirected,14589,,1.0
塑料,放电,Undirected,12806,,1.0
塑料,烧灼,Undirected,12930,,1.0
塑料,有机物,Undirected,14185,,1.0
塑料,气体,Undirected,13468,,1.0
塑料,聚乙烯,Undirected,12674,,2.0
塑料,辉石,Undirected,12027,,1.0
塑料,光缆,Undirected,12071,,1.0
塑料,耐用性,Undirected,12240,,1.0
塑料,热力学第一定律,Undirected,13525,,1.0
塑料,硬脂酸盐,Undirected,13922,,1.0
热量,乙醇,Undirected,12287,,2.0
热量,水,Undirected,11566,,1.0
热量,含量,Undirected,11341,,2.0
热量,加热,Undirected,14473,,1.0
热量,乳糖,Undirected,11358,,1.0
热量,营养,Undirected,14218,,1.0
热量,油脂,Undirected,12356,,2.0
热量,核能,Undirected,14520,,1.0
热量,不饱和,Undirected,13652,,1.0
热量,化石燃料,Undirected,14213,,1.0
热量,淀粉,Undirected,11710,,2.0
热量,动力学,Undirected,11530,,1.0
热量,化学过程,Undirected,11555,,1.0
热量,气体,Undirected,12343,,1.0
热量,气溶胶,Undirected,13410,,1.0
热量,研钵,Undirected,11789,,1.0
热量,聚酯,Undirected,11827,,1.0
热量,废气,Undirected,14085,,1.0
热量,半固体,Undirected,12797,,1.0
热量,砝码,Undirected,12282,,1.0
热量,硅灰石,Undirected,12559,,1.0
热量,营养比,Undirected,13343,,1.0
燃烧,电子,Undirected,14333,,1.0
燃烧,热电,Undirected,11321,,1.0
燃烧,水,Undirected,13640,,1.0
燃烧,脂肪,Undirected,11343,,6.0
燃烧,分解,Undirected,11333,,1.0
燃烧,化学,Undirected,11715,,1.0
燃烧,胰岛素,Undirected,12067,,1.0
燃烧,金,Undirected,12667,,1.0
燃烧,气体,Undirected,11678,,3.0
燃烧,化学武器,Undirected,12278,,1.0
燃烧,天然气,Undirected,13823,,1.0
燃烧,耗氧量,Undirected,13843,,1.0
燃烧,碘化银,Undirected,12440,,1.0
燃烧,重铬酸钾,Undirected,12842,,1.0
燃烧,小分子肽,Undirected,13089,,1.0
燃烧,热泵,Undirected,13494,,1.0
热电,水,Undirected,14518,,1.0
燃料,DNA,Undirected,14546,,1.0
燃料,乙醇,Undirected,11682,,1.0
燃料,水,Undirected,11322,,2.0
燃料,分解,Undirected,11599,,1.0
燃料,玻璃,Undirected,12914,,1.0
燃料,血糖,Undirected,13523,,1.0
燃料,PM2.5,Undirected,12858,,1.0
燃料,海水,Undirected,13423,,1.0
燃料,糖类,Undirected,14062,,1.0
燃料,醋,Undirected,14032,,1.0
燃料,气体燃料,Undirected,12143,,1.0
燃料,熔岩,Undirected,12146,,1.0
水,乙醇,Undirected,12808,,2.0
水,X射线,Undirected,14125,,1.0
水,能量,Undirected,12332,,3.0
水,蛋白质,Undirected,11817,,2.0
水,营养,Undirected,11925,,7.0
水,化学成分,Undirected,12314,,1.0
水,糖,Undirected,12712,,2.0
水,能源,Undirected,13829,,1.0
水,硅胶,Undirected,14475,,1.0
水,成分,Undirected,12101,,13.0
水,液体,Undirected,12734,,2.0
水,橡胶,Undirected,13873,,1.0
水,量子,Undirected,11935,,1.0
水,化学,Undirected,11641,,1.0
水,砷,Undirected,14455,,1.0
水,升华,Undirected,11441,,1.0
水,太阳能,Undirected,12351,,2.0
水,水分,Undirected,11971,,2.0
水,氧化反应,Undirected,11540,,1.0
水,酯化,Undirected,11615,,1.0
水,矿物质,Undirected,14166,,1.0
水,有机物,Undirected,12837,,1.0
水,压缩空气,Undirected,12870,,1.0
水,微米,Undirected,14010,,1.0
水,寡糖,Undirected,11803,,1.0
水,渗透性,Undirected,11943,,1.0
水,玉髓,Undirected,13263,,1.0
水,水培,Undirected,12161,,1.0
水,净水器,Undirected,12216,,2.0
水,除虫菊酯,Undirected,14405,,1.0
水,乙酰,Undirected,12503,,1.0
水,聚合度,Undirected,12535,,1.0
水,酪氨酸,Undirected,12704,,1.0
水,海盐,Undirected,12732,,1.0
水,等价,Undirected,14011,,1.0
水,配位化合物,Undirected,13352,,1.0
水,沉积岩,Undirected,13944,,1.0
水,谷氨酸钠,Undirected,13333,,1.0
水,白磷,Undirected,13427,,1.0
水,胰蛋白酶,Undirected,13732,,1.0
水,电子供体,Undirected,13803,,1.0
水,卵磷脂,Undirected,13924,,1.0
水,前维生素,Undirected,14221,,1.0
水,粘蛋白,Undirected,14570,,1.0
能量,钢铁,Undirected,12894,,1.0
能量,电子,Undirected,12448,,1.0
能量,氡气,Undirected,14065,,1.0
能量,燃烧,Undirected,11949,,1.0
能量,电池,Undirected,11323,,2.0
能量,蛋白质,Undirected,12453,,3.0
能量,相互作用,Undirected,13671,,1.0
能量,胆固醇,Undirected,12070,,2.0
能量,二氧化碳,Undirected,14104,,1.0
能量,水泥,Undirected,12918,,1.0
能量,固体,Undirected,11519,,1.0
能量,能源,Undirected,13560,,2.0
能量,硅胶,Undirected,13270,,1.0
能量,酸奶,Undirected,11975,,1.0
能量,维生素D,Undirected,11371,,2.0
能量,晶体,Undirected,14215,,1.0
能量,量子,Undirected,12229,,2.0
能量,化学,Undirected,11588,,1.0
能量,钚,Undirected,11782,,1.0
能量,氧气,Undirected,12353,,1.0
能量,化学反应,Undirected,11847,,1.0
能量,波长,Undirected,11957,,1.0
能量,摩尔,Undirected,12360,,1.0
能量,气流,Undirected,11932,,2.0
能量,胰岛素,Undirected,13855,,1.0
能量,透明质酸,Undirected,11505,,1.0
能量,糖类,Undirected,11516,,5.0
能量,碳酸,Undirected,13369,,1.0
能量,气体,Undirected,13140,,2.0
能量,线粒体,Undirected,11674,,2.0
能量,提纯,Undirected,11686,,1.0
能量,原子弹,Undirected,11718,,1.0
能量,硫酸,Undirected,14362,,1.0
能量,微米,Undirected,13597,,1.0
能量,汞,Undirected,14110,,1.0
能量,钼,Undirected,11997,,1.0
能量,光老化,Undirected,14048,,1.0
能量,材料科学,Undirected,13893,,1.0
能量,谷氨酰胺,Undirected,12184,,1.0
能量,能量守恒,Undirected,12163,,1.0
能量,稀有气体,Undirected,12548,,1.0
能量,硼,Undirected,13139,,1.0
能量,十二面体,Undirected,13339,,1.0
能量,释放能量,Undirected,13804,,1.0
能量,悬浮液,Undirected,13960,,1.0
能量,维生素B12,Undirected,14223,,1.0
电池,热量,Undirected,13526,,1.0
电池,汽油,Undirected,13819,,1.0
电池,化学,Undirected,12799,,1.0
电池,重金属,Undirected,12352,,2.0
电池,聚氯乙烯,Undirected,14192,,1.0
电池,气态,Undirected,13285,,1.0
电池,荧光,Undirected,14277,,1.0
电池,风能,Undirected,13554,,1.0
电池,化学工业,Undirected,11917,,1.0
电池,宝石,Undirected,12059,,1.0
电池,负极,Undirected,14395,,1.0
电池,催化性,Undirected,12511,,1.0
脂,含量,Undirected,11324,,1.0
脂,胆固醇,Undirected,11875,,1.0
脂,甘油三酯,Undirected,14278,,1.0
脂,连锁反应,Undirected,11977,,1.0
脂,胶原蛋白,Undirected,13534,,1.0
脂,鞘脂,Undirected,13315,,1.0
含量,激素,Undirected,13389,,1.0
含量,电子,Undirected,12792,,1.0
含量,乙醇,Undirected,12680,,1.0
含量,钙,Undirected,13990,,1.0
含量,水,Undirected,12361,,3.0
含量,防腐剂,Undirected,12530,,1.0
含量,脂肪,Undirected,11637,,9.0
含量,盐,Undirected,13344,,1.0
含量,营养,Undirected,13537,,1.0
含量,天然,Undirected,11445,,5.0
含量,胆固醇,Undirected,12430,,1.0
含量,PH,Undirected,12354,,1.0
含量,二氧化碳,Undirected,11893,,1.0
含量,成分,Undirected,12445,,1.0
含量,蔗糖,Undirected,13417,,2.0
含量,氧,Undirected,11826,,1.0
含量,液态,Undirected,13370,,1.0
含量,血糖,Undirected,13274,,1.0
含量,培养皿,Undirected,13519,,1.0
含量,固态,Undirected,14491,,1.0
含量,原子,Undirected,14123,,1.0
含量,油脂,Undirected,14525,,2.0
含量,游离,Undirected,14565,,1.0
含量,溶剂,Undirected,11592,,1.0
含量,杂质,Undirected,12046,,1.0
含量,太阳能,Undirected,14099,,1.0
含量,RNA,Undirected,13935,,1.0
含量,锌,Undirected,11496,,6.0
含量,营养物质,Undirected,14195,,1.0
含量,分析化学,Undirected,11575,,2.0
含量,酯,Undirected,13167,,1.0
含量,金,Undirected,12195,,1.0
含量,气体,Undirected,14186,,1.0
含量,吸附水,Undirected,11688,,1.0
含量,色素,Undirected,12410,,1.0
含量,大气污染,Undirected,14312,,1.0
含量,雌激素,Undirected,12233,,1.0
含量,酸性,Undirected,12395,,2.0
含量,前体,Undirected,12875,,1.0
含量,抗生素,Undirected,12389,,2.0
含量,钾离子,Undirected,11937,,1.0
含量,乳化,Undirected,12264,,1.0
含量,矿石,Undirected,12780,,1.0
含量,天然气,Undirected,14439,,1.0
含量,砂岩,Undirected,12089,,1.0
含量,化学性质,Undirected,13863,,1.0
含量,活性物质,Undirected,12124,,2.0
含量,物理化学,Undirected,12613,,1.0
含量,甲醛,Undirected,14401,,1.0
含量,胶原蛋白,Undirected,13347,,2.0
含量,黄素,Undirected,12494,,1.0
含量,合成酶,Undirected,12683,,2.0
含量,谷氨酰胺酶,Undirected,13033,,1.0
含量,角质化,Undirected,14126,,1.0
含量,免疫球蛋白,Undirected,13257,,1.0
含量,滴滴涕,Undirected,13307,,1.0
含量,侵染,Undirected,14382,,1.0
含量,悬浮液,Undirected,14606,,1.0
含量,螯合作用,Undirected,14108,,1.0
加热,防腐剂,Undirected,11325,,1.0
加热,盐,Undirected,12711,,1.0
加热,化学成分,Undirected,14049,,1.0
加热,玻璃,Undirected,12884,,1.0
加热,植物油,Undirected,12482,,2.0
加热,溶液,Undirected,14530,,1.0
加热,碳,Undirected,12893,,1.0
加热,海水,Undirected,13486,,1.0
加热,吸收率,Undirected,11544,,1.0
加热,色谱,Undirected,13793,,1.0
加热,金,Undirected,14273,,2.0
加热,水蒸汽,Undirected,14512,,1.0
加热,嘌呤,Undirected,11879,,1.0
加热,荷尔蒙,Undirected,13665,,1.0
加热,材料科学,Undirected,12805,,1.0
加热,挥发物,Undirected,13626,,1.0
加热,陶瓷,Undirected,12211,,1.0
加热,自氧化,Undirected,12265,,1.0
加热,肌红蛋白,Undirected,12451,,1.0
加热,焰心,Undirected,12457,,1.0
加热,亚硝酸盐,Undirected,13065,,1.0
加热,协同效应,Undirected,13331,,1.0
加热,酸类,Undirected,13422,,1.0
加热,哌啶,Undirected,13718,,1.0
防腐剂,蛋白质,Undirected,13348,,1.0
防腐剂,营养,Undirected,12635,,2.0
防腐剂,血糖,Undirected,11973,,2.0
防腐剂,色素,Undirected,14379,,1.0
防腐剂,维生素K,Undirected,11987,,1.0
防腐剂,丁香油,Undirected,12925,,1.0
乳清,钠,Undirected,11326,,1.0
钠,丙三醇,Undirected,14289,,1.0
钠,糖,Undirected,12169,,1.0
钠,汽化,Undirected,11528,,1.0
钠,碳酸,Undirected,14176,,1.0
钠,脱水,Undirected,14542,,1.0
钠,水晶,Undirected,12137,,1.0
钠,糖脂,Undirected,11874,,1.0
钠,钠离子,Undirected,14632,,1.0
钠,氢,Undirected,12098,,1.0
凝乳,脂肪,Undirected,11327,,1.0
脂肪,水,Undirected,13650,,1.0
脂肪,能量,Undirected,13725,,1.0
脂肪,加热,Undirected,12357,,3.0
脂肪,盐,Undirected,14292,,1.0
脂肪,天然,Undirected,12967,,3.0
脂肪,酶,Undirected,13145,,1.0
脂肪,糖,Undirected,11711,,2.0
脂肪,玻璃,Undirected,11986,,1.0
脂肪,成分,Undirected,11449,,4.0
脂肪,铁,Undirected,13094,,1.0
脂肪,液态,Undirected,11767,,1.0
脂肪,羟色胺,Undirected,11707,,1.0
脂肪,游离,Undirected,12068,,1.0
脂肪,添加剂,Undirected,12284,,1.0
脂肪,水分,Undirected,12998,,1.0
脂肪,增稠剂,Undirected,14177,,1.0
脂肪,营养素,Undirected,12307,,2.0
脂肪,类脂,Undirected,11581,,1.0
脂肪,周期性,Undirected,13701,,1.0
脂肪,雌激素,Undirected,14432,,2.0
脂肪,微米,Undirected,13516,,1.0
脂肪,抗生素,Undirected,13258,,1.0
脂肪,谷氨酸,Undirected,13335,,1.0
脂肪,再生利用,Undirected,12722,,1.0
脂肪,乙酸,Undirected,13750,,1.0
脂肪,胶原,Undirected,13535,,1.0
脂肪,空气过滤器,Undirected,13762,,1.0
脂肪,维甲酸,Undirected,14045,,1.0
熔融,水,Undirected,11328,,1.0
干酪,蛋白质,Undirected,11329,,1.0
蛋白质,热量,Undirected,11648,,1.0
蛋白质,含量,Undirected,12348,,1.0
蛋白质,钠,Undirected,12907,,1.0
蛋白质,脂肪,Undirected,11931,,3.0
蛋白质,液体,Undirected,12011,,1.0
蛋白质,分子,Undirected,13183,,3.0
蛋白质,镁,Undirected,13733,,2.0
蛋白质,食品添加剂,Undirected,11511,,2.0
蛋白质,水解酶,Undirected,11541,,1.0
蛋白质,氨基酸,Undirected,12311,,2.0
蛋白质,微量元素,Undirected,13069,,1.0
蛋白质,分子结构,Undirected,12830,,1.0
蛋白质,脂类,Undirected,14294,,1.0
蛋白质,模型研究,Undirected,14211,,1.0
蛋白质,肌苷酸,Undirected,13809,,1.0
乳糖,蛋白质,Undirected,14547,,1.0
乳糖,钠反应,Undirected,11330,,1.0
乳糖,盐,Undirected,14179,,1.0
乳糖,硒,Undirected,11885,,1.0
乳糖,可溶性,Undirected,13995,,1.0
乳糖,黄酮类化合物,Undirected,13542,,1.0
盐,热量,Undirected,13456,,1.0
盐,脱脂,Undirected,11331,,1.0
盐,成分,Undirected,14634,,1.0
盐,添加剂,Undirected,12634,,1.0
盐,抗氧化,Undirected,12431,,1.0
盐,营养物质,Undirected,12288,,2.0
盐,红血球,Undirected,13666,,1.0
盐,悬浮物,Undirected,12219,,1.0
盐,拉德,Undirected,12358,,1.0
盐,矿物,Undirected,12084,,2.0
盐,胶质,Undirected,13328,,1.0
脱脂,营养,Undirected,14016,,1.0
脱脂,糖,Undirected,13118,,1.0
脱脂,血糖,Undirected,13386,,1.0
脱脂,铝,Undirected,11830,,1.0
脱脂,矿物质,Undirected,14260,,1.0
脱脂,可溶性,Undirected,13654,,1.0
脱脂,维生素B12,Undirected,14180,,1.0
营养,钙,Undirected,13400,,2.0
营养,能量,Undirected,11966,,3.0
营养,加热,Undirected,11453,,1.0
营养,脂肪,Undirected,13340,,4.0
营养,蛋白质,Undirected,12362,,1.0
营养,酶,Undirected,11685,,1.0
营养,糖,Undirected,11556,,9.0
营养,血糖,Undirected,14120,,1.0
营养,量子,Undirected,13978,,1.0
营养,残油,Undirected,11411,,1.0
营养,取样,Undirected,12617,,1.0
营养,脂肪酸,Undirected,11642,,1.0
营养,RNA,Undirected,11837,,1.0
营养,糖类,Undirected,11886,,1.0
营养,营养物质,Undirected,12305,,2.0
营养,酸碱,Undirected,11584,,1.0
营养,脱水,Undirected,12178,,1.0
营养,矿物质,Undirected,11639,,5.0
营养,粘液,Undirected,14433,,1.0
营养,多巴胺,Undirected,12466,,1.0
营养,聚合物,Undirected,12999,,1.0
营养,维生素B9,Undirected,12433,,1.0
营养,溴化,Undirected,12902,,1.0
营养,偏酸,Undirected,13008,,1.0
营养,荧光素,Undirected,14170,,1.0
天然,钙,Undirected,14173,,1.0
天然,水,Undirected,13001,,1.0
天然,营养,Undirected,12293,,2.0
天然,胆固醇,Undirected,11850,,1.0
天然,玻璃,Undirected,11843,,1.0
天然,成分,Undirected,13461,,1.0
天然,蔗糖,Undirected,11523,,1.0
天然,铁,Undirected,12047,,1.0
天然,血糖,Undirected,11507,,1.0
天然,原子,Undirected,12167,,1.0
天然,甘油三酯,Undirected,11412,,1.0
天然,中子,Undirected,14350,,1.0
天然,植物油,Undirected,11882,,3.0
天然,多酚,Undirected,14383,,1.0
天然,溶液,Undirected,12550,,3.0
天然,水分,Undirected,12590,,1.0
天然,岩藻糖,Undirected,11497,,1.0
天然,副产物,Undirected,14592,,1.0
天然,纤维蛋白,Undirected,13609,,1.0
天然,周期性,Undirected,11622,,2.0
天然,环丙烯,Undirected,11724,,1.0
天然,雌激素,Undirected,13327,,1.0
天然,添加物,Undirected,11798,,1.0
天然,钾离子,Undirected,13898,,1.0
天然,聚合物,Undirected,14239,,1.0
天然,亚麻酸,Undirected,12543,,1.0
天然,生物节律,Undirected,12644,,1.0
天然,半胱氨酸,Undirected,13790,,1.0
天然,电子密度,Undirected,13287,,1.0
乳酸,亲水胶体,Undirected,11332,,1.0
乳酸,液体,Undirected,12461,,1.0
乳酸,弱酸性,Undirected,12653,,1.0
分解,水,Undirected,11346,,3.0
分解,能量,Undirected,14075,,2.0
分解,化学成分,Undirected,14103,,1.0
分解,酶,Undirected,11548,,1.0
分解,成分,Undirected,13175,,4.0
分解,酸,Undirected,13304,,1.0
分解,血糖,Undirected,11524,,3.0
分解,水解,Undirected,14602,,1.0
分解,动力学,Undirected,14142,,1.0
分解,副产物,Undirected,12036,,2.0
分解,山梨醇,Undirected,11586,,1.0
分解,对称性,Undirected,13596,,1.0
分解,色素,Undirected,13294,,1.0
分解,维生素K,Undirected,12308,,1.0
分解,熔岩,Undirected,12345,,1.0
分解,耗氧量,Undirected,14284,,1.0
分解,磷,Undirected,14577,,1.0
分解,熔炉,Undirected,13776,,1.0
分解,遮光板,Undirected,13490,,1.0
分解,火山岩,Undirected,13684,,1.0
化学成分,能量,Undirected,11362,,1.0
化学成分,蛋白质,Undirected,14325,,1.0
化学成分,酶,Undirected,11334,,1.0
化学成分,化学,Undirected,12324,,1.0
化学成分,同位素,Undirected,11533,,1.0
化学成分,线粒体,Undirected,14156,,1.0
化学成分,内毒素,Undirected,12765,,1.0
化学成分,酚,Undirected,13324,,1.0
酶,能量,Undirected,13531,,1.0
酶,尼龙,Undirected,14590,,1.0
酶,酸奶,Undirected,12988,,1.0
酶,酸,Undirected,13025,,3.0
酶,水解,Undirected,11431,,1.0
酶,糖类,Undirected,13872,,2.0
酶,氨基酸,Undirected,11563,,1.0
酶,碳结构,Undirected,11572,,1.0
酶,嵌合,Undirected,12850,,1.0
尼龙,水,Undirected,13778,,1.0
尼龙,酸奶,Undirected,12719,,1.0
尼龙,腺体,Undirected,11846,,1.0
尼龙,干燥,Undirected,13564,,1.0
石油,加热,Undirected,11593,,1.0
石油,能源,Undirected,13816,,3.0
石油,族,Undirected,14441,,1.0
石油,氧气,Undirected,14212,,1.0
石油,焚烧,Undirected,14071,,1.0
石油,氦气,Undirected,12141,,1.0
琥珀,分解,Undirected,11429,,1.0
琥珀,干燥,Undirected,11730,,1.0
琥珀,断层扫描,Undirected,12000,,1.0
强酸,水,Undirected,11337,,2.0
强酸,润湿,Undirected,11819,,1.0
强酸,磷,Undirected,14329,,1.0
相互作用,DNA,Undirected,12390,,1.0
相互作用,蛋白质,Undirected,12302,,1.0
相互作用,天然,Undirected,13048,,1.0
相互作用,岩浆,Undirected,11338,,1.0
相互作用,化学物质,Undirected,11606,,1.0
相互作用,试管,Undirected,12423,,1.0
相互作用,化学,Undirected,11848,,1.0
相互作用,铂电极,Undirected,11485,,1.0
相互作用,氨基酸,Undirected,12359,,1.0
相互作用,荧光,Undirected,12252,,1.0
相互作用,原子钟,Undirected,13582,,1.0
岩浆,铁,Undirected,14028,,1.0
丙三醇,剂量,Undirected,13346,,1.0
丙三醇,酸酯,Undirected,11339,,1.0
丙三醇,干冰,Undirected,12008,,1.0
丙三醇,磷酸盐,Undirected,11578,,1.0
丙三醇,变性蛋白,Undirected,11810,,1.0
丙三醇,氧化铁,Undirected,14364,,1.0
酸酯,蜡质,Undirected,14365,,1.0
制备,胆固醇,Undirected,11340,,1.0
制备,酸奶,Undirected,13113,,1.0
制备,成分,Undirected,11355,,1.0
制备,酶活性,Undirected,11661,,1.0
胆固醇,DNA,Undirected,11769,,1.0
胆固醇,乙醇,Undirected,12245,,1.0
胆固醇,热量,Undirected,11979,,2.0
胆固醇,营养,Undirected,12522,,1.0
胆固醇,油脂,Undirected,13658,,2.0
胆固醇,矿泉水,Undirected,13075,,1.0
胆固醇,营养素,Undirected,13000,,1.0
胆固醇,维生素,Undirected,11640,,1.0
胆固醇,吸收率,Undirected,13420,,1.0
胆固醇,咖啡因,Undirected,12611,,1.0
胆固醇,孕激素,Undirected,14435,,1.0
糖,钙,Undirected,14635,,1.0
糖,塑料,Undirected,12595,,1.0
糖,能量,Undirected,12376,,2.0
糖,含量,Undirected,11522,,1.0
糖,蛋白质,Undirected,11670,,1.0
糖,乳酸,Undirected,11807,,1.0
糖,相互作用,Undirected,13317,,1.0
糖,PH,Undirected,11342,,1.0
糖,二氧化碳,Undirected,11946,,1.0
糖,液体,Undirected,12038,,1.0
糖,化学物质,Undirected,11360,,1.0
糖,酸,Undirected,11568,,3.0
糖,酶活性,Undirected,14279,,1.0
