Id,Label,度
反应速度,反应速度,7
能量,能量,146
核聚变,核聚变,6
糖,糖,55
橡胶,橡胶,28
热熔胶,热熔胶,25
石油,石油,28
带电粒子,带电粒子,3
钠,钠,18
氮,氮,23
紫外辐射,紫外辐射,2
黏土,黏土,5
聚合,聚合,16
粘土,粘土,8
蜡纸,蜡纸,4
发酵,发酵,27
营养素,营养素,8
组织化学,组织化学,1
合成,合成,75
纤维素,纤维素,17
酸度,酸度,9
烯酸,烯酸,4
蛋白质,蛋白质,99
爆炸物,爆炸物,10
饱和度,饱和度,7
干燥,干燥,61
蜡烛,蜡烛,14
水冷却,水冷却,5
硬度,硬度,18
丙烯,丙烯,8
瓷器,瓷器,5
水槽,水槽,9
聚氯乙烯,聚氯乙烯,23
玻璃纤维,玻璃纤维,6
尼龙,尼龙,20
热塑性,热塑性,2
石膏,石膏,9
钛,钛,7
合点,合点,1
燃烧,燃烧,61
塑料,塑料,75
聚乙烯,聚乙烯,10
加热,加热,73
放电,放电,17
精密仪器,精密仪器,4
氮气,氮气,17
可卡因,可卡因,7
血糖,血糖,17
爱因斯坦,爱因斯坦,25
多普勒效应,多普勒效应,3
能量守恒,能量守恒,2
等价,等价,8
对称性,对称性,7
石棉,石棉,2
亚苄基,亚苄基,1
衍生物,衍生物,11
甲基,甲基,7
天然,天然,85
磺酸,磺酸,2
吸收剂,吸收剂,2
金属硫蛋白,金属硫蛋白,2
汞,汞,9
太阳能,太阳能,36
甘油三酯,甘油三酯,7
油脂,油脂,36
碳,碳,68
水泥,水泥,17
透气性,透气性,7
含氮量,含氮量,1
定性分析,定性分析,1
溶质,溶质,3
胶原蛋白,胶原蛋白,3
大分子,大分子,16
脂油,脂油,1
富集,富集,20
溶液,溶液,45
氮化合物,氮化合物,1
电池,电池,72
聚碳酸酯,聚碳酸酯,4
热量,热量,83
天然纤维,天然纤维,3
着床,着床,3
试纸,试纸,1
中性,中性,10
铸铁,铸铁,1
残留物,残留物,4
分析化学,分析化学,4
试管,试管,8
孕激素,孕激素,10
雌激素,雌激素,24
镍氢电池,镍氢电池,4
薄荷醇,薄荷醇,2
杂质,杂质,20
尼古丁,尼古丁,15
糖皮质激素,糖皮质激素,6
过敏反应,过敏反应,16
趋化因子,趋化因子,1
特异性,特异性,10
能源,能源,47
铅酸,铅酸,4
净水器,净水器,1
维生素,维生素,45
维生素D,维生素D,8
矿物质,矿物质,33
淀粉,淀粉,20
吗啡,吗啡,6
神经递质,神经递质,14
乳糖,乳糖,10
化学反应,化学反应,30
海洛因,海洛因,3
定量分析,定量分析,4
溶胀,溶胀,1
葡萄糖,葡萄糖,15
盐,盐,38
糊化,糊化,1
支链,支链,1
固态,固态,18
晶体管,晶体管,22
半导体,半导体,14
核能,核能,33
组分,组分,13
羟基酸,羟基酸,2
防腐剂,防腐剂,22
沉淀,沉淀,18
活性氧,活性氧,3
水杨酸,水杨酸,6
醇酸,醇酸,1
砷,砷,17
化学合成,化学合成,4
渗透性,渗透性,7
有机汞,有机汞,2
光敏性,光敏性,2
角质,角质,11
挥发性,挥发性,15
柠檬酸,柠檬酸,4
乳酸,乳酸,17
硫,硫,11
苯,苯,9
色素,色素,33
挥发,挥发,13
RNA,RNA,14
热力学,热力学,9
氯丁橡胶,氯丁橡胶,2
化学物质,化学物质,47
羟基,羟基,9
过氧化氢,过氧化氢,8
羧酸,羧酸,1
汽油,汽油,18
沼气,沼气,4
添加剂,添加剂,18
山梨醇,山梨醇,2
鲸油,鲸油,2
深红色,深红色,4
碳酸氢钠,碳酸氢钠,5
生物合成,生物合成,2
介质,介质,21
乙酰水杨酸,乙酰水杨酸,8
氧化,氧化,31
胃蛋白酶,胃蛋白酶,4
氧,氧,28
能量代谢,能量代谢,3
性激素,性激素,11
过氧化苯甲酰,过氧化苯甲酰,2
巴斯德,巴斯德,2
抗生素,抗生素,37
金,金,57
右旋,右旋,5
青铜,青铜,6
石蜡油,石蜡油,1
断层扫描,断层扫描,2
燃烧室,燃烧室,1
墨水,墨水,12
陶瓷,陶瓷,12
X射线,X射线,23
通透性,通透性,3
毛细管,毛细管,1
胶原纤维,胶原纤维,2
咖啡因,咖啡因,5
磨损性,磨损性,1
氨茶碱,氨茶碱,1
荷尔蒙,荷尔蒙,13
经验系数,经验系数,1
紧密连接,紧密连接,3
连锁反应,连锁反应,5
钻石,钻石,9
天然气,天然气,16
碳酸盐,碳酸盐,5
可溶性,可溶性,7
矿物,矿物,24
熔岩,熔岩,8
火山岩,火山岩,4
二氧化硅,二氧化硅,16
岩浆,岩浆,3
食品添加剂,食品添加剂,14
亚硫酸钠,亚硫酸钠,2
硫化氢,硫化氢,6
焦亚硫酸钠,焦亚硫酸钠,2
氧化氢,氧化氢,1
二氧化硫,二氧化硫,8
作用机理,作用机理,7
漂白剂,漂白剂,3
氧化剂,氧化剂,8
亚硫酸钾,亚硫酸钾,1
正极,正极,21
玻璃管,玻璃管,3
胶片,胶片,12
类蛋白质,类蛋白质,6
化学家,化学家,20
左旋,左旋,4
利尿剂,利尿剂,3
酸,酸,28
肌纤维,肌纤维,4
乳化,乳化,4
亚硝酸盐,亚硝酸盐,8
盐腌,盐腌,1
胺类,胺类,2
硝酸盐,硝酸盐,2
精度,精度,19
单体,单体,8
电子管,电子管,3
量子,量子,28
不锈钢,不锈钢,17
聚合物,聚合物,7
共价键,共价键,2
宝石,宝石,15
导电性,导电性,9
塑性变形,塑性变形,1
化学性质,化学性质,11
硼,硼,8
分子结构,分子结构,6
植物油,植物油,6
食用色素,食用色素,4
室温,室温,13
氢化,氢化,2
锡箔,锡箔,4
基本单位,基本单位,3
物质的量,物质的量,3
活性物质,活性物质,6
聚酯,聚酯,7
聚氨基甲酸酯,聚氨基甲酸酯,2
磁铁,磁铁,19
酶,酶,49
暗物质,暗物质,12
对照试验,对照试验,3
碳纳米管,碳纳米管,3
电解液,电解液,2
锌,锌,9
钒,钒,1
氖,氖,3
氟,氟,7
原子质量,原子质量,3
氩,氩,5
电子排布,电子排布,1
钾,钾,19
镁,镁,8
硅,硅,25
镓,镓,3
元素符号,元素符号,2
铬锰,铬锰,1
铝箔,铝箔,6
最外层,最外层,6
聚丙烯,聚丙烯,9
聚偏二氯乙烯,聚偏二氯乙烯,1
复合材料,复合材料,5
物理量,物理量,2
量子状态,量子状态,1
基本粒子,基本粒子,9
电子云,电子云,2
核磁共振,核磁共振,14
量纲,量纲,1
放射性,放射性,49
一氧化氮,一氧化氮,2
有机物,有机物,16
动力学,动力学,14
甲醛,甲醛,10
大气污染,大气污染,11
PM2.5,PM2.5,5
空气质量,空气质量,11
一氧化碳,一氧化碳,10
臭氧,臭氧,5
反应物,反应物,2
微米,微米,17
氮氧化物,氮氧化物,1
气溶胶,气溶胶,6
化学成分,化学成分,18
折射率,折射率,6
单晶,单晶,1
单色光,单色光,1
聚甲基丙烯酸甲酯,聚甲基丙烯酸甲酯,11
全反射,全反射,1
玻尔兹曼,玻尔兹曼,3
热含量,热含量,1
化石燃料,化石燃料,16
风能,风能,11
碳氢化合物,碳氢化合物,5
物理性质,物理性质,7
稀土,稀土,8
页岩气,页岩气,1
粘合剂,粘合剂,6
着色剂,着色剂,2
蜡,蜡,5
量杯,量杯,3
蜡质,蜡质,3
软木塞,软木塞,2
微克,微克,16
脱水,脱水,18
制备,制备,17
高分子聚合物,高分子聚合物,2
氨基甲酸乙酯,氨基甲酸乙酯,1
临界点,临界点,7
核酸酶,核酸酶,1
硅基,硅基,6
生物降解,生物降解,4
雌二醇,雌二醇,5
雄激素,雄激素,10
胰岛素,胰岛素,16
生长激素,生长激素,5
温室气体,温室气体,22
温室效应,温室效应,10
精炼,精炼,7
沥青,沥青,2
化学工业,化学工业,7
秋水仙碱,秋水仙碱,1
砒霜,砒霜,17
金属离子,金属离子,4
谷胱甘肽,谷胱甘肽,2
络合,络合,1
胨,胨,1
偏光显微镜,偏光显微镜,1
液体培养基,液体培养基,2
苄青霉素,苄青霉素,1
乙醚,乙醚,2
螺旋体,螺旋体,4
方向性,方向性,4
低血糖,低血糖,7
苯乙胺,苯乙胺,1
氧化还原酶,氧化还原酶,3
硫酸,硫酸,6
变换器,变换器,1
肥皂泡,肥皂泡,3
化工厂,化工厂,5
核融合,核融合,1
微粒,微粒,16
红外,红外,25
原子弹,原子弹,15
蒸汽喷射,蒸汽喷射,1
氢离子,氢离子,6
聚集体,聚集体,2
培养基,培养基,11
副产物,副产物,18
释放能量,释放能量,3
氢气,氢气,30
无机物,无机物,5
电子转移,电子转移,1
生物燃料电池,生物燃料电池,1
糖类,糖类,13
腺体,腺体,8
降解,降解,21
蒸馏烧瓶,蒸馏烧瓶,1
极化,极化,8
反应器,反应器,6
焊接,焊接,38
钢铁,钢铁,15
甲烷,甲烷,17
一氧化二氮,一氧化二氮,4
氨气,氨气,5
丝裂霉素,丝裂霉素,1
乙烯,乙烯,5
大理石,大理石,6
沙眼衣原体,沙眼衣原体,2
苯丙酮尿症,苯丙酮尿症,2
聚对苯二甲酸乙二醇,聚对苯二甲酸乙二醇,3
酯,酯,7
邻苯二甲酸,邻苯二甲酸,6
壬基酚,壬基酚,1
脂溶性,脂溶性,6
双酚A,双酚A,4
中和,中和,6
色氨酸,色氨酸,2
光谱,光谱,11
乙胺,乙胺,1
组氨酸,组氨酸,2
金刚烷胺,金刚烷胺,1
信息素,信息素,3
碱基对,碱基对,2
双螺旋,双螺旋,7
胸腺嘧啶,胸腺嘧啶,3
铁磁性,铁磁性,2
回流,回流,14
花色素,花色素,2
绝对零度,绝对零度,2
气态,气态,7
氢键,氢键,4
环境温度,环境温度,6
焚烧,焚烧,12
水培,水培,2
醋,醋,13
导管,导管,16
液化天然气,液化天然气,2
铀,铀,23
气化,气化,6
天然乳胶,天然乳胶,2
硫化,硫化,6
膨润,膨润,1
水污染,水污染,6
化肥,化肥,6
族,族,16
胆汁酸,胆汁酸,1
药理活性,药理活性,1
纯度,纯度,12
锂电池,锂电池,7
嘌呤,嘌呤,5
啶,啶,1
可的松,可的松,2
反应程度,反应程度,1
负极,负极,12
电压降,电压降,3
结构设计,结构设计,1
常规分析,常规分析,1
灵敏度,灵敏度,11
腐蚀性,腐蚀性,11
腐蚀,腐蚀,31
法拉,法拉,3
热电偶,热电偶,2
钾离子,钾离子,3
离子浓度,离子浓度,5
干冰,干冰,4
液化,液化,6
磷酸盐,磷酸盐,6
动物胶,动物胶,3
碳化,碳化,5
分子化合物,分子化合物,1
明胶,明胶,4
燃烧试验,燃烧试验,1
木炭,木炭,7
偏光,偏光,2
碱性电池,碱性电池,1
照相法,照相法,1
凝集,凝集,3
电极材料,电极材料,1
耐用性,耐用性,1
铟,铟,2
单键,单键,3
有机体,有机体,7
相互作用,相互作用,38
光学纤维,光学纤维,2
悬浮物,悬浮物,4
亲水性,亲水性,2
亚麻酸,亚麻酸,2
食用油,食用油,5
水相,水相,1
不饱和,不饱和,1
亚麻子油,亚麻子油,1
细胞膜,细胞膜,15
亚油酸,亚油酸,2
燃料电池,燃料电池,8
气流,气流,13
角质化,角质化,2
钠离子,钠离子,7
毫摩尔,毫摩尔,1
脑脊液,脑脊液,3
头孢菌素,头孢菌素,3
催化剂,催化剂,15
双硫,双硫,2
乙酸,乙酸,9
醛脱氢酶,醛脱氢酶,3
酮康唑,酮康唑,1
纽扣电池,纽扣电池,3
煤渣,煤渣,1
光缆,光缆,2
矿石,矿石,9
蓝宝石,蓝宝石,6
疏水性,疏水性,2
熔融,熔融,13
面心立方晶格,面心立方晶格,1
四面体,四面体,1
润湿,润湿,6
有机化学,有机化学,4
八面体,八面体,5
十二面体,十二面体,3
复合体,复合体,5
生物节律,生物节律,2
水晶,水晶,9
水蒸汽,水蒸汽,5
液态,液态,25
微量元素,微量元素,16
庆大霉素,庆大霉素,2
碳环,碳环,3
燧石,燧石,1
退火,退火,2
基态,基态,1
自旋,自旋,7
隧道效应,隧道效应,1
核裂变,核裂变,12
裂变,裂变,17
多态性,多态性,4
碱基,碱基,7
酸性物质,酸性物质,6
碱性物质,碱性物质,3
顶体,顶体,1
粘液,粘液,17
氧化铁,氧化铁,4
氨基,氨基,2
蛋氨酸,蛋氨酸,1
泛酸钙,泛酸钙,1
烟酸,烟酸,2
盐酸盐,盐酸盐,1
粗纤维,粗纤维,3
维生素E,维生素E,9
标准大气压,标准大气压,2
碳链,碳链,1
苏打水,苏打水,4
表面张力,表面张力,5
基团,基团,5
鸟嘌呤,鸟嘌呤,4
氡,氡,1
苯并芘,苯并芘,5
线粒体,线粒体,9
阴离子,阴离子,3
生物碱,生物碱,7
废水,废水,10
胞嘧啶,胞嘧啶,3
腺嘌呤,腺嘌呤,3
脱氨基,脱氨基,1
尿嘧啶,尿嘧啶,1
冰毒,冰毒,2
凝血因子,凝血因子,1
电脉冲,电脉冲,3
粉尘,粉尘,13
过滤器,过滤器,8
复合物,复合物,3
胞内酶,胞内酶,1
溶酶体,溶酶体,1
肠系膜,肠系膜,4
蛋白水解酶,蛋白水解酶,3
核固缩,核固缩,1
自溶,自溶,1
外层电子,外层电子,1
热离子,热离子,1
铝离子,铝离子,1
电子对,电子对,2
热膨胀,热膨胀,3
锶,锶,8
原子钟,原子钟,2
原子结构,原子结构,3
混合气体,混合气体,3
瑞利散射,瑞利散射,1
二价金属,二价金属,1
蓄电池,蓄电池,8
废气,废气,6
螯合作用,螯合作用,1
吸收率,吸收率,6
骨脂,骨脂,1
弱酸性,弱酸性,3
维A酸,维A酸,2
酸类,酸类,3
压缩空气,压缩空气,6
发生器,发生器,7
过氧化物,过氧化物,5
四氟甲烷,四氟甲烷,1
雪卡毒素,雪卡毒素,1
肥料,肥料,13
免疫球蛋白,免疫球蛋白,5
卡介苗,卡介苗,1
酸碱度,酸碱度,6
水溶性,水溶性,13
花青素,花青素,2
跃迁,跃迁,5
铯,铯,11
美洛昔康,美洛昔康,1
微环境,微环境,3
酸中毒,酸中毒,5
红宝石,红宝石,3
火成岩,火成岩,1
碱式,碱式,1
粒度,粒度,1
二价铁离子,二价铁离子,4
硅酸盐,硅酸盐,3
镀金,镀金,4
环氧树脂,环氧树脂,12
炸药,炸药,16
润滑油,润滑油,7
实验步骤,实验步骤,1
碳酸钡,碳酸钡,1
硫酸钡,硫酸钡,1
化学分析,化学分析,4
脂质,脂质,12
氯化钡,氯化钡,1
钡餐,钡餐,1
渗透压,渗透压,7
绒毛膜促性腺激素,绒毛膜促性腺激素,3
铝板,铝板,6
二苯乙烯,二苯乙烯,2
荧光增白剂,荧光增白剂,2
荧光物质,荧光物质,1
仪器分析,仪器分析,2
添加物,添加物,8
电镀,电镀,4
背景辐射,背景辐射,9
分子极化,分子极化,1
原子量,原子量,2
极化率,极化率,1
光电效应,光电效应,5
等速运动,等速运动,1
干法,干法,1
湿法,湿法,3
氧化产物,氧化产物,1
合成酶,合成酶,1
弹性蛋白,弹性蛋白,2
液晶,液晶,3
聚光镜,聚光镜,1
同时性,同时性,2
赤霉素,赤霉素,2
氯,氯,8
乙基,乙基,4
有机磷,有机磷,1
植物激素,植物激素,4
烯烃,烯烃,1
化学处理,化学处理,1
金属光泽,金属光泽,1
乳脂,乳脂,3
硒,硒,7
半乳糖,半乳糖,4
低聚果糖,低聚果糖,1
PH,PH,15
铌,铌,3
银,银,17
果糖,果糖,3
麦芽糖,麦芽糖,4
苯胺染料,苯胺染料,1
青霉素,青霉素,8
协同作用,协同作用,7
蓖麻毒,蓖麻毒,1
铂,铂,5
离心力,离心力,4
火山灰,火山灰,3
光合作用,光合作用,16
激酶,激酶,3
豆饼,豆饼,2
糖精,糖精,3
调节剂,调节剂,2
驻极体,驻极体,1
永磁铁,永磁铁,1
脑啡肽,脑啡肽,1
高密度脂蛋白,高密度脂蛋白,6
脂蛋白,脂蛋白,4
白介素,白介素,1
前列腺素,前列腺素,5
纤维石膏,纤维石膏,1
凝集素,凝集素,3
神经氨酸,神经氨酸,1
核磁共振成像,核磁共振成像,5
内融合,内融合,1
普朗克,普朗克,9
透析,透析,3
滤纸,滤纸,1
萃取,萃取,6
滤网,滤网,2
硫磺,硫磺,4
安瓿,安瓿,1
氟烷,氟烷,1
化学武器,化学武器,5
阿片,阿片,3
抛光剂,抛光剂,2
菜油,菜油,2
核反应堆,核反应堆,33
动作电位,动作电位,1
电位,电位,6
初级线圈,初级线圈,2
琥珀,琥珀,4
质量守恒,质量守恒,1
植物纤维,植物纤维,3
无机化合物,无机化合物,1
氯气,氯气,1
类金属,类金属,1
鞣酸,鞣酸,2
最高价,最高价,1
化学元素,化学元素,5
碳同位素,碳同位素,1
水循环,水循环,6
同位素,同位素,20
负电荷,负电荷,3
波尔,波尔,4
原子模型,原子模型,2
生物燃料,生物燃料,4
烯,烯,3
铁锈,铁锈,4
铁氧体,铁氧体,1
钋,钋,2
单质,单质,6
电子数,电子数,3
钫,钫,1
钍,钍,4
硫化硒,硫化硒,1
碱金属,碱金属,1
周期表,周期表,4
硅酸,硅酸,3
糖苷酶,糖苷酶,1
氰化物,氰化物,7
氢氰酸,氢氰酸,2
黄酮类,黄酮类,2
维生素B1,维生素B1,3
等容,等容,1
热效率,热效率,1
热电,热电,1
吸收热,吸收热,4
等温压缩,等温压缩,1
热机,热机,1
吸热器,吸热器,1
太阳辐射,太阳辐射,10
等温膨胀,等温膨胀,1
玄武岩,玄武岩,2
标定,标定,5
有机分子,有机分子,4
角蛋白,角蛋白,7
抗凝剂,抗凝剂,2
抗凝血酶,抗凝血酶,1
组织胺,组织胺,1
半衰期,半衰期,20
碳酸钙,碳酸钙,5
碳循环,碳循环,3
不溶,不溶,1
热容量,热容量,1
卡托普利,卡托普利,1
内啡肽,内啡肽,8
取样,取样,10
活性聚合,活性聚合,1
碳酰氯,碳酰氯,1
光气,光气,2
反应产物,反应产物,1
酯化,酯化,1
间苯二甲酸,间苯二甲酸,1
苯环,苯环,3
工程塑料,工程塑料,1
对苯二甲酸,对苯二甲酸,1
分子链,分子链,2
链结构,链结构,2
热降解,热降解,1
高锰酸钾,高锰酸钾,2
甘醇,甘醇,2
热分析,热分析,1
热加工,热加工,4
有机溶剂,有机溶剂,3
酯化反应,酯化反应,2
酚,酚,7
蒸发残渣,蒸发残渣,1
汽化,汽化,7
缩聚,缩聚,2
酯基,酯基,1
高分子,高分子,11
助剂,助剂,4
水解,水解,13
布鲁诺,布鲁诺,1
反射器,反射器,1
稳定剂,稳定剂,3
化学组成,化学组成,3
双乙酰,双乙酰,1
避蚊胺,避蚊胺,2
活性炭,活性炭,7
吸附能力,吸附能力,2
合成化学,合成化学,3
香茅醇,香茅醇,2
香茅醛,香茅醛,1
香叶醇,香叶醇,2
粘土矿物,粘土矿物,1
升华,升华,10
赤铁矿,赤铁矿,2
当量,当量,14
油性,油性,12
多糖,多糖,8
电化学,电化学,1
电子自旋,电子自旋,4
对称轴,对称轴,3
电子极化,电子极化,1
空间结构,空间结构,2
残基,残基,1
化学药品,化学药品,4
瓦斯,瓦斯,2
邻苯二甲酸二丁酯,邻苯二甲酸二丁酯,3
皮质素,皮质素,1
溶剂,溶剂,11
耗氧量,耗氧量,4
激素原,激素原,1
嵌合,嵌合,2
干点,干点,2
免疫原,免疫原,1
钙离子,钙离子,7
活化,活化,9
磷酸酶,磷酸酶,2
高血糖素,高血糖素,1
链式反应,链式反应,12
二十二碳,二十二碳,3
脂肪酸,脂肪酸,9
巴氏消毒法,巴氏消毒法,2
羟色胺,羟色胺,7
法拉第,法拉第,3
甲吡酮,甲吡酮,1
硝基,硝基,2
苯酚,苯酚,3
离子迁移,离子迁移,1
电场,电场,10
粘着剂,粘着剂,1
熔化,熔化,27
熔融状态,熔融状态,1
线型,线型,1
合成树脂,合成树脂,3
分析法,分析法,2
实验设计,实验设计,7
免疫印迹法,免疫印迹法,1
提纯,提纯,7
除虫菊酯,除虫菊酯,4
易燃物,易燃物,2
可燃物,可燃物,2
化学键,化学键,5
电势差,电势差,1
化学能,化学能,1
自燃,自燃,1
应用化学,应用化学,3
质子数,质子数,3
钚,钚,14
锔,锔,1
核子,核子,7
聚氨酯泡沫体,聚氨酯泡沫体,1
油气,油气,4
酸碱,酸碱,5
尿糖,尿糖,2
嵌合体,嵌合体,4
重排,重排,4
铈,铈,3
铕,铕,3
镧,镧,3
镝,镝,3
倒伏,倒伏,1
甲基化,甲基化,7
前维生素,前维生素,1
维生素B9,维生素B9,4
维生素B6,维生素B6,3
粗砂纸,粗砂纸,1
白乳胶,白乳胶,2
滴滴涕,滴滴涕,1
绝缘油,绝缘油,1
碳素,碳素,2
光导纤维,光导纤维,2
临界值,临界值,5
介子,介子,1
剪应力,剪应力,1
烧灼,烧灼,8
排斥作用,排斥作用,1
电子流,电子流,1
反射率,反射率,5
氙气灯,氙气灯,1
氙气,氙气,1
滤色片,滤色片,1
乙酯,乙酯,2
黄原胶,黄原胶,2
溶解度,溶解度,4
克拉维酸钾,克拉维酸钾,1
甜味剂,甜味剂,4
凡士林,凡士林,2
凡士林油,凡士林油,1
燃点,燃点,4
核苷酸,核苷酸,7
谷氨酸盐,谷氨酸盐,2
游离,游离,17
谷氨酸钠,谷氨酸钠,1
谷氨酸,谷氨酸,4
纤维蛋白,纤维蛋白,2
化工原料,化工原料,4
再生利用,再生利用,1
热压,热压,3
聚乙烯塑料,聚乙烯塑料,2
蒸汽加热,蒸汽加热,1
胶粘剂,胶粘剂,2
苯胂酸,苯胂酸,1
胂,胂,2
有机砷,有机砷,2
无机砷,无机砷,4
维生素B12,维生素B12,2
氰酸,氰酸,1
甲醇,甲醇,5
前体,前体,7
促性腺激素,促性腺激素,2
磁矩,磁矩,2
磁针,磁针,2
反质子,反质子,2
聚合酶,聚合酶,4
冷却水,冷却水,14
侧柏酮,侧柏酮,1
香豆素,香豆素,1
二倍体,二倍体,2
桉树脑,桉树脑,1
黄樟油,黄樟油,1
丁香酚,丁香酚,2
醚,醚,1
弹簧夹,弹簧夹,1
卤族元素,卤族元素,2
聚氨酯,聚氨酯,7
原电池,原电池,1
强酸,强酸,4
能量带,能量带,1
儿茶酚胺,儿茶酚胺,2
神经毒素,神经毒素,2
食糜,食糜,2
肽酶,肽酶,1
无机盐,无机盐,3
短周期,短周期,1
耐水性,耐水性,1
金属丝,金属丝,6
木瓜蛋白酶,木瓜蛋白酶,1
木瓜酶,木瓜酶,1
凝乳,凝乳,2
异黄酮,异黄酮,3
竞争性抑制,竞争性抑制,1
胡萝卜素,胡萝卜素,5
合酶,合酶,1
抗雌激素,抗雌激素,1
化学修饰,化学修饰,3
测量误差,测量误差,1
脱脂,脱脂,6
碳酸铵,碳酸铵,1
化学式,化学式,3
基酯,基酯,1
酞酸二辛酯,酞酸二辛酯,1
氰化钾,氰化钾,1
水溶液,水溶液,7
自由电子,自由电子,4
氙,氙,7
稀有气体,稀有气体,5
弱碱性,弱碱性,4
催泪剂,催泪剂,1
亚甲基,亚甲基,2
丙二腈,丙二腈,1
硝石,硝石,2
火棉,火棉,1
碳酸镁,碳酸镁,1
氯酸钾,氯酸钾,1
硝化纤维素,硝化纤维素,1
硝酸钾,硝酸钾,1
门捷列夫,门捷列夫,1
原子数,原子数,3
羊毛,羊毛,5
绝缘体,绝缘体,3
坩埚,坩埚,1
维生素D3,维生素D3,2
天平,天平,7
温度计,温度计,8
固体燃料,固体燃料,2
锆,锆,8
碘,碘,28
核燃料,核燃料,15
减压阀,减压阀,1
氧化反应,氧化反应,3
中子吸收,中子吸收,4
催化氧化,催化氧化,2
柴油,柴油,14
氧化铀,氧化铀,1
核反应,核反应,11
海盐,海盐,4
辐射剂量,辐射剂量,22
放射性同位素,放射性同位素,14
测量值,测量值,3
活度,活度,7
多酚,多酚,4
放射性污染,放射性污染,13
废渣,废渣,4
煤,煤,2
分子重排,分子重排,1
核素,核素,3
天然放射性,天然放射性,4
冷却池,冷却池,4
钼,钼,2
冷却剂,冷却剂,6
空气湿度,空气湿度,4
飞灰,飞灰,1
悬浮颗粒物,悬浮颗粒物,2
气体动力学,气体动力学,1
米非司酮,米非司酮,1
假晶,假晶,1
核酸,核酸,7
本底辐射,本底辐射,3
独居石,独居石,1
量子液体,量子液体,1
超流体,超流体,1
铜绿,铜绿,4
热中子,热中子,3
热传递,热传递,2
放热反应,放热反应,1
凝聚态,凝聚态,2
铁离子,铁离子,2
金绿宝石,金绿宝石,2
电气石,电气石,3
金红石,金红石,2
鳞石英,鳞石英,1
接触双晶,接触双晶,1
冶炼,冶炼,2
白铅矿,白铅矿,1
丝蛋白,丝蛋白,2
天然丝,天然丝,1
黏合剂,黏合剂,1
功率消耗,功率消耗,1
玉米淀粉,玉米淀粉,3
粘度,粘度,6
剪切速率,剪切速率,1
核分裂,核分裂,3
净化装置,净化装置,1
石灰石,石灰石,5
硝酸,硝酸,4
硼砂,硼砂,2
临界质量,临界质量,2
醋酸盐,醋酸盐,1
放射性废物,放射性废物,2
氧化锆,氧化锆,1
中子数,中子数,3
拉德,拉德,5
暗电流,暗电流,1
分子筛,分子筛,1
阴极,阴极,4
反应堆芯,反应堆芯,6
空间群,空间群,1
荧光光谱,荧光光谱,1
基底膜,基底膜,2
黑色素,黑色素,6
氧化锌,氧化锌,2
二氧化钛,二氧化钛,3
光老化,光老化,5
放射危害,放射危害,1
化学符号,化学符号,1
混合氧化物,混合氧化物,3
自催化,自催化,1
再吸收,再吸收,3
碘酸钾,碘酸钾,1
碘中毒,碘中毒,1
甲状腺素,甲状腺素,2
钙铀云母,钙铀云母,1
盖革计数器,盖革计数器,5
辛酸,辛酸,2
白血球,白血球,2
