Source,Target,Type,Id,Label,Weight
集成电路,电池,Undirected,43579,,8.0
集成电路,光电,Undirected,41569,,7.0
集成电路,硒,Undirected,41227,,4.0
集成电路,页岩,Undirected,43442,,3.0
集成电路,温度,Undirected,43745,,3.0
集成电路,分解,Undirected,44154,,2.0
集成电路,限度,Undirected,41796,,1.0
集成电路,能量,Undirected,42047,,1.0
集成电路,介质,Undirected,43135,,1.0
集成电路,仪器仪表,Undirected,41616,,5.0
集成电路,浸润,Undirected,43739,,3.0
集成电路,熔融,Undirected,44202,,2.0
集成电路,苎麻,Undirected,44816,,2.0
集成电路,半导体,Undirected,43024,,5.0
集成电路,不锈钢,Undirected,42303,,3.0
集成电路,工程塑料,Undirected,42529,,3.0
集成电路,逻辑电路,Undirected,44418,,2.0
硒,含量,Undirected,41348,,9.0
硒,温度,Undirected,43249,,1.0
硒,砷,Undirected,43313,,1.0
硒,钾,Undirected,44029,,2.0
硒,渗透压,Undirected,44647,,2.0
页岩,竞争性,Undirected,42417,,3.0
页岩,电池,Undirected,43788,,3.0
页岩,含量,Undirected,41913,,1.0
页岩,焊接,Undirected,43905,,3.0
页岩,锶,Undirected,41592,,5.0
页岩,磷,Undirected,41228,,6.0
页岩,银,Undirected,43343,,3.0
页岩,颗粒,Undirected,43164,,3.0
页岩,砂岩,Undirected,41249,,13.0
页岩,冶炼,Undirected,43415,,1.0
页岩,总产量,Undirected,44550,,2.0
页岩,玻璃纤维,Undirected,44382,,2.0
页岩,张力,Undirected,43648,,3.0
页岩,可吸入颗粒物,Undirected,42458,,3.0
页岩,煤,Undirected,41471,,15.0
页岩,风能,Undirected,41330,,10.0
页岩,氧化铝,Undirected,44717,,2.0
页岩,当量,Undirected,42138,,1.0
页岩,相互作用,Undirected,42063,,1.0
页岩,油气,Undirected,41807,,6.0
页岩,液化天然气,Undirected,41401,,7.0
页岩,轻合金,Undirected,41465,,1.0
页岩,燃烧,Undirected,42041,,3.0
页岩,柴油机,Undirected,43133,,1.0
页岩,生物质,Undirected,43215,,1.0
页岩,钽,Undirected,44320,,2.0
页岩,硫酸钾,Undirected,41945,,1.0
页岩,固体,Undirected,44089,,2.0
页岩,燃气轮机,Undirected,42872,,2.0
页岩,化学工业,Undirected,43127,,1.0
页岩,柏油,Undirected,42606,,3.0
页岩,电煤,Undirected,44203,,2.0
磷,二氧化氮,Undirected,41549,,7.0
磷,挥发,Undirected,41872,,1.0
磷,氧化铝,Undirected,42948,,1.0
磷,重金属,Undirected,44130,,2.0
磷,高炉炼铁,Undirected,43752,,3.0
磷,氮,Undirected,42144,,5.0
磷,钾,Undirected,43909,,3.0
磷,脱氮,Undirected,44703,,2.0
磷,腺苷,Undirected,43654,,3.0
等电子,电池,Undirected,42272,,1.0
等电子,集成电路,Undirected,43414,,4.0
等电子,钒,Undirected,41229,,4.0
等电子,碳酸钙,Undirected,42280,,3.0
钒,硅,Undirected,42763,,3.0
钒,二氧化氮,Undirected,41292,,1.0
钒,碳环,Undirected,44590,,2.0
钒,减震器,Undirected,43320,,1.0
铜,锰,Undirected,44117,,2.0
铜,保健食品,Undirected,41230,,4.0
铜,铅,Undirected,41235,,4.0
铜,温度,Undirected,41854,,1.0
铜,总产量,Undirected,42553,,6.0
铜,二氧化硫,Undirected,42282,,3.0
铜,有效性,Undirected,41300,,4.0
铜,微量元素,Undirected,43626,,1.0
铜,浸润,Undirected,42318,,3.0
铜,生物技术,Undirected,42891,,1.0
铜,一氧化碳,Undirected,41576,,1.0
铜,固体,Undirected,42425,,3.0
铜,室温,Undirected,42437,,1.0
保健食品,糖,Undirected,42342,,6.0
保健食品,透析,Undirected,42173,,3.0
保健食品,矿物,Undirected,44779,,2.0
保健食品,生物技术,Undirected,43388,,3.0
保健食品,砷,Undirected,42132,,1.0
毛细血管,聚合,Undirected,42979,,1.0
毛细血管,燃点,Undirected,41231,,4.0
