Source,Target,Type,Id,Label,Weight
爱因斯坦,燃烧,Undirected,10713,,2.0
爱因斯坦,玻色,Undirected,8603,,1.0
爱因斯坦,量子化,Undirected,8609,,2.0
爱因斯坦,粒子,Undirected,9207,,1.0
爱因斯坦,毒气,Undirected,9029,,1.0
爱因斯坦,铀,Undirected,11294,,1.0
爱因斯坦,棉,Undirected,10743,,2.0
爱因斯坦,量子,Undirected,9639,,2.0
爱因斯坦,双螺旋,Undirected,10637,,1.0
爱因斯坦,化学式,Undirected,12322,,1.0
爱因斯坦,氡,Undirected,12416,,1.0
爱因斯坦,渗透性,Undirected,12402,,1.0
自动分析,还原,Undirected,11178,,1.0
自动分析,链霉素,Undirected,9347,,1.0
二氧化碳,电池,Undirected,9647,,3.0
二氧化碳,燃料电池,Undirected,8541,,3.0
二氧化碳,煤,Undirected,11099,,2.0
二氧化碳,含量,Undirected,11883,,2.0
二氧化碳,燃烧,Undirected,9633,,7.0
二氧化碳,发酵,Undirected,12401,,1.0
二氧化碳,合金,Undirected,11711,,1.0
二氧化碳,外溢,Undirected,10040,,1.0
二氧化碳,气体,Undirected,8942,,7.0
二氧化碳,动力学,Undirected,10093,,1.0
二氧化碳,铝合金,Undirected,9821,,2.0
二氧化碳,结构设计,Undirected,10030,,2.0
二氧化碳,脱硝,Undirected,9508,,4.0
二氧化碳,营养素,Undirected,10538,,1.0
二氧化碳,吸收法,Undirected,9254,,2.0
二氧化碳,环境容量,Undirected,11035,,2.0
二氧化碳,二氧化氮,Undirected,9512,,1.0
二氧化碳,当量,Undirected,11951,,1.0
二氧化碳,转动能,Undirected,11662,,1.0
二氧化碳,环己基氨基磺酸钠,Undirected,9769,,2.0
二氧化碳,生物燃料,Undirected,12172,,1.0
二氧化碳,砂岩,Undirected,10864,,1.0
二氧化碳,侯德榜,Undirected,12063,,1.0
二氧化碳,甲醇,Undirected,11726,,1.0
燃料电池,电池,Undirected,9308,,6.0
燃料电池,碳,Undirected,11179,,5.0
燃料电池,升华,Undirected,9364,,1.0
燃料电池,燃烧,Undirected,10023,,2.0
燃料电池,柴油,Undirected,11869,,1.0
燃料电池,有色金属,Undirected,8655,,2.0
燃料电池,锰,Undirected,9906,,2.0
燃料电池,氢,Undirected,10252,,3.0
碳,二氧化碳,Undirected,9993,,7.0
碳,钢铁,Undirected,12225,,1.0
碳,升华,Undirected,10024,,1.0
碳,不锈钢,Undirected,10109,,1.0
碳,体积,Undirected,10028,,2.0
碳,肥料,Undirected,10041,,2.0
碳,柴油,Undirected,11713,,1.0
碳,环境科学,Undirected,9106,,3.0
碳,有色金属,Undirected,8765,,2.0
碳,气体,Undirected,9664,,4.0
碳,废气,Undirected,9324,,2.0
碳,精度,Undirected,9280,,1.0
碳,动力学,Undirected,8654,,1.0
碳,钴,Undirected,9907,,2.0
碳,连锁反应,Undirected,9613,,2.0
碳,碳氢化合物,Undirected,12019,,1.0
碳,亚甲基蓝,Undirected,8676,,2.0
碳,氙气,Undirected,11715,,1.0
碳,海水,Undirected,9360,,1.0
碳,风能,Undirected,8929,,4.0
碳,化石燃料,Undirected,11351,,2.0
碳,材料科学,Undirected,9931,,2.0
碳,微循环,Undirected,11370,,1.0
碳,碳环,Undirected,11509,,5.0
碳,复合材料,Undirected,12262,,1.0
碳,温差,Undirected,10548,,1.0
碳,贝可勒尔,Undirected,9706,,1.0
碳,高弹性,Undirected,10216,,1.0
碳,突变理论,Undirected,12036,,1.0
太阳能,有效性,Undirected,12300,,1.0
太阳能,能量,Undirected,9958,,5.0
太阳能,电池,Undirected,9827,,9.0
太阳能,二氧化碳,Undirected,10608,,2.0
太阳能,燃料电池,Undirected,10597,,1.0
太阳能,碳,Undirected,9058,,4.0
太阳能,含量,Undirected,10096,,1.0
太阳能,陶瓷,Undirected,10834,,2.0
太阳能,体积,Undirected,9292,,2.0
太阳能,发酵,Undirected,12074,,1.0
太阳能,油气,Undirected,9153,,1.0
太阳能,合金,Undirected,11201,,1.0
太阳能,有色金属,Undirected,12231,,1.0
太阳能,放射性物质,Undirected,11993,,2.0
太阳能,硫化氢,Undirected,9135,,1.0
太阳能,激光,Undirected,12100,,1.0
太阳能,氧气,Undirected,12073,,2.0
太阳能,硫,Undirected,8691,,2.0
太阳能,铜,Undirected,8867,,2.0
太阳能,半导体,Undirected,12429,,1.0
太阳能,风能,Undirected,8904,,6.0
太阳能,化石燃料,Undirected,10129,,2.0
太阳能,光电,Undirected,9595,,2.0
太阳能,沼气,Undirected,10954,,1.0
太阳能,温差,Undirected,10063,,1.0
太阳能,化工技术,Undirected,9246,,2.0
太阳能,空心砖,Undirected,9277,,2.0
太阳能,噻吩,Undirected,9326,,1.0
太阳能,钛,Undirected,11540,,1.0
太阳能,黄麻,Undirected,12294,,1.0
水煤浆,煤,Undirected,8542,,1.0
水煤浆,挥发分,Undirected,8623,,2.0
水煤浆,煤渣,Undirected,9095,,1.0
煤,电池,Undirected,9278,,2.0
煤,冶炼,Undirected,10915,,2.0
煤,柴油,Undirected,10293,,2.0
煤,水污染,Undirected,10588,,1.0
煤,煤质,Undirected,8620,,3.0
煤,瓦斯,Undirected,8987,,6.0
煤,氧气,Undirected,11466,,1.0
煤,水压机,Undirected,11331,,1.0
煤,核能,Undirected,9429,,3.0
煤,瓷,Undirected,9778,,1.0
煤,热解,Undirected,11423,,1.0
煤,钍,Undirected,11608,,1.0
煤,贫煤,Undirected,9637,,1.0
粉尘,天平,Undirected,9815,,2.0
粉尘,煤,Undirected,10125,,2.0
粉尘,脂肪含量,Undirected,8543,,1.0
粉尘,放射性,Undirected,8552,,2.0
粉尘,有色金属,Undirected,10869,,2.0
粉尘,硫化氢,Undirected,9196,,1.0
粉尘,气流,Undirected,10232,,2.0
粉尘,废水,Undirected,11014,,1.0
粉尘,白金,Undirected,11314,,1.0
粉尘,镉中毒,Undirected,11321,,1.0
粉尘,冷却水,Undirected,9432,,2.0
粉尘,淬火,Undirected,10984,,1.0
氧,粉尘,Undirected,11182,,1.0
氧,抗生素,Undirected,8544,,1.0
氧,淀粉,Undirected,10466,,1.0
氧,合成,Undirected,11258,,1.0
氧,精度,Undirected,10124,,2.0
氧,液体,Undirected,10244,,2.0
氧,分子结构,Undirected,12323,,1.0
抗生素,气味,Undirected,10288,,2.0
抗生素,盐,Undirected,11582,,1.0
抗生素,总产量,Undirected,10210,,1.0
抗生素,溶液,Undirected,9989,,2.0
抗生素,液体,Undirected,9998,,1.0
抗生素,添加剂,Undirected,9781,,2.0
抗生素,琥珀,Undirected,10627,,2.0
抗生素,锌,Undirected,9078,,2.0
抗生素,头孢菌素,Undirected,8840,,2.0
抗生素,再生利用,Undirected,11478,,1.0
抗生素,青霉素,Undirected,9375,,3.0
抗生素,毒力,Undirected,11528,,1.0
抗生素,山梨酸钾,Undirected,9813,,1.0
抗生素,摩尔,Undirected,10100,,2.0
抗生素,尼龙,Undirected,12151,,1.0
实验设计,抗生素,Undirected,11181,,1.0
实验设计,饱和度,Undirected,8545,,1.0
饱和度,升华,Undirected,9258,,2.0
饱和度,金,Undirected,8789,,2.0
饱和度,温度,Undirected,10951,,1.0
饱和度,砝码,Undirected,9222,,2.0
饱和度,注射器,Undirected,11958,,1.0
饱和度,冷凝水,Undirected,12048,,1.0
钢铁,胶片,Undirected,11702,,1.0
钢铁,气味,Undirected,10267,,2.0
钢铁,冶炼,Undirected,11188,,7.0
钢铁,塑料,Undirected,11599,,1.0
钢铁,柴油,Undirected,9314,,2.0
钢铁,水污染,Undirected,9507,,3.0
钢铁,制备,Undirected,12186,,1.0
钢铁,周期性,Undirected,8758,,2.0
钢铁,气流,Undirected,8710,,2.0
钢铁,总产量,Undirected,9090,,3.0
钢铁,烧碱,Undirected,9032,,2.0
钢铁,熔化,Undirected,8755,,2.0
钢铁,半导体,Undirected,9882,,3.0
钢铁,脱硫,Undirected,8878,,2.0
钢铁,氮氧化物,Undirected,12386,,1.0
钢铁,转炉,Undirected,8799,,2.0
钢铁,磷,Undirected,10503,,1.0
钢铁,聚酰亚胺,Undirected,8828,,1.0
钢铁,铜绿,Undirected,8916,,2.0
钢铁,苏木,Undirected,12051,,1.0
钢铁,标定,Undirected,11823,,1.0
钢铁,石油工业,Undirected,9103,,1.0
钢铁,温差,Undirected,11574,,1.0
钢铁,锆,Undirected,11499,,1.0
钢铁,精密仪器,Undirected,10845,,2.0
钢铁,粉末冶金,Undirected,10005,,1.0
钢铁,镨,Undirected,12039,,1.0
钢铁,氧化铝,Undirected,11340,,1.0
促进作用,含量,Undirected,8547,,2.0
促进作用,原油,Undirected,9919,,1.0
促进作用,陶瓷,Undirected,11174,,2.0
促进作用,肥料,Undirected,12022,,1.0
促进作用,减震器,Undirected,8715,,2.0
促进作用,裂变,Undirected,10911,,1.0
促进作用,多巴胺,Undirected,8973,,1.0
促进作用,衍生物,Undirected,9734,,2.0
促进作用,刺激作用,Undirected,9756,,1.0
促进作用,粉末冶金,Undirected,11422,,1.0
促进作用,循环过程,Undirected,12427,,1.0
含量,仪器仪表,Undirected,9894,,1.0
含量,煤,Undirected,10202,,1.0
含量,抗生素,Undirected,9371,,3.0
含量,钢铁,Undirected,11327,,1.0
含量,淀粉,Undirected,9319,,1.0
含量,激素,Undirected,12209,,2.0
含量,燃烧,Undirected,11311,,1.0
含量,染色,Undirected,9723,,1.0
含量,重金属,Undirected,10576,,1.0
含量,发酵,Undirected,11118,,1.0
含量,食用油,Undirected,9218,,1.0
含量,活性物质,Undirected,11459,,1.0
含量,微生物,Undirected,11169,,1.0
含量,蛋白,Undirected,9170,,2.0
含量,水污染,Undirected,9309,,4.0
含量,气体,Undirected,11698,,2.0
含量,原子,Undirected,9786,,2.0
含量,盐,Undirected,9594,,1.0
含量,瓦斯,Undirected,10970,,2.0
含量,废气,Undirected,10311,,2.0
含量,动力学,Undirected,11872,,1.0
含量,锰,Undirected,8834,,1.0
含量,保健食品,Undirected,10707,,2.0
含量,分解,Undirected,11956,,2.0
含量,砷,Undirected,9823,,1.0
含量,海水,Undirected,12057,,2.0
含量,弗兰克,Undirected,10091,,1.0
含量,水解,Undirected,11277,,1.0
含量,锌,Undirected,11307,,1.0
含量,石油产品,Undirected,11039,,1.0
含量,添加物,Undirected,8893,,1.0
含量,铯,Undirected,9541,,5.0
含量,多巴胺,Undirected,12357,,1.0
含量,甲基,Undirected,11825,,1.0
含量,中性,Undirected,10203,,2.0
含量,邻苯二甲酸,Undirected,9240,,5.0
含量,宝石,Undirected,11882,,1.0
含量,空气监测,Undirected,9471,,2.0
含量,辐射剂量,Undirected,9674,,2.0
含量,氰化钾,Undirected,9546,,1.0
含量,咖啡因,Undirected,9572,,2.0
含量,碘酸钾,Undirected,9645,,1.0
含量,矿物元素,Undirected,10715,,2.0
含量,二甲基硅氧烷,Undirected,9899,,2.0
含量,柠檬酸,Undirected,10375,,1.0
含量,亮蓝,Undirected,10219,,1.0
含量,二恶烷,Undirected,10136,,2.0
含量,钕,Undirected,10882,,1.0
含量,三价砷,Undirected,10727,,2.0
含量,嵌合,Undirected,12219,,1.0
含量,脂肪,Undirected,11259,,1.0
脱胶,胶质,Undirected,8548,,2.0
脱胶,油脂,Undirected,11218,,1.0
取样,含量,Undirected,9539,,1.0
取样,麻,Undirected,8549,,2.0
取样,沉淀,Undirected,8651,,1.0
取样,盐,Undirected,11216,,1.0
取样,铜,Undirected,12375,,1.0
取样,甘蔗,Undirected,11643,,1.0
取样,有机磷,Undirected,9800,,1.0
取样,有机玻璃,Undirected,11139,,1.0
麻,含量,Undirected,10828,,1.0
麻,瓷器,Undirected,10577,,1.0
麻,宝石,Undirected,10489,,3.0
麻,元素符号,Undirected,10303,,1.0
硫酸,电池,Undirected,8936,,2.0
硫酸,生物技术,Undirected,8550,,2.0
硫酸,一氧化碳,Undirected,9285,,2.0
硫酸,鱼精蛋白,Undirected,10381,,2.0
硫酸,爆炸物,Undirected,8760,,1.0
硫酸,甲氨蝶呤,Undirected,9789,,1.0
安慰剂,生物节律,Undirected,8551,,2.0
安慰剂,细胞膜,Undirected,11383,,1.0
安慰剂,尼美舒利,Undirected,11638,,1.0
安慰剂,柠檬黄,Undirected,9761,,1.0
安慰剂,山梨酸钾,Undirected,11689,,1.0
安慰剂,反应速度,Undirected,10236,,2.0
生物节律,温度,Undirected,11008,,1.0
放射性,取样,Undirected,9525,,1.0
放射性,重金属,Undirected,10885,,1.0
放射性,温度,Undirected,9217,,5.0
放射性,净化装置,Undirected,8924,,1.0
放射性,铀,Undirected,9784,,3.0
放射性,相互作用,Undirected,10187,,1.0
放射性,铯,Undirected,12076,,2.0
放射性,本底辐射,Undirected,9568,,2.0
放射性,核裂变,Undirected,9519,,1.0
放射性,活度,Undirected,9591,,1.0
放射性,钾,Undirected,9614,,2.0
粘土,烧结砖,Undirected,8553,,2.0
粘土,酸,Undirected,11930,,1.0
应用科学,升华,Undirected,8554,,1.0
升华,能量,Undirected,11844,,1.0
升华,钢铁,Undirected,11396,,1.0
升华,麻,Undirected,10945,,2.0
升华,熔炉,Undirected,11621,,1.0
升华,黏合剂,Undirected,8558,,2.0
升华,合成,Undirected,11963,,1.0
升华,燃烧,Undirected,9676,,2.0
升华,重金属,Undirected,10798,,1.0
升华,合金,Undirected,11873,,1.0
升华,温度,Undirected,9349,,2.0
升华,化学家,Undirected,12002,,1.0
升华,概率,Undirected,9920,,1.0
升华,定量分析,Undirected,12360,,1.0
升华,分解,Undirected,8952,,2.0
升华,洗涤,Undirected,10830,,1.0
升华,已经证明,Undirected,10670,,1.0
升华,限度,Undirected,10084,,3.0
升华,泛酸,Undirected,9006,,1.0
升华,浸润,Undirected,11705,,1.0
升华,花岗岩,Undirected,9303,,1.0
升华,氢,Undirected,11543,,1.0
升华,温度计,Undirected,10786,,2.0
升华,黄丹,Undirected,12249,,1.0
金,介质,Undirected,9350,,1.0
金,气味,Undirected,10968,,2.0
金,碳,Undirected,9086,,5.0
金,太阳能,Undirected,9132,,3.0
金,钢铁,Undirected,11950,,1.0
金,麻,Undirected,10708,,2.0
金,升华,Undirected,9027,,5.0
金,淀粉,Undirected,8555,,4.0
金,分子,Undirected,8946,,1.0
金,沉淀,Undirected,10079,,2.0
金,激素,Undirected,9195,,1.0
金,回流,Undirected,8563,,2.0
金,燃烧,Undirected,10718,,2.0
金,过滤,Undirected,11411,,1.0
金,发酵,Undirected,10098,,1.0
金,温度,Undirected,8895,,1.0
金,命名,Undirected,8947,,1.0
金,蜡烛,Undirected,10036,,3.0
金,概率,Undirected,8995,,2.0
金,精度,Undirected,11890,,1.0
金,连锁反应,Undirected,8663,,2.0
金,可吸入颗粒物,Undirected,8847,,1.0
金,液体,Undirected,11804,,1.0
金,漏斗,Undirected,10436,,2.0
金,润滑油,Undirected,9013,,3.0
金,毒品,Undirected,12248,,1.0
金,分解,Undirected,10393,,4.0
金,二氧化硫,Undirected,12333,,1.0
金,铜,Undirected,9084,,4.0
金,银,Undirected,8813,,9.0
金,添加剂,Undirected,9274,,2.0
金,毒气,Undirected,8720,,1.0
金,化肥,Undirected,8822,,2.0
金,石棉板,Undirected,8767,,2.0
金,青铜,Undirected,9118,,1.0
金,黄土,Undirected,10326,,2.0
金,族,Undirected,11704,,1.0
金,黏土,Undirected,8883,,1.0
金,材料科学,Undirected,10464,,1.0
金,自燃,Undirected,10386,,2.0
金,砝码,Undirected,9642,,2.0
金,重叠,Undirected,10323,,1.0
金,还原,Undirected,9713,,2.0
金,倒伏,Undirected,10946,,2.0
金,海绵,Undirected,12007,,1.0
金,碱性,Undirected,10108,,1.0
金,金属材料,Undirected,9528,,1.0
金,贵金属,Undirected,12006,,2.0
金,刺激作用,Undirected,10788,,1.0
金,镀层,Undirected,9974,,1.0
金,水溶性,Undirected,11675,,1.0
金,砑光,Undirected,10347,,1.0
金,镨,Undirected,11728,,1.0
金,称瓶,Undirected,12214,,1.0
金,融合剂,Undirected,11761,,1.0
金,钼,Undirected,12156,,1.0
淀粉,燃烧,Undirected,10981,,2.0
淀粉,气体,Undirected,12046,,1.0
淀粉,总产量,Undirected,8652,,1.0
淀粉,连锁反应,Undirected,11640,,1.0
淀粉,游离,Undirected,11506,,1.0
淀粉,亚硝酸盐,Undirected,8909,,2.0
淀粉,克伦特罗,Undirected,10833,,3.0
淀粉,脂肪酸,Undirected,10978,,1.0
淀粉,烟酸,Undirected,11740,,1.0
淀粉,酸度,Undirected,10737,,1.0
组分,二氧化碳,Undirected,10877,,2.0
组分,原油,Undirected,8556,,3.0
原油,二氧化碳,Undirected,9369,,2.0
原油,燃料电池,Undirected,9456,,1.0
原油,钢铁,Undirected,11107,,4.0
原油,取样,Undirected,12098,,1.0
原油,糖,Undirected,8762,,2.0
原油,重金属,Undirected,12327,,1.0
原油,天然气,Undirected,11267,,4.0
原油,油气,Undirected,9113,,13.0
原油,柴油,Undirected,8666,,8.0
原油,温度,Undirected,10118,,2.0
原油,水污染,Undirected,10711,,2.0
原油,油脂,Undirected,12003,,2.0
原油,网状,Undirected,8643,,3.0
原油,总产量,Undirected,9994,,4.0
原油,液体,Undirected,9356,,2.0
原油,游离,Undirected,11463,,1.0
原油,棉,Undirected,9485,,2.0
原油,核能,Undirected,10173,,3.0
原油,氧气瓶,Undirected,9220,,2.0
原油,花岗岩,Undirected,9855,,1.0
原油,钾肥料,Undirected,9342,,2.0
原油,结构特点,Undirected,12065,,1.0
原油,当量,Undirected,11069,,1.0
原油,电子学,Undirected,9717,,2.0
原油,液化气,Undirected,11814,,1.0
原油,锈,Undirected,12158,,1.0
原油,燃烧管,Undirected,12276,,1.0
分子,胶片,Undirected,9040,,3.0
分子,氧,Undirected,10806,,2.0
分子,含量,Undirected,8865,,1.0
分子,原油,Undirected,10490,,2.0
分子,熔炉,Undirected,8557,,2.0
分子,铅,Undirected,8678,,2.0
分子,塑料,Undirected,9816,,1.0
分子,过滤,Undirected,11681,,1.0
分子,发酵,Undirected,8951,,2.0
分子,食用油,Undirected,11291,,1.0
分子,环境科学,Undirected,10499,,1.0
分子,温度,Undirected,12072,,1.0
分子,张力,Undirected,11108,,2.0
分子,命名,Undirected,10101,,1.0
分子,凝聚态,Undirected,9930,,1.0
分子,酸,Undirected,9683,,2.0
分子,显微镜,Undirected,12283,,1.0
分子,克隆,Undirected,10649,,1.0
分子,木炭,Undirected,12422,,1.0
分子,化学家,Undirected,10803,,2.0
分子,概率,Undirected,8740,,1.0
分子,毒副作用,Undirected,10643,,2.0
分子,量子力学,Undirected,12163,,1.0
分子,机理,Undirected,11148,,2.0
分子,保健食品,Undirected,11491,,1.0
分子,激光,Undirected,10284,,1.0
分子,焚烧,Undirected,11117,,1.0
分子,毒品,Undirected,8768,,2.0
分子,钻石,Undirected,8901,,2.0
分子,银,Undirected,10900,,1.0
分子,铀,Undirected,10461,,2.0
分子,爆炸物,Undirected,8903,,2.0
分子,副产品,Undirected,9395,,2.0
分子,量子,Undirected,11487,,1.0
分子,临界点,Undirected,10679,,1.0
分子,核子,Undirected,9070,,1.0
分子,羊毛,Undirected,9176,,1.0
分子,还原,Undirected,9063,,2.0
分子,氧化,Undirected,9959,,2.0
分子,化学反应,Undirected,11686,,1.0
分子,水槽,Undirected,9127,,2.0
分子,注射器,Undirected,9771,,2.0
分子,克劳修斯,Undirected,9724,,1.0
分子,化学原理,Undirected,11886,,1.0
分子,浓缩铀,Undirected,10016,,2.0
分子,合成物,Undirected,10427,,2.0
分子,维里,Undirected,10868,,2.0
分子,戊酸,Undirected,11158,,1.0
分子,酵母,Undirected,11244,,1.0
分子,达玛,Undirected,12365,,1.0
黏合剂,金,Undirected,9715,,1.0
黏合剂,晶体管,Undirected,10449,,2.0
黏合剂,胶粘剂,Undirected,9524,,1.0
黏合剂,液态,Undirected,11945,,1.0
铅,电池,Undirected,8559,,4.0
铅,塑料,Undirected,11468,,1.0
铅,重金属,Undirected,9598,,2.0
铅,废渣,Undirected,9271,,2.0
铅,柴油,Undirected,11038,,1.0
铅,复合型,Undirected,11142,,2.0
铅,铬,Undirected,10359,,2.0
铅,烧碱,Undirected,9628,,2.0
铅,醋,Undirected,9785,,2.0
铅,化学成分,Undirected,10305,,2.0
铅,镉,Undirected,8746,,4.0
铅,砷,Undirected,8830,,2.0
铅,干点,Undirected,10942,,1.0
铅,铅酸,Undirected,8958,,2.0
铅,神经胶质,Undirected,9282,,1.0
铅,贵金属,Undirected,11015,,1.0
铅,白血球,Undirected,10268,,2.0
铅,类金属,Undirected,11897,,1.0
沉淀,碳,Undirected,8562,,1.0
沉淀,升华,Undirected,11184,,1.0
沉淀,熔炉,Undirected,8560,,1.0
沉淀,燃烧,Undirected,10233,,2.0
沉淀,废渣,Undirected,8586,,1.0
沉淀,温度,Undirected,12371,,1.0
沉淀,化学家,Undirected,10730,,2.0
沉淀,废水,Undirected,12191,,1.0
沉淀,变压器,Undirected,10802,,1.0
沉淀,大理石,Undirected,11876,,1.0
沉淀,稀土,Undirected,11222,,1.0
沉淀,添加剂,Undirected,10372,,1.0
沉淀,氟,Undirected,8835,,1.0
沉淀,聚合,Undirected,12233,,1.0
沉淀,水晶,Undirected,10237,,2.0
沉淀,释放能量,Undirected,9297,,2.0
沉淀,沼气,Undirected,11914,,1.0
沉淀,草木灰,Undirected,11584,,1.0
沉淀,后沉淀,Undirected,9968,,1.0
沉淀,磁铁矿,Undirected,10992,,1.0
激素,能量,Undirected,11750,,1.0
激素,气味,Undirected,11991,,1.0
激素,抗生素,Undirected,8561,,2.0
激素,合成,Undirected,11697,,2.0
激素,发酵,Undirected,10979,,1.0
激素,毒副作用,Undirected,8819,,1.0
激素,保健食品,Undirected,9966,,4.0
激素,维生素,Undirected,10626,,1.0
激素,添加剂,Undirected,8714,,2.0
激素,碳酸饮料,Undirected,11514,,1.0
激素,性激素,Undirected,10694,,2.0
激素,防腐剂,Undirected,11381,,1.0
激素,防晒霜,Undirected,10531,,1.0
激素,试纸,Undirected,9488,,2.0
激素,活度,Undirected,10814,,1.0
激素,阿奇霉素,Undirected,9670,,2.0
激素,过滤器,Undirected,10532,,1.0
激素,甲磺酸,Undirected,9986,,1.0
回流,天平,Undirected,11921,,1.0
回流,能量,Undirected,9477,,2.0
回流,碳,Undirected,9650,,1.0
回流,钢铁,Undirected,9728,,1.0
回流,一氧化碳,Undirected,9847,,1.0
回流,柴油,Undirected,10434,,2.0
回流,外溢,Undirected,10950,,1.0
回流,银,Undirected,12230,,1.0
回流,挥发,Undirected,8759,,2.0
回流,镀金,Undirected,9146,,1.0
回流,羊毛,Undirected,10619,,2.0
回流,限度,Undirected,9708,,1.0
回流,铁矿石,Undirected,9617,,4.0
回流,液体燃料,Undirected,12153,,2.0
回流,搅拌,Undirected,11969,,1.0
回流,纳米陶瓷,Undirected,10871,,2.0
甲烷,光缆,Undirected,8564,,1.0
光缆,原油,Undirected,11435,,1.0
