Source,Target,Type,Id,Label,Weight
天然气,石油工业,Undirected,24996,,1.0
天然气,毛细血管,Undirected,23550,,1.0
天然气,液化石油气,Undirected,23692,,1.0
天然气,气化,Undirected,23738,,1.0
天然气,发电技术,Undirected,24266,,1.0
塑料,铁,Undirected,24291,,1.0
塑料,干点,Undirected,23127,,1.0
塑料,等电子,Undirected,24006,,1.0
塑料,酸奶,Undirected,23969,,1.0
塑料,陶瓷,Undirected,24689,,1.0
塑料,合成,Undirected,24083,,2.0
塑料,分解,Undirected,23189,,2.0
塑料,盐,Undirected,24244,,1.0
塑料,红宝石,Undirected,23541,,1.0
塑料,同构现象,Undirected,23565,,1.0
塑料,光谱,Undirected,23623,,2.0
塑料,泡沫灭火器,Undirected,23642,,2.0
塑料,尼龙,Undirected,23775,,1.0
塑料,摩尔,Undirected,24721,,1.0
塑料,醋,Undirected,24474,,1.0
塑料,薄荷,Undirected,24197,,1.0
页岩油,油气,Undirected,23102,,2.0
页岩油,太阳能,Undirected,24320,,1.0
油气,原油,Undirected,23844,,2.0
油气,氮氧化物,Undirected,23276,,3.0
油气,石油工业,Undirected,24844,,1.0
油气,型煤,Undirected,24020,,1.0
发酵,化肥,Undirected,24196,,1.0
发酵,电子数,Undirected,23103,,1.0
发酵,族,Undirected,24776,,1.0
发酵,气味,Undirected,24661,,1.0
发酵,红外,Undirected,24764,,1.0
发酵,温度,Undirected,24062,,2.0
发酵,活化,Undirected,23434,,1.0
发酵,蛋白,Undirected,24678,,1.0
发酵,锌,Undirected,23624,,2.0
发酵,中性,Undirected,23666,,1.0
发酵,网状,Undirected,23680,,1.0
发酵,凝乳,Undirected,23712,,1.0
发酵,氧,Undirected,23996,,1.0
发酵,脱胶,Undirected,23812,,1.0
发酵,光学显微镜,Undirected,24786,,1.0
海水,光电,Undirected,23104,,1.0
海水,精度,Undirected,24460,,2.0
海水,原油,Undirected,23869,,1.0
海水,页岩,Undirected,24624,,1.0
海水,温度,Undirected,24938,,1.0
海水,爆炸物,Undirected,24693,,1.0
海水,张力,Undirected,24722,,1.0
海水,限度,Undirected,23398,,2.0
海水,脂肪,Undirected,23782,,1.0
磁铁,天然气,Undirected,23179,,1.0
磁铁,液化天然气,Undirected,23105,,1.0
磁铁,半金属,Undirected,25169,,1.0
磁铁,铝箔,Undirected,24444,,1.0
液化天然气,碳氢化合物,Undirected,23693,,2.0
液化天然气,蓝宝石,Undirected,23866,,1.0
金,过滤,Undirected,23672,,1.0
金,铜,Undirected,23123,,9.0
金,银,Undirected,23842,,3.0
金,激光,Undirected,24674,,1.0
金,能量,Undirected,23765,,5.0
金,焊接,Undirected,23106,,3.0
金,周期性,Undirected,24716,,1.0
金,气味,Undirected,25002,,1.0
金,分子,Undirected,25177,,1.0
金,干燥,Undirected,24118,,2.0
金,钻石,Undirected,24465,,2.0
金,碳,Undirected,25057,,1.0
金,加热,Undirected,23320,,1.0
金,太阳能,Undirected,24054,,3.0
金,当量,Undirected,23981,,1.0
