Source,Target,Type,Id,Label,Weight
含量,小麦淀粉,Undirected,7145,,1.0
含量,气味,Undirected,5835,,4.0
含量,毛细血管,Undirected,5602,,1.0
含量,酯,Undirected,6257,,2.0
含量,基团,Undirected,5272,,2.0
含量,铬,Undirected,7191,,1.0
含量,黄素,Undirected,7208,,1.0
含量,酸凝乳,Undirected,6576,,1.0
含量,实验设计,Undirected,5429,,4.0
含量,生物碱,Undirected,6122,,1.0
含量,挥发物,Undirected,6689,,1.0
含量,煤,Undirected,6385,,1.0
含量,氖,Undirected,5812,,1.0
含量,葡萄酒,Undirected,7289,,1.0
含量,合成酶,Undirected,5824,,1.0
含量,银杏内酯,Undirected,6874,,1.0
含量,甲状腺激素,Undirected,5973,,2.0
含量,过滤,Undirected,6194,,1.0
含量,干点,Undirected,6096,,3.0
含量,侵染,Undirected,6236,,3.0
含量,铵盐,Undirected,7004,,1.0
含量,脂肪,Undirected,7243,,1.0
加热,含量,Undirected,5677,,8.0
加热,植物油,Undirected,7048,,1.0
加热,原子,Undirected,4894,,3.0
加热,当量,Undirected,6292,,2.0
加热,砷,Undirected,6781,,2.0
加热,抗氧化,Undirected,6376,,1.0
加热,游离,Undirected,5871,,1.0
加热,光合作用,Undirected,5986,,2.0
加热,辐射剂量,Undirected,5320,,2.0
加热,干燥,Undirected,5730,,1.0
加热,盐,Undirected,5200,,4.0
加热,橡胶,Undirected,6069,,2.0
加热,折射率,Undirected,5226,,2.0
加热,核反应,Undirected,6480,,1.0
加热,碳氢化合物,Undirected,6128,,2.0
加热,锑,Undirected,6564,,2.0
加热,酪蛋白胶,Undirected,7270,,1.0
加热,砾岩,Undirected,5707,,1.0
加热,卵磷脂,Undirected,5726,,1.0
加热,水蒸汽,Undirected,7009,,1.0
加热,摄谱仪,Undirected,6106,,2.0
植物油,饱和脂肪酸,Undirected,4881,,2.0
植物油,氧化,Undirected,5646,,2.0
植物油,防腐剂,Undirected,5771,,2.0
植物油,空间构型,Undirected,6636,,2.0
饱和脂肪酸,甘油三酯,Undirected,7049,,1.0
饱和脂肪酸,水分,Undirected,6237,,3.0
食用油,分解,Undirected,4882,,1.0
食用油,可可脂,Undirected,4942,,1.0
食用油,丁苯胶,Undirected,5220,,2.0
分解,颗粒,Undirected,6035,,3.0
分解,能量,Undirected,5073,,3.0
分解,微生物,Undirected,6620,,1.0
分解,酚酸,Undirected,5011,,1.0
分解,脯氨酸,Undirected,5037,,2.0
分解,挥发,Undirected,5892,,3.0
分解,无机氮源,Undirected,6502,,2.0
分解,酸水解,Undirected,5347,,2.0
分解,黄素,Undirected,7336,,1.0
分解,核能,Undirected,7234,,1.0
分解,铵,Undirected,5934,,2.0
分解,蜡烛,Undirected,7202,,1.0
分解,密码学,Undirected,7433,,1.0
分解,甜味剂,Undirected,6884,,2.0
肥料,氧化变质,Undirected,4883,,3.0
肥料,砷,Undirected,7390,,1.0
肥料,碳含量,Undirected,6343,,1.0
肥料,化学渗透,Undirected,7080,,1.0
肥料,石竹烯,Undirected,6691,,2.0
肥料,脱硫,Undirected,5664,,1.0
肥料,堆肥,Undirected,6887,,1.0
分子,粒子,Undirected,7345,,1.0
分子,不饱和脂肪酸,Undirected,4884,,3.0
分子,激素,Undirected,5035,,3.0
分子,铅,Undirected,4902,,3.0
分子,蔗糖,Undirected,5453,,1.0
分子,能量,Undirected,4951,,2.0
分子,概率,Undirected,5078,,3.0
分子,蛋白,Undirected,6825,,2.0
分子,微克,Undirected,6489,,3.0
分子,氧化,Undirected,6560,,3.0
分子,光合作用,Undirected,5959,,3.0
分子,钙,Undirected,6807,,2.0
分子,纤维素,Undirected,5332,,1.0
分子,咖啡因,Undirected,5862,,3.0
分子,酒精,Undirected,6190,,1.0
分子,机理,Undirected,7459,,1.0
分子,降解,Undirected,6548,,1.0
分子,肽酶,Undirected,6357,,1.0
分子,安慰剂,Undirected,6333,,4.0
分子,金箔,Undirected,5550,,1.0
分子,溴,Undirected,5069,,3.0
分子,过滤器,Undirected,7105,,1.0
分子,糖化,Undirected,5082,,3.0
分子,氧气,Undirected,5136,,3.0
分子,钠,Undirected,5144,,5.0
分子,带电粒子,Undirected,6386,,1.0
分子,聚合,Undirected,5349,,2.0
分子,化学键,Undirected,6413,,1.0
分子,结肠癌,Undirected,6906,,2.0
分子,蛋白胶,Undirected,5196,,2.0
分子,有毒,Undirected,6709,,2.0
分子,蜡,Undirected,7027,,2.0
分子,排斥作用,Undirected,6603,,2.0
分子,二价金属,Undirected,6682,,2.0
分子,花青素,Undirected,6839,,2.0
分子,物理化学,Undirected,6742,,2.0
分子,中子数,Undirected,6800,,2.0
分子,葡萄酒,Undirected,6184,,6.0
分子,肌苷酸,Undirected,6861,,1.0
不饱和脂肪酸,维生素,Undirected,4943,,1.0
不饱和脂肪酸,纯度,Undirected,5102,,2.0
腈,不饱和,Undirected,4885,,3.0
不饱和,固体,Undirected,6635,,1.0
不饱和,化学成分,Undirected,7282,,1.0
不饱和,干燥,Undirected,5030,,1.0
不饱和,水解,Undirected,5617,,1.0
不饱和,增稠剂,Undirected,5867,,2.0
芥酸,食用油,Undirected,6277,,2.0
芥酸,甘油三酯,Undirected,4886,,1.0
甘油三酯,分解,Undirected,6276,,1.0
甘油三酯,原油,Undirected,6131,,2.0
甘油三酯,脂肪含量,Undirected,5834,,2.0
甘油三酯,复合物,Undirected,7333,,1.0
激素,显微镜,Undirected,5437,,1.0
激素,粒子,Undirected,5818,,5.0
激素,合成,Undirected,6029,,1.0
激素,甲状腺素,Undirected,4887,,1.0
激素,液体,Undirected,6846,,2.0
激素,概率,Undirected,6430,,1.0
激素,糖类,Undirected,5449,,1.0
激素,化肥,Undirected,5481,,1.0
激素,微克,Undirected,5647,,1.0
激素,可卡因,Undirected,4948,,3.0
激素,胰岛素,Undirected,5525,,1.0
激素,钙离子,Undirected,6628,,1.0
激素,纤维素,Undirected,4978,,3.0
激素,咖啡因,Undirected,5908,,1.0
激素,机理,Undirected,6153,,3.0
激素,抗生素,Undirected,6851,,2.0
激素,免疫治疗,Undirected,5793,,1.0
激素,甲烷,Undirected,5023,,1.0
激素,脱水,Undirected,5555,,2.0
激素,硫,Undirected,5981,,1.0
激素,焦糖,Undirected,5028,,1.0
激素,黑猩猩,Undirected,5366,,3.0
激素,发酵,Undirected,5145,,3.0
激素,脂肪含量,Undirected,5565,,2.0
激素,氢,Undirected,6160,,3.0
激素,植酸酶,Undirected,5074,,3.0
激素,醇,Undirected,6256,,1.0
激素,氧气,Undirected,5424,,1.0
激素,天然香料,Undirected,5106,,1.0
激素,拉曼,Undirected,7131,,1.0
激素,鼻咽癌,Undirected,6010,,1.0
激素,乳酸,Undirected,5197,,2.0
激素,气流,Undirected,5810,,1.0
激素,皮质素,Undirected,5261,,2.0
激素,心肌梗死,Undirected,5288,,1.0
激素,系统误差,Undirected,6530,,2.0
激素,组分,Undirected,6940,,1.0
激素,雄激素,Undirected,7217,,1.0
激素,本底辐射,Undirected,5526,,1.0
激素,铁离子,Undirected,5538,,1.0
激素,试纸,Undirected,6675,,2.0
激素,低血糖,Undirected,5654,,1.0
激素,易燃物,Undirected,5679,,1.0
激素,计算机模拟,Undirected,5880,,1.0
激素,可的松,Undirected,6550,,1.0
激素,免疫佐剂,Undirected,6822,,1.0
激素,包被,Undirected,6222,,1.0
激素,血糖,Undirected,6561,,1.0
甲状腺素,氰酸盐,Undirected,6278,,2.0
氰酸盐,摩尔,Undirected,4888,,1.0
摩尔,分解产物,Undirected,6279,,2.0
摩尔,苯,Undirected,5364,,2.0
摩尔,精密仪器,Undirected,7396,,1.0
分解产物,甘油,Undirected,4889,,1.0
甘油,硫苷,Undirected,6280,,2.0
甘油,电木,Undirected,5179,,3.0
硫苷,糖苷,Undirected,4890,,1.0
糖苷,异硫氰酸酯,Undirected,6281,,2.0
异硫氰酸酯,脂肪酸,Undirected,4891,,1.0
脂肪酸,胆固醇,Undirected,5507,,3.0
结构化学,聚碳酸酯,Undirected,4892,,3.0
聚碳酸酯,含量,Undirected,6563,,2.0
聚碳酸酯,陶器,Undirected,5296,,1.0
聚碳酸酯,拜尔,Undirected,6434,,1.0
聚碳酸酯,有毒,Undirected,6211,,2.0
陶器,合成,Undirected,4893,,5.0
陶器,铝合金,Undirected,6504,,2.0
陶器,杂质,Undirected,5350,,2.0
原子,X射线,Undirected,6528,,1.0
原子,放射性,Undirected,7329,,1.0
原子,金,Undirected,7409,,1.0
原子,干燥,Undirected,5527,,1.0
原子,核力,Undirected,6261,,3.0
原子,碳,Undirected,6006,,3.0
原子,铜,Undirected,5071,,3.0
原子,铝,Undirected,5125,,2.0
原子,连续相,Undirected,5310,,1.0
原子,单质,Undirected,7214,,1.0
原子,本底辐射,Undirected,6648,,2.0
原子,亚硒酸盐,Undirected,5978,,2.0
原子,贵金属,Undirected,6169,,3.0
X射线衍射,陶瓷,Undirected,4895,,3.0
陶瓷,钙,Undirected,5531,,1.0
陶瓷,钛,Undirected,5157,,2.0
陶瓷,碳氢化合物,Undirected,5353,,2.0
二氧化硅,温度,Undirected,4896,,3.0
温度,食用油,Undirected,6439,,1.0
温度,塑料,Undirected,5390,,1.0
温度,氧化,Undirected,5911,,6.0
温度,葡萄糖,Undirected,6405,,1.0
温度,原油,Undirected,6736,,2.0
温度,氧气,Undirected,5247,,1.0
温度,钠,Undirected,6383,,1.0
温度,磷,Undirected,6780,,1.0
温度,蜡,Undirected,6987,,1.0
温度,量子,Undirected,7043,,2.0
温度,气体动力学,Undirected,5516,,2.0
温度,传热系数,Undirected,5532,,1.0
温度,富集,Undirected,5740,,1.0
钡,固体,Undirected,4897,,3.0
固体,植物油,Undirected,5504,,1.0
固体,分子,Undirected,5774,,6.0
固体,铁,Undirected,6654,,2.0
固体,镁,Undirected,6136,,2.0
固体,食品添加剂,Undirected,7011,,1.0
青铜,反射率,Undirected,4898,,3.0
青铜,交联,Undirected,6407,,1.0
反射率,干燥,Undirected,5971,,2.0
反射率,热对流,Undirected,5241,,1.0
化学反应,分子,Undirected,6599,,3.0
化学反应,温度,Undirected,5972,,2.0
化学反应,固体,Undirected,6202,,2.0
化学反应,钴玻璃,Undirected,4899,,3.0
化学反应,多巴胺,Undirected,4950,,3.0
化学反应,丰度,Undirected,7196,,1.0
化学反应,氢氧化铁,Undirected,6411,,1.0
化学反应,偏氯乙烯,Undirected,6488,,1.0
化学反应,温度计,Undirected,6566,,2.0
化学反应,半衰期,Undirected,6926,,2.0
化学反应,分馏,Undirected,6798,,2.0
钠钙玻璃,晶体生长,Undirected,4900,,3.0
氧化钠,核磁共振,Undirected,4901,,3.0
核磁共振,神经元,Undirected,7032,,1.0
铅,二氧化碳,Undirected,7246,,1.0
铅,淀粉,Undirected,6316,,2.0
铅,镉,Undirected,5993,,1.0
化学成分,加热,Undirected,5143,,2.0
化学成分,液体,Undirected,4903,,3.0
化学成分,橡胶,Undirected,6975,,1.0
化学成分,不溶性,Undirected,7159,,1.0
化学成分,甲苯,Undirected,5348,,2.0
化学成分,被氧化,Undirected,6707,,1.0
液体,熔化,Undirected,7018,,2.0
液体,气体,Undirected,6753,,2.0
液体,糖,Undirected,6969,,1.0
液体,咖啡因,Undirected,5450,,3.0
液体,酒精,Undirected,5184,,1.0
液体,乙醇,Undirected,5021,,2.0
液体,淀粉糊精,Undirected,5055,,2.0
液体,酸性,Undirected,5928,,2.0
液体,气流,Undirected,5294,,1.0
液体,氦,Undirected,5985,,2.0
液体,消毒,Undirected,5831,,1.0
液体,离心力,Undirected,5761,,3.0
液体,培养皿,Undirected,5370,,2.0
液体,动物油,Undirected,5775,,3.0
液体,黄嘌呤,Undirected,7044,,2.0
复合材料,单晶,Undirected,4904,,3.0
复合材料,合金,Undirected,6513,,2.0
复合材料,动力学,Undirected,6500,,2.0
复合材料,正五边形,Undirected,6075,,2.0
瓷器,显微镜,Undirected,6282,,2.0
瓷器,蔗糖,Undirected,4905,,1.0
瓷器,镓,Undirected,6515,,2.0
瓷器,金,Undirected,5171,,2.0
瓷器,体积,Undirected,5362,,2.0
蔗糖,合成,Undirected,5884,,1.0
蔗糖,肥料,Undirected,6022,,2.0
蔗糖,糖,Undirected,5777,,5.0
蔗糖,溶液,Undirected,5603,,1.0
蔗糖,酸,Undirected,6600,,2.0
蔗糖,体积,Undirected,6667,,2.0
蔗糖,可溶性,Undirected,5917,,1.0
蔗糖,乙酸戊酯,Undirected,6556,,1.0
蔗糖,矿物,Undirected,6218,,3.0
蔗糖,硫酸铁,Undirected,6061,,1.0
蔗糖,正六边形,Undirected,6076,,1.0
蔗糖,多酚物质,Undirected,6999,,2.0
蔗糖,海绵,Undirected,6205,,2.0
粘土,波长,Undirected,6283,,2.0
粘土,升华,Undirected,7305,,1.0
波长,瓷釉,Undirected,4907,,1.0
波长,玻尔兹曼,Undirected,6294,,2.0
波长,维生素,Undirected,5606,,1.0
波长,氧,Undirected,6099,,3.0
波长,脱氧核糖核酸,Undirected,6537,,2.0
波长,热效应,Undirected,5323,,1.0
瓷釉,聚酯,Undirected,6284,,2.0
聚酯,宝石,Undirected,4908,,1.0
聚酯,聚酯纤维,Undirected,6451,,1.0
聚酯,脲醛树脂,Undirected,6519,,2.0
宝石,水晶,Undirected,6285,,2.0
宝石,丙烯腈,Undirected,6452,,1.0
宝石,分散相,Undirected,6520,,2.0
宝石,弗兰克,Undirected,6082,,1.0
水晶,蔗糖,Undirected,6233,,1.0
水晶,聚丙烯,Undirected,4909,,2.0
水晶,命名,Undirected,7025,,1.0
聚丙烯,二氧化碳,Undirected,6286,,2.0
聚丙烯,纤维素,Undirected,5176,,5.0
聚丙烯,燃烧,Undirected,5363,,2.0
聚丙烯,粘度,Undirected,6491,,1.0
聚丙烯,晶体管,Undirected,6521,,2.0
聚丙烯,双酚A,Undirected,6572,,2.0
聚丙烯,等价,Undirected,5234,,2.0
二氧化碳,含量,Undirected,5042,,9.0
二氧化碳,低密度聚乙烯,Undirected,4910,,1.0
二氧化碳,气体,Undirected,7224,,1.0
二氧化碳,铁,Undirected,5883,,3.0
二氧化碳,碘化物,Undirected,7250,,1.0
二氧化碳,熔岩,Undirected,5962,,3.0
低密度聚乙烯,塑料,Undirected,6287,,2.0
低密度聚乙烯,共聚物,Undirected,5235,,2.0
塑料,复合材料,Undirected,5285,,1.0
塑料,硅酸盐,Undirected,4911,,1.0
塑料,酯,Undirected,5221,,2.0
塑料,氯,Undirected,5356,,2.0
塑料,聚乳酸,Undirected,6580,,2.0
塑料,消毒,Undirected,5780,,2.0
塑料,表面活性剂,Undirected,6487,,1.0
塑料,胶粒,Undirected,6508,,1.0
塑料,热稳定性,Undirected,6565,,2.0
塑料,太阳辐射,Undirected,7318,,1.0
塑料,蜡质,Undirected,6223,,2.0
塑料,纳米,Undirected,7176,,1.0
硅酸盐,非晶体,Undirected,6288,,2.0
硅酸盐,水培,Undirected,5782,,3.0
非晶体,能量,Undirected,4912,,1.0
能量,脂肪酸,Undirected,5839,,3.0
能量,原子,Undirected,5807,,5.0
能量,温度,Undirected,5865,,3.0
能量,固体,Undirected,5861,,3.0
能量,波长,Undirected,4919,,7.0
能量,二氧化碳,Undirected,5521,,2.0
能量,助剂,Undirected,6289,,2.0
能量,糖类,Undirected,5471,,2.0
能量,蛋白,Undirected,6503,,3.0
能量,原子核,Undirected,4934,,2.0
能量,荧光,Undirected,6307,,1.0
能量,胰岛素,Undirected,5101,,1.0
能量,光合作用,Undirected,5487,,3.0
能量,微丝,Undirected,4980,,2.0
能量,激光,Undirected,5984,,2.0
能量,维生素D,Undirected,4995,,8.0
能量,营养素,Undirected,5704,,1.0
能量,天冬氨酸,Undirected,5627,,1.0
能量,硫酸,Undirected,5027,,3.0
能量,水解,Undirected,6718,,2.0
能量,氧气,Undirected,6627,,1.0
能量,海水,Undirected,7415,,1.0
能量,磁场,Undirected,5141,,6.0
能量,微米,Undirected,7393,,1.0
能量,气流,Undirected,5242,,1.0
能量,热效应,Undirected,5387,,2.0
能量,氧化反应,Undirected,6036,,3.0
能量,离心力,Undirected,7205,,1.0
能量,量子,Undirected,5461,,2.0
能量,对称轴,Undirected,5517,,2.0
能量,浓缩铀,Undirected,5524,,3.0
能量,状态方程,Undirected,5732,,1.0
能量,能量代谢,Undirected,5841,,2.0
能量,白雾,Undirected,6263,,1.0
能量,血糖,Undirected,7115,,1.0
助剂,过渡金属,Undirected,4913,,1.0
离子化,熔化,Undirected,6290,,2.0
熔化,分解,Undirected,5365,,2.0
熔化,定向压力,Undirected,4915,,1.0
熔化,激光,Undirected,6459,,1.0
熔化,介质,Undirected,6226,,1.0
熔化,嵌段共聚物,Undirected,6071,,2.0
熔化,硬脂酸,Undirected,6132,,2.0
定向压力,气体,Undirected,6291,,2.0
气体,加热,Undirected,4916,,1.0
气体,反射率,Undirected,6460,,2.0
气体,周期性,Undirected,6973,,1.0
气体,对称性,Undirected,4933,,2.0
气体,红外,Undirected,5968,,3.0
气体,游离,Undirected,6792,,2.0
气体,氧,Undirected,5325,,1.0
气体,碳,Undirected,6101,,3.0
气体,盐,Undirected,5132,,1.0
气体,酯,Undirected,6144,,2.0
气体,防晒霜,Undirected,7182,,1.0
气体,天然气,Undirected,5674,,1.0
气体,热力学,Undirected,7346,,1.0
气体,润湿,Undirected,5684,,1.0
气体,酸碱性,Undirected,7309,,1.0
气体,水循环,Undirected,5970,,2.0
气体,减压阀,Undirected,6017,,3.0
气体,制法,Undirected,6961,,2.0
气体,基态,Undirected,7041,,2.0
当量,吸收的能量,Undirected,4917,,1.0
吸收的能量,丁烷,Undirected,6293,,2.0
丁烷,X射线,Undirected,4918,,1.0
X射线,能量,Undirected,5322,,3.0
X射线,电子发射,Undirected,7051,,1.0
X射线,金,Undirected,4992,,3.0
X射线,氘,Undirected,5117,,2.0
X射线,钛,Undirected,6382,,1.0
X射线,钡餐,Undirected,6927,,2.0
玻尔兹曼,温度,Undirected,4920,,1.0
玻尔兹曼,量子,Undirected,5896,,2.0
疾病相关,X射线,Undirected,4921,,1.0
电子发射,有效性,Undirected,4922,,1.0
有效性,温度,Undirected,5607,,1.0
周期性,能量,Undirected,5494,,2.0
周期性,热传导,Undirected,4923,,2.0
周期性,脱脂,Undirected,6967,,1.0
周期性,碳,Undirected,6114,,2.0
周期性,海水,Undirected,5245,,1.0
热传导,傅里叶级数,Undirected,6297,,1.0
傅里叶级数,分解,Undirected,7052,,1.0
傅里叶级数,概率,Undirected,4924,,1.0
概率,粒子,Undirected,5768,,2.0
概率,分解,Undirected,6298,,1.0
概率,温度,Undirected,5989,,2.0
概率,能量,Undirected,5958,,1.0
概率,拜耳,Undirected,4925,,1.0
概率,硅基,Undirected,5329,,1.0
概率,抗体,Undirected,5423,,1.0
概率,酶抑制,Undirected,4981,,1.0
概率,脱水,Undirected,5209,,2.0
概率,体积,Undirected,5466,,1.0
概率,神经元,Undirected,5842,,2.0
概率,基础体温,Undirected,5094,,2.0
概率,化学诱变剂,Undirected,5114,,2.0
概率,着床,Undirected,5138,,2.0
概率,最外层,Undirected,6192,,1.0
概率,凝乳,Undirected,6575,,1.0
概率,葡萄酒,Undirected,6495,,1.0
概率,测量值,Undirected,6898,,1.0
拜耳,脂类,Undirected,4954,,2.0
拜耳,玻璃纤维,Undirected,6070,,2.0
脂类,维生素,Undirected,4926,,2.0
维生素,含量,Undirected,5629,,11.0
维生素,加热,Undirected,5552,,3.0
维生素,脂肪酸,Undirected,6768,,2.0
维生素,温度,Undirected,7228,,2.0
维生素,二氧化碳,Undirected,7088,,1.0
维生素,能量,Undirected,7368,,1.0
维生素,有效性,Undirected,6698,,1.0
维生素,概率,Undirected,6908,,1.0
维生素,钢铁,Undirected,4955,,2.0
维生素,生物技术,Undirected,7120,,1.0
维生素,胶原蛋白,Undirected,6751,,1.0
维生素,淀粉,Undirected,5029,,4.0
维生素,辐射剂量,Undirected,5139,,2.0
维生素,制备,Undirected,6930,,2.0
维生素,化疗药物,Undirected,6524,,2.0
维生素,锌,Undirected,5444,,3.0
维生素,多酚氧化酶,Undirected,5086,,3.0
维生素,弱碱性,Undirected,5427,,1.0
维生素,气味,Undirected,5210,,4.0
维生素,有毒,Undirected,7239,,1.0
维生素,锶,Undirected,5702,,1.0
维生素,盐浓度,Undirected,5556,,2.0
维生素,通透性,Undirected,5567,,2.0
维生素,活性炭,Undirected,5633,,5.0
维生素,酮类,Undirected,6859,,1.0
维生素,脂肪,Undirected,7311,,2.0
钢铁,转录,Undirected,4927,,2.0
钢铁,糖类,Undirected,6350,,1.0
钢铁,多巴胺,Undirected,5137,,1.0
钢铁,氦,Undirected,6469,,2.0
钢铁,再生资源,Undirected,6392,,2.0
钢铁,基础代谢率,Undirected,6762,,1.0
转录,砷,Undirected,4956,,2.0
转录,抑制作用,Undirected,4961,,2.0
转录,同源性,Undirected,6844,,2.0
砷,有效性,Undirected,6361,,1.0
砷,钢铁,Undirected,7175,,1.0
砷,硅基,Undirected,4928,,2.0
砷,糖,Undirected,6938,,1.0
砷,化学家,Undirected,6660,,2.0
砷,钙,Undirected,6721,,1.0
砷,海洛因,Undirected,6371,,2.0
砷,超高分子量,Undirected,7177,,1.0
砷,聚酰亚胺,Undirected,5303,,1.0
砷,分子结构,Undirected,6826,,2.0
硅基,生物技术,Undirected,4957,,2.0
生物技术,糖类,Undirected,4929,,2.0
糖类,脂类,Undirected,6182,,3.0
糖类,蛋白,Undirected,4958,,2.0
糖类,胆固醇,Undirected,6425,,2.0
糖类,可燃气体,Undirected,7082,,1.0
糖类,腐蚀,Undirected,5020,,1.0
糖类,氮,Undirected,5923,,1.0
蛋白,颗粒,Undirected,6541,,1.0
蛋白,温度,Undirected,6673,,2.0
蛋白,液体,Undirected,7406,,1.0
蛋白,生物技术,Undirected,7256,,1.0
蛋白,化肥,Undirected,4930,,2.0
蛋白,命名,Undirected,5948,,1.0
蛋白,细胞膜,Undirected,5976,,2.0
蛋白,微生物,Undirected,5991,,1.0
蛋白,酶,Undirected,5269,,2.0
蛋白,神经元,Undirected,6902,,1.0
蛋白,钾,Undirected,5456,,2.0
蛋白,山梨酸钾,Undirected,6760,,1.0
蛋白,乳酸,Undirected,6894,,1.0
蛋白,分子结构,Undirected,5800,,1.0
蛋白,磷酸丝氨酸,Undirected,5586,,2.0
蛋白,米诺地尔,Undirected,6167,,3.0
蛋白,乳化作用,Undirected,6783,,2.0
化肥,降解,Undirected,6336,,1.0
化肥,氢能,Undirected,7235,,1.0
微克,原子,Undirected,7384,,1.0
微克,维生素,Undirected,5489,,2.0
微克,等离子体,Undirected,4931,,2.0
微克,淀粉,Undirected,5903,,1.0
微克,脂肪含量,Undirected,6725,,1.0
微克,环氧树脂,Undirected,5278,,2.0
微克,油性,Undirected,5394,,1.0
微克,酯型,Undirected,7419,,1.0
微克,肉毒杆菌毒素,Undirected,6124,,1.0
等离子体,熔化,Undirected,5239,,2.0
等离子体,中微子,Undirected,6299,,1.0
等离子体,陨石,Undirected,6779,,1.0
等离子体,合金,Undirected,5254,,2.0
等离子体,光谱,Undirected,6111,,2.0
中微子,陨石,Undirected,4932,,2.0
陨石,颗粒,Undirected,6542,,1.0
陨石,原子,Undirected,6104,,2.0
陨石,二氧化碳,Undirected,5414,,2.0
陨石,气体,Undirected,6300,,1.0
陨石,普朗克,Undirected,5717,,1.0
陨石,电子密度,Undirected,7304,,1.0
陨石,外源,Undirected,5747,,1.0
对称性,能量,Undirected,6301,,1.0
对称性,加性,Undirected,7434,,1.0
原子核,温度,Undirected,5710,,3.0
原子核,相互作用,Undirected,6302,,1.0
原子核,放射性,Undirected,6262,,5.0
原子核,磷,Undirected,6045,,3.0
原子核,普朗克,Undirected,6773,,2.0
原子核,元素周期表,Undirected,6098,,3.0
相互作用,固体,Undirected,4935,,2.0
相互作用,特异性,Undirected,6613,,1.0
相互作用,机理,Undirected,6845,,2.0
相互作用,海水,Undirected,6247,,3.0
相互作用,磁场,Undirected,5715,,3.0
相互作用,腺体,Undirected,5511,,3.0
相互作用,羟色胺,Undirected,7445,,1.0
十分之一克,原子量,Undirected,4936,,2.0
原子量,镭,Undirected,7055,,1.0
镭,重水,Undirected,4937,,2.0
重水,糖,Undirected,7056,,1.0
糖,含量,Undirected,5850,,3.0
糖,激素,Undirected,6243,,1.0
糖,命名,Undirected,4938,,4.0
糖,钙,Undirected,5576,,5.0
糖,胆固醇,Undirected,7407,,1.0
糖,水分,Undirected,6533,,2.0
