Source,Target,Type,Id,Label,Weight
溶解度,合成,Undirected,45695,,2.0
溶解度,可卡因,Undirected,44893,,2.0
液体,概率,Undirected,47581,,1.0
液体,二氧化碳,Undirected,46497,,1.0
液体,原子,Undirected,44393,,2.0
液体,组蛋白,Undirected,48093,,1.0
液体,含量,Undirected,48064,,2.0
液体,心电图,Undirected,44422,,1.0
液体,酒精,Undirected,46525,,3.0
液体,维里,Undirected,44434,,1.0
液体,跃迁,Undirected,47125,,2.0
液体,胃肠道,Undirected,46697,,1.0
液体,重力加速度,Undirected,47823,,1.0
液体,动物油,Undirected,48261,,1.0
液体,不饱和,Undirected,45582,,2.0
液体,抗生素,Undirected,47985,,5.0
液体,表面张力,Undirected,48548,,1.0
液体,消毒,Undirected,45491,,2.0
液体,毒副作用,Undirected,44667,,3.0
液体,组分,Undirected,46241,,1.0
液体,乳糖,Undirected,47994,,2.0
液体,咖啡因,Undirected,48613,,1.0
液体,陨石,Undirected,47819,,2.0
液体,精磨机,Undirected,45635,,2.0
液体,利尿剂,Undirected,48394,,1.0
液体,雷诺数,Undirected,45639,,2.0
液体,硝基,Undirected,46673,,2.0
液体,海藻,Undirected,47671,,1.0
复合材料,介质,Undirected,44380,,3.0
介质,化学家,Undirected,46774,,1.0
介质,含量,Undirected,47470,,3.0
介质,加热,Undirected,47565,,2.0
介质,动力学,Undirected,45026,,4.0
介质,细胞膜,Undirected,47988,,1.0
介质,放电,Undirected,48846,,1.0
介质,基团,Undirected,45378,,2.0
介质,聚合酶,Undirected,46404,,2.0
粘度,气体,Undirected,44381,,3.0
粘度,表面活性剂,Undirected,46810,,1.0
粘度,临界值,Undirected,47139,,2.0
气体,混合气体,Undirected,47208,,2.0
气体,氧气,Undirected,44942,,2.0
气体,温度,Undirected,46607,,2.0
气体,中微子,Undirected,44533,,4.0
气体,相互作用,Undirected,44627,,2.0
气体,原子,Undirected,45516,,4.0
气体,核反应,Undirected,48530,,1.0
气体,能量,Undirected,47480,,1.0
气体,加热,Undirected,47954,,1.0
气体,减数分裂,Undirected,44427,,2.0
气体,体积,Undirected,46385,,3.0
气体,碳,Undirected,48060,,2.0
气体,当量,Undirected,44479,,1.0
气体,摩尔,Undirected,46600,,3.0
气体,干燥,Undirected,46205,,6.0
气体,氮,Undirected,47606,,2.0
气体,酸碱度,Undirected,48564,,1.0
气体,化石燃料,Undirected,44830,,3.0
气体,水蒸汽,Undirected,44989,,3.0
气体,苯,Undirected,46489,,2.0
气体,乳糖,Undirected,45825,,4.0
气体,酵母,Undirected,45321,,1.0
气体,玄武岩,Undirected,48318,,1.0
气体,腐蚀性,Undirected,45089,,1.0
气体,固体物质,Undirected,47195,,1.0
气体,氨气,Undirected,46791,,1.0
气体,空气湿度,Undirected,45555,,2.0
气体,天然气,Undirected,46594,,5.0
气体,发生器,Undirected,46140,,3.0
气体,反射镜,Undirected,46473,,3.0
气体,二甲苯麝香,Undirected,47968,,2.0
混合气体,氧气,Undirected,44382,,2.0
混合气体,化学反应,Undirected,48072,,1.0
混合气体,海水,Undirected,45160,,1.0
氧气,惰性气体,Undirected,48071,,1.0
氧气,液体,Undirected,45351,,2.0
氧气,温度,Undirected,46603,,5.0
氧气,能量,Undirected,48751,,1.0
氧气,脱水,Undirected,46776,,1.0
氧气,含量,Undirected,48513,,1.0
氧气,克隆,Undirected,46565,,1.0
氧气,分解,Undirected,48213,,1.0
氧气,铅,Undirected,46700,,1.0
氧气,激素,Undirected,47091,,2.0
氧气,基础体温,Undirected,46696,,4.0
氧气,氦,Undirected,48319,,1.0
氧气,太阳能,Undirected,46789,,1.0
氧气,燃烧,Undirected,46379,,1.0
氧气,氧,Undirected,45924,,3.0
氧气,导管,Undirected,45086,,1.0
氧气,干酪,Undirected,45441,,3.0
氧气,颗粒,Undirected,47396,,1.0
氧气,蛋白,Undirected,47634,,2.0
氧气,可卡因,Undirected,44758,,3.0
氧气,回流,Undirected,45322,,1.0
氧气,弗兰克,Undirected,46218,,1.0
氧气,染色,Undirected,44912,,1.0
氧气,甲烷,Undirected,47204,,2.0
氧气,炸药,Undirected,45158,,1.0
氧气,青铜,Undirected,48329,,1.0
氧气,乙酰胆碱,Undirected,48595,,1.0
氧气,阻断剂,Undirected,47320,,2.0
氧气,乳清,Undirected,46190,,2.0
氧气,刺激作用,Undirected,46418,,1.0
氧气,邻二甲苯,Undirected,47869,,1.0
化学反应,液态,Undirected,44383,,2.0
化学反应,相互作用,Undirected,44555,,3.0
化学反应,碳循环,Undirected,44403,,2.0
化学反应,天冬氨酸,Undirected,46222,,3.0
化学反应,多巴胺,Undirected,46694,,1.0
化学反应,细胞膜,Undirected,47475,,1.0
化学反应,钴,Undirected,48289,,1.0
化学反应,凝集,Undirected,47086,,1.0
化学反应,对称性,Undirected,48380,,1.0
化学反应,沉积岩,Undirected,47176,,2.0
化学反应,石榴石,Undirected,45663,,1.0
化学反应,寡糖,Undirected,45180,,1.0
化学反应,半导体,Undirected,48588,,1.0
化学反应,脱硫,Undirected,46239,,3.0
液态,氧气瓶,Undirected,48073,,1.0
液态,命名,Undirected,47787,,1.0
液态,体积,Undirected,47296,,3.0
液态,试管,Undirected,44446,,2.0
液态,半衰期,Undirected,44521,,2.0
液态,多酚,Undirected,44947,,3.0
液态,太阳能,Undirected,48691,,1.0
液态,冷凝水,Undirected,46669,,3.0
液态,橡胶,Undirected,46131,,1.0
液态,涤纶,Undirected,48309,,1.0
氧气瓶,氦气,Undirected,44384,,2.0
氧气瓶,被子植物,Undirected,45156,,1.0
氦气,氮气,Undirected,48074,,1.0
氮气,二氧化碳,Undirected,44385,,2.0
氮气,温度,Undirected,47932,,2.0
氮气,重力加速度,Undirected,47884,,2.0
氮气,一氧化碳,Undirected,45081,,1.0
氮气,淀粉粒,Undirected,44835,,2.0
二氧化碳,气体,Undirected,44768,,13.0
二氧化碳,氧气,Undirected,44837,,2.0
二氧化碳,温度,Undirected,48161,,1.0
二氧化碳,取样,Undirected,47722,,1.0
二氧化碳,分解,Undirected,47416,,1.0
二氧化碳,环境温度,Undirected,45320,,1.0
二氧化碳,固态,Undirected,45074,,1.0
二氧化碳,抗生素,Undirected,47349,,1.0
二氧化碳,浮游植物,Undirected,46895,,1.0
二氧化碳,燃烧,Undirected,45208,,3.0
二氧化碳,表面张力,Undirected,48075,,1.0
二氧化碳,纤维素,Undirected,47881,,2.0
二氧化碳,气溶胶,Undirected,47953,,1.0
二氧化碳,负电荷,Undirected,44656,,1.0
二氧化碳,蛋白,Undirected,45953,,3.0
二氧化碳,甘蔗,Undirected,46089,,3.0
二氧化碳,锶,Undirected,45059,,2.0
二氧化碳,琥珀,Undirected,45154,,1.0
二氧化碳,有机体,Undirected,47766,,2.0
二氧化碳,有机肥料,Undirected,45525,,1.0
二氧化碳,合酶,Undirected,45901,,3.0
二氧化碳,配子囊,Undirected,46574,,3.0
反粒子,核聚变,Undirected,44386,,2.0
核聚变,离心力,Undirected,46300,,4.0
核聚变,粒子,Undirected,48125,,1.0
核聚变,体积,Undirected,45867,,2.0
核聚变,溶液,Undirected,44520,,2.0
核聚变,氮,Undirected,46932,,2.0
核聚变,水蒸汽,Undirected,48523,,1.0
核聚变,谱线,Undirected,45786,,2.0
离心力,重水,Undirected,44387,,1.0
离心力,核反应堆,Undirected,47734,,1.0
离心力,试管架,Undirected,48683,,1.0
重水,氘,Undirected,46820,,2.0
氘,四极矩,Undirected,44388,,1.0
氘,相互作用,Undirected,47740,,2.0
氘,能量,Undirected,45430,,9.0
氘,四氧化二氮,Undirected,48804,,1.0
四极矩,原子核,Undirected,46821,,2.0
原子核,精度,Undirected,44389,,1.0
原子核,温度,Undirected,45860,,5.0
原子核,放射性,Undirected,48105,,1.0
原子核,量子,Undirected,47040,,3.0
原子核,普朗克,Undirected,44652,,1.0
原子核,等价,Undirected,45032,,2.0
原子核,甲状腺素,Undirected,46972,,1.0
原子核,热效应,Undirected,48430,,1.0
原子核,能量转移,Undirected,47425,,1.0
原子核,无机物,Undirected,45874,,2.0
精度,温度,Undirected,44431,,13.0
精度,相互作用,Undirected,48108,,2.0
精度,普朗克,Undirected,46007,,1.0
精度,富集,Undirected,48328,,1.0
精度,重叠,Undirected,47338,,1.0
精度,分子间作用力,Undirected,46011,,1.0
精度,相对速度,Undirected,46805,,1.0
精度,十字形,Undirected,46690,,2.0
温度,溶解度,Undirected,48083,,1.0
温度,中微子,Undirected,44390,,1.0
温度,克隆,Undirected,44417,,1.0
温度,微生物,Undirected,46051,,2.0
温度,位移定律,Undirected,44470,,1.0
温度,氧化,Undirected,44490,,3.0
温度,粘土,Undirected,44572,,2.0
温度,气流,Undirected,47848,,1.0
温度,氢,Undirected,45799,,4.0
温度,矿石,Undirected,48162,,1.0
温度,橡胶,Undirected,47188,,1.0
温度,锰,Undirected,45106,,1.0
温度,富集,Undirected,44996,,2.0
温度,葡萄糖,Undirected,44735,,3.0
温度,组分,Undirected,46163,,1.0
温度,变性,Undirected,45204,,2.0
温度,生物技术,Undirected,44866,,1.0
温度,钠,Undirected,47121,,2.0
温度,可可脂,Undirected,44948,,3.0
温度,苯酚类,Undirected,44991,,2.0
温度,沼气,Undirected,46564,,3.0
温度,自然冷却,Undirected,47199,,2.0
温度,腺体,Undirected,47092,,1.0
温度,单斜晶系,Undirected,45398,,2.0
温度,黑色素,Undirected,48706,,1.0
温度,变压器,Undirected,47567,,2.0
温度,二氧化物,Undirected,48586,,1.0
温度,黑云母,Undirected,46367,,1.0
温度,拜耳,Undirected,46444,,2.0
中微子,机理,Undirected,48547,,1.0
中微子,基本粒子,Undirected,46540,,4.0
中微子,核反应,Undirected,48115,,1.0
中微子,激光,Undirected,47500,,1.0
中微子,丰度,Undirected,47578,,1.0
中微子,水分,Undirected,46154,,2.0
中微子,氢氧燃料,Undirected,48649,,1.0
基本粒子,核反应堆,Undirected,44391,,1.0
基本粒子,原子,Undirected,46534,,2.0
基本粒子,合成,Undirected,46650,,2.0
基本粒子,快慢,Undirected,44411,,1.0
基本粒子,微生物,Undirected,44783,,2.0
基本粒子,周期性,Undirected,47053,,2.0
基本粒子,内聚,Undirected,48196,,1.0
基本粒子,瑞利散射,Undirected,47189,,1.0
基本粒子,弱酸,Undirected,45896,,3.0
核反应堆,放射性,Undirected,46822,,2.0
核反应堆,当量,Undirected,46301,,1.0
核反应堆,铁,Undirected,45123,,2.0
核反应堆,核磁共振,Undirected,46077,,3.0
放射性,命名,Undirected,44392,,1.0
放射性,钢铁,Undirected,44451,,3.0
放射性,氦,Undirected,44523,,2.0
放射性,葡萄糖,Undirected,48863,,1.0
放射性,腺体,Undirected,46973,,1.0
放射性,相对性,Undirected,47636,,2.0
命名,相互作用,Undirected,46823,,1.0
命名,化学家,Undirected,44833,,2.0
命名,能量,Undirected,45315,,1.0
命名,海水,Undirected,45627,,2.0
命名,微生物,Undirected,47752,,1.0
命名,量子,Undirected,47497,,1.0
命名,物理量,Undirected,47039,,1.0
命名,太阳能,Undirected,46303,,2.0
命名,干燥,Undirected,44593,,1.0
命名,狄拉克,Undirected,46539,,2.0
命名,原子弹,Undirected,45162,,1.0
命名,消毒,Undirected,46148,,2.0
命名,等价,Undirected,47879,,1.0
命名,煤气,Undirected,46953,,1.0
命名,多倍体,Undirected,44771,,2.0
命名,葡萄酒,Undirected,45211,,2.0
命名,乙酰,Undirected,46041,,2.0
命名,碳酸钙,Undirected,46782,,1.0
命名,酸碱,Undirected,46189,,1.0
命名,科里,Undirected,45490,,2.0
命名,数学归纳法,Undirected,47924,,1.0
相互作用,温度,Undirected,47545,,2.0
相互作用,原子,Undirected,44651,,1.0
相互作用,酒精,Undirected,44717,,1.0
相互作用,重金属,Undirected,46002,,3.0
相互作用,岩浆,Undirected,47498,,1.0
相互作用,摄氏温标,Undirected,44477,,1.0
相互作用,吸收的能量,Undirected,48321,,1.0
相互作用,物理量,Undirected,45031,,2.0
相互作用,原子钟,Undirected,47123,,2.0
相互作用,细胞膜,Undirected,48445,,1.0
相互作用,互补性,Undirected,44503,,1.0
相互作用,抗生素,Undirected,47554,,4.0
相互作用,四氯乙烯,Undirected,44526,,2.0
相互作用,原子弹,Undirected,47501,,2.0
相互作用,有效性,Undirected,47375,,1.0
相互作用,化石燃料,Undirected,46922,,1.0
相互作用,中枢神经系统,Undirected,45433,,1.0
相互作用,等位基因,Undirected,46986,,1.0
相互作用,凝血,Undirected,45747,,1.0
相互作用,钾,Undirected,48469,,1.0
相互作用,酸性,Undirected,46213,,1.0
磁场,液体,Undirected,46824,,1.0
磁场,精度,Undirected,46177,,2.0
磁场,相互作用,Undirected,46252,,5.0
磁场,粒子,Undirected,45783,,2.0
磁场,量子,Undirected,46880,,1.0
磁场,气态,Undirected,45864,,2.0
磁场,岩浆,Undirected,47241,,1.0
磁场,神经元,Undirected,47878,,1.0
磁场,气流,Undirected,44726,,1.0
磁场,瓦斯,Undirected,46954,,2.0
磁场,电池,Undirected,47436,,1.0
磁场,光谱线,Undirected,45777,,1.0
原子,原子核,Undirected,46935,,2.0
原子,右旋,Undirected,46825,,1.0
原子,能量,Undirected,47913,,2.0
原子,碱基,Undirected,48026,,2.0
原子,尸胺,Undirected,44587,,2.0
原子,体积,Undirected,48528,,1.0
原子,热力学,Undirected,46285,,2.0
原子,锆石,Undirected,44458,,1.0
原子,微米,Undirected,46878,,2.0
原子,抑制作用,Undirected,45859,,2.0
原子,镓,Undirected,48111,,1.0
原子,蔗糖,Undirected,46332,,2.0
原子,水蒸汽,Undirected,47422,,1.0
原子,硼,Undirected,44834,,2.0
原子,酵母,Undirected,48720,,1.0
原子,氯化锂,Undirected,48237,,1.0
原子,绝对零度,Undirected,45020,,1.0
原子,微观状态,Undirected,45027,,2.0
原子,对称性,Undirected,46425,,3.0
原子,X射线,Undirected,47544,,2.0
原子,胶子,Undirected,46541,,2.0
右旋,化学家,Undirected,44394,,2.0
化学家,温度,Undirected,48283,,1.0
化学家,原子,Undirected,48208,,1.0
化学家,中性,Undirected,46826,,1.0
化学家,能量,Undirected,46502,,3.0
化学家,加热,Undirected,48841,,1.0
化学家,重金属,Undirected,48583,,1.0
化学家,量子,Undirected,48029,,2.0
化学家,波长,Undirected,46067,,3.0
化学家,维生素,Undirected,46721,,1.0
化学家,抗生素,Undirected,48736,,1.0
化学家,热功当量,Undirected,44559,,2.0
化学家,维生素D,Undirected,46083,,2.0
化学家,羧化酶,Undirected,44812,,3.0
化学家,原子结构,Undirected,44860,,4.0
化学家,碱金属,Undirected,44904,,2.0
化学家,氯气,Undirected,45087,,1.0
化学家,形态发生素,Undirected,48382,,1.0
化学家,亲脂性,Undirected,47351,,1.0
化学家,氧化还原反应,Undirected,45900,,3.0
化学家,分馏,Undirected,46928,,2.0
中性,概率,Undirected,45325,,1.0
中性,粒子,Undirected,44395,,4.0
中性,细胞膜,Undirected,47243,,1.0
中性,微克,Undirected,44510,,1.0
中性,酸碱度,Undirected,46333,,2.0
中性,盐,Undirected,46145,,2.0
中性,氢,Undirected,47419,,1.0
中性,碳酸氢钠,Undirected,48377,,1.0
中性,氧化铀,Undirected,48562,,1.0
中性,儿茶酚胺,Undirected,46723,,1.0
粒子,气体,Undirected,45022,,2.0
粒子,二氧化碳,Undirected,45805,,2.0
粒子,中微子,Undirected,45655,,2.0
粒子,基本粒子,Undirected,44857,,3.0
粒子,光谱,Undirected,46827,,2.0
粒子,合成,Undirected,47638,,2.0
粒子,原基,Undirected,46843,,1.0
粒子,铪,Undirected,44459,,1.0
粒子,周期性,Undirected,47359,,1.0
粒子,化学组成,Undirected,44478,,1.0
粒子,凝聚态,Undirected,44483,,7.0
粒子,量子力学,Undirected,45141,,10.0
粒子,剪应力,Undirected,44509,,3.0
粒子,氧,Undirected,44645,,1.0
粒子,核裂变,Undirected,44562,,2.0
粒子,蜡烛,Undirected,46902,,1.0
粒子,氢,Undirected,46248,,3.0
粒子,太阳辐射,Undirected,45073,,3.0
粒子,电场,Undirected,44746,,3.0
粒子,宝石,Undirected,46311,,2.0
粒子,偏光,Undirected,45033,,2.0
粒子,重叠,Undirected,47727,,1.0
粒子,燃烧产物,Undirected,46488,,2.0
粒子,电子学,Undirected,46004,,1.0
粒子,相对速度,Undirected,47822,,1.0
粒子,烯,Undirected,48749,,1.0
光谱,介子,Undirected,44396,,4.0
光谱,核反应,Undirected,45872,,2.0
光谱,能量,Undirected,45781,,2.0
光谱,放射性同位素,Undirected,47738,,2.0
光谱,环境温度,Undirected,44471,,1.0
光谱,化学组成,Undirected,46070,,3.0
光谱,燃烧,Undirected,45446,,2.0
光谱,气流,Undirected,45784,,2.0
光谱,熔岩,Undirected,44613,,3.0
光谱,有机体,Undirected,47420,,1.0
光谱,浓度梯度,Undirected,45887,,3.0
介子,核反应,Undirected,46828,,1.0
介子,能量守恒,Undirected,48128,,1.0
核反应,能量,Undirected,44397,,4.0
核反应,核子,Undirected,44534,,3.0
核反应,赤铁矿,Undirected,47184,,1.0
核反应,表面波纹,Undirected,48554,,1.0
能量,原子核,Undirected,45334,,5.0
能量,精度,Undirected,46802,,2.0
能量,温度,Undirected,47456,,2.0
能量,相互作用,Undirected,46535,,1.0
能量,磁场,Undirected,45553,,6.0
能量,天冬氨酸,Undirected,45308,,3.0
能量,发酵,Undirected,48512,,1.0
能量,线粒体,Undirected,45240,,2.0
能量,雌蕊,Undirected,48659,,1.0
能量,重金属,Undirected,46180,,4.0
能量,墨水,Undirected,44432,,3.0
能量,分解,Undirected,46695,,2.0
能量,化学原理,Undirected,44440,,2.0
能量,量子,Undirected,46046,,4.0
能量,岩浆,Undirected,44624,,3.0
能量,波长,Undirected,45788,,3.0
能量,吸收的能量,Undirected,46874,,2.0
能量,太阳光谱,Undirected,48555,,1.0
能量,微米,Undirected,45613,,4.0
能量,细胞膜,Undirected,45834,,2.0
能量,金箔,Undirected,45375,,1.0
能量,正电荷,Undirected,44531,,2.0
能量,核子,Undirected,47915,,1.0
能量,左旋,Undirected,46829,,1.0
能量,原子弹,Undirected,47923,,2.0
能量,气体分子运动论,Undirected,48124,,1.0
能量,放电,Undirected,48136,,1.0
能量,蜡烛,Undirected,47297,,1.0
能量,气流,Undirected,46924,,1.0
能量,酶,Undirected,47418,,5.0
能量,普朗克,Undirected,46427,,3.0
能量,中枢神经系统,Undirected,44825,,1.0
能量,副产品,Undirected,47514,,1.0
能量,钚,Undirected,46971,,1.0
能量,降解,Undirected,45007,,1.0
能量,硝酸盐,Undirected,47885,,2.0
能量,糖类,Undirected,44876,,3.0
能量,维生素D,Undirected,47800,,3.0
能量,水解,Undirected,46335,,2.0
能量,钠离子,Undirected,45882,,2.0
能量,脂肪酸,Undirected,48049,,2.0
能量,分子结构,Undirected,48733,,1.0
能量,挥发,Undirected,46116,,2.0
能量,元素周期表,Undirected,46419,,2.0
能量,背景辐射,Undirected,47641,,2.0
能量,酸奶,Undirected,48518,,1.0
能量,绝缘体,Undirected,46432,,5.0
能量,摄谱仪,Undirected,47743,,2.0
能量,特异性,Undirected,46157,,2.0
能量,塞曼效应,Undirected,47574,,1.0
能量,燃烧产物,Undirected,48531,,1.0
能量,透析,Undirected,47689,,2.0
能量,红细胞生成素,Undirected,46170,,2.0
能量,镁离子,Undirected,47287,,1.0
组蛋白,合成,Undirected,44398,,2.0
组蛋白,不锈钢,Undirected,44444,,2.0
组蛋白,巴斯德,Undirected,47619,,1.0
合成,机理,Undirected,44539,,8.0
合成,介质,Undirected,48401,,1.0
合成,气体,Undirected,45064,,5.0
合成,解旋酶,Undirected,46831,,1.0
合成,取样,Undirected,48606,,1.0
合成,醋,Undirected,44720,,1.0
合成,神经递质,Undirected,44696,,2.0
合成,绝对温度,Undirected,45133,,2.0
合成,油脂,Undirected,47046,,1.0
合成,抗生素,Undirected,47216,,1.0
合成,啶,Undirected,47538,,1.0
合成,钙,Undirected,47283,,2.0
合成,单糖,Undirected,47525,,1.0
合成,糖,Undirected,45571,,5.0
合成,添加剂,Undirected,46658,,2.0
合成,导管,Undirected,44617,,3.0
合成,铂,Undirected,46936,,1.0
合成,结缔组织,Undirected,47719,,3.0
合成,乙醇,Undirected,46455,,3.0
合成,有毒,Undirected,46998,,4.0
合成,维生素D,Undirected,46654,,2.0
合成,淀粉,Undirected,45647,,3.0
合成,生物技术,Undirected,47729,,2.0
合成,钴,Undirected,46021,,2.0
合成,亚硫酸铵,Undirected,45354,,2.0
合成,磷酸化合物,Undirected,45503,,2.0
合成,有机体,Undirected,46439,,2.0
合成,过滤,Undirected,46617,,2.0
合成,液体培养基,Undirected,48684,,1.0
合成,活化能,Undirected,48700,,1.0
合成,乳化,Undirected,46551,,2.0
合成,肽链,Undirected,47959,,1.0
合成,糖醛酸,Undirected,47997,,1.0
合成,化能合成,Undirected,46778,,1.0
合成,双子叶植物,Undirected,48069,,1.0
合成,脂肪,Undirected,48826,,1.0
解旋酶,性染色体,Undirected,44399,,1.0
解旋酶,叶酸,Undirected,48076,,1.0
性染色体,试管,Undirected,44569,,1.0
性染色体,绒毛膜促性腺激素,Undirected,45524,,1.0
叶酸,残基,Undirected,44400,,2.0
叶酸,激素,Undirected,47802,,2.0
叶酸,水分,Undirected,47459,,2.0
叶酸,脂,Undirected,46118,,2.0
叶酸,二噁英,Undirected,45229,,1.0
叶酸,芘,Undirected,45269,,3.0
残基,核苷酸,Undirected,48077,,1.0
残基,乳果糖,Undirected,44601,,1.0
核苷酸,塑料,Undirected,44401,,2.0
核苷酸,谷氨酸,Undirected,46221,,3.0
核苷酸,脱氢酶,Undirected,47009,,2.0
塑料,机理,Undirected,48203,,1.0
塑料,孟德尔,Undirected,48078,,1.0
塑料,维生素,Undirected,45410,,3.0
塑料,毛细血管,Undirected,47133,,1.0
塑料,极性分子,Undirected,44747,,3.0
塑料,染色,Undirected,45035,,1.0
塑料,镉中毒,Undirected,47447,,2.0
塑料,饱和蒸汽压,Undirected,45946,,3.0
塑料,阻断剂,Undirected,47811,,1.0
塑料,干电池,Undirected,46298,,2.0
孟德尔,碱基,Undirected,44402,,2.0
孟德尔,抗体,Undirected,46097,,1.0
孟德尔,维生素,Undirected,44828,,3.0
孟德尔,抗生素,Undirected,47667,,1.0
孟德尔,气味,Undirected,44566,,2.0
孟德尔,视蛋白,Undirected,47989,,1.0
碱基,化学反应,Undirected,45926,,4.0
碱基,分子,Undirected,46772,,1.0
碱基,双螺旋,Undirected,47843,,2.0
碳循环,分子,Undirected,48079,,1.0
碳循环,水冷却,Undirected,45200,,2.0
启动子,分子,Undirected,44404,,1.0
分子,机理,Undirected,44753,,3.0
分子,概率,Undirected,47617,,2.0
分子,氘,Undirected,47640,,2.0
分子,相互作用,Undirected,48190,,1.0
分子,粒子,Undirected,46382,,2.0
分子,组蛋白,Undirected,45936,,1.0
分子,核苷酸,Undirected,47588,,2.0
分子,碱基对,Undirected,46832,,1.0
分子,含量,Undirected,48018,,1.0
分子,发酵,Undirected,44881,,7.0
分子,线粒体,Undirected,48011,,1.0
分子,微生物,Undirected,47665,,3.0
分子,光合作用,Undirected,45063,,2.0
分子,神经递质,Undirected,44462,,5.0
分子,显微镜,Undirected,45318,,1.0
分子,原子钟,Undirected,44486,,2.0
分子,激素,Undirected,44745,,15.0
分子,基础体温,Undirected,46887,,2.0
分子,微克,Undirected,48825,,1.0
分子,金箔,Undirected,45413,,1.0
分子,氦,Undirected,48235,,1.0
分子,干燥,Undirected,45914,,3.0
分子,微量元素,Undirected,45056,,4.0
分子,黑猩猩,Undirected,46099,,1.0
分子,纤维素,Undirected,46904,,1.0
分子,酶,Undirected,45832,,2.0
分子,脂肪含量,Undirected,47993,,1.0
分子,糖,Undirected,48627,,1.0
分子,加酸后,Undirected,48163,,1.0
分子,颗粒,Undirected,45347,,4.0
分子,还原酶,Undirected,46952,,1.0
分子,雄激素,Undirected,48634,,1.0
分子,带电粒子,Undirected,46959,,2.0
分子,化学式,Undirected,46961,,1.0
分子,粉尘,Undirected,44844,,4.0
分子,化学键,Undirected,45425,,4.0
分子,降解,Undirected,47872,,1.0
分子,乳酸,Undirected,47906,,1.0
分子,锌,Undirected,46387,,1.0
分子,葡萄酒,Undirected,47363,,3.0
分子,脂,Undirected,45601,,1.0
分子,酵母,Undirected,45675,,1.0
分子,草木灰,Undirected,44894,,1.0
分子,搅拌,Undirected,48062,,2.0
分子,铝箔,Undirected,45005,,3.0
分子,正交矩阵,Undirected,47130,,1.0
分子,甲烷,Undirected,48797,,1.0
分子,糊粉层,Undirected,48339,,1.0
分子,衍生物,Undirected,47224,,3.0
分子,酸度,Undirected,48351,,1.0
分子,排卵,Undirected,46316,,5.0
分子,天然色素,Undirected,48366,,1.0
分子,醇,Undirected,46665,,1.0
分子,杀虫剂,Undirected,48743,,1.0
分子,结肠癌,Undirected,45386,,2.0
分子,制备,Undirected,45550,,2.0
分子,铬酸,Undirected,45457,,3.0
分子,糖酵解,Undirected,45507,,2.0
分子,脱氧,Undirected,47513,,2.0
分子,一氧化氮,Undirected,47518,,2.0
分子,金属离子,Undirected,48737,,1.0
分子,铍,Undirected,48527,,1.0
分子,等离子体,Undirected,45865,,2.0
分子,计算机模拟,Undirected,46491,,2.0
分子,周期表,Undirected,48027,,2.0
分子,半固体,Undirected,45965,,1.0
