Id,Label,度
苯甲酸钠,苯甲酸钠,2
小麦淀粉,小麦淀粉,2
酵母,酵母,4
山梨酸钾,山梨酸钾,6
聚合,聚合,11
亲核反应,亲核反应,2
超高分子量,超高分子量,5
高分子化学,高分子化学,2
浓硫酸,浓硫酸,2
卤素,卤素,2
费歇尔投影式,费歇尔投影式,2
丝,丝,1
橡胶,橡胶,12
硝基,硝基,3
硝基纤维素,硝基纤维素,2
重排,重排,2
氢氧化铁,氢氧化铁,2
大分子,大分子,12
阿伦尼乌斯方程,阿伦尼乌斯方程,2
化学键,化学键,3
炼金术,炼金术,9
有机材料,有机材料,2
炸药,炸药,4
无机材料,无机材料,2
棉,棉,6
环氧树脂,环氧树脂,5
酚醛树脂,酚醛树脂,3
聚乙炔,聚乙炔,1
提纯,提纯,5
羟基,羟基,3
化学变化,化学变化,1
银,银,3
酯基,酯基,1
电木,电木,5
发烟硝酸,发烟硝酸,2
双酚A,双酚A,6
稀有气体,稀有气体,1
有机化学,有机化学,4
苯酚,苯酚,1
食品添加剂,食品添加剂,9
甘醇,甘醇,2
气味,气味,29
磺胺,磺胺,2
结肠癌,结肠癌,3
芹菜素,芹菜素,2
鼻咽癌,鼻咽癌,3
邻苯二甲酸二丁酯,邻苯二甲酸二丁酯,3
抗癌药物,抗癌药物,2
不溶性,不溶性,3
月桂,月桂,1
萜烯,萜烯,2
乙烷,乙烷,1
蛋白胶,蛋白胶,2
乳酸,乳酸,7
磷酸盐,磷酸盐,2
磷,磷,7
亚硝酸盐,亚硝酸盐,4
乳酸钠,乳酸钠,2
乙酸钠,乙酸钠,2
多态性,多态性,2
雌蕊,雌蕊,3
光学显微镜,光学显微镜,4
原生动物,原生动物,2
毛细血管,毛细血管,7
草履虫,草履虫,3
电子显微镜,电子显微镜,6
绒毛膜促性腺激素,绒毛膜促性腺激素,5
钻石,钻石,4
耐寒性,耐寒性,2
最外层,最外层,5
聚氯乙烯,聚氯乙烯,6
拜尔,拜尔,3
异戊,异戊,2
有机玻璃,有机玻璃,3
天然胶,天然胶,2
聚甲基丙烯酸甲酯,聚甲基丙烯酸甲酯,2
聚丙烯酰胺,聚丙烯酰胺,2
白色污染,白色污染,4
丁苯胶,丁苯胶,2
酯,酯,11
工程塑料,工程塑料,3
氯,氯,7
酸碱对,酸碱对,2
表面张力,表面张力,6
顺丁橡胶,顺丁橡胶,2
聚苯板,聚苯板,2
对二甲苯,对二甲苯,6
苯乙烯树脂,苯乙烯树脂,2
折射率,折射率,3
锦纶,锦纶,2
聚对苯二甲酸乙二醇,聚对苯二甲酸乙二醇,2
聚乳酸,聚乳酸,4
涤纶,涤纶,4
铝合金,铝合金,7
聚酰亚胺,聚酰亚胺,6
聚酯纤维,聚酯纤维,2
丙烯腈,丙烯腈,2
等价,等价,8
共聚物,共聚物,4
塑料王,塑料王,3
分子结构,分子结构,8
煤气,煤气,2
汽化,汽化,7
热对流,热对流,2
气流,气流,4
连锁反应,连锁反应,4
核聚变,核聚变,6
氚,氚,3
核燃料,核燃料,2
氦,氦,5
气化,气化,3
废水,废水,2
反应器,反应器,2
液氧,液氧,2
冷却水,冷却水,5
合金,合金,4
镍,镍,5
四氧化二氮,四氧化二氮,2
自由电子,自由电子,2
核裂变,核裂变,4
电场,电场,3
发生器,发生器,2
核反应,核反应,4
皮质素,皮质素,2
异化作用,异化作用,2
免疫抑制,免疫抑制,5
可逆变化,可逆变化,3
性激素,性激素,2
消毒,消毒,8
注射器,注射器,2
放射性同位素,放射性同位素,5
信息素,信息素,1
杂环化合物,杂环化合物,2
基团,基团,2
酸酯,酸酯,2
抗氧剂,抗氧剂,2
表面活性剂,表面活性剂,2
偏氯乙烯,偏氯乙烯,2
邻苯二甲酸,邻苯二甲酸,2
比表面积,比表面积,2
挥发,挥发,7
构型,构型,2
不对称结构,不对称结构,2
动力学,动力学,5
结构设计,结构设计,1
心肌梗死,心肌梗死,1
释放的能量,释放的能量,4
脂质,脂质,1
氨化作用,氨化作用,2
无机氮源,无机氮源,2
再生资源,再生资源,4
锗,锗,2
纳米材料,纳米材料,4
镍合金,镍合金,2
胶粒,胶粒,2
甲基丙烯酸甲酯,甲基丙烯酸甲酯,2
溶质,溶质,2
铟,铟,2
三聚氰胺甲醛,三聚氰胺甲醛,2
聚氨酯塑料,聚氨酯塑料,2
纤维材料,纤维材料,2
等电子,等电子,2
连续相,连续相,2
液晶,液晶,2
脲醛树脂,脲醛树脂,2
分散相,分散相,2
生物质,生物质,4
不饱和聚酯,不饱和聚酯,2
花岗岩,花岗岩,6
谱线,谱线,5
防晒霜,防晒霜,12
热效应,热效应,4
系统误差,系统误差,2
回流,回流,5
光谱,光谱,9
光分解,光分解,2
造纸工业,造纸工业,2
耐水性,耐水性,2
二聚体,二聚体,2
醇类,醇类,2
乙基,乙基,2
糠醛,糠醛,2
木浆,木浆,2
干酪,干酪,4
上浆剂,上浆剂,1
化学过程,化学过程,3
烷基,烷基,2
酸性物质,酸性物质,2
氧化反应,氧化反应,6
酸水解,酸水解,2
甲苯,甲苯,1
杂质,杂质,12
有毒,有毒,9
铬,铬,2
碳氢化合物,碳氢化合物,6
二噁英,二噁英,1
蜡,蜡,6
含苯环,含苯环,1
钴,钴,2
苯,苯,5
离心力,离心力,5
柱层析,柱层析,1
培养皿,培养皿,4
产率,产率,2
乙酸戊酯,乙酸戊酯,2
前体,前体,6
培养基,培养基,3
滤液,滤液,2
青霉素,青霉素,2
黄素,黄素,10
协同效应,协同效应,2
过氧化氢酶,过氧化氢酶,2
烷,烷,5
多环芳烃,多环芳烃,4
染色单体互换,染色单体互换,2
亚硝胺,亚硝胺,2
钨,钨,2
单质,单质,2
大理石,大理石,2
锑,锑,2
热稳定性,热稳定性,2
温度计,温度计,6
渗透性,渗透性,2
抑菌剂,抑菌剂,2
油性,油性,3
空气湿度,空气湿度,2
碳酸饮料,碳酸饮料,8
渗透作用,渗透作用,2
克隆,克隆,2
性染色体,性染色体,2
凝乳,凝乳,6
酸凝乳,酸凝乳,3
石膏,石膏,4
回收率,回收率,1
焚烧,焚烧,6
耐用性,耐用性,2
塑料的降解,塑料的降解,1
薄荷,薄荷,5
微环境,微环境,1
氧化剂,氧化剂,2
化学处理,化学处理,1
抗病性,抗病性,1
协同作用,协同作用,6
溶解度,溶解度,7
溶解氧,溶解氧,2
溶解氧含量,溶解氧含量,1
实验设计,实验设计,4
担子菌,担子菌,3
被子植物,被子植物,7
三萜,三萜,2
单倍体,单倍体,2
保健食品,保健食品,2
核配,核配,1
单糖,单糖,2
减数分裂,减数分裂,1
灵芝酸,灵芝酸,1
微量营养,微量营养,9
组分,组分,9
氮平衡,氮平衡,1
生物碱,生物碱,6
维生素B12,维生素B12,5
钠离子,钠离子,3
爱因斯坦,爱因斯坦,6
排斥作用,排斥作用,2
量子力学,量子力学,9
基本粒子,基本粒子,4
副产物,副产物,4
量子,量子,9
抗病毒药物,抗病毒药物,1
巴斯德,巴斯德,5
启动子,启动子,2
脱胶,脱胶,2
氢能,氢能,3
化学工业,化学工业,4
临界点,临界点,3
核能,核能,5
水溶性,水溶性,9
甘蔗,甘蔗,7
加成,加成,2
极化,极化,1
鱼肝油,鱼肝油,2
脂溶性维生素,脂溶性维生素,2
异构体,异构体,3
排卵,排卵,3
沉淀,沉淀,5
碳酸钙,碳酸钙,3
氢化油,氢化油,3
空间构型,空间构型,2
雄激素,雄激素,7
变性,变性,10
等浓度,等浓度,2
刺激作用,刺激作用,1
过敏反应,过敏反应,5
腺体,腺体,3
天然气,天然气,7
V形,V形,1
核反应堆,核反应堆,2
气体动力学,气体动力学,1
对称轴,对称轴,2
活化能,活化能,2
异物,异物,7
抗拉强度,抗拉强度,1
浓缩铀,浓缩铀,1
本底辐射,本底辐射,2
凝血,凝血,1
锂,锂,1
传热系数,传热系数,2
被氧化,被氧化,6
热力学,热力学,4
锶,锶,4
软水,软水,2
偏硅酸,偏硅酸,2
二价,二价,2
硒,硒,7
铁离子,铁离子,2
丹宁,丹宁,3
碘化物,碘化物,2
茶多酚,茶多酚,10
溴化物,溴化物,2
导电率,导电率,2
双盲试验,双盲试验,2
放电,放电,2
电脉冲,电脉冲,3
槲皮素,槲皮素,2
阿魏酸,阿魏酸,2
核苷酸,核苷酸,5
环境温度,环境温度,2
盐浓度,盐浓度,2
脂溶性,脂溶性,6
渗透压,渗透压,2
试纸,试纸,3
水杨酸,水杨酸,2
弱酸,弱酸,2
通透性,通透性,2
二氧化钛,二氧化钛,2
吸收率,吸收率,6
胶原,胶原,1
半固体,半固体,3
阴离子,阴离子,4
磷酸肽,磷酸肽,2
植酸,植酸,3
酪蛋白胶,酪蛋白胶,2
无定形,无定形,3
疏水,疏水,3
二价金属,二价金属,2
磷酸丝氨酸,磷酸丝氨酸,1
亚硝酸,亚硝酸,3
一氧化氮,一氧化氮,2
危险物,危险物,2
挥发物,挥发物,4
硝酸盐,硝酸盐,4
石竹烯,石竹烯,2
木炭,木炭,3
黑火药,黑火药,1
烯,烯,2
铵,铵,5
多元醇,多元醇,1
多普勒效应,多普勒效应,2
香脂,香脂,3
分析化学,分析化学,2
花青素,花青素,3
异黄酮,异黄酮,2
氢氰酸,氢氰酸,4
甲醇含量,甲醇含量,1
合成药物,合成药物,1
降解产物,降解产物,2
苯丙酮,苯丙酮,2
糖精,糖精,3
阿斯巴甜,阿斯巴甜,2
鱼油,鱼油,1
活性炭,活性炭,2
氡气,氡气,2
钼,钼,2
类黄酮,类黄酮,1
叶绿素,叶绿素,4
双子叶植物,双子叶植物,2
中性,中性,4
润滑油,润滑油,2
硒盐,硒盐,3
缓冲范围,缓冲范围,3
碘,碘,4
烟点,烟点,2
煤粉,煤粉,2
铁锈,铁锈,2
酮酸,酮酸,3
酸类,酸类,3
低血糖,低血糖,2
散射系数,散射系数,1
脂肪组织,脂肪组织,4
土壤改良剂,土壤改良剂,2
固态,固态,9
硫酸根,硫酸根,2
环境科学,环境科学,2
化学分析,化学分析,4
瑞利散射,瑞利散射,2
二氧化硫,二氧化硫,4
减量化,减量化,2
脱硫,脱硫,2
物理化学,物理化学,2
环境标准,环境标准,2
吸收系数,吸收系数,2
可吸入颗粒物,可吸入颗粒物,2
氮氧化物,氮氧化物,2
吸湿性,吸湿性,2
煤,煤,4
痕量,痕量,2
易燃物,易燃物,2
氯水,氯水,2
润湿,润湿,2
精炼,精炼,3
有机磷,有机磷,1
染色,染色,1
硫黄,硫黄,2
镉,镉,4
曲霉毒素,曲霉毒素,2
有机氯,有机氯,2
柠檬黄,柠檬黄,1
柴油,柴油,2
角蛋白,角蛋白,2
富集,富集,5
基础代谢率,基础代谢率,4
胃肠道,胃肠道,1
砾岩,砾岩,2
环状带,环状带,2
矿物学,矿物学,2
球粒陨石,球粒陨石,4
取样,取样,6
普朗克,普朗克,3
电子密度,电子密度,2
升华,升华,4
电子伏特,电子伏特,2
蒙脱石,蒙脱石,2
计算机模拟,计算机模拟,6
酸碱性,酸碱性,2
介子,介子,2
卵磷脂,卵磷脂,2
状态方程,状态方程,2
蜡烛,蜡烛,8
质子数,质子数,4
化学性质,化学性质,4
水蒸汽,水蒸汽,5
半衰期,半衰期,4
稳定同位素,稳定同位素,2
碳链,碳链,2
分馏,分馏,2
核素,核素,2
气态,气态,2
中子数,中子数,4
外源,外源,2
周期表,周期表,4
酸处理,酸处理,2
糖胺聚糖,糖胺聚糖,2
酸度,酸度,2
羟基酸,羟基酸,2
光老化,光老化,2
柠檬酸,柠檬酸,5
立方体,立方体,4
重叠,重叠,4
沃尔,沃尔,1
动物油,动物油,4
太阳辐射,太阳辐射,2
水培,水培,1
移码突变,移码突变,1
碳循环,碳循环,1
能量守恒,能量守恒,1
物理量,物理量,1
利多卡因,利多卡因,2
白蛋白,白蛋白,2
可的松,可的松,3
佐剂,佐剂,2
抗体产生,抗体产生,1
免疫佐剂,免疫佐剂,3
孕激素,孕激素,2
非必需氨基酸,非必需氨基酸,2
同时性,同时性,2
相对性,相对性,2
氖,氖,2
葡萄酒,葡萄酒,17
矿物,矿物,6
异形,异形,1
铯,铯,2
地球化学,地球化学,2
羟色胺,羟色胺,4
碱基,碱基,2
合成酶,合成酶,2
甲基化,甲基化,4
同源性,同源性,2
胞嘧啶,胞嘧啶,2
羊膜,羊膜,2
酚含量,酚含量,1
能量代谢,能量代谢,6
生物合成,生物合成,1
基本单位,基本单位,3
血凝素,血凝素,2
冰毒,冰毒,3
螯合剂,螯合剂,1
多酚类物质,多酚类物质,1
沉淀物,沉淀物,1
络合,络合,1
酸性磷酸酶,酸性磷酸酶,2
大蒜油,大蒜油,1
油酸,油酸,2
萃取,萃取,4
苯环,苯环,2
酮类,酮类,3
小分子肽,小分子肽,3
肌苷酸,肌苷酸,2
醋酸异戊酯,醋酸异戊酯,2
醋酸丙酯,醋酸丙酯,2
元素周期表,元素周期表,3
熵,熵,2
雌雄异株,雌雄异株,3
拮抗剂,拮抗剂,2
黄酮类,黄酮类,1
酸分解,酸分解,2
银杏内酯,银杏内酯,2
纤维蛋白,纤维蛋白,5
己酸甲酯,己酸甲酯,3
丁酸甲酯,丁酸甲酯,3
己酸,己酸,3
氰化物,氰化物,3
过氧化物酶,过氧化物酶,2
前发酵,前发酵,2
水解酶,水解酶,2
堆肥,堆肥,2
铵离子,铵离子,2
含氮量,含氮量,4
有机肥料,有机肥料,2
粗纤维,粗纤维,2
偏酸,偏酸,2
酸碱度,酸碱度,4
挥发性物质,挥发性物质,1
毒品,毒品,6
测量值,测量值,3
粘多糖,粘多糖,2
苯丙酮尿症,苯丙酮尿症,2
黄绿色,黄绿色,1
脱氢酶,脱氢酶,1
半胱氨酸,半胱氨酸,4
醛脱氢酶,醛脱氢酶,2
熔岩,熔岩,3
化石燃料,化石燃料,1
石油工业,石油工业,2
海藻,海藻,2
进化树,进化树,1
水循环,水循环,2
甲状腺激素,甲状腺激素,2
蛋氨酸,蛋氨酸,2
亚硒酸钠,亚硒酸钠,2
亚硒酸盐,亚硒酸盐,2
谷胱甘肽过氧化物酶,谷胱甘肽过氧化物酶,2
硒酸盐,硒酸盐,1
过滤,过滤,8
一氧化碳,一氧化碳,3
临界质量,临界质量,2
钚,钚,1
电子学,电子学,1
拉德,拉德,2
条纹,条纹,2
氢原子数,氢原子数,1
墨水,墨水,1
炭黑,炭黑,1
原子数,原子数,1
有机分子,有机分子,1
原酸,原酸,2
可燃物,可燃物,3
烧瓶,烧瓶,2
减压阀,减压阀,1
氧气瓶,氧气瓶,2
氮气,氮气,2
聚糖,聚糖,2
酪氨酸,酪氨酸,3
粉尘,粉尘,1
反应速率,反应速率,1
铁丝网,铁丝网,1
芳香族,芳香族,1
物理性质,物理性质,1
氟,氟,3
膦,膦,1
饱和度,饱和度,1
镅,镅,1
卟吩,卟吩,1
羊毛,羊毛,2
化合,化合,1
铋,铋,1
氯气,氯气,3
原子结构,原子结构,2
化学式,化学式,4
普通化学,普通化学,2
硫酸铁,硫酸铁,3
硼,硼,2
制法,制法,4
非金属,非金属,3
粘合剂,粘合剂,1
碳纳米管,碳纳米管,2
醋酸乙烯酯共聚物,醋酸乙烯酯共聚物,2
四面体,四面体,2
玻璃纤维,玻璃纤维,2
嵌段共聚物,嵌段共聚物,2
焊接,焊接,2
碳60,碳60,2
伸长率,伸长率,2
十二面体,十二面体,2
正五边形,正五边形,2
正六边形,正六边形,2
八面体,八面体,2
足球烯,足球烯,2
张力,张力,2
弗兰克,弗兰克,2
荚膜,荚膜,2
包膜,包膜,1
渗出物,渗出物,2
试管,试管,1
干点,干点,1
光谱线,光谱线,2
循环过程,循环过程,2
摄谱仪,摄谱仪,2
吸收线,吸收线,2
核合成,核合成,2
自旋,自旋,2
火山灰,火山灰,2
化学组成,化学组成,2
铍,铍,3
酊,酊,3
酯型,酯型,3
砒霜,砒霜,4
碱类,碱类,3
量测定,量测定,1
氰化钾,氰化钾,2
肉毒杆菌毒素,肉毒杆菌毒素,3
植物蜡,植物蜡,2
蜡质,蜡质,5
鲸蜡,鲸蜡,2
棕榈酸,棕榈酸,2
硬脂酸,硬脂酸,2
燃点,燃点,2
盖吕萨克,盖吕萨克,2
有机体,有机体,2
高级醇,高级醇,4
天然纤维,天然纤维,2
蜂蜡,蜂蜡,2
固体润滑剂,固体润滑剂,2
烷烃,烷烃,3
内焰,内焰,2
外焰,外焰,2
室温,室温,1
异相睡眠,异相睡眠,1
加性,加性,2
密码学,密码学,2
黑色素,黑色素,2
免疫性,免疫性,1
硫键,硫键,1
雄胺,雄胺,1
米诺地尔,米诺地尔,1
贵金属,贵金属,1
柠檬酸循环,柠檬酸循环,1
热效率,热效率,1
六碳,六碳,1
乙酰,乙酰,1
三磷酸腺苷,三磷酸腺苷,1
脱氢,脱氢,1
辅酶A,辅酶A,1
水相,水相,1
气相色谱,气相色谱,2
多酚物质,多酚物质,2
卟啉,卟啉,1
食盐水,食盐水,2
海绵,海绵,2
活度,活度,2
反应速度,反应速度,3
优生学,优生学,1
绝对值,绝对值,1
水媒,水媒,2
光气,光气,2
沙林,沙林,2
硝石,硝石,2
蓖麻毒,蓖麻毒,1
三氧化二砷,三氧化二砷,1
植物毒素,植物毒素,1
双光气,双光气,1
毒气,毒气,1
风媒,风媒,1
包被,包被,3
蓝宝石,蓝宝石,2
法拉,法拉,2
侵染,侵染,1
碱面,碱面,2
上蜡,上蜡,1
粉状物,粉状物,1
碳原子数,碳原子数,1
以太,以太,1
分子演化,分子演化,2
嵌合基因,嵌合基因,1
磁铁,磁铁,2
基本成分,基本成分,1
白雾,白雾,2
基态,基态,2
黄嘌呤,黄嘌呤,2
甲基,甲基,3
songshuhui,songshuhui,0
阻断剂,阻断剂,13
铵盐,铵盐,4
气溶胶,气溶胶,1
苯醌,苯醌,1
三羧酸循环,三羧酸循环,1
乙酸,乙酸,3
血糖,血糖,15
玉米淀粉,玉米淀粉,2
尼龙,尼龙,4
聚酰胺,聚酰胺,2
耐油性,耐油性,2
香兰素,香兰素,1
离心管,离心管,2
弱碱,弱碱,1
维甲酸,维甲酸,4
镁离子,镁离子,1
前列腺素,前列腺素,1
甜味剂,甜味剂,12
考古化学,考古化学,1
甲醇,甲醇,1
PM2.5,PM2.5,4
乳化作用,乳化作用,1
氧合酶,氧合酶,1
乙醇酸,乙醇酸,1
色氨酸,色氨酸,2
显性基因,显性基因,1
钡餐,钡餐,1
脂肪,脂肪,28
逆转录酶,逆转录酶,1
纳米,纳米,8
跃迁,跃迁,1
原子弹,原子弹,1
聚合物,聚合物,3
含碳量,含碳量,1
国际单位,国际单位,2
复合物,复合物,3
椰子油,椰子油,1
精密仪器,精密仪器,1
