Source,Target,Type,Id,Label,Weight
晶体管,半导体,Undirected,20541,,2.0
钻石,激光,Undirected,20542,,1.0
钻石,蜡烛,Undirected,20565,,1.0
核裂变,放射性核素,Undirected,20543,,2.0
氙,粒子,Undirected,20560,,1.0
氙,放射性,Undirected,20545,,2.0
介子,反粒子,Undirected,20547,,2.0
反粒子,量子,Undirected,20641,,1.0
风能,稀土金属,Undirected,20549,,2.0
分子,激光,Undirected,20550,,1.0
分子,氧气分子,Undirected,20624,,1.0
分子,硬度,Undirected,20634,,1.0
氮气,离子化,Undirected,20551,,2.0
甘油,神经元,Undirected,20552,,2.0
神经元,离子平衡,Undirected,20611,,1.0
钇,镝,Undirected,20553,,2.0
钕,铽,Undirected,20626,,1.0
铕,矿物,Undirected,20625,,1.0
酒精,脂肪,Undirected,20556,,1.0
酒精,糖,Undirected,20600,,1.0
酒精,表面张力,Undirected,20570,,2.0
背景辐射,温度,Undirected,20558,,1.0
原子钟,铯,Undirected,20629,,1.0
钨,贵金属,Undirected,20561,,1.0
贵金属,副产品,Undirected,20632,,1.0
熵,粒子,Undirected,20563,,1.0
钍,放射性,Undirected,20564,,1.0
蜡烛,颗粒,Undirected,20636,,1.0
硫,放射性,Undirected,20568,,1.0
白金,铜,Undirected,20639,,1.0
气化,钚,Undirected,20573,,1.0
安全玻璃,聚碳酸酯,Undirected,20574,,1.0
基本粒子,粒子,Undirected,20575,,1.0
负电荷,放电,Undirected,20577,,1.0
放电,电脉冲,Undirected,20644,,1.0
电脉冲,能量,Undirected,20578,,1.0
细胞膜,电池,Undirected,20579,,1.0
原子结构,量子,Undirected,20648,,1.0
导电性,合金,Undirected,20581,,1.0
合金,微型胶囊,Undirected,20649,,1.0
微型胶囊,镓,Undirected,20582,,1.0
镓,液态,Undirected,20650,,1.0
微米,铟,Undirected,20651,,1.0
有效性,温度,Undirected,20585,,1.0
空气过滤器,温度,Undirected,20587,,2.0
动力学,族,Undirected,20588,,2.0
激子,光电,Undirected,20590,,2.0
应用化学,元素周期表,Undirected,20592,,2.0
二氧化碳,气体,Undirected,20622,,1.0
二氧化碳,加热,Undirected,20593,,2.0
溶液,风能,Undirected,20594,,2.0
核能,太阳能,Undirected,20595,,2.0
天然气,油气,Undirected,20602,,1.0
脂肪酸,鱼油,Undirected,20604,,1.0
粉尘,铝粉,Undirected,20609,,1.0
热电,能量,Undirected,20610,,1.0
静电场,核聚变,Undirected,20612,,1.0
微克,铅,Undirected,20613,,1.0
X射线,张力,Undirected,20623,,1.0
铱,钨,Undirected,20631,,1.0
侵蚀性,体积,Undirected,20642,,1.0
正电荷,负电荷,Undirected,20643,,1.0
有机体,温度,Undirected,20653,,1.0
