Source,Target,Type,Id,Label,Weight
核聚变,钯,Undirected,20065,,1.0
核聚变,等离子体,Undirected,19951,,1.0
计算机模拟,微米,Undirected,19932,,2.0
计算机模拟,放射性,Undirected,20047,,1.0
基本粒子,粒子,Undirected,19933,,2.0
粒子,纳米,Undirected,20111,,1.0
粒子,氦,Undirected,20012,,3.0
粒子,原子核,Undirected,20094,,1.0
粒子,放射性,Undirected,20069,,1.0
粒子,液态,Undirected,20027,,1.0
生物燃料,燃烧,Undirected,19934,,2.0
生物燃料,气体,Undirected,20039,,2.0
生物燃料,发酵,Undirected,20079,,1.0
生物燃料,燃料电池,Undirected,20119,,1.0
燃烧,温度,Undirected,20061,,1.0
燃烧,电场,Undirected,20103,,1.0
燃烧,脂肪,Undirected,20030,,1.0
气体,核聚变,Undirected,20071,,1.0
碳,分解,Undirected,19936,,2.0
碳,风能,Undirected,20073,,1.0
碳,沉淀物,Undirected,20102,,1.0
分解,固体,Undirected,19937,,2.0
光学纤维,粒子,Undirected,20056,,1.0
光学纤维,激光,Undirected,19938,,1.0
沉淀,溶质,Undirected,19939,,1.0
溶质,墨水,Undirected,20058,,1.0
墨水,液体,Undirected,19940,,1.0
墨水,干点,Undirected,19995,,2.0
液体,固体,Undirected,20062,,1.0
介质,核反应堆,Undirected,20084,,1.0
介质,光活化,Undirected,20112,,1.0
聚合,锆,Undirected,19943,,1.0
锆,纳米,Undirected,20064,,1.0
钯,氘,Undirected,19945,,1.0
氘,能量,Undirected,20066,,1.0
原子核,量子,Undirected,20015,,1.0
蛋白,荧光,Undirected,19947,,1.0
金属材料,衍射,Undirected,19948,,1.0
衍射,胰岛素,Undirected,20075,,1.0
磁场,粒子,Undirected,19949,,1.0
磁场,不锈钢,Undirected,19960,,1.0
磁场,化学反应,Undirected,19987,,2.0
电子学,电容器,Undirected,19950,,1.0
电容器,微米,Undirected,19991,,2.0
电容器,原子,Undirected,20024,,1.0
等离子体,氩气,Undirected,19972,,2.0
X射线,能量,Undirected,19952,,1.0
风能,乙醇,Undirected,19954,,1.0
胰岛素,显微镜,Undirected,19956,,1.0
显微镜,结晶学,Undirected,20076,,1.0
结晶学,X射线衍射,Undirected,19957,,1.0
X射线衍射,X射线,Undirected,20077,,1.0
光合作用,温度,Undirected,20078,,1.0
发酵,甘蔗,Undirected,19959,,1.0
甘蔗,原油,Undirected,20080,,1.0
不锈钢,酒精,Undirected,20018,,1.0
碳纳米管,环氧树脂,Undirected,19961,,1.0
碳纳米管,氢,Undirected,19975,,2.0
碳纳米管,石绵,Undirected,20070,,1.0
环氧树脂,铝,Undirected,20082,,1.0
晶体管,介质,Undirected,19962,,1.0
晶体管,电池,Undirected,20043,,2.0
核反应堆,电介质,Undirected,19963,,1.0
爱因斯坦,量子力学,Undirected,20060,,2.0
爱因斯坦,粒子,Undirected,20014,,1.0
爱因斯坦,氢,Undirected,19964,,1.0
氢,粒子,Undirected,20085,,1.0
氢,聚合,Undirected,20063,,1.0
氢,硅烷,Undirected,19979,,2.0
钢铁,水污染,Undirected,19965,,1.0
钢铁,煤,Undirected,19986,,2.0
水污染,砒霜,Undirected,20088,,1.0
砒霜,颗粒,Undirected,19966,,1.0
中微子,太阳能,Undirected,19967,,1.0
二氧化碳,太阳能,Undirected,20072,,1.0
二氧化碳,铝,Undirected,19968,,1.0
二氧化碳,氧气,Undirected,20005,,2.0
二氧化碳,无机化合物,Undirected,20108,,1.0
铝,气体,Undirected,20090,,1.0
有机体,钼,Undirected,19970,,2.0
氧,氮,Undirected,19971,,2.0
流明,能量,Undirected,19973,,2.0
温度,重金属,Undirected,19974,,2.0
纳米材料,放射性,Undirected,19977,,2.0
硅,不锈钢,Undirected,20096,,1.0
硅,原子,Undirected,19978,,2.0
硅,镭,Undirected,20106,,1.0
背景辐射,温度,Undirected,19980,,2.0
右旋,干燥,Undirected,19981,,2.0
有机分子,等价,Undirected,19982,,2.0
燃烧产物,燃烧,Undirected,19984,,2.0
免疫性,化学家,Undirected,19985,,2.0
化学反应,原子,Undirected,20041,,2.0
过滤器,咖啡因,Undirected,19988,,2.0
蓄电池,能量,Undirected,19989,,2.0
蓄电池,电池,Undirected,20042,,2.0
纤维素,气体,Undirected,19990,,2.0
体积,材料科学,Undirected,19992,,2.0
硅纳米,电池,Undirected,19993,,2.0
沼气,甲烷,Undirected,19994,,2.0
盐,太阳能,Undirected,19996,,2.0
放电,电池,Undirected,19997,,2.0
立方体,能量,Undirected,20000,,2.0
表面能,碳纳米管,Undirected,20001,,2.0
反射率,吸收率,Undirected,20002,,2.0
换热器,燃烧,Undirected,20006,,2.0
反应器,碳,Undirected,20007,,2.0
甲醇,太阳能,Undirected,20008,,2.0
毒品,蛋白,Undirected,20011,,2.0
带电粒子,磁场,Undirected,20013,,4.0
带电粒子,相互作用,Undirected,20120,,1.0
带电粒子,电离层,Undirected,20114,,1.0
重氧,气体,Undirected,20016,,1.0
钻石,硅,Undirected,20017,,1.0
含量,加热,Undirected,20019,,1.0
加热,沉淀,Undirected,20098,,1.0
氧化,过滤,Undirected,20021,,1.0
过滤,聚合,Undirected,20093,,1.0
液体燃料,化学能,Undirected,20022,,1.0
化学能,喷气发动机燃料,Undirected,20099,,1.0
喷气发动机燃料,化石燃料,Undirected,20023,,1.0
夸克,能量,Undirected,20040,,1.0
夸克,粒子,Undirected,20025,,1.0
磁铁,氦冷却,Undirected,20026,,1.0
氦冷却,粒子,Undirected,20105,,1.0
周期性,硅,Undirected,20028,,1.0
镭,电场,Undirected,20029,,1.0
岩浆,地球化学,Undirected,20031,,1.0
地球化学,温度,Undirected,20107,,1.0
无机化合物,碱性,Undirected,20032,,1.0
玻尔兹曼,自由能,Undirected,20033,,1.0
自由能,熵,Undirected,20110,,1.0
光活化,半导体,Undirected,20035,,1.0
半导体,量子,Undirected,20113,,1.0
热电,合成,Undirected,20036,,1.0
铊,碲化铅,Undirected,20037,,1.0
燃料电池,燃烧,Undirected,20038,,1.0
氟,氯,Undirected,20044,,2.0
藻色素,海藻,Undirected,20046,,1.0
钙,沉淀,Undirected,20048,,1.0
糖类,胆固醇,Undirected,20049,,1.0
胆固醇,脂肪,Undirected,20121,,1.0
相互作用,粒子,Undirected,20055,,3.0
镅,磁场,Undirected,20068,,1.0
维生素D3,维生素D,Undirected,20074,,1.0
熔化,磁场,Undirected,20081,,1.0
尿嘧啶,黄嘌呤,Undirected,20086,,1.0
粉尘,钢铁,Undirected,20087,,1.0
神经生物学,肌球蛋白,Undirected,20091,,1.0
电子伏特,燃烧,Undirected,20092,,1.0
铀,重氧,Undirected,20095,,1.0
玻色,粒子,Undirected,20104,,1.0
热力学,玻尔兹曼,Undirected,20109,,1.0
核磁共振成像,神经元,Undirected,20115,,1.0
升华,煤气,Undirected,20116,,1.0
热分析,加热,Undirected,20118,,1.0
