Source,Target,Type,Id,Label,Weight
抗生素,青霉素,Undirected,22310,,1.0
抗生素,内酰胺类抗生素,Undirected,22365,,1.0
堆肥,抗生素,Undirected,22428,,1.0
堆肥,有机肥料,Undirected,22044,,1.0
氯,氟利昂,Undirected,22045,,1.0
氟利昂,氟,Undirected,22429,,1.0
氟,温度,Undirected,22046,,1.0
核燃料,钍,Undirected,22580,,1.0
核燃料,钚,Undirected,22047,,1.0
核燃料,浓缩铀,Undirected,22317,,1.0
钚,放射性,Undirected,22308,,2.0
钚,浓缩铀,Undirected,22223,,3.0
含氮有机物,光化学烟雾,Undirected,22049,,2.0
夸克,粒子,Undirected,22363,,1.0
夸克,原子,Undirected,22050,,2.0
夸克,介子,Undirected,22125,,2.0
原子,原子核,Undirected,22441,,1.0
原子,温度,Undirected,22222,,2.0
原子,粒子,Undirected,22338,,2.0
原子,碳,Undirected,22536,,1.0
原子,绝对零度,Undirected,22101,,1.0
原子,氦,Undirected,22253,,1.0
原子,镱,Undirected,22553,,1.0
原子,范德瓦耳斯力,Undirected,22320,,2.0
铀,核燃料,Undirected,22556,,1.0
铀,锆石,Undirected,22051,,2.0
铀,钛,Undirected,22388,,2.0
氧,熔融,Undirected,22474,,1.0
氧,硫,Undirected,22361,,1.0
锆,化学性质,Undirected,22053,,2.0
化学性质,蔗糖,Undirected,22108,,1.0
熔融,矿物,Undirected,22054,,2.0
熔融,腐蚀性,Undirected,22144,,1.0
矿物,沉积岩,Undirected,22225,,2.0
矿物,岩浆,Undirected,22544,,1.0
火山岩,石英片,Undirected,22055,,2.0
显微镜,原子,Undirected,22084,,1.0
显微镜,能量代谢,Undirected,22056,,2.0
正电荷,中性,Undirected,22058,,2.0
中性,氢,Undirected,22591,,1.0
负电荷,电场,Undirected,22258,,2.0
气味,神经元,Undirected,22490,,1.0
气味,溶液,Undirected,22059,,2.0
气味,炸药,Undirected,22276,,1.0
溶液,糖,Undirected,22109,,1.0
溶液,生物降解,Undirected,22326,,1.0
二氧化碳,气体,Undirected,22138,,2.0
二氧化碳,燃烧,Undirected,22231,,3.0
二氧化碳,碳,Undirected,22060,,3.0
二氧化碳,淀粉,Undirected,22122,,2.0
二氧化碳,化石燃料,Undirected,22436,,1.0
二氧化碳,生物燃料电池,Undirected,22228,,1.0
二氧化碳,受体蛋白,Undirected,22309,,1.0
二氧化碳,一氧化碳,Undirected,22354,,1.0
二氧化碳,发酵,Undirected,22454,,1.0
碳,能量,Undirected,22322,,2.0
碳,化学家,Undirected,22290,,1.0
碳,燃烧,Undirected,22080,,3.0
碳,电池,Undirected,22196,,2.0
碳,太阳能,Undirected,22271,,1.0
碳,放射性,Undirected,22171,,1.0
气化,陨石,Undirected,22423,,1.0
气化,二氧化碳,Undirected,22061,,2.0
碳同位素,气体,Undirected,22062,,2.0
碳同位素,放射性,Undirected,22469,,1.0
光谱,能量,Undirected,22561,,1.0
光谱,添加剂,Undirected,22063,,2.0
光谱,硫酸镁,Undirected,22480,,1.0
糖,气味,Undirected,22163,,1.0
糖,环境科学,Undirected,22433,,1.0
糖,水溶性,Undirected,22465,,1.0
放射性核素,放射性,Undirected,22065,,2.0
分析法,结肠癌,Undirected,22068,,2.0
热力学,熵,Undirected,22313,,2.0
热力学,量子力学,Undirected,22232,,3.0
热力学,电场,Undirected,22069,,2.0
基态,周期性,Undirected,22070,,2.0
周期性,电池,Undirected,22079,,2.0
周期性,干燥,Undirected,22078,,1.0
微米,精度,Undirected,22126,,2.0
背景辐射,能量,Undirected,22263,,2.0
背景辐射,粒子,Undirected,22205,,2.0
背景辐射,普朗克,Undirected,22073,,1.0
普朗克,辐射热,Undirected,22262,,2.0
光合作用,糖,Undirected,22074,,1.0
光合作用,草甘膦,Undirected,22548,,1.0
环境科学,光分解,Undirected,22075,,1.0
光分解,太阳能,Undirected,22434,,1.0
神经递质,神经元,Undirected,22076,,1.0
氙气,液体,Undirected,22435,,1.0
氙气,离子化,Undirected,22569,,1.0
干燥,阴极,Undirected,22445,,1.0
干燥,海水,Undirected,22567,,1.0
干燥,自主神经系统,Undirected,22210,,2.0
原子钟,精细结构,Undirected,22081,,1.0
精细结构,精度,Undirected,22438,,1.0
偶极矩,粒子,Undirected,22082,,2.0
镭,原子,Undirected,22083,,1.0
有机材料,干燥,Undirected,22086,,1.0
阴极,电池,Undirected,22087,,1.0
糊剂,固体,Undirected,22088,,1.0
固体,标准大气压,Undirected,22495,,1.0
活化,纳米,Undirected,22089,,1.0
气溶胶,颗粒,Undirected,22506,,1.0
气溶胶,PM2.5,Undirected,22431,,2.0
气溶胶,化学组成,Undirected,22449,,1.0
化学组成,气体,Undirected,22091,,1.0
电子俘获,无定形状态,Undirected,22094,,1.0
无定形状态,自由电子,Undirected,22452,,1.0
自由电子,半导体,Undirected,22095,,1.0
多糖,蛋白,Undirected,22098,,1.0
蛋白,量子,Undirected,22514,,1.0
蛋白,脂肪,Undirected,22298,,1.0
蛋白,盐,Undirected,22160,,1.0
蛋白,特异性,Undirected,22347,,1.0
蛋白,汞,Undirected,22542,,1.0
酸奶,注射器,Undirected,22099,,1.0
绝对零度,量子,Undirected,22589,,1.0
绝对零度,原子钟,Undirected,22555,,1.0
绝对零度,自旋,Undirected,22459,,1.0
自旋,磁场,Undirected,22102,,3.0
磁场,量子,Undirected,22460,,1.0
磁场,温度,Undirected,22175,,1.0
磁场,介质,Undirected,22522,,1.0
磁场,绝缘体,Undirected,22372,,1.0
磷肥,重金属,Undirected,22103,,1.0
重金属,化工厂,Undirected,22352,,1.0
墨水,润湿,Undirected,22104,,1.0
化肥,重金属,Undirected,22105,,1.0
化肥,荧光,Undirected,22353,,1.0
锂,电池,Undirected,22106,,2.0
X射线,计算机模拟,Undirected,22421,,1.0
X射线,磁铁,Undirected,22546,,1.0
X射线,辐射剂量,Undirected,22107,,2.0
X射线,碘,Undirected,22386,,2.0
蔗糖,溶液,Undirected,22464,,1.0
水溶性,荧光,Undirected,22110,,1.0
荧光,水污染,Undirected,22584,,1.0
镓,液态,Undirected,22385,,2.0
镓,锌,Undirected,22111,,1.0
锌,铟,Undirected,22466,,1.0
铟,硅基,Undirected,22112,,1.0
铯,量子,Undirected,22472,,1.0
铯,原子,Undirected,22120,,1.0
铯,苯甲酮,Undirected,22539,,1.0
淀粉分解,糖,Undirected,22123,,2.0
硫,氮,Undirected,22593,,1.0
硫,抗生素,Undirected,22124,,2.0
介子,粒子,Undirected,22543,,1.0
精度,普朗克,Undirected,22180,,2.0
精度,等离子体,Undirected,22240,,2.0
镉,含量,Undirected,22442,,1.0
镉,磷肥,Undirected,22461,,1.0
镉,化肥,Undirected,22463,,1.0
镉,铅,Undirected,22127,,2.0
镉,铊,Undirected,22323,,2.0
镉,防晒霜,Undirected,22540,,1.0
铅,塑料,Undirected,22293,,1.0
机理,白介素,Undirected,22132,,2.0
机理,相互作用,Undirected,22502,,1.0
光电,电池,Undirected,22562,,1.0
光电,绝对零度,Undirected,22358,,1.0
光电,化石燃料,Undirected,22208,,1.0
硅酸盐,液体,Undirected,22135,,2.0
维生素,脂肪,Undirected,22571,,1.0
维生素,抗坏血酸,Undirected,22137,,2.0
水循环,脱水,Undirected,22139,,2.0
丝氨酸,酶,Undirected,22142,,2.0
链式反应,氧,Undirected,22143,,1.0
腐蚀性,核能,Undirected,22475,,1.0
定量分析,脂肪,Undirected,22476,,1.0
酶抑制,蛋白,Undirected,22148,,1.0
硫酸镁,液态,Undirected,22149,,1.0
基本粒子,能量,Undirected,22510,,1.0
基本粒子,粒子,Undirected,22152,,2.0
副产品,自旋,Undirected,22153,,1.0
固态,液态,Undirected,22174,,1.0
固态,温度,Undirected,22197,,2.0
动力学,精密仪器,Undirected,22155,,1.0
乙醇,甲酸乙酯,Undirected,22484,,1.0
甲酸乙酯,化学反应,Undirected,22157,,1.0
天体化学家,乙胺,Undirected,22158,,1.0
乙胺,有机分子,Undirected,22486,,1.0
白细胞介素,硅纳米,Undirected,22159,,1.0
硅纳米,蛋白,Undirected,22488,,1.0
膜电位,咖啡因,Undirected,22162,,1.0
咖啡因,温度,Undirected,22550,,1.0
咖啡因,糖,Undirected,22489,,1.0
立方体,体积,Undirected,22164,,1.0
海绵,细胞膜,Undirected,22492,,1.0
细胞膜,耐甲氧西林,Undirected,22166,,1.0
耐甲氧西林,分子结构,Undirected,22493,,1.0
海水,气体,Undirected,22494,,1.0
海水,温度,Undirected,22601,,1.0
海水,体积,Undirected,22243,,2.0
海水,太阳能,Undirected,22247,,2.0
焚烧,二氧化碳,Undirected,22226,,2.0
应用化学,烯,Undirected,22169,,1.0
烯,半导体,Undirected,22575,,1.0
烯,晶体管,Undirected,22533,,1.0
烯,原子,Undirected,22182,,3.0
烯,自旋,Undirected,22373,,1.0
绝缘体,量子,Undirected,22170,,1.0
绝缘体,烯,Undirected,22603,,1.0
标准大气压,液体,Undirected,22173,,1.0
抗体,粒子,Undirected,22498,,1.0
抗体,含量,Undirected,22519,,1.0
二硫化钼,能隙,Undirected,22181,,2.0
能隙,烯,Undirected,22287,,1.0
大麻,毒品,Undirected,22184,,4.0
有机化学,磷,Undirected,22186,,2.0
摩尔,毒品,Undirected,22187,,4.0
食物化学,左旋,Undirected,22189,,2.0
杀虫剂,燃烧,Undirected,22193,,2.0
杀虫剂,中位数,Undirected,22430,,1.0
爱因斯坦,硅,Undirected,22398,,1.0
爱因斯坦,粒子,Undirected,22198,,4.0
爱因斯坦,脂肪,Undirected,22224,,2.0
爱因斯坦,夸克,Undirected,22594,,1.0
球粒陨石,原子弹,Undirected,22200,,2.0
风能,核能,Undirected,22202,,4.0
形状记忆合金,形状系数,Undirected,22203,,1.0
神经毒素,烟碱类,Undirected,22206,,2.0
集成电路,激光,Undirected,22260,,1.0
集成电路,半导体,Undirected,22267,,1.0
集成电路,体积,Undirected,22281,,1.0
化石燃料,电池,Undirected,22501,,1.0
化石燃料,太阳能,Undirected,22343,,1.0
化石燃料,生物质,Undirected,22370,,1.0
化学能,能量,Undirected,22513,,1.0
化学能,脂肪,Undirected,22211,,1.0
防水涂料,疏水性,Undirected,22504,,1.0
空气污染指数,过滤,Undirected,22213,,1.0
空气污染指数,空气监测,Undirected,22216,,1.0
过滤,磁场,Undirected,22602,,1.0
过滤,精度,Undirected,22600,,1.0
过滤,焚烧,Undirected,22300,,1.0
氨基糖苷类抗生素,抗生素,Undirected,22214,,1.0
裂变,原子,Undirected,22215,,1.0
放射性同位素,钚,Undirected,22218,,2.0
放射性同位素,温差,Undirected,22368,,1.0
零点能,熵,Undirected,22219,,2.0
绝对值,绝对零度,Undirected,22220,,2.0
绝对值,中位数,Undirected,22579,,1.0
沉积岩,氧,Undirected,22592,,1.0
生物燃料电池,电池,Undirected,22509,,2.0
放电,神经元,Undirected,22234,,2.0
室温,激光,Undirected,22301,,1.0
室温,纳米,Undirected,22333,,1.0
室温,能隙,Undirected,22532,,1.0
灵敏度,硅基,Undirected,22238,,2.0
灵敏度,半导体场效应,Undirected,22282,,2.0
等离子体,温差,Undirected,22598,,1.0
激素,性激素,Undirected,22241,,2.0
波动性,原子,Undirected,22249,,2.0
波动性,热电,Undirected,22574,,1.0
色素蛋白,化学能,Undirected,22250,,1.0
培养皿,抗生素,Undirected,22252,,1.0
玻尔兹曼,熵,Undirected,22254,,2.0
乙酰化,酶,Undirected,22261,,2.0
乙酰化,酶抑制,Undirected,22479,,1.0
碳纳米管,合成,Undirected,22289,,1.0
碳纳米管,导电橡胶,Undirected,22558,,1.0
金,铜,Undirected,22269,,1.0
铜,银,Undirected,22518,,1.0
燃料电池,生物燃料电池,Undirected,22327,,1.0
燃料电池,有机物质,Undirected,22270,,1.0
有机物质,碳,Undirected,22521,,1.0
洗涤,气体,Undirected,22273,,1.0
电子密度,原子,Undirected,22384,,2.0
合成气,天然气,Undirected,22528,,1.0
钙离子,镅,Undirected,22283,,2.0
试管,胶体,Undirected,22291,,1.0
胶体,培养皿,Undirected,22537,,1.0
过滤器,盐,Undirected,22570,,1.0
过滤器,过滤,Undirected,22292,,5.0
铊,铯,Undirected,22294,,1.0
苯甲酮,镉,Undirected,22295,,1.0
防晒霜,砷,Undirected,22296,,1.0
双酚A,蛋白,Undirected,22297,,1.0
岩浆水,矿物,Undirected,22299,,1.0
化学气相沉积,复合材料,Undirected,22303,,2.0
抗拉强度,铜,Undirected,22305,,2.0
砒霜,含量,Undirected,22307,,2.0
受体蛋白,糖,Undirected,22549,,1.0
慢性感染,免疫监视,Undirected,22312,,1.0
镱,能级,Undirected,22315,,1.0
电脉冲,绝对零度,Undirected,22316,,1.0
硬度,黏土,Undirected,22318,,1.0
导电橡胶,半导体,Undirected,22319,,1.0
煤化工,燃烧,Undirected,22566,,1.0
热传导,波动性,Undirected,22334,,1.0
热电,气溶胶,Undirected,22508,,1.0
热电,烯,Undirected,22335,,1.0
肥料,化肥,Undirected,22337,,1.0
碱基对,粒子,Undirected,22340,,1.0
碱基对,线粒体,Undirected,22381,,2.0
光学显微镜,电子显微镜,Undirected,22341,,1.0
氧气,硫化氢,Undirected,22346,,1.0
氰化物,溶液,Undirected,22349,,1.0
生物质,燃烧,Undirected,22582,,1.0
化工厂,液体,Undirected,22359,,1.0
化工厂,化肥,Undirected,22583,,1.0
一氧化碳,水污染,Undirected,22585,,1.0
还原糖,游离,Undirected,22355,,1.0
游离,天门冬酰胺,Undirected,22586,,1.0
天门冬酰胺,温度,Undirected,22356,,1.0
水晶,激光,Undirected,22357,,1.0
氢,沉积岩,Undirected,22360,,1.0
丰度,抗生素,Undirected,22595,,1.0
熔化,光缆,Undirected,22366,,1.0
钛,核聚变,Undirected,22371,,2.0
乙酰,神经元,Undirected,22375,,2.0
黄原胶,蛋白,Undirected,22377,,2.0
安慰剂,抗生素,Undirected,22478,,1.0
安慰剂,维生素,Undirected,22382,,2.0
冷却剂,温度,Undirected,22387,,1.0
相互作用,量子力学,Undirected,22391,,1.0
相互作用,副产品,Undirected,22483,,1.0
微量元素,维生素,Undirected,22392,,1.0
微克,煤,Undirected,22405,,1.0
冰毒,海洛因,Undirected,22408,,1.0
化学键,精炼,Undirected,22414,,1.0
铂,矿物,Undirected,22420,,1.0
过敏反应,酒精,Undirected,22425,,1.0
多普勒效应,原子钟,Undirected,22437,,1.0
氡,偶极矩,Undirected,22439,,1.0
扫描隧道显微镜,显微镜,Undirected,22444,,1.0
碳氢化合物,燃烧,Undirected,22451,,1.0
发酵,裂变,Undirected,22505,,1.0
红外,液体,Undirected,22525,,1.0
红外,温度,Undirected,22456,,1.0
红外,燃烧,Undirected,22468,,1.0
钠,链式反应,Undirected,22473,,1.0
钠,盐,Undirected,22462,,1.0
共轭物,量子,Undirected,22477,,1.0
聚合物,光电,Undirected,22588,,1.0
聚合物,形状记忆合金,Undirected,22499,,1.0
病毒基因,草甘膦,Undirected,22503,,1.0
瓷器,陶瓷,Undirected,22511,,1.0
谷氨酸,神经元,Undirected,22515,,1.0
废水,燃料电池,Undirected,22520,,1.0
非金属,银,Undirected,22545,,1.0
磁铁矿,晶体管,Undirected,22547,,1.0
普朗克常数,粒子,Undirected,22557,,1.0
残留物,化肥,Undirected,22563,,1.0
液化,煤,Undirected,22565,,1.0
氪气,太阳能,Undirected,22568,,1.0
酸甲酯,化工厂,Undirected,22590,,1.0
酸甲酯,有毒化学品,Undirected,22587,,1.0
