Source,Target,Type,Id,Label,Weight
塑料,贵金属,Undirected,28095,,1.0
塑料,聚碳酸酯,Undirected,28131,,1.0
塑料,玻璃,Undirected,28288,,1.0
塑料,降解,Undirected,28321,,1.0
水,化学,Undirected,28245,,1.0
水,太阳能,Undirected,28181,,1.0
水,熔炉,Undirected,28096,,1.0
水,亚硝酸胺,Undirected,28098,,1.0
水,烯,Undirected,28302,,1.0
水,甲烷,Undirected,28497,,1.0
水,砷,Undirected,28307,,1.0
水,液体,Undirected,28304,,1.0
水,费米能级,Undirected,28316,,1.0
水,电子数,Undirected,28379,,1.0
量子力学,量子,Undirected,28097,,5.0
量子力学,原子,Undirected,28457,,1.0
量子力学,蓄电池,Undirected,28228,,1.0
氢,水,Undirected,28400,,1.0
氢,含量,Undirected,28133,,1.0
氢,同位素,Undirected,28501,,1.0
氢,水污染,Undirected,28179,,1.0
DNA,微米,Undirected,28102,,1.0
DNA,蛋白质,Undirected,28282,,1.0
DNA,线粒体,Undirected,28386,,1.0
DNA,核苷酸,Undirected,28197,,1.0
DNA,质体,Undirected,28140,,1.0
DNA,重排,Undirected,28174,,1.0
DNA,青霉素,Undirected,28175,,1.0
DNA,营养,Undirected,28293,,1.0
DNA,酶,Undirected,28465,,1.0
DNA,液体,Undirected,28470,,1.0
DNA,色素,Undirected,28326,,1.0
铁,镁,Undirected,28103,,1.0
铁,铝箔,Undirected,28463,,1.0
钻石,聚合物,Undirected,28387,,1.0
钻石,热力学,Undirected,28105,,1.0
钻石,热量,Undirected,28244,,1.0
钻石,化学气相沉积,Undirected,28279,,1.0
粉尘,光合作用,Undirected,28106,,1.0
粉尘,燃烧,Undirected,28418,,1.0
干燥,水,Undirected,28168,,1.0
干燥,胶片,Undirected,28107,,1.0
能量,蛋白质,Undirected,28173,,1.0
能量,电子,Undirected,28136,,1.0
能量,波长,Undirected,28376,,1.0
能量,DNA,Undirected,28289,,1.0
能量,线粒体,Undirected,28109,,1.0
能量,热量,Undirected,28396,,1.0
能量,糖,Undirected,28382,,1.0
能量,原子钟,Undirected,28362,,1.0
能量,乳酸,Undirected,28419,,1.0
能量,普朗克,Undirected,28484,,1.0
线粒体,酶,Undirected,28290,,1.0
液态,电池,Undirected,28223,,1.0
液态,氦,Undirected,28110,,1.0
液态,熔融,Undirected,28303,,1.0
液态,煤油,Undirected,28272,,1.0
氦,中微子,Undirected,28431,,1.0
大理石,粒子,Undirected,28111,,1.0
晶体,电池,Undirected,28295,,1.0
晶体,锆石,Undirected,28114,,1.0
晶体,墨水,Undirected,28377,,1.0
温室气体,电子,Undirected,28468,,1.0
温室气体,能源,Undirected,28214,,1.0
温室气体,化石燃料,Undirected,28367,,1.0
温室气体,反射率,Undirected,28115,,1.0
温室气体,乙醇,Undirected,28287,,1.0
温室气体,活性氮,Undirected,28474,,1.0
海水,太阳能,Undirected,28116,,1.0
海水,能源,Undirected,28310,,1.0
海水,绝对零度,Undirected,28132,,1.0
海水,副产物,Undirected,28271,,1.0
吸收能量,吸收的能量,Undirected,28117,,1.0
滤液,水,Undirected,28118,,1.0
分析化学,气体,Undirected,28119,,1.0
化学家,化学物质,Undirected,28120,,1.0
化学家,合成,Undirected,28186,,1.0
化学物质,水,Undirected,28472,,1.0
化学物质,DNA,Undirected,28297,,1.0
成分,太阳能,Undirected,28229,,1.0
成分,阻燃剂,Undirected,28154,,1.0
中子,量子,Undirected,28125,,1.0
中子,自旋,Undirected,28324,,1.0
中子,同位素,Undirected,28150,,1.0
核磁共振成像,反应抑制,Undirected,28126,,1.0
富集,氢,Undirected,28458,,1.0
富集,镍,Undirected,28128,,1.0
镍,大气污染,Undirected,28252,,1.0
镍,含量,Undirected,28488,,1.0
硫磺,汽油,Undirected,28130,,1.0
含量,蛋白质,Undirected,28134,,1.0
含量,电子,Undirected,28378,,1.0
含量,重金属,Undirected,28274,,2.0
背景辐射,量子力学,Undirected,28360,,1.0
背景辐射,极化,Undirected,28135,,3.0
多态性,核苷酸,Undirected,28137,,1.0
电子自旋,量子,Undirected,28138,,1.0
分子,纳米,Undirected,28294,,1.0
分子,粒子,Undirected,28426,,1.0
分子,蛋白质,Undirected,28380,,1.0
分子,热力学,Undirected,28395,,1.0
分子,能量,Undirected,28496,,1.0
分子,碱基对,Undirected,28139,,1.0
分子,合成,Undirected,28373,,1.0
分子,转录,Undirected,28299,,1.0
分子,金,Undirected,28493,,1.0
分子,聚合,Undirected,28333,,1.0
分子,RNA,Undirected,28349,,1.0
分子,矿泉水,Undirected,28425,,1.0
分子,钠离子,Undirected,28440,,1.0
碱基对,碱基,Undirected,28182,,1.0
碱基对,有机物,Undirected,28224,,1.0
合成,天然,Undirected,28141,,2.0
合成,燃料,Undirected,28210,,1.0
合成,催化剂,Undirected,28268,,1.0
双螺旋,DNA,Undirected,28492,,2.0
双螺旋,转录,Undirected,28142,,1.0
溶剂,化学,Undirected,28143,,1.0
溶剂,硫酸,Undirected,28198,,1.0
中性,类固醇,Undirected,28144,,1.0
钙离子,应用化学,Undirected,28147,,1.0
连锁反应,原子核,Undirected,28148,,1.0
原子,氢气,Undirected,28339,,1.0
原子,核反应,Undirected,28149,,1.0
同位素,液态,Undirected,28162,,1.0
食品添加剂,溴化,Undirected,28152,,1.0
食品添加剂,相互作用,Undirected,28448,,1.0
植物油,稳定剂,Undirected,28153,,1.0
钛,橡胶,Undirected,28157,,1.0
脱硫,红外,Undirected,28158,,1.0
红外,灵敏度,Undirected,28205,,1.0
固态,气态,Undirected,28159,,1.0
铀,核燃料,Undirected,28160,,1.0
中微子,反粒子,Undirected,28161,,1.0
中微子,能量,Undirected,28177,,1.0
中微子,谱线,Undirected,28183,,1.0
半衰期,氙,Undirected,28163,,1.0
氙,液态,Undirected,28498,,1.0
氙,稀有气体,Undirected,28424,,1.0
水分,脱水,Undirected,28164,,1.0
水分,氚,Undirected,28504,,1.0
铝,电池,Undirected,28408,,1.0
铝,磷,Undirected,28449,,1.0
释放能量,电池,Undirected,28167,,1.0
基本粒子,粒子,Undirected,28437,,1.0
基本粒子,能量,Undirected,28311,,1.0
基本粒子,能级,Undirected,28169,,1.0
能级,质子,Undirected,28444,,1.0
相互作用,PM2.5,Undirected,28475,,1.0
相互作用,动力学,Undirected,28438,,1.0
熔融,原子核,Undirected,28171,,1.0
相干性,晶体,Undirected,28172,,1.0
水泥,钢铁,Undirected,28241,,3.0
水泥,玻璃纤维,Undirected,28275,,1.0
水污染,合成,Undirected,28466,,1.0
水污染,镉,Undirected,28251,,1.0
燃料电池,水循环,Undirected,28180,,1.0
化工厂,重金属,Undirected,28185,,1.0
水冷却,电子数,Undirected,28346,,1.0
微量营养,维生素,Undirected,28188,,1.0
微量营养,钠,Undirected,28264,,1.0
维生素A,胡萝卜素,Undirected,28189,,1.0
剂量,血糖,Undirected,28191,,1.0
激素,内啡肽,Undirected,28192,,1.0
激素,三苯氧胺,Undirected,28473,,1.0
稀土,钼,Undirected,28193,,1.0
稀土,稀土金属,Undirected,28433,,1.0
微克,化学,Undirected,28327,,1.0
生物燃料,汽油,Undirected,28285,,1.0
生物燃料,合成,Undirected,28196,,1.0
钕,放射性,Undirected,28200,,1.0
酸碱,稀土,Undirected,28201,,1.0
乙酰化,蛋白质,Undirected,28202,,1.0
电场,纳米,Undirected,28203,,1.0
远红外,波长,Undirected,28206,,1.0
爱因斯坦,粒子,Undirected,28446,,1.0
爱因斯坦,背景辐射,Undirected,28207,,1.0
爱因斯坦,玻色,Undirected,28450,,1.0
碳纳米管,灵敏度,Undirected,28464,,1.0
碳纳米管,光合作用,Undirected,28208,,1.0
碳纳米管,硬度,Undirected,28388,,1.0
近红外光谱,叶绿体,Undirected,28209,,1.0
电子流,化学能,Undirected,28211,,1.0
燃烧,钢铁,Undirected,28213,,1.0
燃烧,脂肪,Undirected,28494,,1.0
热量,空气质量,Undirected,28476,,1.0
热量,燃烧,Undirected,28218,,2.0
热量,钍,Undirected,28216,,1.0
热量,脂肪,Undirected,28265,,1.0
碳氢化合物,水,Undirected,28219,,1.0
乙烷,甲烷,Undirected,28220,,1.0
甲烷,气体,Undirected,28231,,1.0
甲烷,DNA,Undirected,28258,,1.0
过滤,电池,Undirected,28313,,1.0
过滤,焊接,Undirected,28221,,1.0
过滤,乙醇,Undirected,28234,,1.0
纳米材料,加热,Undirected,28222,,1.0
有机物,分解,Undirected,28237,,1.0
微粒,剂量,Undirected,28405,,1.0
微粒,气溶胶,Undirected,28225,,1.0
气溶胶,气体,Undirected,28328,,1.0
气溶胶,化学组成,Undirected,28350,,1.0
矿物质,矿物,Undirected,28506,,1.0
金,石油,Undirected,28430,,1.0
金,燃料,Undirected,28236,,1.0
金,DNA,Undirected,28429,,1.0
相对速度,挥发,Undirected,28232,,1.0
精度,离心力,Undirected,28233,,1.0
精度,气流,Undirected,28322,,1.0
乙醇,可卡因,Undirected,28416,,1.0
尼古丁,电子,Undirected,28235,,1.0
尼古丁,多巴胺,Undirected,28409,,1.0
尼古丁,精炼,Undirected,28415,,1.0
尼古丁,取样,Undirected,28490,,1.0
铈,稀土,Undirected,28238,,1.0
酸雨,温室气体,Undirected,28239,,1.0
镉,含量,Undirected,28300,,1.0
砷,重金属,Undirected,28253,,2.0
胰岛素,血糖,Undirected,28255,,1.0
胆固醇,营养,Undirected,28256,,1.0
脂肪,蛋白质,Undirected,28257,,1.0
脂肪,糖,Undirected,28442,,1.0
脂肪,多环芳烃,Undirected,28298,,1.0
温室效应,天然气,Undirected,28260,,1.0
天然气,石油,Undirected,28454,,2.0
天然气,盐,Undirected,28456,,2.0
磁铁,电场,Undirected,28390,,1.0
磁铁,碳纳米管,Undirected,28261,,1.0
薛定谔方程,等价,Undirected,28263,,1.0
营养物质,营养,Undirected,28266,,1.0
糖,蛋白质,Undirected,28399,,1.0
糖,钙,Undirected,28267,,1.0
有色金属,金属冶炼,Undirected,28273,,1.0
介子,中子,Undirected,28278,,1.0
玻璃,大气污染,Undirected,28347,,1.0
玻璃,化学成分,Undirected,28423,,1.0
玻璃,抗腐蚀,Undirected,28417,,1.0
玻璃,蓝宝石,Undirected,28477,,1.0
气化,加热,Undirected,28291,,1.0
溶液,含量,Undirected,28301,,1.0
液体,电子,Undirected,28308,,2.0
稀有气体,烧灼,Undirected,28305,,1.0
测量误差,精度,Undirected,28306,,1.0
核反应堆,石油,Undirected,28309,,1.0
扫描隧道显微镜,构型,Undirected,28314,,1.0
氢键,栅极,Undirected,28315,,1.0
过滤器,过滤,Undirected,28317,,3.0
纯度,化学工业,Undirected,28323,,1.0
二氧化硫,二氧化碳,Undirected,28330,,1.0
二氧化硫,氮氧化物,Undirected,28352,,1.0
模型研究,温室效应,Undirected,28332,,1.0
复合材料,纳米材料,Undirected,28335,,1.0
反质子,原子光谱,Undirected,28340,,1.0
臭氧,氯,Undirected,28391,,1.0
氮氧化物,一氧化碳,Undirected,28342,,1.0
光谱,固态,Undirected,28393,,1.0
光谱,化学组成,Undirected,28343,,1.0
摄谱仪,加热,Undirected,28344,,1.0
RNA,化学物质,Undirected,28439,,1.0
化学过程,周期性,Undirected,28351,,1.0
前体,挥发性,Undirected,28353,,1.0
吸收热,能量,Undirected,28357,,1.0
页岩油,天然气,Undirected,28358,,1.0
脂,灵敏度,Undirected,28361,,1.0
煤,盐,Undirected,28434,,1.0
有机分子,化学成分,Undirected,28370,,1.0
带电粒子,电子,Undirected,28372,,1.0
因果律,量子,Undirected,28381,,1.0
废水,能源,Undirected,28384,,1.0
油脂,水,Undirected,28385,,1.0
火山灰,化学,Undirected,28485,,1.0
火山灰,熔岩,Undirected,28389,,1.0
凝集素,过滤,Undirected,28398,,1.0
最外层,连锁反应,Undirected,28403,,1.0
强酸,电子,Undirected,28404,,1.0
晶体管,能量,Undirected,28406,,1.0
催化反应,熵,Undirected,28407,,1.0
石灰石,润湿,Undirected,28412,,1.0
耐用性,固态,Undirected,28414,,1.0
钡,拉曼光谱,Undirected,28421,,1.0
荧光光谱,铅,Undirected,28422,,1.0
矿泉水,汽油,Undirected,28479,,1.0
醇,红外,Undirected,28427,,1.0
复合体,维生素A,Undirected,28428,,1.0
氯化物,合成,Undirected,28441,,1.0
酸碱度,重金属,Undirected,28443,,1.0
量子数,等离子体,Undirected,28447,,1.0
电脉冲,DNA,Undirected,28453,,1.0
软木塞,水,Undirected,28461,,1.0
营养素,蛋白质,Undirected,28471,,1.0
食用油,液体,Undirected,28478,,1.0
粉状物,酸奶,Undirected,28480,,1.0
地球化学,水,Undirected,28486,,1.0
锡,硅,Undirected,28487,,1.0
锌,铬,Undirected,28489,,1.0
葡萄糖,糖,Undirected,28495,,1.0
结合蛋白,蛋白质,Undirected,28499,,1.0
电子发射,多巴胺,Undirected,28500,,1.0
黏土,干燥,Undirected,28502,,1.0
丰度,水,Undirected,28503,,1.0
碳同位素,碳酸盐,Undirected,28509,,1.0
硫化氢,热量,Undirected,28510,,1.0
半胱氨酸,氨基酸,Undirected,28511,,1.0
