Source,Target,Type,Id,Label,Weight
氢,氧,Undirected,28689,,1.0
量子力学,量子,Undirected,28694,,1.0
放射性同位素,原子弹,Undirected,28697,,1.0
对苯二甲酸,塑料颗粒,Undirected,28706,,1.0
盐矿,干燥,Undirected,28707,,1.0
玻璃纸,海盐,Undirected,28708,,1.0
氨气,甲烷,Undirected,28710,,1.0
夸克,粒子,Undirected,28714,,1.0
等离子体,动力学,Undirected,28715,,1.0
化学成分,蛋白质,Undirected,28717,,1.0
中性,粒子,Undirected,28721,,1.0
铀,钠,Undirected,28724,,1.0
焚烧,温室气体,Undirected,28732,,1.0
焚烧,PM2.5,Undirected,28738,,1.0
葡萄糖,分子,Undirected,28734,,1.0
相互作用,粒子,Undirected,28743,,1.0
钻石,氢,Undirected,28744,,1.0
硫化氢,液体,Undirected,28745,,1.0
临界温度,气体,Undirected,28746,,1.0
硫化,半导体,Undirected,28747,,1.0
释放能量,核聚变,Undirected,28750,,1.0
溴化物,溴酸,Undirected,28754,,1.0
氰化物,酸,Undirected,28757,,1.0
酸,溶液,Undirected,28770,,1.0
酸,油脂,Undirected,28774,,1.0
挥发,碱性,Undirected,28758,,1.0
洗涤器,空气质量,Undirected,28760,,1.0
氮氧化物,紫外辐射,Undirected,28762,,1.0
材料科学,电解液,Undirected,28764,,1.0
复合物,组分,Undirected,28765,,1.0
原子模型,前体,Undirected,28767,,1.0
复合体,分子结构,Undirected,28768,,1.0
焦化,大气污染,Undirected,28773,,1.0
锗,纳米,Undirected,28777,,1.0
聚合,粒子,Undirected,28781,,1.0
化学工程师,化学,Undirected,28782,,1.0
核苷酸,合成,Undirected,28783,,1.0
硫,合金,Undirected,28788,,1.0
锌,固态,Undirected,28789,,1.0
硒,半导体,Undirected,28790,,1.0
核酸酶,精度,Undirected,28795,,1.0
矿物,贵金属,Undirected,28800,,1.0
