Source,Target,Type,Id,Label,Weight
核能,能量,Undirected,27763,,1.0
碳,能源,Undirected,28034,,1.0
碳,氢气,Undirected,27792,,1.0
碳,放射性,Undirected,27807,,1.0
碳,废水,Undirected,27764,,1.0
碳,副产物,Undirected,28012,,1.0
碳,二氧化碳,Undirected,28054,,1.0
碳,温室气体,Undirected,27930,,2.0
碳,含量,Undirected,27819,,1.0
碳,空气电池,Undirected,28039,,1.0
抗生素,钴,Undirected,27765,,1.0
合成,蛋白质,Undirected,27815,,1.0
合成,盐浓度,Undirected,27767,,1.0
合成,氧,Undirected,27780,,1.0
合成,色素,Undirected,27977,,2.0
合成,维生素A,Undirected,27966,,1.0
有机体,水,Undirected,27768,,1.0
水,铬,Undirected,27915,,1.0
水,营养,Undirected,27990,,1.0
水,氮,Undirected,28018,,1.0
焚烧,加热,Undirected,27770,,1.0
能级,粒子,Undirected,27891,,3.0
质子,气体,Undirected,27956,,1.0
固态,量子,Undirected,28016,,1.0
固态,原子,Undirected,27994,,1.0
生物燃料,化肥,Undirected,27775,,1.0
乙醇,糖,Undirected,27825,,1.0
乙醇,分解,Undirected,27776,,1.0
乙醇,液体,Undirected,28028,,1.0
分解,糖,Undirected,27981,,1.0
分解,聚氨酯,Undirected,27840,,1.0
成分,糖,Undirected,27777,,1.0
普朗克常数,精度,Undirected,27779,,1.0
氧,加热,Undirected,27996,,1.0
氧,气态,Undirected,27841,,1.0
波长,利多卡因,Undirected,27782,,1.0
核反应堆,半衰期,Undirected,27998,,1.0
核反应堆,水冷却,Undirected,27783,,1.0
核反应堆,煤,Undirected,27936,,1.0
金,营养,Undirected,28064,,1.0
金,铜,Undirected,27784,,1.0
金,化学武器,Undirected,27917,,1.0
铜,水,Undirected,28027,,1.0
氢,氧,Undirected,27785,,1.0
氢,丰度,Undirected,28017,,1.0
氦,碳,Undirected,27897,,1.0
氦,光谱,Undirected,27786,,1.0
氦,废气,Undirected,27950,,1.0
化学元素,合成,Undirected,27787,,1.0
核聚变,碳,Undirected,27788,,1.0
锂,粒子,Undirected,28035,,1.0
锂,副产物,Undirected,27789,,1.0
锂,含量,Undirected,27924,,1.0
副产物,能量,Undirected,27974,,1.0
二氧化碳,能源,Undirected,27869,,1.0
二氧化碳,燃料,Undirected,27905,,1.0
二氧化碳,营养,Undirected,27931,,1.0
二氧化碳,废水,Undirected,27972,,1.0
二氧化碳,过滤,Undirected,27790,,1.0
二氧化碳,温室气体,Undirected,28019,,1.0
二氧化碳,废气,Undirected,28010,,1.0
过滤,精度,Undirected,27935,,1.0
脱水,燃料电池,Undirected,27791,,1.0
燃料电池,塑料,Undirected,27971,,1.0
太阳能,能源,Undirected,28042,,1.0
太阳能,能量,Undirected,27900,,1.0
太阳能,水,Undirected,27832,,1.0
太阳能,电池,Undirected,27887,,2.0
太阳能,风能,Undirected,27830,,1.0
太阳能,化学能,Undirected,27845,,1.0
太阳能,粘土矿物,Undirected,27964,,1.0
氙,放射性同位素,Undirected,27794,,1.0
放射性同位素,太阳能,Undirected,27926,,1.0
晶体管,电子,Undirected,27795,,1.0
晶体管,烯,Undirected,27816,,1.0
爱因斯坦,能量,Undirected,27944,,1.0
爱因斯坦,量子力学,Undirected,27796,,1.0
爱因斯坦,中微子,Undirected,27854,,1.0
爱因斯坦,负效应,Undirected,27991,,1.0
量子力学,量子,Undirected,27817,,2.0
量子力学,普朗克,Undirected,27863,,2.0
正电荷,负电荷,Undirected,27797,,1.0
电池,精度,Undirected,27919,,1.0
电池,氧气,Undirected,27822,,1.0
电池,硅酸盐,Undirected,27965,,1.0
电池,阴极,Undirected,28040,,1.0
微克,组分,Undirected,27799,,1.0
PM2.5,化学,Undirected,27800,,1.0
PM2.5,空气质量,Undirected,27906,,1.0
PM2.5,含量,Undirected,27828,,1.0
化学,微克,Undirected,27829,,1.0
化学,甲烷,Undirected,27842,,1.0
化学,室温,Undirected,27868,,1.0
拉曼光谱,蛋白质,Undirected,27801,,1.0
石油,核能,Undirected,27802,,1.0
海水,色素,Undirected,27803,,1.0
化学物质,粒子,Undirected,28046,,1.0
化学物质,电子,Undirected,27913,,1.0
化学物质,丙硫氧嘧啶,Undirected,27804,,1.0
化学组成,水,Undirected,27805,,1.0
饱和度,疏水,Undirected,27806,,1.0
甲烷,温室气体,Undirected,27808,,1.0
甲烷,碳氢化合物,Undirected,28052,,1.0
温室气体,能源,Undirected,27827,,1.0
温室气体,气体,Undirected,28011,,1.0
浓缩铀,电池,Undirected,27809,,1.0
半导体,太阳能,Undirected,27810,,1.0
半导体,自旋,Undirected,28008,,1.0
半导体,铟,Undirected,28033,,1.0
氧气,摩尔,Undirected,27812,,1.0
氧气,维生素,Undirected,27904,,1.0
氧气,液态,Undirected,28013,,1.0
纳米,电子,Undirected,28031,,1.0
纳米,精度,Undirected,27823,,1.0
纳米,晶体管,Undirected,27922,,1.0
纳米,爱因斯坦,Undirected,27929,,1.0
纳米,疏水,Undirected,27813,,1.0
纳米,溶液,Undirected,28020,,1.0
纳米,衍射,Undirected,28041,,1.0
纳米,放电,Undirected,28037,,1.0
烯,晶体,Undirected,27865,,1.0
氨基酸,营养,Undirected,27818,,1.0
氨基酸,蛋白质,Undirected,27989,,1.0
含量,脂肪,Undirected,27833,,1.0
含量,汞,Undirected,27824,,1.0
含量,甲基,Undirected,27844,,1.0
微粒,氧气,Undirected,27821,,1.0
转录,光合作用,Undirected,27826,,1.0
转录,酶,Undirected,28058,,1.0
风能,能源,Undirected,27846,,1.0
风能,核能,Undirected,28050,,1.0
磁铁,电子自旋,Undirected,27831,,1.0
磁铁,再循环,Undirected,27948,,1.0
中子,暗物质,Undirected,27834,,1.0
中子,X射线,Undirected,27957,,1.0
铂,含量,Undirected,27835,,1.0
咖啡因,成分,Undirected,27836,,1.0
化学成分,天然,Undirected,27837,,1.0
游离,燃料,Undirected,27838,,1.0
干燥,气体,Undirected,27843,,1.0
能量变化,能量,Undirected,27847,,1.0
离子浓度,氧气,Undirected,27848,,1.0
同位素,太阳能,Undirected,27999,,1.0
同位素,钛,Undirected,27849,,1.0
岩浆,地球化学,Undirected,27850,,1.0
塑料,玻璃,Undirected,27937,,1.0
塑料,分子链,Undirected,27851,,1.0
塑料,固体,Undirected,28029,,1.0
最外层,动力学,Undirected,27852,,1.0
氩,中微子,Undirected,27853,,1.0
中微子,粒子,Undirected,27855,,1.0
中微子,能量,Undirected,27911,,1.0
热量,脂肪,Undirected,27980,,1.0
热量,温室气体,Undirected,27886,,1.0
热量,环境温度,Undirected,27856,,1.0
稀土金属,电池,Undirected,27857,,1.0
不锈钢,镍,Undirected,27858,,1.0
衍生物,原子质量,Undirected,27859,,1.0
介子,粒子,Undirected,27912,,1.0
介子,低能中子,Undirected,27864,,1.0
晶体,室温,Undirected,28006,,1.0
晶体,玄武岩,Undirected,27918,,1.0
晶体,绝对零度,Undirected,27995,,1.0
陶瓷,聚合物,Undirected,27866,,1.0
陶瓷,沥青,Undirected,27876,,1.0
聚合物,化学物质,Undirected,27947,,1.0
聚合物,热应力,Undirected,27933,,1.0
化学反应,水,Undirected,27962,,1.0
化学反应,化学物质,Undirected,27867,,1.0
室温,微波激射器,Undirected,27993,,1.0
狄拉克,反粒子,Undirected,27871,,1.0
狄拉克方程,量子,Undirected,27873,,1.0
剪应力,工程塑料,Undirected,27874,,1.0
淀粉,水煤浆,Undirected,27875,,1.0
铁,氢,Undirected,27895,,1.0
铁,纳米,Undirected,27877,,1.0
铈,电池,Undirected,27878,,1.0
基本粒子,分解,Undirected,27880,,1.0
铱,铂,Undirected,27882,,1.0
稀有金属,锇,Undirected,27883,,1.0
钌,钯,Undirected,27884,,1.0
铑,族,Undirected,27885,,1.0
溶液,激素,Undirected,27889,,1.0
激素,血糖,Undirected,27952,,1.0
不饱和脂肪酸,合成,Undirected,27893,,1.0
脂肪酸,酶,Undirected,27894,,1.0
硅,氧,Undirected,27896,,1.0
棉纤维,电化学,Undirected,27898,,1.0
RNA,蛋白质,Undirected,27899,,1.0
RNA,转录,Undirected,27942,,1.0
化学家,溶液,Undirected,27901,,1.0
液体,水,Undirected,27970,,1.0
液体,黏土,Undirected,27961,,1.0
液体,可卡因,Undirected,28014,,1.0
盐,燃料,Undirected,27903,,1.0
疏水性,水,Undirected,27907,,1.0
疏水性,亲水性,Undirected,27969,,1.0
无机材料,纳米,Undirected,27908,,1.0
透气性,水,Undirected,27916,,1.0
碳氢化合物,化肥,Undirected,27920,,1.0
铀,热量,Undirected,27925,,1.0
铀,核燃料,Undirected,27946,,1.0
钚,粒子,Undirected,27997,,1.0
钚,电池,Undirected,27927,,1.0
有机溶剂,挥发性,Undirected,27928,,1.0
血凝素,蛋白质,Undirected,27932,,1.0
微管,量子,Undirected,27934,,1.0
煤,电池,Undirected,27960,,1.0
胶子,夸克,Undirected,27938,,2.0
爆炸物,气体,Undirected,27941,,1.0
核燃料,电池,Undirected,28000,,1.0
氦气,化学,Undirected,27949,,1.0
天然气,石油,Undirected,27954,,1.0
天然气,燃烧,Undirected,28026,,1.0
天然气,大气污染,Undirected,28049,,1.0
X射线,粒子,Undirected,28059,,1.0
矿物,火山岩,Undirected,27963,,1.0
丙烯醛,乙醇,Undirected,27967,,1.0
生物燃料电池,化学能,Undirected,27973,,1.0
麻黄碱类,麻黄碱,Undirected,27975,,1.0
氮气,钢丝刷,Undirected,27978,,1.0
酸雨,化学物质,Undirected,27983,,1.0
臭氧,PM2.5,Undirected,27984,,1.0
碱基,DNA,Undirected,27985,,1.0
石油工业,化学工程,Undirected,27992,,1.0
火花光谱,原子,Undirected,28002,,1.0
神经递质,分解,Undirected,28003,,1.0
多巴胺,酶,Undirected,28004,,1.0
荷尔蒙,蛋白质,Undirected,28005,,1.0
铅,等离子体,Undirected,28009,,1.0
液态,乙烷,Undirected,28053,,1.0
折射率,玻璃,Undirected,28015,,1.0
活性炭,红外,Undirected,28021,,1.0
相互作用,弱相互作用,Undirected,28022,,1.0
硅胶,电场,Undirected,28023,,1.0
聚二甲基硅氧烷,硅橡胶,Undirected,28024,,1.0
细胞膜,灵敏度,Undirected,28025,,1.0
衍射,硅,Undirected,28030,,1.0
电解液,聚碳酸酯,Undirected,28036,,1.0
二甲基亚砜,金,Undirected,28038,,1.0
酸侵蚀,蓝宝石,Undirected,28043,,1.0
沉淀,放射性,Undirected,28047,,1.0
性激素,DNA,Undirected,28048,,1.0
肉毒杆菌毒素,蜂毒,Undirected,28055,,1.0
碱基对,DNA,Undirected,28056,,1.0
核酸酶,中微子,Undirected,28057,,1.0
羟基,糖,Undirected,28061,,1.0
