Source,Target,Type,Id,Label,Weight
电子,墨水,Undirected,27391,,1.0
电子,铯,Undirected,27400,,1.0
电子,晶体管,Undirected,27639,,1.0
电子,烯,Undirected,27727,,1.0
电子,波动性,Undirected,27681,,1.0
电子,光缆,Undirected,27677,,1.0
化学反应,化学家,Undirected,27241,,1.0
化学反应,电池,Undirected,27273,,1.0
化学反应,天体化学家,Undirected,27463,,1.0
原子核,量子,Undirected,27242,,1.0
量子,气体,Undirected,27406,,1.0
量子,原子,Undirected,27508,,1.0
量子,精度,Undirected,27481,,1.0
量子,磷,Undirected,27557,,1.0
量子,室温,Undirected,27566,,1.0
吗啡,可卡因,Undirected,27243,,1.0
吗啡,纯度,Undirected,27288,,1.0
DNA,化学,Undirected,27322,,2.0
DNA,琥珀,Undirected,27245,,1.0
DNA,线粒体,Undirected,27258,,2.0
DNA,活性氧,Undirected,27410,,1.0
DNA,丝氨酸,Undirected,27437,,1.0
DNA,RNA,Undirected,27714,,1.0
卟啉,有机分子,Undirected,27246,,1.0
玻璃,塑料,Undirected,27247,,1.0
玻璃,能量,Undirected,27502,,2.0
玻璃,波长,Undirected,27449,,1.0
玻璃,燃烧,Undirected,27268,,1.0
玻璃,电池,Undirected,27296,,1.0
玻璃,成分,Undirected,27387,,1.0
玻璃,原子,Undirected,27405,,1.0
玻璃,相对速度,Undirected,27321,,1.0
玻璃,无定形状态,Undirected,27380,,1.0
玻璃,热量,Undirected,27399,,1.0
石油,油气,Undirected,27248,,1.0
石油,能源,Undirected,27440,,1.0
石油,甲烷,Undirected,27535,,1.0
石油,温室气体,Undirected,27685,,1.0
石油,二氧化碳,Undirected,27547,,1.0
石油,锂电池,Undirected,27383,,1.0
石油,光缆,Undirected,27600,,1.0
黄土,粉尘,Undirected,27250,,1.0
有效质量,相互作用,Undirected,27251,,1.0
晶体,粒子,Undirected,27347,,1.0
晶体,量子力学,Undirected,27252,,1.0
晶体,丰度,Undirected,27428,,1.0
量子力学,量子,Undirected,27348,,3.0
微量元素,营养物质,Undirected,27254,,1.0
营养物质,能量,Undirected,27492,,1.0
营养物质,脂肪,Undirected,27550,,1.0
纳米,半导体,Undirected,27255,,1.0
纳米,电池,Undirected,27598,,1.0
纳米,化学组成,Undirected,27375,,1.0
纳米,剂量,Undirected,27472,,1.0
纳米,晶体管,Undirected,27455,,1.0
纳米,防水涂料,Undirected,27519,,1.0
纳米,氮化钛,Undirected,27558,,1.0
纳米,热传导,Undirected,27680,,1.0
半导体,水泥,Undirected,27381,,1.0
半导体,橡胶,Undirected,27660,,1.0
PM2.5,能源,Undirected,27256,,2.0
PM2.5,含氮有机物,Undirected,27314,,1.0
PM2.5,挥发性,Undirected,27335,,1.0
PM2.5,微米,Undirected,27370,,1.0
能源,核聚变,Undirected,27643,,1.0
能源,气流,Undirected,27553,,1.0
能源,核能,Undirected,27281,,1.0
能源,有机物,Undirected,27539,,1.0
相对湿度,气流,Undirected,27257,,1.0
甲烷,能源,Undirected,27278,,1.0
甲烷,气态,Undirected,27259,,1.0
甲烷,丙烯,Undirected,27274,,1.0
甲烷,氙气,Undirected,27355,,1.0
液态,液体,Undirected,27260,,1.0
液态,固体,Undirected,27478,,1.0
液态,氦,Undirected,27384,,1.0
液体,金,Undirected,27427,,1.0
液体,固态,Undirected,27477,,1.0
神经递质,化学,Undirected,27263,,1.0
银,能量,Undirected,27265,,1.0
能量,量子,Undirected,27354,,1.0
能量,波长,Undirected,27561,,2.0
能量,电池,Undirected,27596,,2.0
能量,合成,Undirected,27500,,1.0
能量,蛋白质,Undirected,27309,,1.0
能量,释放能量,Undirected,27325,,1.0
能量,微米,Undirected,27346,,1.0
能量,普朗克,Undirected,27588,,1.0
能量,球粒陨石,Undirected,27568,,1.0
能量,有机化学,Undirected,27489,,1.0
能量,电子伏特,Undirected,27495,,1.0
波长,氮化物,Undirected,27266,,1.0
大气污染,PM2.5,Undirected,27421,,2.0
大气污染,能量,Undirected,27424,,1.0
大气污染,空气质量,Undirected,27267,,1.0
大气污染,砷,Undirected,27284,,2.0
大气污染,气溶胶,Undirected,27313,,1.0
大气污染,碳,Undirected,27641,,1.0
大气污染,挥发性,Undirected,27541,,1.0
大气污染,化肥,Undirected,27393,,1.0
大气污染,过滤,Undirected,27551,,2.0
空气质量,PM2.5,Undirected,27459,,2.0
空气质量,重金属,Undirected,27417,,1.0
燃烧,核能,Undirected,27695,,1.0
燃烧,含量,Undirected,27283,,1.0
燃烧,碳,Undirected,27360,,1.0
燃烧,二氧化碳,Undirected,27642,,1.0
燃烧,化石燃料,Undirected,27548,,1.0
燃烧,干燥,Undirected,27672,,1.0
固态物理学,量子力学,Undirected,27270,,1.0
中子,能量,Undirected,27272,,1.0
电池,可卡因,Undirected,27287,,1.0
电池,重金属,Undirected,27689,,1.0
电池,固态,Undirected,27461,,1.0
氮,化学物质,Undirected,27276,,1.0
化学物质,化学,Undirected,27403,,2.0
化学物质,成分,Undirected,27580,,1.0
化学物质,疏水性,Undirected,27520,,1.0
成分,乙炔,Undirected,27277,,1.0
成分,糖,Undirected,27731,,1.0
温室气体,气体,Undirected,27279,,1.0
温室气体,二氧化碳,Undirected,27361,,1.0
温室气体,营养,Undirected,27390,,1.0
天然气,燃料,Undirected,27280,,1.0
天然气,大气污染,Undirected,27606,,1.0
天然气,碳,Undirected,27549,,1.0
天然气,液化天然气,Undirected,27718,,1.0
微克,煤,Undirected,27282,,1.0
煤,煤化工,Undirected,27671,,1.0
含量,化学,Undirected,27585,,1.0
含量,抗生素,Undirected,27715,,1.0
砷,双酚A,Undirected,27630,,1.0
冰毒,海洛因,Undirected,27285,,1.0
海洛因,电子,Undirected,27485,,1.0
海洛因,可卡因,Undirected,27486,,1.0
海洛因,可待因,Undirected,27291,,1.0
物理化学,晶体,Undirected,27286,,1.0
合成,DNA,Undirected,27423,,1.0
合成,温室气体,Undirected,27604,,1.0
合成,汽油,Undirected,27289,,1.0
合成,糖,Undirected,27337,,1.0
合成,烯,Undirected,27622,,1.0
合成,催化剂,Undirected,27708,,1.0
汽油,半导体,Undirected,27471,,1.0
汽油,加热,Undirected,27670,,1.0
乙醇,漆稀释剂,Undirected,27290,,1.0
乙醇,甲酸乙酯,Undirected,27462,,1.0
化学键,粒子,Undirected,27479,,1.0
化学键,精炼,Undirected,27292,,1.0
精炼,化学,Undirected,27536,,1.0
矿石,钍,Undirected,27293,,1.0
钍,核能,Undirected,27694,,1.0
放射性,硫酸,Undirected,27294,,1.0
放射性,原子,Undirected,27613,,1.0
放射性,加热,Undirected,27340,,1.0
放射性,固体,Undirected,27436,,1.0
稀土,稀土金属,Undirected,27295,,1.0
自旋,粒子,Undirected,27297,,1.0
自旋,原子核,Undirected,27556,,1.0
矿物,矿物质,Undirected,27298,,1.0
矿物,火山岩,Undirected,27320,,1.0
矿物,沉积岩,Undirected,27532,,1.0
矿物质,能量,Undirected,27324,,1.0
X射线,硅,Undirected,27299,,1.0
X射线,辐射剂量,Undirected,27395,,1.0
X射线,磁铁矿,Undirected,27640,,1.0
X射线,碘,Undirected,27739,,1.0
氧化,介质,Undirected,27300,,1.0
介质,炸药,Undirected,27683,,1.0
介质,电子密度,Undirected,27597,,1.0
磁铁,玻璃,Undirected,27599,,1.0
磁铁,能级,Undirected,27301,,1.0
磁铁,原子,Undirected,27385,,1.0
磁铁,室温,Undirected,27638,,1.0
气化,太阳能,Undirected,27302,,1.0
气化,二氧化碳,Undirected,27330,,1.0
太阳能,能源,Undirected,27430,,1.0
太阳能,电池,Undirected,27577,,1.0
太阳能,核能,Undirected,27505,,1.0
太阳能,原子,Undirected,27533,,1.0
太阳能,水泥,Undirected,27426,,1.0
太阳能,风能,Undirected,27614,,1.0
太阳能,放射性同位素,Undirected,27720,,1.0
太阳能,PH,Undirected,27610,,1.0
分解,水,Undirected,27590,,1.0
分解,乙醇,Undirected,27303,,1.0
分解,食物化学,Undirected,27493,,1.0
降解,酶,Undirected,27304,,1.0
酶,DNA,Undirected,27586,,1.0
酶,蛋白质,Undirected,27654,,1.0
酶,透明质酸,Undirected,27420,,1.0
镍,烯,Undirected,27645,,1.0
胶原蛋白,脂肪,Undirected,27307,,1.0
脂肪,制备,Undirected,27554,,1.0
脂肪,脂肪酸,Undirected,27583,,1.0
脂肪,天然,Undirected,27633,,1.0
脂肪,鱼油,Undirected,27730,,1.0
糖,化学家,Undirected,27308,,1.0
糖,能量,Undirected,27446,,1.0
糖,太阳能,Undirected,27353,,2.0
糖,分解,Undirected,27419,,1.0
糖,同位素,Undirected,27333,,1.0
蛋白质,量子,Undirected,27576,,1.0
蛋白质,脂肪,Undirected,27678,,1.0
蛋白质,特异性,Undirected,27690,,1.0
抗生素,蛋白质,Undirected,27412,,1.0
抗生素,堆肥,Undirected,27310,,1.0
抗生素抗性,有机肥料,Undirected,27311,,1.0
核燃料,钚,Undirected,27312,,1.0
核燃料,核反应堆,Undirected,27480,,1.0
核燃料,浓缩铀,Undirected,27657,,1.0
钚,放射性,Undirected,27649,,1.0
气溶胶,燃烧,Undirected,27722,,1.0
气溶胶,含量,Undirected,27376,,1.0
气溶胶,热电,Undirected,27540,,1.0
夸克,粒子,Undirected,27713,,1.0
夸克,质子,Undirected,27413,,1.0
原子,液态,Undirected,27738,,1.0
原子,中子,Undirected,27367,,1.0
原子,碳,Undirected,27623,,1.0
原子,氦,Undirected,27579,,1.0
原子,绝对值,Undirected,27527,,1.0
原子,范德瓦耳斯力,Undirected,27661,,1.0
锆石,硅,Undirected,27317,,1.0
化学性质,熔融,Undirected,27319,,1.0
化学性质,蔗糖,Undirected,27396,,1.0
熔融,腐蚀性,Undirected,27442,,1.0
能量代谢,有机物,Undirected,27323,,1.0
有机物,化学反应,Undirected,27487,,1.0
有机物,二氧化碳,Undirected,27542,,1.0
正电荷,中性,Undirected,27326,,1.0
中性,氢,Undirected,27709,,1.0
中性,反粒子,Undirected,27496,,1.0
电场,负电荷,Undirected,27327,,2.0
电场,基态,Undirected,27344,,1.0
溶液,水溶性,Undirected,27397,,1.0
溶液,生物降解,Undirected,27667,,1.0
碳,电池,Undirected,27329,,2.0
碳,温室气体,Undirected,27504,,1.0
碳,太阳能,Undirected,27595,,1.0
碳,磷,Undirected,27712,,1.0
碳,滴滴涕,Undirected,27499,,1.0
二氧化碳,气体,Undirected,27433,,1.0
二氧化碳,水,Undirected,27699,,1.0
二氧化碳,能源,Undirected,27456,,1.0
二氧化碳,汽油,Undirected,27686,,1.0
二氧化碳,化石燃料,Undirected,27362,,1.0
二氧化碳,焚烧,Undirected,27537,,1.0
二氧化碳,合成气,Undirected,27605,,1.0
光谱,添加剂,Undirected,27332,,1.0
同位素,原子核,Undirected,27368,,1.0
同位素,DNA,Undirected,27729,,1.0
同位素,太阳能,Undirected,27719,,1.0
碳同位素,麦芽糖,Undirected,27334,,1.0
麦芽糖,蛋白质,Undirected,27732,,1.0
光分解,能源,Undirected,27336,,1.0
营养,蛋白质,Undirected,27338,,1.0
质子,电子,Undirected,27571,,1.0
质子,汽化,Undirected,27339,,1.0
质子,镭,Undirected,27366,,1.0
分析法,DNA,Undirected,27341,,1.0
氨基酸,蛋白质,Undirected,27342,,1.0
钙离子,热力学,Undirected,27343,,1.0
钙离子,镅,Undirected,27612,,1.0
热力学,熵,Undirected,27509,,1.0
周期性,晶体,Undirected,27345,,1.0
周期性,电池,Undirected,27357,,1.0
微米,精度,Undirected,27415,,1.0
背景辐射,粒子,Undirected,27510,,1.0
背景辐射,量子,Undirected,27587,,1.0
背景辐射,液态,Undirected,27733,,1.0
背景辐射,普朗克,Undirected,27349,,1.0
聚合物,绝对零度,Undirected,27705,,1.0
聚合物,形状记忆合金,Undirected,27507,,1.0
光合作用,光分解,Undirected,27351,,1.0
光合作用,草甘膦,Undirected,27651,,1.0
化石燃料,大气污染,Undirected,27723,,1.0
化石燃料,电池,Undirected,27511,,1.0
化石燃料,温室效应,Undirected,27687,,1.0
多普勒效应,原子钟,Undirected,27363,,1.0
精细结构,精度,Undirected,27364,,1.0
精度,等离子体,Undirected,27562,,1.0
偶极矩,粒子,Undirected,27365,,1.0
镉,含量,Undirected,27369,,1.0
镉,镍,Undirected,27416,,1.0
镉,磷肥,Undirected,27389,,1.0
镉,苯甲酮,Undirected,27628,,1.0
有机材料,干燥,Undirected,27371,,1.0
干燥,水,Undirected,27515,,1.0
阴极,电池,Undirected,27372,,1.0
糊剂,固体,Undirected,27373,,1.0
电子俘获,电子,Undirected,27379,,1.0
水泥,浓缩铀,Undirected,27529,,1.0
绝对零度,能量,Undirected,27528,,1.0
绝对零度,自旋,Undirected,27386,,1.0
球粒陨石,水,Undirected,27388,,1.0
球粒陨石,原子弹,Undirected,27503,,1.0
钠,盐,Undirected,27392,,1.0
盐,水,Undirected,27676,,1.0
盐,白细胞介素,Undirected,27465,,1.0
化肥,水污染,Undirected,27696,,1.0
锂,电池,Undirected,27394,,1.0
铟,硅基,Undirected,27398,,1.0
热量,电子,Undirected,27721,,1.0
热量,分解,Undirected,27555,,1.0
热量,脂肪,Undirected,27445,,2.0
热量,糖,Undirected,27653,,1.0
热量,钢铁,Undirected,27409,,1.0
锗,硅基,Undirected,27402,,1.0
爱因斯坦,粒子,Undirected,27450,,2.0
爱因斯坦,暗物质,Undirected,27404,,1.0
爱因斯坦,脂肪,Undirected,27530,,1.0
淀粉,淀粉分解,Undirected,27408,,1.0
钢铁,水泥,Undirected,27422,,1.0
硫,氮,Undirected,27711,,1.0
硫,剂量,Undirected,27411,,1.0
剂量,放射性,Undirected,27501,,1.0
介子,粒子,Undirected,27414,,2.0
基本成分,分子,Undirected,27418,,1.0
海水,水,Undirected,27673,,1.0
海水,温室气体,Undirected,27474,,1.0
海水,太阳能,Undirected,27569,,1.0
作用机理,白介素,Undirected,27425,,1.0
金,石油,Undirected,27470,,1.0
金,碳,Undirected,27664,,1.0
金,介子,Undirected,27632,,1.0
金,贵金属,Undirected,27444,,1.0
丰度,内酰胺类抗生素,Undirected,27716,,1.0
硅酸盐,矿物质,Undirected,27429,,1.0
维生素,维生素C,Undirected,27432,,1.0
维生素,维生素A,Undirected,27636,,1.0
脱水,液体,Undirected,27434,,1.0
水循环,水,Undirected,27435,,1.0
RNA,抗生素,Undirected,27522,,1.0
RNA,晶体管,Undirected,27438,,1.0
RNA,草甘膦,Undirected,27517,,1.0
晶体管,半导体,Undirected,27619,,1.0
晶体管,电池,Undirected,27469,,1.0
晶体管,分解,Undirected,27584,,1.0
晶体管,锗,Undirected,27484,,1.0
晶体管,灵敏度,Undirected,27611,,1.0
晶体管,碳纳米管,Undirected,27591,,1.0
转录,酶,Undirected,27439,,1.0
链式反应,氧,Undirected,27441,,1.0
定量分析,蛋白质,Undirected,27447,,1.0
共轭物,量子,Undirected,27448,,1.0
乙酰化,酶抑制,Undirected,27451,,1.0
硫酸镁,盐,Undirected,27453,,1.0
氯化镁,液态,Undirected,27454,,1.0
副产物,自旋,Undirected,27460,,1.0
乙胺,有机分子,Undirected,27464,,1.0
硅纳米,蛋白质,Undirected,27466,,1.0
膜电位,糖,Undirected,27468,,1.0
细胞膜,耐甲氧西林,Undirected,27473,,1.0
核反应堆,原子,Undirected,27704,,1.0
二硫化钼,能隙,Undirected,27482,,1.0
能隙,烯,Undirected,27618,,1.0
烯,原子,Undirected,27483,,1.0
炸药,摩尔,Undirected,27490,,1.0
左旋,氧化三甲胺,Undirected,27491,,1.0
溶剂,降解,Undirected,27497,,1.0
风能,能源,Undirected,27506,,1.0
脂,脂质,Undirected,27512,,1.0
聚合,电子,Undirected,27514,,1.0
化学能,DNA,Undirected,27518,,1.0
空气污染指数,过滤,Undirected,27521,,1.0
空气污染指数,空气监测,Undirected,27524,,1.0
过滤,电子,Undirected,27626,,1.0
过滤,焚烧,Undirected,27637,,1.0
过滤,绝缘体,Undirected,27726,,1.0
裂变,能源,Undirected,27523,,1.0
放射性同位素,钚,Undirected,27526,,1.0
绝对值,中位数,Undirected,27692,,1.0
玉米淀粉,化学,Undirected,27531,,1.0
沉积岩,氧,Undirected,27710,,1.0
氦气,氦,Undirected,27534,,1.0
温室效应,天然气,Undirected,27538,,1.0
热电,半导体,Undirected,27682,,1.0
生物燃料电池,化学,Undirected,27669,,1.0
生物燃料电池,电池,Undirected,27543,,1.0
吸收热,水,Undirected,27546,,1.0
灵敏度,硅基,Undirected,27560,,1.0
激素,性激素,Undirected,27563,,1.0
当量,成分,Undirected,27567,,1.0
波动性,原子,Undirected,27572,,1.0
色素,能量,Undirected,27575,,1.0
色素,含量,Undirected,27648,,1.0
培养皿,抗生素,Undirected,27578,,1.0
培养皿,胶体,Undirected,27624,,1.0
化学成分,化学,Undirected,27581,,1.0
玻尔兹曼,粒子,Undirected,27582,,1.0
碳纳米管,导电橡胶,Undirected,27659,,1.0
铜,银,Undirected,27592,,1.0
过滤器,过滤,Undirected,27593,,4.0
燃料电池,电池,Undirected,27668,,1.0
燃料电池,废水,Undirected,27594,,1.0
电子密度,化学,Undirected,27737,,1.0
红外,液体,Undirected,27601,,1.0
臭氧,气体,Undirected,27706,,1.0
臭氧,PM2.5,Undirected,27602,,1.0
硬质塑料,电子,Undirected,27608,,1.0
催产素,激酶,Undirected,27616,,1.0
乳清蛋白,天然,Undirected,27620,,1.0
钻石,室温,Undirected,27679,,1.0
钻石,碳纳米管,Undirected,27621,,1.0
试管,蛋白质,Undirected,27625,,1.0
铅,化学,Undirected,27627,,1.0
汞,蛋白质,Undirected,27631,,1.0
乙酰水杨酸,酸,Undirected,27634,,1.0
化学气相沉积,复合材料,Undirected,27644,,1.0
抗拉强度,铜,Undirected,27646,,1.0
受体蛋白,二氧化碳,Undirected,27652,,1.0
镱,能级,Undirected,27655,,1.0
电脉冲,绝对零度,Undirected,27656,,1.0
普朗克常数,粒子,Undirected,27658,,1.0
相互作用力,分子晶体,Undirected,27662,,1.0
铊,重金属,Undirected,27665,,1.0
残留物,水,Undirected,27666,,1.0
离子化,太阳能,Undirected,27675,,1.0
化工厂,水,Undirected,27697,,1.0
荧光,重金属,Undirected,27698,,1.0
一氧化碳,水污染,Undirected,27700,,1.0
游离,天门冬酰胺,Undirected,27701,,1.0
水晶,量子,Undirected,27702,,1.0
酸甲酯,化工厂,Undirected,27707,,1.0
熔化,光缆,Undirected,27717,,1.0
钛,核聚变,Undirected,27740,,1.0
钛,氦,Undirected,27724,,1.0
乙酰,气体,Undirected,27728,,1.0
黏土,沉淀物,Undirected,27734,,1.0
电子规则,原子,Undirected,27736,,1.0
