Source,Target,Type,id,label,timeset,weight
再生资源,能源,Undirected,12999,,,1.0
电子,乙醇,Undirected,13005,,,2.0
重金属,石油,Undirected,13009,,,1.0
柴油,化工厂,Undirected,13013,,,1.0
碳环,电子,Undirected,13017,,,3.0
富集,石油,Undirected,13030,,,2.0
石油,含量,Undirected,13033,,,1.0
有色金属,天然,Undirected,13046,,,1.0
粉尘,柴油,Undirected,13051,,,1.0
沉淀,升华,Undirected,13056,,,2.0
盐,化学,Undirected,13059,,,1.0
电子,气体,Undirected,13068,,,3.0
热量,含量,Undirected,13072,,,1.0
石油,矿泉水,Undirected,13089,,,2.0
镁,银,Undirected,13093,,,1.0
石油,页岩气,Undirected,13109,,,1.0
铁,风能,Undirected,13113,,,1.0
铅,营养,Undirected,13116,,,1.0
分子,合成,Undirected,13118,,,1.0
燃烧,电子,Undirected,13135,,,2.0
二氧化硫,化工厂,Undirected,13149,,,1.0
镁,富集,Undirected,13159,,,1.0
升华,聚合,Undirected,13173,,,1.0
能量,化肥,Undirected,13180,,,1.0
能量,加热,Undirected,13181,,,1.0
热量,电子,Undirected,13182,,,1.0
焊接,电子,Undirected,13209,,,3.0
过滤,有机肥料,Undirected,13217,,,1.0
矿石,水,Undirected,13248,,,1.0
太阳能,沼气,Undirected,13250,,,2.0
二氧化碳,脱硫,Undirected,13255,,,1.0
合成,水,Undirected,13290,,,1.0
PM2.5,有机肥料,Undirected,13295,,,1.0
镁,石油,Undirected,13302,,,1.0
电子,铜,Undirected,13308,,,1.0
铁,塑料,Undirected,13310,,,1.0
大气污染,燃料,Undirected,13317,,,1.0
煤,水污染,Undirected,13324,,,1.0
柴油,燃烧,Undirected,13325,,,1.0
燃料,油气,Undirected,13331,,,1.0
升华,水泥,Undirected,13358,,,1.0
汽油,水,Undirected,13360,,,1.0
玻璃,铁,Undirected,13362,,,1.0
沉淀,石油,Undirected,13381,,,1.0
天然气,钢铁,Undirected,13386,,,2.0
沉淀,空气质量,Undirected,13392,,,2.0
焊接,矿泉水,Undirected,13398,,,1.0
沉淀,能源,Undirected,13400,,,2.0
沉淀,铜,Undirected,13407,,,1.0
分子,发酵,Undirected,13409,,,1.0
水分,肥料,Undirected,13415,,,3.0
水分,能量,Undirected,13427,,,2.0
铁,发酵,Undirected,13430,,,1.0
能量,煤,Undirected,13432,,,1.0
金,焊接,Undirected,13440,,,1.0
银,玻璃,Undirected,13441,,,2.0
重金属,水泥,Undirected,13477,,,2.0
腐蚀,PM2.5,Undirected,13482,,,1.0
有机肥料,水污染,Undirected,13489,,,1.0
有机肥料,金,Undirected,13491,,,1.0
肥料,含量,Undirected,13511,,,2.0
金,碳环,Undirected,13518,,,2.0
矿泉水,有机肥料,Undirected,13521,,,1.0
天然气,硒,Undirected,13538,,,2.0
汽油,油气,Undirected,13540,,,2.0
热量,矿泉水,Undirected,13541,,,1.0
天然气,能量,Undirected,13549,,,1.0
铁,瓦斯,Undirected,13563,,,1.0
发酵,有色金属,Undirected,13572,,,1.0
天然气,有色金属,Undirected,13573,,,1.0
铝,冶炼,Undirected,13585,,,1.0
铁,粉尘,Undirected,13601,,,1.0
沼气,硒,Undirected,13612,,,1.0
金,水晶,Undirected,13618,,,1.0
玻璃,钢铁,Undirected,13628,,,1.0
富集,铁,Undirected,13643,,,1.0
石油,聚合,Undirected,13653,,,1.0
碳,风能,Undirected,13655,,,1.0
钢铁,塑料,Undirected,13662,,,1.0
铝,水,Undirected,13670,,,1.0
富集,铅,Undirected,13674,,,1.0
金,镉,Undirected,13677,,,2.0
乙醇,加热,Undirected,13693,,,1.0
富集,能源,Undirected,13697,,,2.0
矿泉水,天然,Undirected,13701,,,1.0
分解,汽油,Undirected,13707,,,1.0
发酵,镉,Undirected,13708,,,1.0
水,铅,Undirected,13710,,,1.0
塑料,再生资源,Undirected,13744,,,1.0
富集,聚合,Undirected,13745,,,1.0
沉淀,太阳能,Undirected,13746,,,1.0
电池,银,Undirected,13747,,,1.0
分解,铝,Undirected,13757,,,1.0
再生资源,升华,Undirected,13763,,,1.0
水泥,二氧化碳,Undirected,13772,,,1.0
金,粉尘,Undirected,13778,,,1.0
铁,水泥,Undirected,13784,,,1.0
发酵,钢铁,Undirected,13801,,,1.0
合成,页岩气,Undirected,13802,,,1.0
塑料,碳,Undirected,13810,,,1.0
液体,合成,Undirected,13820,,,1.0
添加剂,分解,Undirected,13823,,,1.0
玻璃,过滤,Undirected,13831,,,2.0
富集,含量,Undirected,13838,,,1.0
太阳能,油气,Undirected,13841,,,1.0
过滤,水分,Undirected,13864,,,1.0
碳,再生资源,Undirected,13879,,,1.0
金,二氧化硫,Undirected,13880,,,1.0
脂肪,加热,Undirected,13892,,,1.0
加热,水,Undirected,13900,,,1.0
煤,塑料,Undirected,13914,,,1.0
水,化肥,Undirected,13925,,,2.0
添加剂,含量,Undirected,13934,,,1.0
钢铁,水,Undirected,13935,,,1.0
添加剂,营养,Undirected,13981,,,1.0
沼气,有机肥料,Undirected,13983,,,3.0
水分,能源,Undirected,13992,,,1.0
再生资源,天然气,Undirected,13995,,,2.0
二氧化硫,脱硫,Undirected,14011,,,1.0
金,页岩气,Undirected,14053,,,2.0
冶炼,玻璃,Undirected,14055,,,1.0
锰,铜,Undirected,14072,,,1.0
燃料,汽油,Undirected,14082,,,1.0
煤,营养,Undirected,14087,,,1.0
肥料,电子,Undirected,14100,,,1.0
燃烧,大气污染,Undirected,14103,,,2.0
金,营养,Undirected,14110,,,3.0
铁,矿石,Undirected,14111,,,1.0
玻璃,成分,Undirected,14113,,,1.0
沼气,气体,Undirected,14119,,,1.0
含量,二氧化硫,Undirected,14125,,,1.0
金,糖,Undirected,14134,,,1.0
盐,腐蚀,Undirected,14139,,,1.0
化工厂,添加剂,Undirected,14140,,,1.0
风能,天然气,Undirected,14146,,,1.0
硒,蛋白质,Undirected,14150,,,1.0
沼气,电子,Undirected,14155,,,1.0
糖,水泥,Undirected,14157,,,1.0
水,乙醇,Undirected,14160,,,1.0
页岩气,镁,Undirected,14167,,,1.0
铜,煤,Undirected,14169,,,1.0
天然气,PM2.5,Undirected,14171,,,1.0
能量,沼气,Undirected,14180,,,1.0
肥料,能源,Undirected,14198,,,1.0
空气质量,电子,Undirected,14208,,,1.0
蛋白质,水,Undirected,14216,,,1.0
分子,硒,Undirected,14225,,,1.0
糖,能量,Undirected,14234,,,1.0
化肥,柴油,Undirected,14245,,,1.0
焊接,水,Undirected,14270,,,1.0
矿泉水,气体,Undirected,14273,,,1.0
铁,PM2.5,Undirected,14279,,,1.0
合成,含量,Undirected,14282,,,1.0
脂肪,分解,Undirected,14292,,,1.0
分子,电子,Undirected,14313,,,2.0
液体,维生素,Undirected,14316,,,1.0
盐,添加剂,Undirected,14319,,,1.0
金,锰,Undirected,14333,,,1.0
发酵,乙醇,Undirected,14335,,,1.0
空气质量,维生素,Undirected,14360,,,1.0
玻璃,大气污染,Undirected,14375,,,1.0
盐,陶瓷,Undirected,14379,,,1.0
再生资源,营养,Undirected,14395,,,1.0
石油,锰,Undirected,14399,,,1.0
气体,添加剂,Undirected,14410,,,1.0
玻璃,空气质量,Undirected,14432,,,1.0
太阳能,燃料,Undirected,14437,,,1.0
再生资源,金,Undirected,14444,,,1.0
水分,电子,Undirected,14451,,,1.0
碳,硒,Undirected,14455,,,2.0
有机肥料,碳,Undirected,14469,,,1.0
合成,化工厂,Undirected,14471,,,1.0
太阳能,热量,Undirected,14486,,,1.0
碳,聚合,Undirected,14488,,,1.0
塑料,碳环,Undirected,14490,,,1.0
天然,天然气,Undirected,14493,,,1.0
天然气,玻璃,Undirected,14497,,,1.0
油气,大气污染,Undirected,14523,,,1.0
石油,碳环,Undirected,14533,,,1.0
水泥,含量,Undirected,14554,,,1.0
铁,盐,Undirected,14555,,,1.0
镁,铁,Undirected,14559,,,1.0
再生资源,玻璃,Undirected,14580,,,3.0
微量元素,硒,Undirected,14583,,,3.0
金,分解,Undirected,14594,,,2.0
水分,大气污染,Undirected,14597,,,1.0
锰,水,Undirected,14627,,,1.0
分解,发酵,Undirected,14631,,,1.0
燃料,成分,Undirected,14634,,,1.0
再生资源,废水,Undirected,14637,,,1.0
塑料,热量,Undirected,14642,,,1.0
食用油,能源,Undirected,14645,,,1.0
水分,钢铁,Undirected,14657,,,1.0
银,天然,Undirected,14659,,,1.0
燃料,电池,Undirected,14665,,,1.0
废水,天然,Undirected,14679,,,1.0
锰,添加剂,Undirected,14684,,,1.0
铁,水晶,Undirected,14692,,,1.0
大气污染,钢铁,Undirected,14695,,,1.0
腐蚀,分解,Undirected,14696,,,1.0
沉淀,能量,Undirected,14703,,,1.0
聚合,水,Undirected,14708,,,1.0
聚合,天然,Undirected,14723,,,1.0
塑料,聚合,Undirected,14730,,,1.0
煤,液体,Undirected,14743,,,1.0
过滤,电池,Undirected,14746,,,1.0
加热,铝,Undirected,14774,,,1.0
PM2.5,铅,Undirected,14785,,,1.0
水分,碳,Undirected,14789,,,1.0
金,电池,Undirected,14809,,,1.0
富集,脱硫,Undirected,14811,,,1.0
加热,分解,Undirected,14812,,,1.0
维生素,电子,Undirected,14816,,,1.0
柴油,含量,Undirected,14832,,,1.0
添加剂,PM2.5,Undirected,14835,,,1.0
空气质量,汽油,Undirected,14837,,,1.0
添加剂,水,Undirected,14841,,,2.0
金,添加剂,Undirected,14845,,,1.0
电子,食用油,Undirected,14855,,,1.0
天然,大气污染,Undirected,14866,,,1.0
脱硫,冶炼,Undirected,14888,,,1.0
铁,化肥,Undirected,14894,,,1.0
化肥,太阳能,Undirected,14910,,,1.0
碳,页岩气,Undirected,14930,,,1.0
化工厂,能源,Undirected,14934,,,1.0
铝,天然,Undirected,14935,,,1.0
二氧化碳,天然气,Undirected,14944,,,1.0
冶炼,二氧化碳,Undirected,14950,,,1.0
冶炼,石油,Undirected,14955,,,1.0
重金属,含量,Undirected,14957,,,1.0
盐,能量,Undirected,14975,,,1.0
空气质量,煤,Undirected,15004,,,1.0
热量,废水,Undirected,15018,,,1.0
维生素,玻璃,Undirected,15024,,,1.0
化工厂,水,Undirected,15034,,,1.0
废气,汽油,Undirected,15046,,,1.0
富集,升华,Undirected,15048,,,1.0
铅,化学,Undirected,15050,,,1.0
液体,镉,Undirected,15051,,,1.0
水泥,银,Undirected,15061,,,1.0
硒,营养,Undirected,15091,,,1.0
柴油,二氧化碳,Undirected,15094,,,1.0
碳,气体,Undirected,15096,,,1.0
富集,硒,Undirected,15102,,,1.0
维生素,矿泉水,Undirected,15105,,,1.0
碳,燃烧,Undirected,15126,,,1.0
水泥,水污染,Undirected,15146,,,1.0
乙醇,营养,Undirected,15154,,,1.0
再生资源,水分,Undirected,15161,,,1.0
沼气,营养,Undirected,15219,,,1.0
能量,乙醇,Undirected,15223,,,1.0
过滤,PM2.5,Undirected,15251,,,1.0
