Source,Target,Type,Id,Label,Weight
水泥,矿石,Undirected,53078,,1.0
水泥,平板玻璃,Undirected,53380,,4.0
水泥,肥料,Undirected,54734,,2.0
水泥,熔炉,Undirected,52975,,1.0
水泥,营养,Undirected,54729,,2.0
水泥,砷,Undirected,55376,,1.0
水泥,废渣,Undirected,53447,,5.0
水泥,温室气体,Undirected,55548,,1.0
水泥,有机体,Undirected,55315,,1.0
水泥,煤油,Undirected,54719,,1.0
水泥,氮氧化物,Undirected,53747,,1.0
水泥,液化气,Undirected,55920,,1.0
水泥,电场,Undirected,53432,,1.0
水泥,压缩率,Undirected,54568,,1.0
能量,铝,Undirected,55734,,1.0
能量,能源,Undirected,53381,,3.0
能量,水,Undirected,55066,,2.0
能量,乙醇,Undirected,52845,,1.0
能量,矿泉水,Undirected,54275,,2.0
能量,单体,Undirected,53772,,1.0
能量,风能,Undirected,55262,,1.0
能量,化肥,Undirected,55044,,1.0
能量,含量,Undirected,55365,,1.0
能量,分解,Undirected,53585,,2.0
能量,电池,Undirected,55528,,1.0
能量,血糖,Undirected,54370,,1.0
能量,沼气,Undirected,53144,,1.0
能量,油气,Undirected,54657,,1.0
能量,拉德,Undirected,55178,,1.0
能量,加热,Undirected,54849,,1.0
能量,气体,Undirected,54610,,1.0
能量,燃烧,Undirected,55754,,1.0
能量,固体,Undirected,53424,,1.0
能量,二氧化硅,Undirected,55104,,1.0
能量,营养,Undirected,53083,,2.0
能量,气流,Undirected,53914,,1.0
能量,氨基酸,Undirected,53625,,2.0
能量,族,Undirected,54416,,1.0
能量,营养素,Undirected,54229,,1.0
能量,酮体,Undirected,53140,,1.0
能量,煤油,Undirected,53257,,1.0
能量,聚氯乙烯,Undirected,53482,,1.0
能量,无机盐,Undirected,54057,,1.0
能量,砝码,Undirected,54468,,2.0
能量,相互作用,Undirected,55468,,1.0
能量,润滑油,Undirected,54101,,1.0
能量,电子伏特,Undirected,54411,,1.0
能量,释放能量,Undirected,54429,,1.0
能量,粘度,Undirected,55354,,1.0
乙醇,天然,Undirected,55268,,1.0
乙醇,过滤,Undirected,54125,,1.0
乙醇,加热,Undirected,53438,,1.0
乙醇,成分,Undirected,54204,,1.0
乙醇,色素,Undirected,53178,,1.0
乙醇,气流,Undirected,55794,,1.0
乙醇,脂肪,Undirected,54201,,1.0
乙醇,干燥,Undirected,54727,,1.0
乙醇,加成反应,Undirected,53116,,1.0
乙醇,温度计,Undirected,53121,,1.0
乙醇,乳化,Undirected,55853,,1.0
空气质量,能源,Undirected,54109,,3.0
空气质量,水,Undirected,53107,,9.0
空气质量,水泥,Undirected,53969,,2.0
空气质量,二氧化硫,Undirected,54280,,2.0
空气质量,大气污染,Undirected,54083,,4.0
空气质量,升华,Undirected,52893,,1.0
空气质量,电子,Undirected,53205,,1.0
空气质量,分解,Undirected,53015,,1.0
空气质量,重金属,Undirected,52890,,3.0
空气质量,电池,Undirected,54403,,1.0
空气质量,水污染,Undirected,53950,,1.0
空气质量,焚烧,Undirected,52900,,1.0
空气质量,石油,Undirected,53260,,2.0
空气质量,防腐剂,Undirected,54013,,1.0
空气质量,光缆,Undirected,54501,,1.0
空气质量,能级,Undirected,52965,,2.0
空气质量,有机肥料,Undirected,53818,,1.0
空气质量,维生素,Undirected,55711,,1.0
空气质量,脱硫,Undirected,53018,,1.0
空气质量,甲醛,Undirected,54207,,1.0
空气质量,铌,Undirected,53099,,1.0
空气质量,黄土,Undirected,55155,,1.0
空气质量,化学工程,Undirected,55709,,1.0
空气质量,臭氧,Undirected,55635,,1.0
空气质量,微粒,Undirected,54675,,1.0
空气质量,相对湿度,Undirected,53261,,1.0
空气质量,稀土,Undirected,54605,,1.0
空气质量,一氧化碳,Undirected,54731,,1.0
空气质量,碳氢化合物,Undirected,55273,,1.0
空气质量,空气监测,Undirected,54551,,1.0
空气质量,悬浮物,Undirected,54166,,1.0
空气质量,空气污染指数,Undirected,55736,,1.0
碳,铝,Undirected,54383,,3.0
碳,能源,Undirected,53775,,9.0
碳,页岩气,Undirected,54586,,1.0
碳,水,Undirected,52909,,19.0
碳,水泥,Undirected,55215,,1.0
碳,能量,Undirected,54399,,2.0
碳,空气质量,Undirected,54453,,1.0
碳,碳环,Undirected,53617,,6.0
碳,二氧化碳,Undirected,54980,,4.0
碳,二氧化硫,Undirected,53967,,2.0
碳,PM2.5,Undirected,54094,,3.0
碳,天然,Undirected,55221,,4.0
碳,聚合,Undirected,55719,,1.0
碳,再生资源,Undirected,53560,,1.0
碳,风能,Undirected,53572,,2.0
碳,含量,Undirected,53976,,2.0
碳,水循环,Undirected,52875,,2.0
碳,分解,Undirected,53159,,5.0
碳,锂电池,Undirected,55919,,1.0
碳,催化剂,Undirected,55594,,1.0
碳,沼气,Undirected,54857,,1.0
碳,拉德,Undirected,54329,,1.0
碳,糖,Undirected,53750,,1.0
碳,酿造,Undirected,55795,,1.0
碳,石膏,Undirected,54255,,1.0
碳,钢铁,Undirected,55463,,2.0
碳,离心力,Undirected,52910,,1.0
碳,铜,Undirected,54989,,1.0
碳,燃料,Undirected,53805,,1.0
碳,化工厂,Undirected,55533,,1.0
碳,热量,Undirected,55287,,1.0
碳,二氧化硅,Undirected,52994,,2.0
碳,营养,Undirected,54471,,1.0
碳,氧气,Undirected,54365,,1.0
碳,液化天然气,Undirected,55536,,1.0
碳,裂变,Undirected,55520,,1.0
碳,食用油,Undirected,53366,,1.0
碳,温室气体,Undirected,53800,,1.0
碳,煤气,Undirected,53519,,1.0
碳,正极,Undirected,53844,,1.0
碳,结构设计,Undirected,53459,,2.0
碳,减量化,Undirected,53493,,2.0
碳,垃圾资源,Undirected,53509,,3.0
碳,熔融,Undirected,54761,,1.0
碳,硫磺,Undirected,55558,,1.0
碳,晶体,Undirected,54217,,1.0
碳,聚酯,Undirected,53868,,1.0
碳,核能,Undirected,53647,,1.0
碳,砝码,Undirected,55435,,1.0
碳,粘土矿物,Undirected,54050,,1.0
碳,润滑油,Undirected,54632,,1.0
碳,气凝胶,Undirected,54180,,1.0
碳,方向性,Undirected,55109,,1.0
碳,空间结构,Undirected,54321,,1.0
碳,碳循环,Undirected,54454,,1.0
碳环,能量,Undirected,52846,,1.0
碳环,锶,Undirected,54206,,1.0
碳环,电子,Undirected,53342,,2.0
碳环,催化剂,Undirected,55614,,1.0
碳环,银,Undirected,55401,,1.0
碳环,着色剂,Undirected,53710,,1.0
电焊,焚烧,Undirected,55739,,1.0
化学工业,化学,Undirected,52848,,1.0
化学,天然,Undirected,52855,,3.0
化学,液体,Undirected,52876,,1.0
化学,镉,Undirected,53779,,1.0
化学,重金属,Undirected,54277,,1.0
化学,焚烧,Undirected,54422,,2.0
化学,气体,Undirected,55098,,1.0
化学,柴油,Undirected,54414,,1.0
化学,挥发性,Undirected,53640,,1.0
化学,精度,Undirected,55725,,1.0
化学,甲醛,Undirected,53321,,1.0
化学,煤化工,Undirected,53239,,1.0
化学,苯甲酸,Undirected,55903,,1.0
化学,机油,Undirected,54356,,1.0
化学,取样,Undirected,55713,,1.0
化学,工程塑料,Undirected,54156,,2.0
化学,增稠剂,Undirected,55319,,1.0
化学,过磷酸钙,Undirected,54291,,1.0
化学,酯,Undirected,55706,,1.0
冶炼,二氧化碳,Undirected,52849,,1.0
冶炼,锌,Undirected,53104,,3.0
冶炼,钢铁,Undirected,53757,,2.0
冶炼,铜,Undirected,55135,,2.0
冶炼,电镀,Undirected,54354,,2.0
冶炼,天平,Undirected,55223,,1.0
冶炼,稀土,Undirected,55819,,1.0
二氧化碳,能源,Undirected,55113,,5.0
二氧化碳,乙醇,Undirected,54629,,1.0
二氧化碳,碳环,Undirected,55288,,1.0
二氧化碳,废气,Undirected,54625,,1.0
二氧化碳,太阳能,Undirected,55286,,2.0
二氧化碳,汽油,Undirected,53740,,2.0
二氧化碳,废水,Undirected,54035,,1.0
二氧化碳,天然气,Undirected,53050,,1.0
二氧化碳,耐用性,Undirected,52941,,1.0
二氧化碳,气体,Undirected,55119,,1.0
二氧化碳,热电,Undirected,54678,,2.0
二氧化碳,燃烧,Undirected,53195,,1.0
二氧化碳,甲烷,Undirected,53659,,1.0
二氧化碳,氧气,Undirected,55617,,1.0
二氧化碳,脂肪,Undirected,54401,,1.0
二氧化碳,温室气体,Undirected,54703,,3.0
二氧化碳,透析,Undirected,55245,,1.0
二氧化碳,蓝宝石,Undirected,54017,,1.0
二氧化碳,燃料电池,Undirected,53517,,2.0
二氧化碳,PH,Undirected,55350,,1.0
二氧化碳,酸碱度,Undirected,54991,,1.0
火法冶金,二氧化硫,Undirected,52850,,1.0
二氧化硫,二氧化碳,Undirected,55527,,2.0
二氧化硫,PM2.5,Undirected,53689,,7.0
二氧化硫,太阳能,Undirected,54785,,1.0
二氧化硫,分解,Undirected,53963,,1.0
二氧化硫,防腐剂,Undirected,54685,,1.0
二氧化硫,煤,Undirected,53136,,1.0
二氧化硫,成分,Undirected,53142,,1.0
二氧化硫,砷,Undirected,54507,,1.0
二氧化硫,脱硫,Undirected,53388,,1.0
二氧化硫,空气净化器,Undirected,55810,,1.0
二氧化硫,微克,Undirected,55587,,1.0
二氧化硫,甲醇,Undirected,54037,,1.0
萃取剂,湿法冶金,Undirected,52851,,1.0
大气污染,能源,Undirected,54680,,2.0
大气污染,水,Undirected,55968,,1.0
大气污染,水泥,Undirected,54075,,2.0
大气污染,碳,Undirected,53691,,5.0
大气污染,二氧化硫,Undirected,53017,,8.0
大气污染,PM2.5,Undirected,52852,,15.0
大气污染,废气,Undirected,54082,,2.0
大气污染,过滤,Undirected,54558,,1.0
大气污染,电子,Undirected,55728,,1.0
大气污染,分解,Undirected,55239,,1.0
大气污染,重金属,Undirected,53978,,1.0
大气污染,拉德,Undirected,55568,,1.0
大气污染,硅,Undirected,55301,,1.0
大气污染,燃料,Undirected,55271,,1.0
大气污染,热量,Undirected,54244,,1.0
大气污染,煤,Undirected,53717,,1.0
大气污染,成分,Undirected,55203,,1.0
大气污染,粉尘,Undirected,54661,,1.0
大气污染,营养,Undirected,54110,,1.0
大气污染,脱硫,Undirected,54525,,2.0
大气污染,油燃烧,Undirected,53092,,1.0
大气污染,微克,Undirected,53894,,1.0
大气污染,相对湿度,Undirected,54677,,1.0
大气污染,光电子,Undirected,54946,,1.0
PM2.5,能源,Undirected,54040,,1.0
PM2.5,水,Undirected,52927,,4.0
PM2.5,空气质量,Undirected,54591,,10.0
PM2.5,废气,Undirected,54710,,1.0
PM2.5,电子,Undirected,55375,,1.0
PM2.5,腐蚀性,Undirected,53197,,1.0
PM2.5,石膏,Undirected,53608,,1.0
PM2.5,钢铁,Undirected,53225,,1.0
PM2.5,银,Undirected,54427,,1.0
PM2.5,气体,Undirected,55426,,2.0
PM2.5,化工厂,Undirected,53692,,1.0
PM2.5,剂量,Undirected,54973,,1.0
PM2.5,成分,Undirected,54618,,1.0
PM2.5,粉尘,Undirected,53264,,1.0
PM2.5,营养,Undirected,53968,,2.0
PM2.5,伴生矿,Undirected,53035,,1.0
PM2.5,离子化,Undirected,53127,,1.0
PM2.5,氮氧化物,Undirected,55074,,2.0
PM2.5,液化气,Undirected,55272,,1.0
PM2.5,高分子,Undirected,54011,,1.0
PM2.5,精炼,Undirected,54046,,1.0
PM2.5,硫化,Undirected,55933,,1.0
PM2.5,二氧化氮,Undirected,54281,,2.0
PM2.5,降解,Undirected,55676,,1.0
PM2.5,悬浮物,Undirected,54438,,1.0
PM2.5,铵盐,Undirected,55975,,1.0
沉淀,铝,Undirected,54894,,2.0
沉淀,能源,Undirected,53355,,1.0
沉淀,能量,Undirected,55811,,1.0
沉淀,空气质量,Undirected,53429,,2.0
沉淀,碳,Undirected,55430,,1.0
沉淀,减压阀,Undirected,52853,,1.0
沉淀,天然,Undirected,53719,,1.0
沉淀,过滤,Undirected,52938,,3.0
沉淀,含量,Undirected,55126,,1.0
沉淀,沼气,Undirected,54534,,1.0
沉淀,连锁反应,Undirected,52925,,1.0
沉淀,发酵,Undirected,54819,,1.0
沉淀,固体,Undirected,54999,,1.0
沉淀,能级,Undirected,55668,,1.0
沉淀,营养,Undirected,54328,,1.0
沉淀,浸润,Undirected,53246,,2.0
沉淀,酸洗,Undirected,53791,,1.0
沉淀,族,Undirected,54981,,1.0
沉淀,淀粉,Undirected,54445,,1.0
沉淀,辛酸,Undirected,53356,,2.0
沉淀,烯,Undirected,54117,,1.0
沉淀,磁铁矿,Undirected,53298,,1.0
沉淀,叶绿素,Undirected,55615,,1.0
沉淀,直线加速器,Undirected,54875,,1.0
沉淀,聚乙烯,Undirected,55461,,1.0
减压阀,能级,Undirected,52974,,1.0
钟乳石,水,Undirected,52854,,3.0
天然,大气污染,Undirected,54905,,2.0
天然,矿泉水,Undirected,55353,,1.0
天然,金,Undirected,53475,,6.0
天然,风能,Undirected,54523,,1.0
天然,硒,Undirected,53813,,1.0
天然,有机化学,Undirected,52896,,1.0
天然,锰,Undirected,54585,,1.0
天然,海水,Undirected,55847,,1.0
天然,燃料,Undirected,54312,,1.0
天然,有机肥料,Undirected,54583,,1.0
天然,营养,Undirected,53856,,5.0
天然,维生素,Undirected,54062,,1.0
天然,钾,Undirected,53666,,1.0
天然,晶体,Undirected,53612,,1.0
天然,热泵,Undirected,54452,,1.0
天然,电位,Undirected,54638,,1.0
天然,波尔,Undirected,55522,,1.0
氡,锂,Undirected,52856,,1.0
氡,微量元素,Undirected,53557,,1.0
锂,能源,Undirected,55070,,1.0
锂,锌,Undirected,53558,,1.0
矿泉水,水,Undirected,54337,,5.0
矿泉水,锌,Undirected,52857,,1.0
矿泉水,含量,Undirected,55057,,1.0
矿泉水,电子,Undirected,53873,,2.0
矿泉水,糖,Undirected,53966,,1.0
矿泉水,铁锈,Undirected,53484,,1.0
矿泉水,发酵,Undirected,54093,,1.0
矿泉水,气体,Undirected,53135,,1.0
矿泉水,苯,Undirected,55085,,1.0
矿泉水,温度计,Undirected,53820,,1.0
矿泉水,食用油,Undirected,54316,,1.0
矿泉水,透析,Undirected,55313,,2.0
矿泉水,石灰石,Undirected,53402,,1.0
矿泉水,空气监测,Undirected,54936,,1.0
矿泉水,菜油,Undirected,54347,,1.0
矿泉水,吸水能力,Undirected,55097,,1.0
锌,页岩气,Undirected,55612,,1.0
锌,盐,Undirected,54536,,1.0
锌,矿物质,Undirected,55232,,1.0
锌,电石,Undirected,54561,,1.0
锌,族,Undirected,53269,,3.0
锌,提纯,Undirected,55516,,1.0
金,能源,Undirected,53098,,3.0
金,水,Undirected,52858,,18.0
金,水泥,Undirected,53753,,1.0
金,能量,Undirected,55045,,1.0
金,空气质量,Undirected,52976,,3.0
金,碳,Undirected,52919,,8.0
金,二氧化硫,Undirected,53561,,1.0
金,大气污染,Undirected,53852,,1.0
金,沉淀,Undirected,53400,,6.0
金,矿泉水,Undirected,54855,,1.0
金,盐,Undirected,54225,,3.0
金,聚合,Undirected,54770,,1.0
金,添加剂,Undirected,55917,,1.0
金,升华,Undirected,52928,,1.0
金,太阳能,Undirected,53651,,1.0
金,含量,Undirected,54235,,1.0
金,分解,Undirected,55620,,3.0
金,腐蚀性,Undirected,53445,,1.0
金,电池,Undirected,55674,,1.0
金,催化剂,Undirected,54088,,1.0
金,硒,Undirected,55177,,1.0
金,沼气,Undirected,55047,,2.0
金,拉德,Undirected,52897,,1.0
金,蜡烛,Undirected,55498,,1.0
金,锰,Undirected,53258,,1.0
金,钢铁,Undirected,55220,,1.0
金,银,Undirected,53616,,3.0
金,电子数,Undirected,52915,,1.0
金,铜,Undirected,53074,,5.0
金,海水,Undirected,53510,,1.0
金,发酵,Undirected,54447,,1.0
金,DNA,Undirected,53771,,1.0
金,大理石,Undirected,52946,,1.0
金,回流,Undirected,53769,,1.0
金,化学反应,Undirected,55340,,1.0
金,肥料,Undirected,55172,,1.0
金,能级,Undirected,53056,,3.0
金,成分,Undirected,54435,,1.0
金,玻璃,Undirected,52983,,2.0
金,粉尘,Undirected,53455,,1.0
金,营养,Undirected,53166,,1.0
金,纳米,Undirected,54000,,1.0
金,金属材料,Undirected,54350,,1.0
金,干燥,Undirected,53817,,1.0
金,合金,Undirected,55041,,1.0
金,丁二醇,Undirected,55483,,1.0
金,氯气,Undirected,53409,,1.0
金,黄土,Undirected,55298,,1.0
金,激素,Undirected,55654,,1.0
金,油脂,Undirected,54041,,1.0
金,干点,Undirected,53918,,1.0
